interval,Pv,Load,surplus
2019-03-20 00:00:00,103.62400000000005,6.344329027800085,97.27967097219997
2019-03-21 00:00:00,33.244,8.014886126000418,25.22911387399958
2019-03-22 00:00:00,43.895999999999994,9.233466996999594,34.6625330030004
2019-03-23 00:00:00,103.11999999999998,12.138485270999807,90.98151472900017
2019-03-24 00:00:00,120.94399999999997,16.644690152000294,104.29930984799968
2019-03-25 00:00:00,37.29999999999998,10.79131580199919,26.508684198000793
2019-03-26 00:00:00,48.88800000000003,8.273274718800165,40.61472528119986
2019-03-27 00:00:00,45.03999999999999,7.450088436200529,37.58991156379946
2019-03-28 00:00:00,25.907999999999998,9.562803073999929,16.34519692600007
2019-03-29 00:00:00,74.50800000000004,7.006911994300025,67.50108800570001
2019-03-30 00:00:00,129.972,10.745180791500387,119.22681920849962
2019-03-31 00:00:00,119.072,7.857648112400056,111.21435188759995
2019-04-01 00:00:00,143.94399999999996,10.220036219299798,133.72396378070016
2019-04-02 00:00:00,127.53999999999992,8.904643745499923,118.6353562545
2019-04-03 00:00:00,86.32400000000001,9.048332510499675,77.27566748950034
2019-04-04 00:00:00,126.61600000000001,7.696282250900366,118.91971774909965
2019-04-05 00:00:00,119.63600000000004,5.269047839000448,114.36695216099959
2019-04-06 00:00:00,123.78799999999995,9.811342212299678,113.97665778770028
2019-04-07 00:00:00,130.28000000000006,12.46166200710013,117.81833799289993
2019-04-08 00:00:00,132.84000000000003,9.952359515999886,122.88764048400014
2019-04-09 00:00:00,141.656,8.683321668299866,132.97267833170014
2019-04-10 00:00:00,143.86399999999995,7.258252284199442,136.6057477158005
2019-04-11 00:00:00,113.62800000000003,9.240547854200484,104.38745214579954
2019-04-12 00:00:00,87.52000000000001,6.471490375499342,81.04850962450067
2019-04-13 00:00:00,86.93600000000006,9.093192088300382,77.84280791169968
2019-04-14 00:00:00,58.023999999999994,11.96523594840073,46.05876405159926
2019-04-15 00:00:00,146.12800000000013,7.440718711899534,138.6872812881006
2019-04-16 00:00:00,145.61599999999996,7.8635417217001295,137.75245827829983
2019-04-17 00:00:00,141.00399999999993,7.974137000499466,133.02986299950047
2019-04-18 00:00:00,139.69999999999993,7.430432457000278,132.26956754299965
2019-04-19 00:00:00,142.024,21.196142995800074,120.82785700419993
2019-04-20 00:00:00,134.63199999999998,16.042357885699854,118.58964211430012
2019-04-21 00:00:00,144.29600000000002,12.034180394300165,132.26181960569986
2019-04-22 00:00:00,147.59199999999993,9.397530955399814,138.1944690446001
2019-04-23 00:00:00,123.96799999999996,8.832538383499921,115.13546161650004
2019-04-24 00:00:00,125.68800000000005,8.475399723100052,117.21260027689999
2019-04-25 00:00:00,138.63600000000008,8.383759816800191,130.2522401831999
2019-04-26 00:00:00,99.37599999999995,9.820442460400043,89.5555575395999
2019-04-27 00:00:00,97.80799999999995,5.925430336399584,91.88256966360036
2019-04-28 00:00:00,69.01200000000006,10.8430933919999,58.16890660800016
2019-04-29 00:00:00,64.57600000000001,7.659608383400154,56.91639161659985
2019-04-30 00:00:00,151.19200000000012,6.824968311900192,144.36703168809993
2019-05-01 00:00:00,122.44800000000002,8.03686908649979,114.41113091350023
2019-05-02 00:00:00,65.45600000000002,7.212324907800392,58.243675092199624
2019-05-03 00:00:00,109.38800000000003,7.534024150700132,101.8539758492999
2019-05-04 00:00:00,62.91600000000001,8.050470738499824,54.865529261500185
2019-05-05 00:00:00,137.97599999999997,14.556966903299324,123.41903309670064
2019-05-06 00:00:00,120.92000000000004,7.936972815300576,112.98302718469947
2019-05-07 00:00:00,139.77199999999996,7.8456124749000065,131.92638752509995
2019-05-08 00:00:00,92.16000000000003,9.60272256579992,82.5572774342001
2019-05-09 00:00:00,81.95600000000002,7.090090130600401,74.86590986939962
2019-05-10 00:00:00,87.45600000000006,7.4339848988993245,80.02201510110073
2019-05-11 00:00:00,51.82800000000001,10.96281395620008,40.86518604379993
2019-05-12 00:00:00,133.4160000000001,14.488740289099951,118.92725971090016
2019-05-13 00:00:00,143.80399999999992,8.541252349699787,135.26274765030013
2019-05-14 00:00:00,131.30799999999994,8.10092821119997,123.20707178879996
2019-05-15 00:00:00,108.82399999999998,7.334780922400569,101.48921907759942
2019-05-16 00:00:00,29.299999999999997,8.405406121200029,20.894593878799967
2019-05-17 00:00:00,117.11599999999994,8.617039409399693,108.49896059060025
2019-05-18 00:00:00,147.36799999999994,10.17348787100036,137.19451212899958
2019-05-19 00:00:00,120.37200000000004,8.828132522199665,111.54386747780038
2019-05-20 00:00:00,83.532,10.671854458800224,72.86014554119977
2019-05-21 00:00:00,105.03600000000004,7.845735072800379,97.19026492719966
2019-05-22 00:00:00,44.56400000000001,8.392655014499722,36.17134498550028
2019-05-23 00:00:00,129.57200000000003,6.220420898000156,123.35157910199987
2019-05-24 00:00:00,117.78000000000003,5.573711901200112,112.20628809879992
2019-05-25 00:00:00,120.53999999999998,9.511350476899679,111.0286495231003
2019-05-26 00:00:00,108.63199999999995,9.15713083260016,99.47486916739979
2019-05-27 00:00:00,91.79599999999998,7.945432928399895,83.85056707160008
2019-05-28 00:00:00,67.65600000000002,8.729026795099342,58.926973204900676
2019-05-29 00:00:00,146.188,9.634270486199965,136.55372951380002
2019-05-30 00:00:00,140.73600000000008,15.382388500700472,125.3536114992996
2019-05-31 00:00:00,80.00799999999998,7.233002872800169,72.77499712719981
2019-06-01 00:00:00,134.6119999999999,10.681350420999477,123.93064957900043
2019-06-02 00:00:00,133.17200000000005,8.9102833757006,124.26171662429945
2019-06-03 00:00:00,142.112,9.281243087700203,132.8307569122998
2019-06-04 00:00:00,121.74400000000003,9.406671701599405,112.33732829840062
2019-06-05 00:00:00,136.79999999999998,11.887713886299933,124.91228611370005
2019-06-06 00:00:00,89.83199999999994,15.640606307199958,74.19139369279998
2019-06-07 00:00:00,145.90400000000002,3.6214073248002014,142.28259267519982
2019-06-08 00:00:00,145.88800000000003,3.656152537600063,142.23184746239997
2019-06-09 00:00:00,139.6680000000001,3.636036011399481,136.0319639886006
2019-06-10 00:00:00,86.57200000000002,3.6562821768011404,82.91571782319888
2019-06-11 00:00:00,101.58400000000006,3.6456208298995976,97.93837917010046
2019-06-12 00:00:00,127.48000000000002,3.6604047587998125,123.8195952412002
2019-06-13 00:00:00,126.68399999999998,3.642587860199454,123.04141213980053
2019-06-14 00:00:00,123.62800000000001,3.6616403090001755,119.96635969099984
2019-06-15 00:00:00,108.06000000000002,3.7116690377006294,104.34833096229939
2019-06-16 00:00:00,101.24000000000002,3.7093839280996677,97.53061607190035
2019-06-17 00:00:00,126.88400000000006,4.997501965100126,121.88649803489993
2019-06-18 00:00:00,142.54799999999997,9.015306452900404,133.53269354709957
2019-06-19 00:00:00,96.628,10.638072432899206,85.98992756710079
2019-06-20 00:00:00,95.59200000000003,9.7956911391002,85.79630886089983
2019-06-21 00:00:00,118.19199999999998,10.415962398299596,107.77603760170038
2019-06-22 00:00:00,128.824,5.256915688900334,123.56708431109968
2019-06-23 00:00:00,146.64400000000003,8.678662269199775,137.96533773080026
2019-06-24 00:00:00,144.10800000000003,8.966771849200994,135.14122815079904
2019-06-25 00:00:00,139.3839999999999,8.337457630798779,131.04654236920112
2019-06-26 00:00:00,133.13599999999994,7.639577645600183,125.49642235439975
2019-06-27 00:00:00,150.1799999999999,9.759838912100347,140.42016108789954
2019-06-28 00:00:00,127.352,8.84125186140045,118.51074813859955
2019-06-29 00:00:00,145.37600000000003,6.256610601999453,139.11938939800058
2019-06-30 00:00:00,141.64799999999983,8.913153332799991,132.73484666719983
2019-07-01 00:00:00,129.01600000000008,9.551525403500817,119.46447459649926
2019-07-02 00:00:00,146.6039999999999,9.812980174599032,136.79101982540087
2019-07-03 00:00:00,140.91199999999995,10.945013448800635,129.9669865511993
2019-07-04 00:00:00,141.60399999999987,8.075366004799433,133.52863399520044
2019-07-05 00:00:00,103.36,10.358052687000052,93.00194731299995
2019-07-06 00:00:00,97.60799999999996,10.469154804400205,87.13884519559976
2019-07-07 00:00:00,108.37999999999992,14.086216309900008,94.29378369009991
2019-07-08 00:00:00,124.63200000000003,9.206231320799814,115.42576867920022
2019-07-09 00:00:00,140.55200000000005,9.577692037700217,130.97430796229983
2019-07-10 00:00:00,104.56799999999996,8.570597530099802,95.99740246990015
2019-07-11 00:00:00,133.152,7.447557532300379,125.70444246769961
2019-07-12 00:00:00,52.09200000000003,6.942773785299321,45.149226214700704
2019-07-13 00:00:00,127.67600000000002,10.866436349100693,116.80956365089932
2019-07-14 00:00:00,94.48799999999993,22.075789272999828,72.4122107270001
2019-07-15 00:00:00,119.58800000000001,7.36586011609961,112.2221398839004
2019-07-16 00:00:00,89.21199999999999,8.77252054530072,80.43947945469927
2019-07-17 00:00:00,144.92799999999997,6.350308437599778,138.5776915624002
2019-07-18 00:00:00,139.804,8.45483449419953,131.34916550580047
2019-07-19 00:00:00,108.06399999999994,9.198107663800329,98.86589233619961
2019-07-20 00:00:00,90.67599999999996,6.622313663800013,84.05368633619995
2019-07-21 00:00:00,130.96400000000003,12.620933977400455,118.34306602259957
2019-07-22 00:00:00,78.84800000000001,8.957512162699457,69.89048783730055
2019-07-23 00:00:00,141.008,10.18872145810019,130.81927854189982
2019-07-24 00:00:00,126.17599999999996,8.041594871199775,118.13440512880018
2019-07-25 00:00:00,132.18000000000012,8.81855518120028,123.36144481879984
2019-07-26 00:00:00,139.58400000000006,9.18842877679981,130.39557122320025
2019-07-27 00:00:00,135.0000000000001,7.5915947980001866,127.40840520199993
2019-07-28 00:00:00,82.07199999999997,11.0446490773993,71.02735092260068
2019-07-29 00:00:00,62.280000000000015,10.015155707700613,52.2648442922994
2019-07-30 00:00:00,105.29600000000005,7.1857782564002255,98.11022174359982
2019-07-31 00:00:00,90.22799999999987,10.410637900099573,79.8173620999003
2019-08-01 00:00:00,110.48400000000007,10.670134255799892,99.81386574420017
2019-08-02 00:00:00,93.8960000000001,12.681228053400446,81.21477194659965
2019-08-03 00:00:00,125.74399999999997,10.41934609889995,115.32465390110002
2019-08-04 00:00:00,117.85599999999998,8.778244142999936,109.07775585700004
2019-08-05 00:00:00,68.32399999999996,12.166665334699244,56.15733466530071
2019-08-06 00:00:00,105.82000000000001,17.097689769100725,88.72231023089928
2019-08-07 00:00:00,46.22800000000004,10.21155444750002,36.016445552500016
2019-08-08 00:00:00,134.68399999999997,7.976897536699652,126.70710246330032
2019-08-09 00:00:00,119.11999999999999,8.75371887770052,110.36628112229947
2019-08-10 00:00:00,89.18399999999995,11.042770199199367,78.14122980080059
2019-08-11 00:00:00,124.13999999999993,11.995880188400404,112.14411981159952
2019-08-12 00:00:00,92.97600000000007,8.50223704719974,84.47376295280033
2019-08-13 00:00:00,118.78800000000003,12.71505549520043,106.0729445047996
2019-08-14 00:00:00,131.6319999999999,14.2564067684998,117.37559323150009
2019-08-15 00:00:00,65.53999999999998,9.695445016300253,55.84455498369972
2019-08-16 00:00:00,130.46000000000004,12.480916078199696,117.97908392180034
2019-08-17 00:00:00,66.372,12.926471205400047,53.44552879459995
2019-08-18 00:00:00,83.94799999999998,7.673640896799951,76.27435910320003
2019-08-19 00:00:00,104.60400000000001,13.553249614099514,91.0507503859005
2019-08-20 00:00:00,75.12800000000007,12.684546200900511,62.44345379909956
2019-08-21 00:00:00,128.76399999999992,10.578019818900428,118.1859801810995
2019-08-22 00:00:00,132.16399999999996,10.307653975699395,121.85634602430056
2019-08-23 00:00:00,131.43199999999993,11.437753320600676,119.99424667939925
2019-08-24 00:00:00,129.12,10.693569818799004,118.426430181201
2019-08-25 00:00:00,96.94000000000003,15.261701039600664,81.67829896039936
2019-08-26 00:00:00,87.07199999999993,8.941476425799918,78.13052357420001
2019-08-27 00:00:00,89.12800000000003,10.34293769529995,78.78506230470008
2019-08-28 00:00:00,73.74399999999997,7.812087713399705,65.93191228660027
2019-08-29 00:00:00,87.15200000000003,9.525258582000786,77.62674141799924
2019-08-30 00:00:00,92.43600000000005,7.260032170199337,85.17596782980071
2019-08-31 00:00:00,117.41200000000002,6.99583228889969,110.41616771110033
2019-09-01 00:00:00,102.10399999999997,7.92861665249984,94.17538334750013
2019-09-02 00:00:00,126.328,10.13240684790071,116.19559315209929
2019-09-03 00:00:00,76.59999999999994,9.6340590865002,66.96594091349974
2019-09-04 00:00:00,113.90799999999996,9.533950602700314,104.37404939729964
2019-09-05 00:00:00,126.73999999999998,9.417113542798687,117.32288645720129
2019-09-06 00:00:00,134.93999999999994,8.092234034000283,126.84776596599966
2019-09-07 00:00:00,50.38000000000001,14.606906569501005,35.773093430499
2019-09-08 00:00:00,83.04399999999997,9.925542949299595,73.11845705070037
2019-09-09 00:00:00,20.867999999999988,7.906822014699173,12.961177985300814
2019-09-10 00:00:00,101.104,8.777942712700677,92.32605728729932
2019-09-11 00:00:00,121.37600000000003,8.345326545199894,113.03067345480014
2019-09-12 00:00:00,72.90800000000003,10.129332005700233,62.778667994299795
2019-09-13 00:00:00,64.612,8.358773818798907,56.253226181201086
2019-09-14 00:00:00,127.47599999999997,10.914723122700707,116.56127687729926
2019-09-15 00:00:00,96.5920000000001,10.187675103200489,86.40432489679961
2019-09-16 00:00:00,78.63600000000007,9.986438680599347,68.64956131940072
2019-09-17 00:00:00,72.68000000000004,8.531077860600815,64.14892213939922
2019-09-18 00:00:00,122.82799999999999,8.214127279799866,114.61387272020012
2019-09-19 00:00:00,99.02400000000006,8.119104456299281,90.90489554370077
2019-09-20 00:00:00,90.55199999999995,8.677002054299917,81.87499794570003
2019-09-21 00:00:00,119.02399999999999,9.464561473200773,109.55943852679921
2019-09-22 00:00:00,119.908,10.80296038489996,109.10503961510004
2019-09-23 00:00:00,113.60400000000004,10.88657977079947,102.71742022920057
2019-09-24 00:00:00,50.648000000000025,9.033696997699733,41.61430300230029
2019-09-25 00:00:00,29.51599999999999,9.680791294999835,19.835208705000156
2019-09-26 00:00:00,101.73199999999999,8.338894364000224,93.39310563599976
2019-09-27 00:00:00,18.99199999999999,8.605641985200235,10.386358014799756
2019-09-28 00:00:00,79.62800000000003,11.480819019299815,68.14718098070021
2019-09-29 00:00:00,41.97599999999998,10.706282635900605,31.26971736409937
2019-09-30 00:00:00,51.19600000000001,7.90131877010026,43.29468122989975
2019-10-01 00:00:00,20.259999999999998,9.063961690198992,11.196038309801006
2019-10-02 00:00:00,59.22800000000001,8.506937419600945,50.721062580399064
2019-10-03 00:00:00,78.73200000000004,14.16286231489994,64.5691376851001
2019-10-04 00:00:00,24.572000000000013,8.272126785799626,16.29987321420039
2019-10-05 00:00:00,63.70800000000002,17.67185739019987,46.03614260980015
2019-10-06 00:00:00,91.76000000000002,16.7431227750003,75.01687722499972
2019-10-07 00:00:00,111.06799999999994,8.733174780199986,102.33482521979995
2019-10-08 00:00:00,24.272000000000002,10.3059276192007,13.966072380799302
2019-10-09 00:00:00,60.152000000000015,8.885091503998408,51.266908496001605
2019-10-10 00:00:00,78.64800000000008,11.05325261570124,67.59474738429884
2019-10-11 00:00:00,24.60799999999999,11.94555147329902,12.66244852670097
2019-10-12 00:00:00,90.85599999999998,17.244875801400664,73.61112419859931
2019-10-13 00:00:00,77.75999999999995,10.91629064959943,66.84370935040052
2019-10-14 00:00:00,85.11199999999998,14.558832604200688,70.55316739579929
2019-10-15 00:00:00,55.46,9.789203365899082,45.67079663410092
2019-10-16 00:00:00,16.183999999999997,9.655703565300426,6.5282964346995715
2019-10-17 00:00:00,49.69599999999999,11.814998669000486,37.8810013309995
2019-10-18 00:00:00,49.792000000000016,12.870730532999005,36.92126946700101
2019-10-19 00:00:00,23.624,7.58676559630021,16.037234403699788
2019-10-20 00:00:00,54.536000000000016,17.875537283501217,36.6604627164988
2019-10-21 00:00:00,18.696000000000005,7.9741147324994,10.721885267500605
2019-10-22 00:00:00,43.48400000000002,7.114550556699213,36.36944944330081
2019-10-23 00:00:00,75.27200000000002,8.784852300999772,66.48714769900025
2019-10-24 00:00:00,60.636000000000024,12.34813112430129,48.287868875698734
2019-10-25 00:00:00,62.34000000000003,9.393359530698943,52.94664046930109
2019-10-26 00:00:00,78.21600000000004,11.08254811790084,67.1334518820992
2019-10-27 00:00:00,17.584,8.254957215100147,9.329042784899853
2019-10-28 00:00:00,43.603999999999985,17.358941034000054,26.24505896599993
2019-10-29 00:00:00,39.008,20.47292437770011,18.535075622299892
2019-10-30 00:00:00,79.50399999999999,8.84967054630033,70.65432945369966
2019-10-31 00:00:00,83.768,10.434291008599756,73.33370899140024
2019-11-01 00:00:00,58.91200000000004,26.2412012433997,32.67079875660034
2019-11-02 00:00:00,28.051999999999996,21.842153287399924,6.209846712600072
2019-11-03 00:00:00,35.99999999999999,41.45910019660005,-5.459100196600055
2019-11-04 00:00:00,17.588000000000008,12.680528050799694,4.907471949200314
2019-11-05 00:00:00,17.551999999999992,21.681147720199988,-4.129147720199995
2019-11-06 00:00:00,7.3279999999999985,19.31571966120009,-11.987719661200092
2019-11-07 00:00:00,38.12800000000001,11.438322032799986,26.68967796720002
2019-11-08 00:00:00,16.62799999999999,13.466914320799331,3.1610856792006583
2019-11-09 00:00:00,7.384,10.640235708000546,-3.2562357080005455
2019-11-10 00:00:00,44.7,12.230777159199533,32.46922284080047
2019-11-11 00:00:00,59.16000000000001,7.692581145400252,51.46741885459976
2019-11-12 00:00:00,22.200000000000003,12.1900652892009,10.009934710799103
2019-11-13 00:00:00,11.211999999999998,13.265979939799761,-2.0539799397997633
2019-11-14 00:00:00,66.66799999999999,8.48130942660009,58.1866905733999
2019-11-15 00:00:00,14.876000000000001,15.927240549499402,-1.0512405494994006
2019-11-16 00:00:00,18.587999999999994,11.867366845500328,6.720633154499666
2019-11-17 00:00:00,8.72,18.93399261200011,-10.21399261200011
2019-11-18 00:00:00,8.824,14.099704241200016,-5.275704241200016
2019-11-19 00:00:00,36.212,12.899726822799492,23.31227317720051
2019-11-20 00:00:00,10.811999999999992,9.584956158099883,1.2270438419001088
2019-11-21 00:00:00,8.835999999999997,9.495295275200077,-0.6592952752000798
2019-11-22 00:00:00,36.42799999999999,11.814504634100558,24.613495365899432
2019-11-23 00:00:00,34.30800000000001,15.901548311599981,18.406451688400026
2019-11-24 00:00:00,17.696,23.189916209499643,-5.493916209499641
2019-11-25 00:00:00,6.1200000000000045,8.522927731500202,-2.4029277315001973
2019-11-26 00:00:00,9.144000000000005,12.918816406600852,-3.7748164066008467
2019-11-27 00:00:00,5.8039999999999985,7.5206990484994085,-1.71669904849941
2019-11-28 00:00:00,30.284000000000006,10.770215249699504,19.513784750300502
2019-11-29 00:00:00,44.97200000000001,13.523376638900118,31.44862336109989
2019-11-30 00:00:00,7.916,13.434056501899247,-5.518056501899247
2019-12-01 00:00:00,11.231999999999996,11.93380708640052,-0.7018070864005246
2019-12-02 00:00:00,5.051999999999999,8.321934513900485,-3.2699345139004867
2019-12-03 00:00:00,8.424000000000003,8.637409708298946,-0.21340970829894346
2019-12-04 00:00:00,31.223999999999986,12.437849151101544,18.786150848898444
2019-12-05 00:00:00,55.59599999999997,7.235214202698442,48.360785797301524
2019-12-06 00:00:00,2.4720000000000004,9.722662419500919,-7.250662419500919
2019-12-07 00:00:00,3.296000000000002,12.718188186999214,-9.422188186999211
2019-12-08 00:00:00,3.8839999999999995,30.68159558719981,-26.797595587199808
2019-12-09 00:00:00,31.856000000000005,10.704197008401023,21.151802991598984
2019-12-10 00:00:00,48.627999999999986,7.625896666899279,41.002103333100706
2019-12-11 00:00:00,8.559999999999997,17.636869374400703,-9.076869374400706
2019-12-12 00:00:00,10.936,8.152943579600105,2.7830564203998946
2019-12-13 00:00:00,49.288000000000025,11.917514169300375,37.37048583069965
2019-12-14 00:00:00,8.364000000000003,9.869569745498664,-1.5055697454986614
2019-12-15 00:00:00,31.907999999999998,23.36017490300128,8.547825096998718
2019-12-16 00:00:00,6.112,8.625908914498721,-2.513908914498721
2019-12-17 00:00:00,27.48000000000001,7.706310326700986,19.773689673299025
2019-12-18 00:00:00,18.25200000000001,9.884776657499968,8.367223342500042
2019-12-19 00:00:00,8.895999999999997,6.476394600000274,2.419605399999723
2019-12-20 00:00:00,20.352,12.773026951898826,7.578973048101174
2019-12-21 00:00:00,30.363999999999994,20.569999569200263,9.79400043079973
2019-12-22 00:00:00,4.943999999999999,16.60540800290073,-11.661408002900732
2019-12-23 00:00:00,7.144,27.099364289499135,-19.955364289499137
2019-12-24 00:00:00,14.520000000000001,15.616684427600374,-1.0966844276003727
2019-12-25 00:00:00,3.068,17.12395638339967,-14.05595638339967
2019-12-26 00:00:00,2.16,10.045496137199734,-7.885496137199734
2019-12-27 00:00:00,19.108,13.834403847401516,5.2735961525984845
2019-12-28 00:00:00,31.103999999999985,12.936485007699046,18.167514992300937
2019-12-29 00:00:00,43.08400000000001,12.793004134700821,30.290995865299188
2019-12-30 00:00:00,21.783999999999992,13.284396680499412,8.49960331950058
2019-12-31 00:00:00,12.627999999999997,13.284396680600366,-0.6563966806003698
