# Renewables.ninja Weather (Point API) - 52.529, 13.389 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/Berlin, temperature in ºC, radiation_surface in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "52.529118575411516", "lon": "13.388663462420578", "date_from": "2018-01-01", "date_to": "2018-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": true}}
time,local_time,temperature,radiation_surface,cloud_cover
2018-02-08 22:00,2018-02-08 23:00,-4.267,0,0.706
2018-02-08 23:00,2018-02-09 00:00,-4.532,0,0.659
2018-02-09 00:00,2018-02-09 01:00,-4.863,0,0.538
2018-02-09 01:00,2018-02-09 02:00,-5.181,0,0.458
2018-02-09 02:00,2018-02-09 03:00,-5.609,0,0.381
2018-02-09 03:00,2018-02-09 04:00,-6.013,0,0.271
2018-02-09 04:00,2018-02-09 05:00,-6.488,0,0.175
2018-02-09 05:00,2018-02-09 06:00,-7.066,0,0.132
2018-02-09 06:00,2018-02-09 07:00,-7.449,10.130,0.158
2018-02-09 07:00,2018-02-09 08:00,-6.013,102.742,0.174
2018-02-09 08:00,2018-02-09 09:00,-3.584,218.791,0.191
2018-02-09 09:00,2018-02-09 10:00,-1.465,307.926,0.258
2018-02-09 10:00,2018-02-09 11:00,-0.002,357.651,0.329
2018-02-09 11:00,2018-02-09 12:00,0.815,359.278,0.356
2018-02-09 12:00,2018-02-09 13:00,1.220,302.767,0.344
2018-02-09 13:00,2018-02-09 14:00,1.200,206.257,0.525
2018-02-09 14:00,2018-02-09 15:00,0.692,94.245,0.590
2018-02-09 15:00,2018-02-09 16:00,-0.719,16.354,0.596
2018-02-09 16:00,2018-02-09 17:00,-1.232,0,0.587
2018-02-09 17:00,2018-02-09 18:00,-1.269,0,0.564
2018-02-09 18:00,2018-02-09 19:00,-1.488,0,0.588
2018-02-09 19:00,2018-02-09 20:00,-1.816,0,0.634
2018-02-09 20:00,2018-02-09 21:00,-2.250,0,0.649
2018-02-09 21:00,2018-02-09 22:00,-2.687,0,0.605
2018-02-09 22:00,2018-02-09 23:00,-3.126,0,0.527
2018-02-09 23:00,2018-02-10 00:00,-3.567,0,0.436
2018-02-10 00:00,2018-02-10 01:00,-3.964,0,0.343
2018-02-10 01:00,2018-02-10 02:00,-4.208,0,0.288
2018-02-10 02:00,2018-02-10 03:00,-4.116,0,0.248
2018-02-10 03:00,2018-02-10 04:00,-4.027,0,0.254
2018-02-10 04:00,2018-02-10 05:00,-4.104,0,0.263
2018-02-10 05:00,2018-02-10 06:00,-4.280,0,0.325
2018-02-10 06:00,2018-02-10 07:00,-4.415,8.793,0.374
2018-02-10 07:00,2018-02-10 08:00,-3.355,79.499,0.360
2018-02-10 08:00,2018-02-10 09:00,-1.392,176.533,0.283
2018-02-10 09:00,2018-02-10 10:00,0.660,265.542,0.250
2018-02-10 10:00,2018-02-10 11:00,2.100,299.877,0.510
2018-02-10 11:00,2018-02-10 12:00,2.409,242.321,0.652
2018-02-10 12:00,2018-02-10 13:00,2.443,202.902,0.653
2018-02-10 13:00,2018-02-10 14:00,2.161,137.078,0.589
2018-02-10 14:00,2018-02-10 15:00,1.210,72.158,0.565
2018-02-10 15:00,2018-02-10 16:00,-0.153,13.953,0.530
2018-02-10 16:00,2018-02-10 17:00,-0.762,0,0.598
2018-02-10 17:00,2018-02-10 18:00,-0.701,0,0.641
2018-02-10 18:00,2018-02-10 19:00,-0.627,0,0.672
2018-02-10 19:00,2018-02-10 20:00,-0.621,0,0.602
2018-02-10 20:00,2018-02-10 21:00,-0.672,0,0.484
2018-02-10 21:00,2018-02-10 22:00,-0.849,0,0.486
2018-02-10 22:00,2018-02-10 23:00,-0.806,0,0.535
2018-02-10 23:00,2018-02-11 00:00,-0.868,0,0.497
2018-02-11 00:00,2018-02-11 01:00,-1.253,0,0.486
2018-02-11 01:00,2018-02-11 02:00,-1.538,0,0.500
2018-02-11 02:00,2018-02-11 03:00,-1.696,0,0.523
2018-02-11 03:00,2018-02-11 04:00,-1.761,0,0.421
2018-02-11 04:00,2018-02-11 05:00,-1.889,0,0.345
2018-02-11 05:00,2018-02-11 06:00,-1.894,0,0.385
2018-02-11 06:00,2018-02-11 07:00,-1.910,10.009,0.466
2018-02-11 07:00,2018-02-11 08:00,-1.126,81.868,0.496
2018-02-11 08:00,2018-02-11 09:00,0.439,199.186,0.702
2018-02-11 09:00,2018-02-11 10:00,1.897,222.459,0.880
2018-02-11 10:00,2018-02-11 11:00,2.456,191.621,0.918
2018-02-11 11:00,2018-02-11 12:00,2.514,149.300,0.950
2018-02-11 12:00,2018-02-11 13:00,2.391,141.091,0.976
2018-02-11 13:00,2018-02-11 14:00,1.971,100.346,0.989
2018-02-11 14:00,2018-02-11 15:00,1.499,45.227,0.996
2018-02-11 15:00,2018-02-11 16:00,0.984,8.392,0.996
2018-02-11 16:00,2018-02-11 17:00,0.876,0,0.996
2018-02-11 17:00,2018-02-11 18:00,0.793,0,0.994
2018-02-11 18:00,2018-02-11 19:00,0.601,0,0.992
2018-02-11 19:00,2018-02-11 20:00,0.382,0,0.991
2018-02-11 20:00,2018-02-11 21:00,0.116,0,0.990
2018-02-11 21:00,2018-02-11 22:00,-0.039,0,0.963
2018-02-11 22:00,2018-02-11 23:00,-0.149,0,0.944
2018-02-11 23:00,2018-02-12 00:00,-0.309,0,0.908
2018-02-12 00:00,2018-02-12 01:00,-0.353,0,0.817
2018-02-12 01:00,2018-02-12 02:00,-0.585,0,0.812
2018-02-12 02:00,2018-02-12 03:00,-0.691,0,0.737
2018-02-12 03:00,2018-02-12 04:00,-0.844,0,0.679
2018-02-12 04:00,2018-02-12 05:00,-0.999,0,0.655
2018-02-12 05:00,2018-02-12 06:00,-1.035,0,0.595
2018-02-12 06:00,2018-02-12 07:00,-0.925,8.224,0.655
2018-02-12 07:00,2018-02-12 08:00,-0.054,68.229,0.640
2018-02-12 08:00,2018-02-12 09:00,1.250,161.300,0.626
2018-02-12 09:00,2018-02-12 10:00,2.504,252.678,0.457
2018-02-12 10:00,2018-02-12 11:00,3.372,311.655,0.389
2018-02-12 11:00,2018-02-12 12:00,3.733,314.591,0.414
2018-02-12 12:00,2018-02-12 13:00,3.830,289.156,0.325
2018-02-12 13:00,2018-02-12 14:00,3.586,230.246,0.348
2018-02-12 14:00,2018-02-12 15:00,2.654,131.871,0.382
2018-02-12 15:00,2018-02-12 16:00,0.813,27.756,0.347
2018-02-12 16:00,2018-02-12 17:00,-0.583,0,0.382
2018-02-12 17:00,2018-02-12 18:00,-0.762,0,0.532
2018-02-12 18:00,2018-02-12 19:00,-0.897,0,0.524
2018-02-12 19:00,2018-02-12 20:00,-1.061,0,0.420
2018-02-12 20:00,2018-02-12 21:00,-1.136,0,0.397
2018-02-12 21:00,2018-02-12 22:00,-1.075,0,0.471
2018-02-12 22:00,2018-02-12 23:00,-1.119,0,0.580
2018-02-12 23:00,2018-02-13 00:00,-1.195,0,0.649
2018-02-13 00:00,2018-02-13 01:00,-1.392,0,0.580
2018-02-13 01:00,2018-02-13 02:00,-1.742,0,0.527
2018-02-13 02:00,2018-02-13 03:00,-1.900,0,0.537
2018-02-13 03:00,2018-02-13 04:00,-2.017,0,0.544
2018-02-13 04:00,2018-02-13 05:00,-2.088,0,0.591
2018-02-13 05:00,2018-02-13 06:00,-2.150,0,0.550
2018-02-13 06:00,2018-02-13 07:00,-2.407,13.874,0.547
2018-02-13 07:00,2018-02-13 08:00,-1.735,95.118,0.371
2018-02-13 08:00,2018-02-13 09:00,-0.482,226.478,0.191
2018-02-13 09:00,2018-02-13 10:00,1.647,331.303,0.146
2018-02-13 10:00,2018-02-13 11:00,3.174,372.411,0.164
2018-02-13 11:00,2018-02-13 12:00,3.713,361.905,0.150
2018-02-13 12:00,2018-02-13 13:00,3.854,323.841,0.139
2018-02-13 13:00,2018-02-13 14:00,3.624,250.289,0.151
2018-02-13 14:00,2018-02-13 15:00,2.318,145.081,0.134
2018-02-13 15:00,2018-02-13 16:00,0.171,34.393,0.112
2018-02-13 16:00,2018-02-13 17:00,-0.974,0,0.112
2018-02-13 17:00,2018-02-13 18:00,-1.328,0,0.107
2018-02-13 18:00,2018-02-13 19:00,-1.510,0,0.100
2018-02-13 19:00,2018-02-13 20:00,-1.624,0,0.096
2018-02-13 20:00,2018-02-13 21:00,-1.722,0,0.094
2018-02-13 21:00,2018-02-13 22:00,-1.844,0,0.099
2018-02-13 22:00,2018-02-13 23:00,-2.042,0,0.105
2018-02-13 23:00,2018-02-14 00:00,-2.681,0,0.106
2018-02-14 00:00,2018-02-14 01:00,-3.231,0,0.099
2018-02-14 01:00,2018-02-14 02:00,-3.490,0,0.078
2018-02-14 02:00,2018-02-14 03:00,-3.584,0,0.044
2018-02-14 03:00,2018-02-14 04:00,-3.610,0,0.033
2018-02-14 04:00,2018-02-14 05:00,-3.806,0,0.027
2018-02-14 05:00,2018-02-14 06:00,-4.341,0,0.020
2018-02-14 06:00,2018-02-14 07:00,-4.957,21.126,0.015
2018-02-14 07:00,2018-02-14 08:00,-3.689,134.149,0.012
2018-02-14 08:00,2018-02-14 09:00,-1.496,257.915,0.010
2018-02-14 09:00,2018-02-14 10:00,0.663,352.560,0.016
2018-02-14 10:00,2018-02-14 11:00,3.069,396.002,0.106
2018-02-14 11:00,2018-02-14 12:00,3.405,357.339,0.178
2018-02-14 12:00,2018-02-14 13:00,3.389,314.159,0.163
2018-02-14 13:00,2018-02-14 14:00,3.084,247.579,0.124
2018-02-14 14:00,2018-02-14 15:00,1.957,147.707,0.106
2018-02-14 15:00,2018-02-14 16:00,-0.473,37.094,0.092
2018-02-14 16:00,2018-02-14 17:00,-1.753,0,0.079
2018-02-14 17:00,2018-02-14 18:00,-1.940,0,0.065
2018-02-14 18:00,2018-02-14 19:00,-2.097,0,0.057
2018-02-14 19:00,2018-02-14 20:00,-2.252,0,0.049
2018-02-14 20:00,2018-02-14 21:00,-2.422,0,0.041
2018-02-14 21:00,2018-02-14 22:00,-2.837,0,0.035
2018-02-14 22:00,2018-02-14 23:00,-3.698,0,0.033
2018-02-14 23:00,2018-02-15 00:00,-4.459,0,0.083
2018-02-15 00:00,2018-02-15 01:00,-4.811,0,0.342
2018-02-15 01:00,2018-02-15 02:00,-4.654,0,0.732
2018-02-15 02:00,2018-02-15 03:00,-4.630,0,0.863
2018-02-15 03:00,2018-02-15 04:00,-4.613,0,0.828
2018-02-15 04:00,2018-02-15 05:00,-4.557,0,0.916
2018-02-15 05:00,2018-02-15 06:00,-4.457,0,0.967
2018-02-15 06:00,2018-02-15 07:00,-4.148,13.259,0.952
2018-02-15 07:00,2018-02-15 08:00,-3.257,77.466,0.806
2018-02-15 08:00,2018-02-15 09:00,-1.655,213.795,0.399
2018-02-15 09:00,2018-02-15 10:00,0.136,345.496,0.172
2018-02-15 10:00,2018-02-15 11:00,1.711,409.971,0.234
2018-02-15 11:00,2018-02-15 12:00,2.643,412.134,0.608
2018-02-15 12:00,2018-02-15 13:00,2.898,314.517,0.895
2018-02-15 13:00,2018-02-15 14:00,2.368,141.267,0.972
2018-02-15 14:00,2018-02-15 15:00,1.467,60.564,0.990
2018-02-15 15:00,2018-02-15 16:00,0.721,17.063,0.976
2018-02-15 16:00,2018-02-15 17:00,0.185,0,0.964
2018-02-15 17:00,2018-02-15 18:00,-0.019,0,0.961
2018-02-15 18:00,2018-02-15 19:00,-0.123,0,0.942
2018-02-15 19:00,2018-02-15 20:00,-0.196,0,0.720
2018-02-15 20:00,2018-02-15 21:00,-0.326,0,0.589
2018-02-15 21:00,2018-02-15 22:00,-0.368,0,0.627
2018-02-15 22:00,2018-02-15 23:00,-0.222,0,0.642
2018-02-15 23:00,2018-02-16 00:00,-0.154,0,0.584
2018-02-16 00:00,2018-02-16 01:00,-0.155,0,0.456
2018-02-16 01:00,2018-02-16 02:00,-0.088,0,0.411
2018-02-16 02:00,2018-02-16 03:00,0.119,0,0.642
2018-02-16 03:00,2018-02-16 04:00,0.357,0,0.901
2018-02-16 04:00,2018-02-16 05:00,0.288,0,0.837
2018-02-16 05:00,2018-02-16 06:00,-0.162,0,0.669
2018-02-16 06:00,2018-02-16 07:00,-0.685,14.325,0.539
2018-02-16 07:00,2018-02-16 08:00,-0.162,104.444,0.137
2018-02-16 08:00,2018-02-16 09:00,1.259,258.069,0.038
2018-02-16 09:00,2018-02-16 10:00,2.990,352.801,0.090
2018-02-16 10:00,2018-02-16 11:00,4.453,381.500,0.047
2018-02-16 11:00,2018-02-16 12:00,5.472,413.645,0.015
2018-02-16 12:00,2018-02-16 13:00,5.778,367.513,0.025
2018-02-16 13:00,2018-02-16 14:00,5.432,281.880,0.026
2018-02-16 14:00,2018-02-16 15:00,4.276,165.805,0.046
2018-02-16 15:00,2018-02-16 16:00,1.823,44.194,0.056
2018-02-16 16:00,2018-02-16 17:00,0.152,0.008,0.160
2018-02-16 17:00,2018-02-16 18:00,0.305,0,0.272
2018-02-16 18:00,2018-02-16 19:00,0.458,0,0.407
2018-02-16 19:00,2018-02-16 20:00,0.298,0,0.400
2018-02-16 20:00,2018-02-16 21:00,-0.039,0,0.402
2018-02-16 21:00,2018-02-16 22:00,-0.161,0,0.445
2018-02-16 22:00,2018-02-16 23:00,-0.260,0,0.802
2018-02-16 23:00,2018-02-17 00:00,-0.488,0,0.967
2018-02-17 00:00,2018-02-17 01:00,-0.563,0,0.970
2018-02-17 01:00,2018-02-17 02:00,-0.645,0,0.964
2018-02-17 02:00,2018-02-17 03:00,-0.679,0,0.933
2018-02-17 03:00,2018-02-17 04:00,-0.853,0,0.958
2018-02-17 04:00,2018-02-17 05:00,-0.940,0,0.966
2018-02-17 05:00,2018-02-17 06:00,-1.057,0,0.981
2018-02-17 06:00,2018-02-17 07:00,-1.069,12.684,0.980
2018-02-17 07:00,2018-02-17 08:00,-0.472,74.509,0.980
2018-02-17 08:00,2018-02-17 09:00,0.662,150.036,0.980
2018-02-17 09:00,2018-02-17 10:00,1.928,218.337,0.984
2018-02-17 10:00,2018-02-17 11:00,2.825,243.981,0.986
2018-02-17 11:00,2018-02-17 12:00,4.033,257.266,0.989
2018-02-17 12:00,2018-02-17 13:00,4.190,192.276,0.992
2018-02-17 13:00,2018-02-17 14:00,3.785,140.541,0.993
2018-02-17 14:00,2018-02-17 15:00,2.587,77.567,0.995
2018-02-17 15:00,2018-02-17 16:00,1.070,22.219,0.993
2018-02-17 16:00,2018-02-17 17:00,0.198,0.018,0.992
2018-02-17 17:00,2018-02-17 18:00,-0.100,0,0.989
2018-02-17 18:00,2018-02-17 19:00,-0.380,0,0.974
2018-02-17 19:00,2018-02-17 20:00,-0.728,0,0.927
2018-02-17 20:00,2018-02-17 21:00,-1.000,0,0.798
2018-02-17 21:00,2018-02-17 22:00,-1.026,0,0.593
2018-02-17 22:00,2018-02-17 23:00,-0.910,0,0.716
2018-02-17 23:00,2018-02-18 00:00,-0.792,0,0.764
2018-02-18 00:00,2018-02-18 01:00,-0.955,0,0.742
2018-02-18 01:00,2018-02-18 02:00,-1.162,0,0.684
2018-02-18 02:00,2018-02-18 03:00,-1.350,0,0.613
2018-02-18 03:00,2018-02-18 04:00,-1.403,0,0.599
2018-02-18 04:00,2018-02-18 05:00,-1.340,0,0.596
2018-02-18 05:00,2018-02-18 06:00,-1.257,0,0.597
2018-02-18 06:00,2018-02-18 07:00,-0.937,19.116,0.600
2018-02-18 07:00,2018-02-18 08:00,-0.065,96.008,0.601
2018-02-18 08:00,2018-02-18 09:00,1.198,185.272,0.618
2018-02-18 09:00,2018-02-18 10:00,2.972,265.518,0.481
2018-02-18 10:00,2018-02-18 11:00,3.527,321.338,0.409
2018-02-18 11:00,2018-02-18 12:00,3.797,330.694,0.352
2018-02-18 12:00,2018-02-18 13:00,3.883,308.831,0.435
2018-02-18 13:00,2018-02-18 14:00,3.644,233.359,0.653
2018-02-18 14:00,2018-02-18 15:00,2.869,122.562,0.839
2018-02-18 15:00,2018-02-18 16:00,1.319,32.584,0.926
2018-02-18 16:00,2018-02-18 17:00,0.345,0.081,0.970
2018-02-18 17:00,2018-02-18 18:00,-0.044,0,0.973
2018-02-18 18:00,2018-02-18 19:00,-0.452,0,0.973
2018-02-18 19:00,2018-02-18 20:00,-0.566,0,0.973
2018-02-18 20:00,2018-02-18 21:00,-0.554,0,0.962
2018-02-18 21:00,2018-02-18 22:00,-0.724,0,0.953
2018-02-18 22:00,2018-02-18 23:00,-0.848,0,0.946
2018-02-18 23:00,2018-02-19 00:00,-0.970,0,0.930
2018-02-19 00:00,2018-02-19 01:00,-1.064,0,0.919
2018-02-19 01:00,2018-02-19 02:00,-1.110,0,0.933
2018-02-19 02:00,2018-02-19 03:00,-1.120,0,0.975
2018-02-19 03:00,2018-02-19 04:00,-1.180,0,0.992
2018-02-19 04:00,2018-02-19 05:00,-1.455,0,0.990
2018-02-19 05:00,2018-02-19 06:00,-1.587,0,0.994
2018-02-19 06:00,2018-02-19 07:00,-1.429,15.507,0.994
2018-02-19 07:00,2018-02-19 08:00,-0.792,62.959,0.993
2018-02-19 08:00,2018-02-19 09:00,-0.068,111.827,0.992
2018-02-19 09:00,2018-02-19 10:00,0.850,150.139,0.966
2018-02-19 10:00,2018-02-19 11:00,1.746,188.221,0.928
2018-02-19 11:00,2018-02-19 12:00,2.498,199.469,0.908
2018-02-19 12:00,2018-02-19 13:00,2.842,187.814,0.839
2018-02-19 13:00,2018-02-19 14:00,2.825,153.543,0.829
2018-02-19 14:00,2018-02-19 15:00,1.913,88.417,0.840
2018-02-19 15:00,2018-02-19 16:00,0.354,26.773,0.872
2018-02-19 16:00,2018-02-19 17:00,-0.571,0.118,0.891
2018-02-19 17:00,2018-02-19 18:00,-0.757,0,0.870
2018-02-19 18:00,2018-02-19 19:00,-0.910,0,0.842
2018-02-19 19:00,2018-02-19 20:00,-0.940,0,0.860
2018-02-19 20:00,2018-02-19 21:00,-0.929,0,0.858
2018-02-19 21:00,2018-02-19 22:00,-1.053,0,0.858
2018-02-19 22:00,2018-02-19 23:00,-1.307,0,0.862
2018-02-19 23:00,2018-02-20 00:00,-1.528,0,0.880
2018-02-20 00:00,2018-02-20 01:00,-1.646,0,0.886
2018-02-20 01:00,2018-02-20 02:00,-1.757,0,0.899
2018-02-20 02:00,2018-02-20 03:00,-1.816,0,0.913
2018-02-20 03:00,2018-02-20 04:00,-1.880,0,0.921
2018-02-20 04:00,2018-02-20 05:00,-1.905,0,0.923
2018-02-20 05:00,2018-02-20 06:00,-1.943,0,0.925
2018-02-20 06:00,2018-02-20 07:00,-1.764,18.730,0.899
2018-02-20 07:00,2018-02-20 08:00,-1.073,100.254,0.798
2018-02-20 08:00,2018-02-20 09:00,0.065,209.032,0.647
2018-02-20 09:00,2018-02-20 10:00,1.296,318.136,0.542
2018-02-20 10:00,2018-02-20 11:00,2.309,382.629,0.463
2018-02-20 11:00,2018-02-20 12:00,2.945,406.363,0.335
2018-02-20 12:00,2018-02-20 13:00,3.216,358.617,0.265
2018-02-20 13:00,2018-02-20 14:00,3.118,301.777,0.241
2018-02-20 14:00,2018-02-20 15:00,2.405,183.786,0.233
2018-02-20 15:00,2018-02-20 16:00,0.118,61.074,0.109
2018-02-20 16:00,2018-02-20 17:00,-1.645,0.433,0.040
2018-02-20 17:00,2018-02-20 18:00,-1.853,0,0.017
2018-02-20 18:00,2018-02-20 19:00,-2.256,0,0.001
2018-02-20 19:00,2018-02-20 20:00,-2.647,0,0.001
2018-02-20 20:00,2018-02-20 21:00,-2.887,0,0.001
2018-02-20 21:00,2018-02-20 22:00,-3.049,0,0.001
2018-02-20 22:00,2018-02-20 23:00,-3.080,0,0.012
2018-02-20 23:00,2018-02-21 00:00,-3.025,0,0.022
2018-02-21 00:00,2018-02-21 01:00,-2.976,0,0.026
2018-02-21 01:00,2018-02-21 02:00,-2.966,0,0.025
2018-02-21 02:00,2018-02-21 03:00,-2.978,0,0.093
2018-02-21 03:00,2018-02-21 04:00,-3.066,0,0.260
2018-02-21 04:00,2018-02-21 05:00,-3.304,0,0.394
2018-02-21 05:00,2018-02-21 06:00,-3.672,0,0.629
2018-02-21 06:00,2018-02-21 07:00,-3.526,30.099,0.829
2018-02-21 07:00,2018-02-21 08:00,-2.474,128.590,0.825
2018-02-21 08:00,2018-02-21 09:00,-0.957,259.026,0.897
2018-02-21 09:00,2018-02-21 10:00,0.972,334.007,0.948
2018-02-21 10:00,2018-02-21 11:00,2.234,335.907,0.954
2018-02-21 11:00,2018-02-21 12:00,2.651,329.291,0.957
2018-02-21 12:00,2018-02-21 13:00,2.785,294.525,0.958
2018-02-21 13:00,2018-02-21 14:00,2.672,233.608,0.957
2018-02-21 14:00,2018-02-21 15:00,1.980,137.125,0.954
2018-02-21 15:00,2018-02-21 16:00,0.235,42.541,0.943
2018-02-21 16:00,2018-02-21 17:00,-0.948,0.514,0.937
2018-02-21 17:00,2018-02-21 18:00,-0.994,0,0.876
2018-02-21 18:00,2018-02-21 19:00,-1.077,0,0.819
2018-02-21 19:00,2018-02-21 20:00,-1.206,0,0.790
2018-02-21 20:00,2018-02-21 21:00,-1.290,0,0.818
2018-02-21 21:00,2018-02-21 22:00,-1.289,0,0.795
2018-02-21 22:00,2018-02-21 23:00,-1.412,0,0.805
2018-02-21 23:00,2018-02-22 00:00,-1.618,0,0.808
2018-02-22 00:00,2018-02-22 01:00,-1.994,0,0.816
2018-02-22 01:00,2018-02-22 02:00,-2.426,0,0.729
2018-02-22 02:00,2018-02-22 03:00,-2.714,0,0.709
2018-02-22 03:00,2018-02-22 04:00,-2.936,0,0.708
2018-02-22 04:00,2018-02-22 05:00,-3.294,0,0.691
2018-02-22 05:00,2018-02-22 06:00,-3.692,0,0.713
2018-02-22 06:00,2018-02-22 07:00,-3.935,26.142,0.714
2018-02-22 07:00,2018-02-22 08:00,-3.428,102.250,0.622
2018-02-22 08:00,2018-02-22 09:00,-1.652,198.913,0.574
2018-02-22 09:00,2018-02-22 10:00,0.170,297.589,0.543
2018-02-22 10:00,2018-02-22 11:00,1.230,345.123,0.660
2018-02-22 11:00,2018-02-22 12:00,1.709,352.553,0.680
2018-02-22 12:00,2018-02-22 13:00,1.941,326.174,0.663
2018-02-22 13:00,2018-02-22 14:00,1.872,255.373,0.672
2018-02-22 14:00,2018-02-22 15:00,1.361,137.091,0.753
2018-02-22 15:00,2018-02-22 16:00,-0.104,47.393,0.724
2018-02-22 16:00,2018-02-22 17:00,-1.422,0.762,0.784
2018-02-22 17:00,2018-02-22 18:00,-1.534,0,0.813
2018-02-22 18:00,2018-02-22 19:00,-1.547,0,0.732
2018-02-22 19:00,2018-02-22 20:00,-1.686,0,0.614
2018-02-22 20:00,2018-02-22 21:00,-1.797,0,0.532
2018-02-22 21:00,2018-02-22 22:00,-2.017,0,0.582
2018-02-22 22:00,2018-02-22 23:00,-2.469,0,0.603
2018-02-22 23:00,2018-02-23 00:00,-3.028,0,0.567
2018-02-23 00:00,2018-02-23 01:00,-3.827,0,0.264
2018-02-23 01:00,2018-02-23 02:00,-4.945,0,0.158
2018-02-23 02:00,2018-02-23 03:00,-5.960,0,0.083
2018-02-23 03:00,2018-02-23 04:00,-6.895,0,0.050
2018-02-23 04:00,2018-02-23 05:00,-7.725,0,0.113
2018-02-23 05:00,2018-02-23 06:00,-8.289,0.009,0.262
2018-02-23 06:00,2018-02-23 07:00,-8.189,46.782,0.231
2018-02-23 07:00,2018-02-23 08:00,-7.001,192.083,0.005
2018-02-23 08:00,2018-02-23 09:00,-5.027,326.564,0.002
2018-02-23 09:00,2018-02-23 10:00,-3.383,426.416,0
2018-02-23 10:00,2018-02-23 11:00,-2.278,481.908,0
2018-02-23 11:00,2018-02-23 12:00,-1.375,487.825,0.020
2018-02-23 12:00,2018-02-23 13:00,-0.819,442.088,0.343
2018-02-23 13:00,2018-02-23 14:00,-0.698,335.215,0.798
2018-02-23 14:00,2018-02-23 15:00,-1.100,185.216,0.946
2018-02-23 15:00,2018-02-23 16:00,-2.131,59.415,0.970
2018-02-23 16:00,2018-02-23 17:00,-3.698,1.405,0.983
2018-02-23 17:00,2018-02-23 18:00,-4.213,0,0.966
2018-02-23 18:00,2018-02-23 19:00,-4.848,0,0.834
2018-02-23 19:00,2018-02-23 20:00,-5.681,0,0.579
2018-02-23 20:00,2018-02-23 21:00,-6.376,0,0.248
2018-02-23 21:00,2018-02-23 22:00,-6.876,0,0.108
2018-02-23 22:00,2018-02-23 23:00,-7.199,0,0.075
2018-02-23 23:00,2018-02-24 00:00,-7.269,0,0.182
2018-02-24 00:00,2018-02-24 01:00,-7.000,0,0.322
2018-02-24 01:00,2018-02-24 02:00,-6.684,0,0.402
2018-02-24 02:00,2018-02-24 03:00,-6.311,0,0.473
2018-02-24 03:00,2018-02-24 04:00,-5.628,0,0.528
2018-02-24 04:00,2018-02-24 05:00,-4.687,0,0.655
2018-02-24 05:00,2018-02-24 06:00,-4.200,0.031,0.750
2018-02-24 06:00,2018-02-24 07:00,-4.024,39.860,0.716
2018-02-24 07:00,2018-02-24 08:00,-3.147,146.792,0.666
2018-02-24 08:00,2018-02-24 09:00,-1.957,260.648,0.484
2018-02-24 09:00,2018-02-24 10:00,-1.497,322.492,0.290
2018-02-24 10:00,2018-02-24 11:00,-1.169,383.660,0.307
2018-02-24 11:00,2018-02-24 12:00,-1.149,354.075,0.324
2018-02-24 12:00,2018-02-24 13:00,-1.139,340.183,0.308
2018-02-24 13:00,2018-02-24 14:00,-1.272,276.318,0.308
2018-02-24 14:00,2018-02-24 15:00,-1.778,168.464,0.322
2018-02-24 15:00,2018-02-24 16:00,-2.648,66.107,0.486
2018-02-24 16:00,2018-02-24 17:00,-3.646,1.601,0.512
2018-02-24 17:00,2018-02-24 18:00,-4.425,0,0.523
2018-02-24 18:00,2018-02-24 19:00,-5.095,0,0.494
2018-02-24 19:00,2018-02-24 20:00,-5.791,0,0.207
2018-02-24 20:00,2018-02-24 21:00,-6.598,0,0.176
2018-02-24 21:00,2018-02-24 22:00,-7.328,0,0.099
2018-02-24 22:00,2018-02-24 23:00,-8.004,0,0.067
2018-02-24 23:00,2018-02-25 00:00,-8.524,0,0.074
2018-02-25 00:00,2018-02-25 01:00,-8.978,0,0.094
2018-02-25 01:00,2018-02-25 02:00,-9.324,0,0.128
2018-02-25 02:00,2018-02-25 03:00,-9.533,0,0.160
2018-02-25 03:00,2018-02-25 04:00,-9.749,0,0.153
2018-02-25 04:00,2018-02-25 05:00,-10.072,0,0.129
2018-02-25 05:00,2018-02-25 06:00,-10.377,0.130,0.146
2018-02-25 06:00,2018-02-25 07:00,-9.632,55.539,0.432
2018-02-25 07:00,2018-02-25 08:00,-7.888,156.523,0.692
2018-02-25 08:00,2018-02-25 09:00,-6.235,249.366,0.629
2018-02-25 09:00,2018-02-25 10:00,-4.767,351.404,0.579
2018-02-25 10:00,2018-02-25 11:00,-3.840,347.016,0.588
2018-02-25 11:00,2018-02-25 12:00,-3.496,294.647,0.629
2018-02-25 12:00,2018-02-25 13:00,-3.316,222.491,0.734
2018-02-25 13:00,2018-02-25 14:00,-3.231,178.655,0.606
2018-02-25 14:00,2018-02-25 15:00,-3.204,126.373,0.553
2018-02-25 15:00,2018-02-25 16:00,-3.497,49.034,0.445
2018-02-25 16:00,2018-02-25 17:00,-4.638,2.003,0.360
2018-02-25 17:00,2018-02-25 18:00,-5.223,0,0.344
