# Renewables.ninja Weather (Point API) - 52.528, 13.389 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/Berlin, temperature in ºC, radiation_surface in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "52.5282", "lon": "13.3891", "date_from": "2018-01-01", "date_to": "2018-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": true}}
time,local_time,temperature,radiation_surface,cloud_cover
2018-07-17 21:00,2018-07-17 23:00,19.389,0,0.942
2018-07-17 22:00,2018-07-18 00:00,19.204,0,0.940
2018-07-17 23:00,2018-07-18 01:00,18.985,0,0.929
2018-07-18 00:00,2018-07-18 02:00,18.721,0,0.936
2018-07-18 01:00,2018-07-18 03:00,18.497,0,0.945
2018-07-18 02:00,2018-07-18 04:00,18.207,0,0.949
2018-07-18 03:00,2018-07-18 05:00,17.870,8.428,0.958
2018-07-18 04:00,2018-07-18 06:00,17.841,38.978,0.971
2018-07-18 05:00,2018-07-18 07:00,18.172,79.692,0.968
2018-07-18 06:00,2018-07-18 08:00,18.936,162.194,0.929
2018-07-18 07:00,2018-07-18 09:00,20.446,317.700,0.843
2018-07-18 08:00,2018-07-18 10:00,22.525,507.913,0.896
2018-07-18 09:00,2018-07-18 11:00,24.064,629.462,0.897
2018-07-18 10:00,2018-07-18 12:00,25.119,698.369,0.906
2018-07-18 11:00,2018-07-18 13:00,25.788,721.775,0.853
2018-07-18 12:00,2018-07-18 14:00,26.225,692.431,0.664
2018-07-18 13:00,2018-07-18 15:00,26.482,649.280,0.587
2018-07-18 14:00,2018-07-18 16:00,26.218,527.730,0.709
2018-07-18 15:00,2018-07-18 17:00,25.716,382.324,0.799
2018-07-18 16:00,2018-07-18 18:00,25.104,259.985,0.868
2018-07-18 17:00,2018-07-18 19:00,24.232,123.835,0.932
2018-07-18 18:00,2018-07-18 20:00,22.933,34.124,0.944
2018-07-18 19:00,2018-07-18 21:00,21.342,0.232,0.944
2018-07-18 20:00,2018-07-18 22:00,20.645,0,0.943
2018-07-18 21:00,2018-07-18 23:00,19.797,0,0.933
2018-07-18 22:00,2018-07-19 00:00,18.904,0,0.922
2018-07-18 23:00,2018-07-19 01:00,18.030,0,0.859
2018-07-19 00:00,2018-07-19 02:00,17.189,0,0.755
2018-07-19 01:00,2018-07-19 03:00,16.528,0,0.556
2018-07-19 02:00,2018-07-19 04:00,16.099,0,0.352
2018-07-19 03:00,2018-07-19 05:00,16.062,22.380,0.189
2018-07-19 04:00,2018-07-19 06:00,17.061,122.871,0.102
2018-07-19 05:00,2018-07-19 07:00,18.844,269.168,0.090
2018-07-19 06:00,2018-07-19 08:00,20.631,427.071,0.067
2018-07-19 07:00,2018-07-19 09:00,22.346,576.732,0.180
2018-07-19 08:00,2018-07-19 10:00,23.864,694.447,0.241
2018-07-19 09:00,2018-07-19 11:00,25.115,787.103,0.097
2018-07-19 10:00,2018-07-19 12:00,26.038,841.707,0.026
2018-07-19 11:00,2018-07-19 13:00,26.662,846.280,0.016
2018-07-19 12:00,2018-07-19 14:00,26.995,806.838,0.021
2018-07-19 13:00,2018-07-19 15:00,26.991,726.877,0.040
2018-07-19 14:00,2018-07-19 16:00,26.565,611.936,0.058
2018-07-19 15:00,2018-07-19 17:00,25.941,473.790,0.033
2018-07-19 16:00,2018-07-19 18:00,25.078,321.421,0.021
2018-07-19 17:00,2018-07-19 19:00,23.839,170.760,0.015
2018-07-19 18:00,2018-07-19 20:00,21.389,46.268,0.010
2018-07-19 19:00,2018-07-19 21:00,18.937,0.166,0.001
2018-07-19 20:00,2018-07-19 22:00,17.946,0,0
2018-07-19 21:00,2018-07-19 23:00,17.091,0,0.001
2018-07-19 22:00,2018-07-20 00:00,16.273,0,0.001
2018-07-19 23:00,2018-07-20 01:00,15.484,0,0.004
2018-07-20 00:00,2018-07-20 02:00,14.765,0,0.005
2018-07-20 01:00,2018-07-20 03:00,14.185,0,0.029
2018-07-20 02:00,2018-07-20 04:00,13.753,0,0.164
2018-07-20 03:00,2018-07-20 05:00,13.816,26.023,0.201
2018-07-20 04:00,2018-07-20 06:00,15.718,135.683,0.489
2018-07-20 05:00,2018-07-20 07:00,17.448,278.705,0.615
2018-07-20 06:00,2018-07-20 08:00,20.970,423.986,0.803
2018-07-20 07:00,2018-07-20 09:00,22.821,572.525,0.897
2018-07-20 08:00,2018-07-20 10:00,24.301,693.105,0.919
2018-07-20 09:00,2018-07-20 11:00,25.505,769.014,0.918
2018-07-20 10:00,2018-07-20 12:00,26.358,794.054,0.887
2018-07-20 11:00,2018-07-20 13:00,26.892,765.077,0.871
2018-07-20 12:00,2018-07-20 14:00,27.405,764.211,0.857
2018-07-20 13:00,2018-07-20 15:00,27.539,685.246,0.856
2018-07-20 14:00,2018-07-20 16:00,27.398,573.522,0.852
2018-07-20 15:00,2018-07-20 17:00,26.909,434.242,0.820
2018-07-20 16:00,2018-07-20 18:00,26.019,278.745,0.751
2018-07-20 17:00,2018-07-20 19:00,24.649,136.172,0.704
2018-07-20 18:00,2018-07-20 20:00,22.014,37.493,0.621
2018-07-20 19:00,2018-07-20 21:00,19.712,0.102,0.506
2018-07-20 20:00,2018-07-20 22:00,18.572,0,0.298
2018-07-20 21:00,2018-07-20 23:00,17.474,0,0.192
2018-07-20 22:00,2018-07-21 00:00,16.591,0,0.084
2018-07-20 23:00,2018-07-21 01:00,15.924,0,0.044
2018-07-21 00:00,2018-07-21 02:00,15.389,0,0.124
2018-07-21 01:00,2018-07-21 03:00,15.021,0,0.607
2018-07-21 02:00,2018-07-21 04:00,14.764,0,0.838
2018-07-21 03:00,2018-07-21 05:00,14.698,21.628,0.817
2018-07-21 04:00,2018-07-21 06:00,16.658,118.453,0.727
2018-07-21 05:00,2018-07-21 07:00,18.346,259.843,0.627
2018-07-21 06:00,2018-07-21 08:00,21.489,408.739,0.759
2018-07-21 07:00,2018-07-21 09:00,23.596,528.172,0.846
2018-07-21 08:00,2018-07-21 10:00,24.903,607.918,0.878
2018-07-21 09:00,2018-07-21 11:00,25.909,639.474,0.900
2018-07-21 10:00,2018-07-21 12:00,26.755,658.750,0.853
2018-07-21 11:00,2018-07-21 13:00,27.671,746.922,0.464
2018-07-21 12:00,2018-07-21 14:00,28.321,776.583,0.179
2018-07-21 13:00,2018-07-21 15:00,28.525,703.336,0.103
2018-07-21 14:00,2018-07-21 16:00,28.321,587.161,0.106
2018-07-21 15:00,2018-07-21 17:00,27.734,441.194,0.147
2018-07-21 16:00,2018-07-21 18:00,26.744,282.928,0.487
2018-07-21 17:00,2018-07-21 19:00,25.057,124.223,0.832
2018-07-21 18:00,2018-07-21 20:00,22.651,26.985,0.891
2018-07-21 19:00,2018-07-21 21:00,21.029,0.037,0.888
2018-07-21 20:00,2018-07-21 22:00,20.329,0,0.906
2018-07-21 21:00,2018-07-21 23:00,19.819,0,0.941
2018-07-21 22:00,2018-07-22 00:00,19.280,0,0.947
2018-07-21 23:00,2018-07-22 01:00,18.737,0,0.949
2018-07-22 00:00,2018-07-22 02:00,18.323,0,0.957
2018-07-22 01:00,2018-07-22 03:00,18.056,0,0.963
2018-07-22 02:00,2018-07-22 04:00,18.008,0,0.950
2018-07-22 03:00,2018-07-22 05:00,18.188,11.127,0.938
2018-07-22 04:00,2018-07-22 06:00,18.893,56.485,0.926
2018-07-22 05:00,2018-07-22 07:00,19.644,127.486,0.931
2018-07-22 06:00,2018-07-22 08:00,21.648,215.590,0.969
2018-07-22 07:00,2018-07-22 09:00,23.412,267.520,0.970
2018-07-22 08:00,2018-07-22 10:00,24.135,313.562,0.929
2018-07-22 09:00,2018-07-22 11:00,24.686,349.238,0.904
2018-07-22 10:00,2018-07-22 12:00,25.167,374.641,0.898
2018-07-22 11:00,2018-07-22 13:00,25.566,377.567,0.880
2018-07-22 12:00,2018-07-22 14:00,26.025,395.478,0.800
2018-07-22 13:00,2018-07-22 15:00,26.530,396.558,0.652
2018-07-22 14:00,2018-07-22 16:00,26.836,362.559,0.564
2018-07-22 15:00,2018-07-22 17:00,26.738,273.319,0.372
2018-07-22 16:00,2018-07-22 18:00,26.428,206.918,0.313
2018-07-22 17:00,2018-07-22 19:00,25.589,101.982,0.300
2018-07-22 18:00,2018-07-22 20:00,24.067,24.116,0.293
2018-07-22 19:00,2018-07-22 21:00,22.866,0.018,0.308
2018-07-22 20:00,2018-07-22 22:00,21.904,0,0.316
2018-07-22 21:00,2018-07-22 23:00,21.033,0,0.279
2018-07-22 22:00,2018-07-23 00:00,20.288,0,0.221
2018-07-22 23:00,2018-07-23 01:00,19.587,0,0.151
2018-07-23 00:00,2018-07-23 02:00,18.736,0,0.073
2018-07-23 01:00,2018-07-23 03:00,17.979,0,0.042
2018-07-23 02:00,2018-07-23 04:00,17.368,0,0.018
2018-07-23 03:00,2018-07-23 05:00,16.877,18.189,0.005
2018-07-23 04:00,2018-07-23 06:00,17.313,117.055,0.002
2018-07-23 05:00,2018-07-23 07:00,18.972,264.593,0.001
2018-07-23 06:00,2018-07-23 08:00,21.565,424.812,0
2018-07-23 07:00,2018-07-23 09:00,23.421,576.302,0.001
2018-07-23 08:00,2018-07-23 10:00,24.898,704.289,0.001
2018-07-23 09:00,2018-07-23 11:00,26.188,797.473,0.001
2018-07-23 10:00,2018-07-23 12:00,27.193,848.760,0.001
2018-07-23 11:00,2018-07-23 13:00,27.942,854.735,0
2018-07-23 12:00,2018-07-23 14:00,28.408,815.743,0
2018-07-23 13:00,2018-07-23 15:00,28.584,733.830,0
2018-07-23 14:00,2018-07-23 16:00,28.422,616.482,0
2018-07-23 15:00,2018-07-23 17:00,27.929,473.162,0.001
2018-07-23 16:00,2018-07-23 18:00,27.078,316.744,0.003
2018-07-23 17:00,2018-07-23 19:00,25.795,163.137,0.038
2018-07-23 18:00,2018-07-23 20:00,23.280,39.122,0.087
2018-07-23 19:00,2018-07-23 21:00,21.168,0.012,0.066
2018-07-23 20:00,2018-07-23 22:00,20.375,0,0.016
2018-07-23 21:00,2018-07-23 23:00,19.656,0,0.012
2018-07-23 22:00,2018-07-24 00:00,19.001,0,0.010
2018-07-23 23:00,2018-07-24 01:00,18.419,0,0.005
2018-07-24 00:00,2018-07-24 02:00,17.941,0,0.002
2018-07-24 01:00,2018-07-24 03:00,17.645,0,0.002
2018-07-24 02:00,2018-07-24 04:00,17.536,0,0.002
2018-07-24 03:00,2018-07-24 05:00,17.630,21.360,0.001
2018-07-24 04:00,2018-07-24 06:00,18.998,131.053,0.001
2018-07-24 05:00,2018-07-24 07:00,20.997,278.607,0
2018-07-24 06:00,2018-07-24 08:00,24.378,433.091,0
2018-07-24 07:00,2018-07-24 09:00,26.006,577.182,0.001
2018-07-24 08:00,2018-07-24 10:00,27.430,697.604,0.004
2018-07-24 09:00,2018-07-24 11:00,28.743,784.429,0.003
2018-07-24 10:00,2018-07-24 12:00,29.845,831.641,0.005
2018-07-24 11:00,2018-07-24 13:00,30.722,836.603,0.006
2018-07-24 12:00,2018-07-24 14:00,31.220,791.838,0.015
2018-07-24 13:00,2018-07-24 15:00,31.312,703.800,0.029
2018-07-24 14:00,2018-07-24 16:00,31.001,579.150,0.055
2018-07-24 15:00,2018-07-24 17:00,30.431,436.157,0.141
2018-07-24 16:00,2018-07-24 18:00,29.534,269.944,0.163
2018-07-24 17:00,2018-07-24 19:00,28.409,139.402,0.167
2018-07-24 18:00,2018-07-24 20:00,26.280,32.222,0.133
2018-07-24 19:00,2018-07-24 21:00,24.303,0.003,0.019
2018-07-24 20:00,2018-07-24 22:00,23.332,0,0.004
2018-07-24 21:00,2018-07-24 23:00,22.463,0,0.002
2018-07-24 22:00,2018-07-25 00:00,21.658,0,0.001
2018-07-24 23:00,2018-07-25 01:00,20.902,0,0
2018-07-25 00:00,2018-07-25 02:00,20.209,0,0
2018-07-25 01:00,2018-07-25 03:00,19.598,0,0
2018-07-25 02:00,2018-07-25 04:00,19.053,0,0
2018-07-25 03:00,2018-07-25 05:00,18.963,19.395,0.001
2018-07-25 04:00,2018-07-25 06:00,20.714,125.901,0.044
2018-07-25 05:00,2018-07-25 07:00,22.819,272.813,0.155
2018-07-25 06:00,2018-07-25 08:00,26.260,427.527,0.194
2018-07-25 07:00,2018-07-25 09:00,27.894,571.554,0.121
2018-07-25 08:00,2018-07-25 10:00,29.135,689.090,0.032
2018-07-25 09:00,2018-07-25 11:00,30.253,769.058,0.028
2018-07-25 10:00,2018-07-25 12:00,31.184,807.765,0.043
2018-07-25 11:00,2018-07-25 13:00,31.863,804.957,0.054
2018-07-25 12:00,2018-07-25 14:00,32.166,756.720,0.066
2018-07-25 13:00,2018-07-25 15:00,32.122,674.150,0.142
2018-07-25 14:00,2018-07-25 16:00,31.695,559.882,0.167
2018-07-25 15:00,2018-07-25 17:00,31.092,429.650,0.085
2018-07-25 16:00,2018-07-25 18:00,30.357,295.628,0.033
2018-07-25 17:00,2018-07-25 19:00,29.246,154.445,0.015
2018-07-25 18:00,2018-07-25 20:00,26.702,35.161,0.007
2018-07-25 19:00,2018-07-25 21:00,24.592,0,0.003
2018-07-25 20:00,2018-07-25 22:00,23.649,0,0.001
2018-07-25 21:00,2018-07-25 23:00,22.721,0,0
2018-07-25 22:00,2018-07-26 00:00,21.808,0,0
2018-07-25 23:00,2018-07-26 01:00,20.954,0,0
2018-07-26 00:00,2018-07-26 02:00,20.176,0,0
2018-07-26 01:00,2018-07-26 03:00,19.442,0,0.003
2018-07-26 02:00,2018-07-26 04:00,18.733,0,0.008
2018-07-26 03:00,2018-07-26 05:00,18.413,18.771,0.038
2018-07-26 04:00,2018-07-26 06:00,19.741,127.070,0.078
2018-07-26 05:00,2018-07-26 07:00,21.509,276.517,0.095
2018-07-26 06:00,2018-07-26 08:00,25.299,434.178,0.089
2018-07-26 07:00,2018-07-26 09:00,27.408,581.878,0.058
2018-07-26 08:00,2018-07-26 10:00,28.950,705.360,0.011
2018-07-26 09:00,2018-07-26 11:00,30.353,790.508,0.001
2018-07-26 10:00,2018-07-26 12:00,31.484,838.974,0.001
2018-07-26 11:00,2018-07-26 13:00,32.262,843.334,0.001
2018-07-26 12:00,2018-07-26 14:00,32.708,799.925,0.001
2018-07-26 13:00,2018-07-26 15:00,32.792,718.047,0.001
2018-07-26 14:00,2018-07-26 16:00,32.486,601.135,0.001
2018-07-26 15:00,2018-07-26 17:00,31.882,459.240,0.001
2018-07-26 16:00,2018-07-26 18:00,30.941,304.963,0.001
2018-07-26 17:00,2018-07-26 19:00,29.471,153.960,0
2018-07-26 18:00,2018-07-26 20:00,26.539,33.368,0
2018-07-26 19:00,2018-07-26 21:00,24.248,0,0
2018-07-26 20:00,2018-07-26 22:00,23.154,0,0
2018-07-26 21:00,2018-07-26 23:00,22.154,0,0.001
2018-07-26 22:00,2018-07-27 00:00,21.269,0,0.003
2018-07-26 23:00,2018-07-27 01:00,20.399,0,0.010
2018-07-27 00:00,2018-07-27 02:00,19.674,0,0.019
2018-07-27 01:00,2018-07-27 03:00,19.134,0,0.050
2018-07-27 02:00,2018-07-27 04:00,18.711,0,0.144
2018-07-27 03:00,2018-07-27 05:00,18.629,16.302,0.193
2018-07-27 04:00,2018-07-27 06:00,19.740,117.469,0.189
2018-07-27 05:00,2018-07-27 07:00,22.019,262.052,0.162
2018-07-27 06:00,2018-07-27 08:00,25.255,415.620,0.122
2018-07-27 07:00,2018-07-27 09:00,27.882,560.091,0.055
2018-07-27 08:00,2018-07-27 10:00,29.296,671.675,0.045
2018-07-27 09:00,2018-07-27 11:00,30.365,744.972,0.058
2018-07-27 10:00,2018-07-27 12:00,31.135,773.754,0.080
2018-07-27 11:00,2018-07-27 13:00,31.623,753.313,0.118
2018-07-27 12:00,2018-07-27 14:00,31.720,683.379,0.166
2018-07-27 13:00,2018-07-27 15:00,31.554,583.899,0.216
2018-07-27 14:00,2018-07-27 16:00,31.071,455.633,0.268
2018-07-27 15:00,2018-07-27 17:00,30.408,326.805,0.374
2018-07-27 16:00,2018-07-27 18:00,29.584,196.003,0.459
2018-07-27 17:00,2018-07-27 19:00,28.438,90.057,0.473
2018-07-27 18:00,2018-07-27 20:00,26.362,19.966,0.401
2018-07-27 19:00,2018-07-27 21:00,24.873,0,0.331
2018-07-27 20:00,2018-07-27 22:00,24.158,0,0.337
2018-07-27 21:00,2018-07-27 23:00,23.421,0,0.328
2018-07-27 22:00,2018-07-28 00:00,22.650,0,0.328
2018-07-27 23:00,2018-07-28 01:00,21.910,0,0.315
2018-07-28 00:00,2018-07-28 02:00,21.283,0,0.235
2018-07-28 01:00,2018-07-28 03:00,20.725,0,0.167
2018-07-28 02:00,2018-07-28 04:00,20.211,0,0.133
2018-07-28 03:00,2018-07-28 05:00,19.920,14.299,0.125
2018-07-28 04:00,2018-07-28 06:00,20.809,110.800,0.128
2018-07-28 05:00,2018-07-28 07:00,23.073,254.273,0.149
2018-07-28 06:00,2018-07-28 08:00,25.749,405.569,0.202
2018-07-28 07:00,2018-07-28 09:00,27.480,523.927,0.501
2018-07-28 08:00,2018-07-28 10:00,28.496,546.574,0.762
2018-07-28 09:00,2018-07-28 11:00,29.003,501.457,0.814
2018-07-28 10:00,2018-07-28 12:00,29.662,521.193,0.636
2018-07-28 11:00,2018-07-28 13:00,30.686,597.177,0.417
2018-07-28 12:00,2018-07-28 14:00,31.579,601.412,0.448
2018-07-28 13:00,2018-07-28 15:00,31.698,460.090,0.535
2018-07-28 14:00,2018-07-28 16:00,31.616,375.368,0.524
2018-07-28 15:00,2018-07-28 17:00,31.258,292.925,0.393
2018-07-28 16:00,2018-07-28 18:00,30.668,210.941,0.313
2018-07-28 17:00,2018-07-28 19:00,29.255,102.354,0.294
2018-07-28 18:00,2018-07-28 20:00,26.707,20.539,0.288
2018-07-28 19:00,2018-07-28 21:00,25.043,0,0.392
2018-07-28 20:00,2018-07-28 22:00,24.111,0,0.578
2018-07-28 21:00,2018-07-28 23:00,23.021,0,0.758
2018-07-28 22:00,2018-07-29 00:00,21.993,0,0.908
2018-07-28 23:00,2018-07-29 01:00,21.127,0,0.923
2018-07-29 00:00,2018-07-29 02:00,20.428,0,0.914
2018-07-29 01:00,2018-07-29 03:00,19.758,0,0.916
2018-07-29 02:00,2018-07-29 04:00,19.050,0,0.935
2018-07-29 03:00,2018-07-29 05:00,18.342,5.223,0.860
2018-07-29 04:00,2018-07-29 06:00,18.096,61.473,0.537
2018-07-29 05:00,2018-07-29 07:00,18.714,229.958,0.167
2018-07-29 06:00,2018-07-29 08:00,20.629,409.169,0.137
2018-07-29 07:00,2018-07-29 09:00,22.941,562.120,0.148
2018-07-29 08:00,2018-07-29 10:00,24.806,690.087,0.070
2018-07-29 09:00,2018-07-29 11:00,26.473,778.845,0.182
2018-07-29 10:00,2018-07-29 12:00,27.874,815.456,0.276
2018-07-29 11:00,2018-07-29 13:00,28.847,798.868,0.491
2018-07-29 12:00,2018-07-29 14:00,29.434,737.228,0.632
2018-07-29 13:00,2018-07-29 15:00,29.761,663.114,0.573
2018-07-29 14:00,2018-07-29 16:00,29.878,576.997,0.127
2018-07-29 15:00,2018-07-29 17:00,29.688,443.765,0.017
2018-07-29 16:00,2018-07-29 18:00,29.126,290.561,0.014
2018-07-29 17:00,2018-07-29 19:00,27.935,140.835,0.023
2018-07-29 18:00,2018-07-29 20:00,24.877,25.982,0.051
2018-07-29 19:00,2018-07-29 21:00,23.146,0,0.012
2018-07-29 20:00,2018-07-29 22:00,22.509,0,0.017
2018-07-29 21:00,2018-07-29 23:00,21.898,0,0.029
2018-07-29 22:00,2018-07-30 00:00,21.242,0,0.071
2018-07-29 23:00,2018-07-30 01:00,20.714,0,0.139
2018-07-30 00:00,2018-07-30 02:00,20.288,0,0.194
2018-07-30 01:00,2018-07-30 03:00,19.940,0,0.227
2018-07-30 02:00,2018-07-30 04:00,19.585,0,0.258
2018-07-30 03:00,2018-07-30 05:00,19.400,11.088,0.297
2018-07-30 04:00,2018-07-30 06:00,20.430,97.353,0.308
2018-07-30 05:00,2018-07-30 07:00,22.234,240.845,0.263
2018-07-30 06:00,2018-07-30 08:00,25.861,398.151,0.199
2018-07-30 07:00,2018-07-30 09:00,28.575,545.370,0.077
2018-07-30 08:00,2018-07-30 10:00,30.504,670.430,0.004
2018-07-30 09:00,2018-07-30 11:00,31.870,758.584,0.001
2018-07-30 10:00,2018-07-30 12:00,32.872,807.977,0.007
2018-07-30 11:00,2018-07-30 13:00,33.584,809.082,0.036
2018-07-30 12:00,2018-07-30 14:00,34.052,769.729,0.097
2018-07-30 13:00,2018-07-30 15:00,34.032,640.067,0.187
2018-07-30 14:00,2018-07-30 16:00,33.854,537.993,0.143
2018-07-30 15:00,2018-07-30 17:00,33.390,412.427,0.095
2018-07-30 16:00,2018-07-30 18:00,32.486,258.664,0.175
2018-07-30 17:00,2018-07-30 19:00,30.791,116.588,0.214
2018-07-30 18:00,2018-07-30 20:00,28.278,20.162,0.202
2018-07-30 19:00,2018-07-30 21:00,26.604,0,0.141
2018-07-30 20:00,2018-07-30 22:00,25.373,0,0.041
2018-07-30 21:00,2018-07-30 23:00,24.238,0,0.007
2018-07-30 22:00,2018-07-31 00:00,23.290,0,0
2018-07-30 23:00,2018-07-31 01:00,22.499,0,0.002
2018-07-31 00:00,2018-07-31 02:00,21.810,0,0.002
2018-07-31 01:00,2018-07-31 03:00,21.187,0,0.003
2018-07-31 02:00,2018-07-31 04:00,20.640,0,0.004
2018-07-31 03:00,2018-07-31 05:00,20.371,11.223,0.004
2018-07-31 04:00,2018-07-31 06:00,21.944,104.432,0.003
2018-07-31 05:00,2018-07-31 07:00,23.785,247.689,0.001
2018-07-31 06:00,2018-07-31 08:00,26.926,402.293,0
2018-07-31 07:00,2018-07-31 09:00,30.546,548.467,0
2018-07-31 08:00,2018-07-31 10:00,32.526,672.062,0
2018-07-31 09:00,2018-07-31 11:00,33.961,762.789,0
2018-07-31 10:00,2018-07-31 12:00,34.992,812.580,0
2018-07-31 11:00,2018-07-31 13:00,35.726,817.801,0
2018-07-31 12:00,2018-07-31 14:00,36.186,775.377,0.001
2018-07-31 13:00,2018-07-31 15:00,36.348,693.227,0.002
2018-07-31 14:00,2018-07-31 16:00,36.166,575.844,0.002
2018-07-31 15:00,2018-07-31 17:00,35.641,433.304,0.004
2018-07-31 16:00,2018-07-31 18:00,34.729,278.291,0.025
2018-07-31 17:00,2018-07-31 19:00,32.641,126.690,0.064
2018-07-31 18:00,2018-07-31 20:00,29.517,20.421,0.184
2018-07-31 19:00,2018-07-31 21:00,28.393,0,0.275
2018-07-31 20:00,2018-07-31 22:00,27.647,0,0.323
2018-07-31 21:00,2018-07-31 23:00,26.749,0,0.341
2018-07-31 22:00,2018-08-01 00:00,25.868,0,0.320
2018-07-31 23:00,2018-08-01 01:00,25.108,0,0.271
2018-08-01 00:00,2018-08-01 02:00,24.560,0,0.261
2018-08-01 01:00,2018-08-01 03:00,24.353,0,0.392
2018-08-01 02:00,2018-08-01 04:00,24.263,0,0.384
2018-08-01 03:00,2018-08-01 05:00,23.714,7.363,0.347
2018-08-01 04:00,2018-08-01 06:00,24.048,71.689,0.426
2018-08-01 05:00,2018-08-01 07:00,24.710,163.892,0.520
2018-08-01 06:00,2018-08-01 08:00,26.795,282.514,0.676
2018-08-01 07:00,2018-08-01 09:00,29.234,395.604,0.863
2018-08-01 08:00,2018-08-01 10:00,30.951,528.173,0.748
2018-08-01 09:00,2018-08-01 11:00,32.233,639.013,0.336
2018-08-01 10:00,2018-08-01 12:00,33.222,695.147,0.099
2018-08-01 11:00,2018-08-01 13:00,33.904,709.572,0.110
2018-08-01 12:00,2018-08-01 14:00,34.183,659.201,0.144
2018-08-01 13:00,2018-08-01 15:00,34.040,566.950,0.194
2018-08-01 14:00,2018-08-01 16:00,33.487,442.748,0.298
2018-08-01 15:00,2018-08-01 17:00,32.614,285.967,0.423
2018-08-01 16:00,2018-08-01 18:00,31.454,166.326,0.426
2018-08-01 17:00,2018-08-01 19:00,29.731,74.666,0.421
2018-08-01 18:00,2018-08-01 20:00,27.738,12.426,0.372
2018-08-01 19:00,2018-08-01 21:00,26.158,0,0.361
2018-08-01 20:00,2018-08-01 22:00,25.042,0,0.421
2018-08-01 21:00,2018-08-01 23:00,24.181,0,0.502
2018-08-01 22:00,2018-08-02 00:00,23.583,0,0.644
2018-08-01 23:00,2018-08-02 01:00,23.077,0,0.843
2018-08-02 00:00,2018-08-02 02:00,22.591,0,0.841
2018-08-02 01:00,2018-08-02 03:00,22.135,0,0.853
2018-08-02 02:00,2018-08-02 04:00,21.682,0,0.878
2018-08-02 03:00,2018-08-02 05:00,21.238,2.885,0.874
2018-08-02 04:00,2018-08-02 06:00,21.035,31.880,0.855
2018-08-02 05:00,2018-08-02 07:00,21.272,83.965,0.829
2018-08-02 06:00,2018-08-02 08:00,22.186,155.096,0.816
2018-08-02 07:00,2018-08-02 09:00,23.734,236.744,0.816
2018-08-02 08:00,2018-08-02 10:00,25.594,329.784,0.794
2018-08-02 09:00,2018-08-02 11:00,27.382,448.773,0.806
2018-08-02 10:00,2018-08-02 12:00,28.721,501.832,0.832
2018-08-02 11:00,2018-08-02 13:00,29.624,518.536,0.713
2018-08-02 12:00,2018-08-02 14:00,30.392,542.808,0.445
2018-08-02 13:00,2018-08-02 15:00,30.732,493.958,0.441
2018-08-02 14:00,2018-08-02 16:00,30.901,456.358,0.150
2018-08-02 15:00,2018-08-02 17:00,30.786,388.354,0.050
2018-08-02 16:00,2018-08-02 18:00,30.126,251.181,0.092
2018-08-02 17:00,2018-08-02 19:00,28.811,112.944,0.062
2018-08-02 18:00,2018-08-02 20:00,26.460,17.375,0.011
2018-08-02 19:00,2018-08-02 21:00,24.973,0,0.002
2018-08-02 20:00,2018-08-02 22:00,23.954,0,0.001
2018-08-02 21:00,2018-08-02 23:00,22.978,0,0.002
2018-08-02 22:00,2018-08-03 00:00,22.089,0,0.051
2018-08-02 23:00,2018-08-03 01:00,21.323,0,0.439
2018-08-03 00:00,2018-08-03 02:00,20.647,0,0.729
2018-08-03 01:00,2018-08-03 03:00,20.018,0,0.518
2018-08-03 02:00,2018-08-03 04:00,19.426,0,0.240
2018-08-03 03:00,2018-08-03 05:00,19.042,8.156,0.044
2018-08-03 04:00,2018-08-03 06:00,20.353,96.391,0
2018-08-03 05:00,2018-08-03 07:00,22.032,240.853,0
2018-08-03 06:00,2018-08-03 08:00,25.361,398.200,0
2018-08-03 07:00,2018-08-03 09:00,27.879,547.717,0
2018-08-03 08:00,2018-08-03 10:00,29.662,674.785,0
2018-08-03 09:00,2018-08-03 11:00,31.045,764.393,0
2018-08-03 10:00,2018-08-03 12:00,32.075,815.266,0
2018-08-03 11:00,2018-08-03 13:00,32.825,820.334,0
2018-08-03 12:00,2018-08-03 14:00,33.312,779.006,0
2018-08-03 13:00,2018-08-03 15:00,33.425,696.372,0
2018-08-03 14:00,2018-08-03 16:00,33.190,577.750,0
2018-08-03 15:00,2018-08-03 17:00,32.625,433.599,0
2018-08-03 16:00,2018-08-03 18:00,31.652,277.420,0
2018-08-03 17:00,2018-08-03 19:00,29.697,127.312,0
2018-08-03 18:00,2018-08-03 20:00,26.206,18.527,0
2018-08-03 19:00,2018-08-03 21:00,24.598,0,0
2018-08-03 20:00,2018-08-03 22:00,23.694,0,0
2018-08-03 21:00,2018-08-03 23:00,22.881,0,0
2018-08-03 22:00,2018-08-04 00:00,22.219,0,0
