interval,Pv,Load,surplus
2019-03-18 00:00:00,39.25999999999999,9.463537080399872,29.796462919600117
2019-03-19 00:00:00,52.8,6.498956734699731,46.301043265300265
2019-03-20 00:00:00,69.11199999999994,4.567030590299963,64.54496940969997
2019-03-21 00:00:00,22.152000000000005,4.599985239000487,17.55201476099952
2019-03-22 00:00:00,29.272000000000002,4.589037304799602,24.682962695200402
2019-03-23 00:00:00,68.76399999999997,5.417107708000001,63.346892291999964
2019-03-24 00:00:00,80.64000000000001,10.325161587600178,70.31483841239984
2019-03-25 00:00:00,24.859999999999996,5.760497713099993,19.0995022869
2019-03-26 00:00:00,32.59600000000002,6.7795080320001935,25.816491967999823
2019-03-27 00:00:00,30.036000000000005,6.774866301399924,23.26113369860008
2019-03-28 00:00:00,17.263999999999996,6.419800449599733,10.844199550400262
