# Renewables.ninja Weather (Point API) - 52.529, 13.389 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/Berlin, temperature in ºC, radiation_surface in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "52.52891679508328", "lon": "13.38931328432839", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": true}}
time,local_time,temperature,radiation_surface,cloud_cover
2020-02-12 07:00,2020-02-12 08:00,2.558,82.124,0.535
2020-02-12 08:00,2020-02-12 09:00,3.336,125.046,0.753
2020-02-12 09:00,2020-02-12 10:00,3.827,125.412,0.839
2020-02-12 10:00,2020-02-12 11:00,4.271,135.965,0.833
2020-02-12 11:00,2020-02-12 12:00,4.763,150.551,0.819
2020-02-12 12:00,2020-02-12 13:00,5.090,132.792,0.880
2020-02-12 13:00,2020-02-12 14:00,5.245,105.151,0.877
2020-02-12 14:00,2020-02-12 15:00,5.123,71.560,0.770
2020-02-12 15:00,2020-02-12 16:00,4.482,18.456,0.584
2020-02-12 16:00,2020-02-12 17:00,3.781,0,0.388
2020-02-12 17:00,2020-02-12 18:00,3.366,0,0.340
2020-02-12 18:00,2020-02-12 19:00,3.046,0,0.342
2020-02-12 19:00,2020-02-12 20:00,2.772,0,0.274
2020-02-12 20:00,2020-02-12 21:00,2.392,0,0.245
2020-02-12 21:00,2020-02-12 22:00,2.114,0,0.375
2020-02-12 22:00,2020-02-12 23:00,1.672,0,0.462
2020-02-12 23:00,2020-02-13 00:00,1.255,0,0.394
2020-02-13 00:00,2020-02-13 01:00,1.055,0,0.382
2020-02-13 01:00,2020-02-13 02:00,0.977,0,0.406
2020-02-13 02:00,2020-02-13 03:00,1.032,0,0.376
2020-02-13 03:00,2020-02-13 04:00,0.927,0,0.312
2020-02-13 04:00,2020-02-13 05:00,0.425,0,0.370
2020-02-13 05:00,2020-02-13 06:00,-0.091,0,0.176
2020-02-13 06:00,2020-02-13 07:00,-0.265,15.322,0.149
2020-02-13 07:00,2020-02-13 08:00,0.694,117.484,0.483
2020-02-13 08:00,2020-02-13 09:00,2.311,241.151,0.674
2020-02-13 09:00,2020-02-13 10:00,4.138,341.005,0.715
2020-02-13 10:00,2020-02-13 11:00,5.431,354.770,0.939
2020-02-13 11:00,2020-02-13 12:00,5.901,283.768,0.953
2020-02-13 12:00,2020-02-13 13:00,6.023,218.816,0.985
2020-02-13 13:00,2020-02-13 14:00,5.498,96.353,0.992
2020-02-13 14:00,2020-02-13 15:00,4.491,28.387,0.991
2020-02-13 15:00,2020-02-13 16:00,3.873,4.942,0.992
2020-02-13 16:00,2020-02-13 17:00,3.437,0,0.994
2020-02-13 17:00,2020-02-13 18:00,3.151,0,0.994
2020-02-13 18:00,2020-02-13 19:00,2.849,0,0.994
2020-02-13 19:00,2020-02-13 20:00,2.575,0,0.916
2020-02-13 20:00,2020-02-13 21:00,2.384,0,0.753
2020-02-13 21:00,2020-02-13 22:00,2.370,0,0.716
2020-02-13 22:00,2020-02-13 23:00,2.362,0,0.704
2020-02-13 23:00,2020-02-14 00:00,2.009,0,0.647
2020-02-14 00:00,2020-02-14 01:00,1.783,0,0.687
2020-02-14 01:00,2020-02-14 02:00,2.003,0,0.744
2020-02-14 02:00,2020-02-14 03:00,2.088,0,0.778
2020-02-14 03:00,2020-02-14 04:00,2.198,0,0.769
2020-02-14 04:00,2020-02-14 05:00,2.157,0,0.765
2020-02-14 05:00,2020-02-14 06:00,2.108,0,0.774
2020-02-14 06:00,2020-02-14 07:00,2.178,4.712,0.795
2020-02-14 07:00,2020-02-14 08:00,2.938,29.312,0.825
2020-02-14 08:00,2020-02-14 09:00,3.460,50.938,0.888
2020-02-14 09:00,2020-02-14 10:00,3.899,46.692,0.943
2020-02-14 10:00,2020-02-14 11:00,4.278,44.613,0.941
2020-02-14 11:00,2020-02-14 12:00,4.592,46.491,0.931
2020-02-14 12:00,2020-02-14 13:00,4.815,47.634,0.911
2020-02-14 13:00,2020-02-14 14:00,4.903,45.145,0.859
2020-02-14 14:00,2020-02-14 15:00,4.812,33.135,0.827
2020-02-14 15:00,2020-02-14 16:00,4.236,9.177,0.733
2020-02-14 16:00,2020-02-14 17:00,3.363,0,0.653
2020-02-14 17:00,2020-02-14 18:00,2.930,0,0.577
2020-02-14 18:00,2020-02-14 19:00,2.926,0,0.516
2020-02-14 19:00,2020-02-14 20:00,2.832,0,0.480
2020-02-14 20:00,2020-02-14 21:00,2.579,0,0.639
2020-02-14 21:00,2020-02-14 22:00,1.633,0,0.914
2020-02-14 22:00,2020-02-14 23:00,1.164,0,0.986
2020-02-14 23:00,2020-02-15 00:00,1.876,0,0.990
2020-02-15 00:00,2020-02-15 01:00,1.790,0,0.990
2020-02-15 01:00,2020-02-15 02:00,1.818,0,0.997
2020-02-15 02:00,2020-02-15 03:00,1.736,0,0.999
2020-02-15 03:00,2020-02-15 04:00,1.798,0,0.999
2020-02-15 04:00,2020-02-15 05:00,1.844,0,0.999
2020-02-15 05:00,2020-02-15 06:00,1.833,0,0.999
2020-02-15 06:00,2020-02-15 07:00,1.844,5.815,0.993
2020-02-15 07:00,2020-02-15 08:00,2.595,53.559,0.981
2020-02-15 08:00,2020-02-15 09:00,3.565,144.217,0.991
2020-02-15 09:00,2020-02-15 10:00,4.706,149.115,0.993
2020-02-15 10:00,2020-02-15 11:00,5.969,189.489,0.973
2020-02-15 11:00,2020-02-15 12:00,7.548,278.721,0.910
2020-02-15 12:00,2020-02-15 13:00,8.717,246.708,0.898
2020-02-15 13:00,2020-02-15 14:00,9.149,188.660,0.904
2020-02-15 14:00,2020-02-15 15:00,8.828,116.814,0.915
2020-02-15 15:00,2020-02-15 16:00,7.494,30.124,0.920
2020-02-15 16:00,2020-02-15 17:00,6.096,0,0.804
2020-02-15 17:00,2020-02-15 18:00,5.353,0,0.633
2020-02-15 18:00,2020-02-15 19:00,4.804,0,0.874
2020-02-15 19:00,2020-02-15 20:00,4.322,0,0.947
2020-02-15 20:00,2020-02-15 21:00,3.974,0,0.944
2020-02-15 21:00,2020-02-15 22:00,3.939,0,0.940
2020-02-15 22:00,2020-02-15 23:00,4.029,0,0.962
2020-02-15 23:00,2020-02-16 00:00,4.210,0,0.986
2020-02-16 00:00,2020-02-16 01:00,4.514,0,0.977
2020-02-16 01:00,2020-02-16 02:00,4.734,0,0.956
2020-02-16 02:00,2020-02-16 03:00,4.963,0,0.976
2020-02-16 03:00,2020-02-16 04:00,5.255,0,0.991
2020-02-16 04:00,2020-02-16 05:00,5.638,0,0.988
2020-02-16 05:00,2020-02-16 06:00,5.828,0,0.978
2020-02-16 06:00,2020-02-16 07:00,6.108,9.022,0.982
2020-02-16 07:00,2020-02-16 08:00,6.701,28.304,0.981
2020-02-16 08:00,2020-02-16 09:00,7.410,47.890,0.982
2020-02-16 09:00,2020-02-16 10:00,8.352,65.671,0.987
2020-02-16 10:00,2020-02-16 11:00,9.507,75.915,0.989
2020-02-16 11:00,2020-02-16 12:00,10.661,123.815,0.989
2020-02-16 12:00,2020-02-16 13:00,11.738,183.030,0.975
2020-02-16 13:00,2020-02-16 14:00,12.019,115.409,0.977
2020-02-16 14:00,2020-02-16 15:00,11.899,62.098,0.974
2020-02-16 15:00,2020-02-16 16:00,11.730,17.626,0.972
2020-02-16 16:00,2020-02-16 17:00,11.605,0.001,0.963
2020-02-16 17:00,2020-02-16 18:00,11.609,0,0.941
2020-02-16 18:00,2020-02-16 19:00,11.626,0,0.938
2020-02-16 19:00,2020-02-16 20:00,11.711,0,0.959
2020-02-16 20:00,2020-02-16 21:00,11.892,0,0.977
2020-02-16 21:00,2020-02-16 22:00,11.970,0,0.975
2020-02-16 22:00,2020-02-16 23:00,11.898,0,0.986
2020-02-16 23:00,2020-02-17 00:00,12.149,0,0.990
2020-02-17 00:00,2020-02-17 01:00,12.019,0,0.984
2020-02-17 01:00,2020-02-17 02:00,11.130,0,0.967
2020-02-17 02:00,2020-02-17 03:00,9.835,0,0.957
2020-02-17 03:00,2020-02-17 04:00,8.525,0,0.866
2020-02-17 04:00,2020-02-17 05:00,7.675,0,0.689
2020-02-17 05:00,2020-02-17 06:00,7.334,0,0.702
2020-02-17 06:00,2020-02-17 07:00,7.364,14.496,0.901
2020-02-17 07:00,2020-02-17 08:00,7.801,55.143,0.983
2020-02-17 08:00,2020-02-17 09:00,8.266,89.088,0.991
2020-02-17 09:00,2020-02-17 10:00,8.714,121.234,0.988
2020-02-17 10:00,2020-02-17 11:00,9.084,148.790,0.985
2020-02-17 11:00,2020-02-17 12:00,9.335,163.570,0.980
2020-02-17 12:00,2020-02-17 13:00,9.374,151.563,0.981
2020-02-17 13:00,2020-02-17 14:00,9.200,120.323,0.943
2020-02-17 14:00,2020-02-17 15:00,8.791,82.069,0.848
2020-02-17 15:00,2020-02-17 16:00,8.011,28.448,0.772
2020-02-17 16:00,2020-02-17 17:00,7.173,0.016,0.495
2020-02-17 17:00,2020-02-17 18:00,6.383,0,0.183
2020-02-17 18:00,2020-02-17 19:00,5.554,0,0.016
2020-02-17 19:00,2020-02-17 20:00,5.228,0,0.106
2020-02-17 20:00,2020-02-17 21:00,4.990,0,0.400
2020-02-17 21:00,2020-02-17 22:00,5.247,0,0.633
2020-02-17 22:00,2020-02-17 23:00,5.486,0,0.676
2020-02-17 23:00,2020-02-18 00:00,5.654,0,0.602
2020-02-18 00:00,2020-02-18 01:00,5.535,0,0.676
2020-02-18 01:00,2020-02-18 02:00,5.215,0,0.627
2020-02-18 02:00,2020-02-18 03:00,5.131,0,0.741
2020-02-18 03:00,2020-02-18 04:00,5.279,0,0.832
2020-02-18 04:00,2020-02-18 05:00,5.160,0,0.714
2020-02-18 05:00,2020-02-18 06:00,4.962,0,0.644
2020-02-18 06:00,2020-02-18 07:00,5.120,11.536,0.810
2020-02-18 07:00,2020-02-18 08:00,5.502,34.357,0.855
2020-02-18 08:00,2020-02-18 09:00,5.778,77.347,0.613
2020-02-18 09:00,2020-02-18 10:00,6.834,259.726,0.179
2020-02-18 10:00,2020-02-18 11:00,7.719,374.931,0.163
2020-02-18 11:00,2020-02-18 12:00,8.014,347.600,0.296
2020-02-18 12:00,2020-02-18 13:00,8.117,289.150,0.241
2020-02-18 13:00,2020-02-18 14:00,8.205,253.993,0.116
2020-02-18 14:00,2020-02-18 15:00,7.838,161.169,0.323
2020-02-18 15:00,2020-02-18 16:00,6.702,37.442,0.634
2020-02-18 16:00,2020-02-18 17:00,5.837,0.026,0.664
2020-02-18 17:00,2020-02-18 18:00,5.532,0,0.643
2020-02-18 18:00,2020-02-18 19:00,5.296,0,0.451
2020-02-18 19:00,2020-02-18 20:00,4.648,0,0.230
2020-02-18 20:00,2020-02-18 21:00,3.865,0,0.249
2020-02-18 21:00,2020-02-18 22:00,3.490,0,0.693
2020-02-18 22:00,2020-02-18 23:00,3.465,0,0.974
2020-02-18 23:00,2020-02-19 00:00,3.430,0,0.995
2020-02-19 00:00,2020-02-19 01:00,3.293,0,0.995
2020-02-19 01:00,2020-02-19 02:00,3.182,0,0.995
2020-02-19 02:00,2020-02-19 03:00,3.141,0,0.994
2020-02-19 03:00,2020-02-19 04:00,3.196,0,0.995
2020-02-19 04:00,2020-02-19 05:00,3.296,0,0.995
2020-02-19 05:00,2020-02-19 06:00,3.467,0,0.996
2020-02-19 06:00,2020-02-19 07:00,3.750,5.976,0.997
2020-02-19 07:00,2020-02-19 08:00,4.272,34.522,0.987
2020-02-19 08:00,2020-02-19 09:00,4.902,74.429,0.984
2020-02-19 09:00,2020-02-19 10:00,5.102,99.236,0.969
2020-02-19 10:00,2020-02-19 11:00,4.997,113.381,0.950
2020-02-19 11:00,2020-02-19 12:00,5.425,149.213,0.933
2020-02-19 12:00,2020-02-19 13:00,6.127,200.187,0.801
2020-02-19 13:00,2020-02-19 14:00,6.487,210.203,0.465
2020-02-19 14:00,2020-02-19 15:00,6.100,118.708,0.431
2020-02-19 15:00,2020-02-19 16:00,5.153,30.235,0.609
2020-02-19 16:00,2020-02-19 17:00,4.456,0.054,0.684
2020-02-19 17:00,2020-02-19 18:00,4.216,0,0.712
2020-02-19 18:00,2020-02-19 19:00,4.168,0,0.665
2020-02-19 19:00,2020-02-19 20:00,4.000,0,0.574
2020-02-19 20:00,2020-02-19 21:00,3.777,0,0.550
2020-02-19 21:00,2020-02-19 22:00,3.623,0,0.565
2020-02-19 22:00,2020-02-19 23:00,3.333,0,0.448
2020-02-19 23:00,2020-02-20 00:00,2.638,0,0.284
2020-02-20 00:00,2020-02-20 01:00,1.622,0,0.108
2020-02-20 01:00,2020-02-20 02:00,0.680,0,0.033
2020-02-20 02:00,2020-02-20 03:00,-0.192,0,0.052
2020-02-20 03:00,2020-02-20 04:00,-0.884,0,0.103
2020-02-20 04:00,2020-02-20 05:00,-1.315,0,0.241
2020-02-20 05:00,2020-02-20 06:00,-1.192,0,0.438
2020-02-20 06:00,2020-02-20 07:00,-0.690,26.400,0.617
2020-02-20 07:00,2020-02-20 08:00,0.861,122.045,0.522
2020-02-20 08:00,2020-02-20 09:00,2.908,256.941,0.726
2020-02-20 09:00,2020-02-20 10:00,4.754,287.441,0.882
2020-02-20 10:00,2020-02-20 11:00,5.614,202.628,0.991
2020-02-20 11:00,2020-02-20 12:00,5.580,107.933,0.994
2020-02-20 12:00,2020-02-20 13:00,5.746,100.018,0.983
2020-02-20 13:00,2020-02-20 14:00,6.294,122.564,0.975
2020-02-20 14:00,2020-02-20 15:00,6.596,86.451,0.970
2020-02-20 15:00,2020-02-20 16:00,6.284,31.191,0.963
2020-02-20 16:00,2020-02-20 17:00,5.804,0.199,0.969
2020-02-20 17:00,2020-02-20 18:00,5.913,0,0.948
2020-02-20 18:00,2020-02-20 19:00,5.503,0,0.902
2020-02-20 19:00,2020-02-20 20:00,4.863,0,0.622
2020-02-20 20:00,2020-02-20 21:00,4.524,0,0.263
2020-02-20 21:00,2020-02-20 22:00,4.457,0,0.325
2020-02-20 22:00,2020-02-20 23:00,4.579,0,0.443
2020-02-20 23:00,2020-02-21 00:00,4.784,0,0.726
2020-02-21 00:00,2020-02-21 01:00,4.653,0,0.892
2020-02-21 01:00,2020-02-21 02:00,4.633,0,0.918
2020-02-21 02:00,2020-02-21 03:00,4.532,0,0.876
2020-02-21 03:00,2020-02-21 04:00,4.366,0,0.779
2020-02-21 04:00,2020-02-21 05:00,3.864,0,0.455
2020-02-21 05:00,2020-02-21 06:00,3.075,0,0.198
2020-02-21 06:00,2020-02-21 07:00,2.747,31.530,0.301
2020-02-21 07:00,2020-02-21 08:00,3.646,117.544,0.376
2020-02-21 08:00,2020-02-21 09:00,4.935,212.265,0.309
2020-02-21 09:00,2020-02-21 10:00,6.073,298.129,0.207
2020-02-21 10:00,2020-02-21 11:00,6.926,364.976,0.173
2020-02-21 11:00,2020-02-21 12:00,7.503,371.649,0.185
2020-02-21 12:00,2020-02-21 13:00,7.800,339.648,0.296
2020-02-21 13:00,2020-02-21 14:00,7.759,268.589,0.365
2020-02-21 14:00,2020-02-21 15:00,7.271,160.170,0.278
2020-02-21 15:00,2020-02-21 16:00,6.092,54.346,0.298
2020-02-21 16:00,2020-02-21 17:00,4.405,0.495,0.502
2020-02-21 17:00,2020-02-21 18:00,4.281,0,0.808
2020-02-21 18:00,2020-02-21 19:00,4.412,0,0.973
2020-02-21 19:00,2020-02-21 20:00,4.415,0,0.994
2020-02-21 20:00,2020-02-21 21:00,4.180,0,0.995
2020-02-21 21:00,2020-02-21 22:00,4.125,0,0.993
2020-02-21 22:00,2020-02-21 23:00,4.221,0,0.987
2020-02-21 23:00,2020-02-22 00:00,4.253,0,0.972
2020-02-22 00:00,2020-02-22 01:00,4.308,0,0.984
2020-02-22 01:00,2020-02-22 02:00,4.209,0,0.966
2020-02-22 02:00,2020-02-22 03:00,4.388,0,0.976
2020-02-22 03:00,2020-02-22 04:00,4.511,0,0.971
2020-02-22 04:00,2020-02-22 05:00,4.901,0,0.955
2020-02-22 05:00,2020-02-22 06:00,4.504,0,0.960
2020-02-22 06:00,2020-02-22 07:00,4.272,28.714,0.972
2020-02-22 07:00,2020-02-22 08:00,4.661,70.691,0.989
2020-02-22 08:00,2020-02-22 09:00,5.558,135.051,0.985
2020-02-22 09:00,2020-02-22 10:00,6.648,145.540,0.988
2020-02-22 10:00,2020-02-22 11:00,8.006,158.293,0.990
2020-02-22 11:00,2020-02-22 12:00,9.249,169.657,0.991
2020-02-22 12:00,2020-02-22 13:00,9.526,80.149,0.996
2020-02-22 13:00,2020-02-22 14:00,9.545,50.365,0.994
2020-02-22 14:00,2020-02-22 15:00,9.488,40.421,0.991
2020-02-22 15:00,2020-02-22 16:00,9.307,10.288,0.997
2020-02-22 16:00,2020-02-22 17:00,9.032,0.017,0.997
2020-02-22 17:00,2020-02-22 18:00,8.727,0,0.997
2020-02-22 18:00,2020-02-22 19:00,8.430,0,0.991
2020-02-22 19:00,2020-02-22 20:00,8.151,0,0.989
2020-02-22 20:00,2020-02-22 21:00,7.915,0,0.910
2020-02-22 21:00,2020-02-22 22:00,7.434,0,0.919
2020-02-22 22:00,2020-02-22 23:00,7.035,0,0.959
2020-02-22 23:00,2020-02-23 00:00,6.857,0,0.974
2020-02-23 00:00,2020-02-23 01:00,6.849,0,0.991
2020-02-23 01:00,2020-02-23 02:00,6.764,0,0.970
2020-02-23 02:00,2020-02-23 03:00,6.575,0,0.992
2020-02-23 03:00,2020-02-23 04:00,6.469,0,0.990
2020-02-23 04:00,2020-02-23 05:00,6.242,0,0.978
2020-02-23 05:00,2020-02-23 06:00,5.980,0.001,0.992
2020-02-23 06:00,2020-02-23 07:00,5.847,12.364,0.993
2020-02-23 07:00,2020-02-23 08:00,6.079,36.009,0.993
2020-02-23 08:00,2020-02-23 09:00,6.288,45.623,0.993
2020-02-23 09:00,2020-02-23 10:00,6.410,60.319,0.995
2020-02-23 10:00,2020-02-23 11:00,6.332,62.831,0.996
2020-02-23 11:00,2020-02-23 12:00,6.255,55.364,0.996
2020-02-23 12:00,2020-02-23 13:00,6.260,49.214,0.997
2020-02-23 13:00,2020-02-23 14:00,6.636,29.180,0.998
2020-02-23 14:00,2020-02-23 15:00,7.633,18.340,0.988
2020-02-23 15:00,2020-02-23 16:00,8.751,9.102,0.960
2020-02-23 16:00,2020-02-23 17:00,9.103,0.081,0.782
2020-02-23 17:00,2020-02-23 18:00,7.900,0,0.556
2020-02-23 18:00,2020-02-23 19:00,5.729,0,0.643
2020-02-23 19:00,2020-02-23 20:00,4.711,0,0.793
2020-02-23 20:00,2020-02-23 21:00,4.263,0,0.820
2020-02-23 21:00,2020-02-23 22:00,3.838,0,0.760
2020-02-23 22:00,2020-02-23 23:00,3.695,0,0.622
2020-02-23 23:00,2020-02-24 00:00,3.566,0,0.368
2020-02-24 00:00,2020-02-24 01:00,3.282,0,0.346
2020-02-24 01:00,2020-02-24 02:00,3.248,0,0.505
2020-02-24 02:00,2020-02-24 03:00,3.425,0,0.455
2020-02-24 03:00,2020-02-24 04:00,3.383,0,0.354
2020-02-24 04:00,2020-02-24 05:00,3.099,0,0.532
2020-02-24 05:00,2020-02-24 06:00,3.124,0.010,0.659
2020-02-24 06:00,2020-02-24 07:00,3.235,26.456,0.895
2020-02-24 07:00,2020-02-24 08:00,3.831,80.432,0.979
2020-02-24 08:00,2020-02-24 09:00,4.719,133.919,0.991
2020-02-24 09:00,2020-02-24 10:00,5.441,142.752,0.995
2020-02-24 10:00,2020-02-24 11:00,6.002,171.072,0.993
2020-02-24 11:00,2020-02-24 12:00,6.293,155.015,0.990
2020-02-24 12:00,2020-02-24 13:00,6.287,115.051,0.988
2020-02-24 13:00,2020-02-24 14:00,6.140,77.794,0.989
2020-02-24 14:00,2020-02-24 15:00,5.603,44.290,0.987
2020-02-24 15:00,2020-02-24 16:00,4.780,14.288,0.991
2020-02-24 16:00,2020-02-24 17:00,4.152,0.333,0.994
2020-02-24 17:00,2020-02-24 18:00,3.524,0,0.996
2020-02-24 18:00,2020-02-24 19:00,2.552,0,0.997
2020-02-24 19:00,2020-02-24 20:00,1.997,0,0.997
2020-02-24 20:00,2020-02-24 21:00,2.563,0,0.996
2020-02-24 21:00,2020-02-24 22:00,3.977,0,0.995
2020-02-24 22:00,2020-02-24 23:00,6.241,0,0.995
2020-02-24 23:00,2020-02-25 00:00,7.765,0,0.992
2020-02-25 00:00,2020-02-25 01:00,8.225,0,0.978
2020-02-25 01:00,2020-02-25 02:00,8.227,0,0.976
2020-02-25 02:00,2020-02-25 03:00,8.246,0,0.976
2020-02-25 03:00,2020-02-25 04:00,8.344,0,0.970
2020-02-25 04:00,2020-02-25 05:00,8.358,0,0.979
2020-02-25 05:00,2020-02-25 06:00,8.208,0.025,0.968
2020-02-25 06:00,2020-02-25 07:00,7.797,25.368,0.957
2020-02-25 07:00,2020-02-25 08:00,7.903,120.584,0.931
2020-02-25 08:00,2020-02-25 09:00,8.630,275.045,0.728
2020-02-25 09:00,2020-02-25 10:00,9.407,408.388,0.270
2020-02-25 10:00,2020-02-25 11:00,9.898,464.668,0.055
2020-02-25 11:00,2020-02-25 12:00,10.075,443.860,0.079
2020-02-25 12:00,2020-02-25 13:00,10.060,393.578,0.119
2020-02-25 13:00,2020-02-25 14:00,9.703,297.458,0.204
2020-02-25 14:00,2020-02-25 15:00,8.868,164.086,0.230
2020-02-25 15:00,2020-02-25 16:00,7.618,67.346,0.175
2020-02-25 16:00,2020-02-25 17:00,6.068,2.125,0.116
2020-02-25 17:00,2020-02-25 18:00,5.176,0,0.069
2020-02-25 18:00,2020-02-25 19:00,4.396,0,0.054
2020-02-25 19:00,2020-02-25 20:00,3.478,0,0.064
2020-02-25 20:00,2020-02-25 21:00,2.677,0,0.119
2020-02-25 21:00,2020-02-25 22:00,2.196,0,0.227
2020-02-25 22:00,2020-02-25 23:00,1.855,0,0.413
2020-02-25 23:00,2020-02-26 00:00,2.539,0,0.676
2020-02-26 00:00,2020-02-26 01:00,3.137,0,0.770
2020-02-26 01:00,2020-02-26 02:00,3.150,0,0.654
2020-02-26 02:00,2020-02-26 03:00,2.801,0,0.640
2020-02-26 03:00,2020-02-26 04:00,2.134,0,0.674
2020-02-26 04:00,2020-02-26 05:00,1.877,0,0.780
2020-02-26 05:00,2020-02-26 06:00,1.986,0.094,0.896
2020-02-26 06:00,2020-02-26 07:00,2.278,17.136,0.946
2020-02-26 07:00,2020-02-26 08:00,2.608,47.142,0.942
2020-02-26 08:00,2020-02-26 09:00,3.100,86.960,0.912
2020-02-26 09:00,2020-02-26 10:00,3.831,184.989,0.847
2020-02-26 10:00,2020-02-26 11:00,4.389,217.582,0.852
2020-02-26 11:00,2020-02-26 12:00,4.590,190.303,0.875
2020-02-26 12:00,2020-02-26 13:00,4.602,155.243,0.914
2020-02-26 13:00,2020-02-26 14:00,4.496,107.959,0.912
2020-02-26 14:00,2020-02-26 15:00,4.288,71.985,0.884
2020-02-26 15:00,2020-02-26 16:00,3.742,33.171,0.754
2020-02-26 16:00,2020-02-26 17:00,2.963,1.296,0.617
2020-02-26 17:00,2020-02-26 18:00,2.729,0,0.609
2020-02-26 18:00,2020-02-26 19:00,2.532,0,0.577
2020-02-26 19:00,2020-02-26 20:00,2.225,0,0.581
2020-02-26 20:00,2020-02-26 21:00,2.149,0,0.712
2020-02-26 21:00,2020-02-26 22:00,2.126,0,0.856
2020-02-26 22:00,2020-02-26 23:00,2.124,0,0.955
2020-02-26 23:00,2020-02-27 00:00,2.059,0,0.966
2020-02-27 00:00,2020-02-27 01:00,1.926,0,0.971
2020-02-27 01:00,2020-02-27 02:00,1.955,0,0.960
2020-02-27 02:00,2020-02-27 03:00,1.905,0,0.901
2020-02-27 03:00,2020-02-27 04:00,1.761,0,0.877
2020-02-27 04:00,2020-02-27 05:00,1.723,0,0.851
2020-02-27 05:00,2020-02-27 06:00,1.678,0.075,0.810
2020-02-27 06:00,2020-02-27 07:00,1.787,18.310,0.758
2020-02-27 07:00,2020-02-27 08:00,2.266,72.802,0.674
2020-02-27 08:00,2020-02-27 09:00,3.105,168.484,0.497
2020-02-27 09:00,2020-02-27 10:00,4.010,248.163,0.339
2020-02-27 10:00,2020-02-27 11:00,4.982,376.882,0.365
2020-02-27 11:00,2020-02-27 12:00,5.556,363.952,0.641
2020-02-27 12:00,2020-02-27 13:00,5.705,288.614,0.863
2020-02-27 13:00,2020-02-27 14:00,5.675,221.990,0.973
2020-02-27 14:00,2020-02-27 15:00,5.194,110.785,0.994
2020-02-27 15:00,2020-02-27 16:00,3.988,32.510,0.995
2020-02-27 16:00,2020-02-27 17:00,2.938,1.386,0.995
2020-02-27 17:00,2020-02-27 18:00,2.584,0,0.995
2020-02-27 18:00,2020-02-27 19:00,2.362,0,0.995
2020-02-27 19:00,2020-02-27 20:00,2.483,0,0.996
2020-02-27 20:00,2020-02-27 21:00,2.697,0,0.996
2020-02-27 21:00,2020-02-27 22:00,2.567,0,0.996
2020-02-27 22:00,2020-02-27 23:00,1.688,0,0.995
2020-02-27 23:00,2020-02-28 00:00,0.939,0,0.995
2020-02-28 00:00,2020-02-28 01:00,0.680,0,0.992
2020-02-28 01:00,2020-02-28 02:00,0.312,0,0.934
2020-02-28 02:00,2020-02-28 03:00,-0.335,0,0.756
2020-02-28 03:00,2020-02-28 04:00,-1.040,0,0.538
2020-02-28 04:00,2020-02-28 05:00,-1.244,0,0.564
2020-02-28 05:00,2020-02-28 06:00,-0.968,0.527,0.630
2020-02-28 06:00,2020-02-28 07:00,-0.255,38.395,0.674
2020-02-28 07:00,2020-02-28 08:00,0.887,88.676,0.717
2020-02-28 08:00,2020-02-28 09:00,2.071,143.279,0.644
2020-02-28 09:00,2020-02-28 10:00,3.711,235.695,0.393
2020-02-28 10:00,2020-02-28 11:00,5.572,425.166,0.173
2020-02-28 11:00,2020-02-28 12:00,6.522,409.099,0.218
2020-02-28 12:00,2020-02-28 13:00,6.908,346.943,0.259
2020-02-28 13:00,2020-02-28 14:00,7.026,280.522,0.180
2020-02-28 14:00,2020-02-28 15:00,6.815,208.307,0.138
2020-02-28 15:00,2020-02-28 16:00,5.613,87.142,0.187
2020-02-28 16:00,2020-02-28 17:00,3.023,4.652,0.485
2020-02-28 17:00,2020-02-28 18:00,2.144,0,0.888
2020-02-28 18:00,2020-02-28 19:00,1.955,0,0.987
2020-02-28 19:00,2020-02-28 20:00,1.950,0,0.995
2020-02-28 20:00,2020-02-28 21:00,1.917,0,0.994
2020-02-28 21:00,2020-02-28 22:00,1.717,0,0.992
2020-02-28 22:00,2020-02-28 23:00,1.507,0,0.991
2020-02-28 23:00,2020-02-29 00:00,1.329,0,0.990
2020-02-29 00:00,2020-02-29 01:00,1.146,0,0.991
2020-02-29 01:00,2020-02-29 02:00,0.872,0,0.993
2020-02-29 02:00,2020-02-29 03:00,0.590,0,0.995
2020-02-29 03:00,2020-02-29 04:00,0.613,0,0.996
2020-02-29 04:00,2020-02-29 05:00,0.666,0,0.997
2020-02-29 05:00,2020-02-29 06:00,0.759,0.085,0.996
2020-02-29 06:00,2020-02-29 07:00,1.118,8.430,0.996
2020-02-29 07:00,2020-02-29 08:00,1.825,32.777,0.995
2020-02-29 08:00,2020-02-29 09:00,3.057,77.550,0.993
2020-02-29 09:00,2020-02-29 10:00,4.585,123.314,0.992
2020-02-29 10:00,2020-02-29 11:00,5.969,183.804,0.991
