# Renewables.ninja Weather (Point API) - 52.529, 13.390 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/Berlin, temperature in ºC, radiation_surface in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "52.52891679508328", "lon": "13.389813284328389", "date_from": "2018-01-01", "date_to": "2018-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": true}}
time,local_time,temperature,radiation_surface,cloud_cover
2018-02-25 14:00,2018-02-25 15:00,-3.205,126.370,0.553
2018-02-25 15:00,2018-02-25 16:00,-3.497,49.025,0.445
2018-02-25 16:00,2018-02-25 17:00,-4.638,2.002,0.360
2018-02-25 17:00,2018-02-25 18:00,-5.224,0,0.344
2018-02-25 18:00,2018-02-25 19:00,-5.662,0,0.371
2018-02-25 19:00,2018-02-25 20:00,-5.908,0,0.468
2018-02-25 20:00,2018-02-25 21:00,-5.977,0,0.531
2018-02-25 21:00,2018-02-25 22:00,-5.966,0,0.645
2018-02-25 22:00,2018-02-25 23:00,-5.872,0,0.662
2018-02-25 23:00,2018-02-26 00:00,-6.178,0,0.373
2018-02-26 00:00,2018-02-26 01:00,-7.128,0,0.161
2018-02-26 01:00,2018-02-26 02:00,-7.918,0,0.117
2018-02-26 02:00,2018-02-26 03:00,-8.455,0,0.166
2018-02-26 03:00,2018-02-26 04:00,-8.709,0,0.391
2018-02-26 04:00,2018-02-26 05:00,-8.514,0,0.578
2018-02-26 05:00,2018-02-26 06:00,-8.533,0.205,0.460
2018-02-26 06:00,2018-02-26 07:00,-8.334,46.994,0.347
2018-02-26 07:00,2018-02-26 08:00,-7.110,164.496,0.244
2018-02-26 08:00,2018-02-26 09:00,-5.853,278.546,0.406
2018-02-26 09:00,2018-02-26 10:00,-5.033,308.151,0.370
2018-02-26 10:00,2018-02-26 11:00,-4.257,405.868,0.216
2018-02-26 11:00,2018-02-26 12:00,-3.813,418.537,0.350
2018-02-26 12:00,2018-02-26 13:00,-3.831,322.121,0.341
2018-02-26 13:00,2018-02-26 14:00,-3.887,277.419,0.304
2018-02-26 14:00,2018-02-26 15:00,-4.157,194.007,0.280
2018-02-26 15:00,2018-02-26 16:00,-4.803,81.287,0.218
2018-02-26 16:00,2018-02-26 17:00,-5.996,3.561,0.164
2018-02-26 17:00,2018-02-26 18:00,-6.870,0,0.127
2018-02-26 18:00,2018-02-26 19:00,-7.539,0,0.114
2018-02-26 19:00,2018-02-26 20:00,-8.120,0,0.130
2018-02-26 20:00,2018-02-26 21:00,-8.676,0,0.143
2018-02-26 21:00,2018-02-26 22:00,-9.147,0,0.145
2018-02-26 22:00,2018-02-26 23:00,-9.572,0,0.142
2018-02-26 23:00,2018-02-27 00:00,-9.972,0,0.142
2018-02-27 00:00,2018-02-27 01:00,-10.318,0,0.160
2018-02-27 01:00,2018-02-27 02:00,-10.556,0,0.242
2018-02-27 02:00,2018-02-27 03:00,-10.598,0,0.320
2018-02-27 03:00,2018-02-27 04:00,-10.594,0,0.457
2018-02-27 04:00,2018-02-27 05:00,-10.453,0,0.586
2018-02-27 05:00,2018-02-27 06:00,-10.293,0.334,0.717
2018-02-27 06:00,2018-02-27 07:00,-9.831,33.583,0.794
2018-02-27 07:00,2018-02-27 08:00,-9.022,84.961,0.823
2018-02-27 08:00,2018-02-27 09:00,-8.244,130.109,0.847
2018-02-27 09:00,2018-02-27 10:00,-7.391,160.646,0.881
2018-02-27 10:00,2018-02-27 11:00,-6.490,190.406,0.872
2018-02-27 11:00,2018-02-27 12:00,-5.785,203.348,0.876
2018-02-27 12:00,2018-02-27 13:00,-5.409,199.953,0.864
2018-02-27 13:00,2018-02-27 14:00,-5.246,151.858,0.870
2018-02-27 14:00,2018-02-27 15:00,-5.330,94.454,0.901
2018-02-27 15:00,2018-02-27 16:00,-5.791,34.730,0.896
2018-02-27 16:00,2018-02-27 17:00,-6.425,1.907,0.812
2018-02-27 17:00,2018-02-27 18:00,-7.018,0,0.727
2018-02-27 18:00,2018-02-27 19:00,-7.714,0,0.559
2018-02-27 19:00,2018-02-27 20:00,-8.616,0,0.407
2018-02-27 20:00,2018-02-27 21:00,-9.635,0,0.301
2018-02-27 21:00,2018-02-27 22:00,-10.561,0,0.261
2018-02-27 22:00,2018-02-27 23:00,-11.332,0,0.315
2018-02-27 23:00,2018-02-28 00:00,-11.752,0,0.393
2018-02-28 00:00,2018-02-28 01:00,-11.883,0,0.654
2018-02-28 01:00,2018-02-28 02:00,-11.770,0,0.765
2018-02-28 02:00,2018-02-28 03:00,-11.722,0,0.794
2018-02-28 03:00,2018-02-28 04:00,-11.763,0,0.856
2018-02-28 04:00,2018-02-28 05:00,-11.869,0,0.915
2018-02-28 05:00,2018-02-28 06:00,-12.198,0.811,0.859
2018-02-28 06:00,2018-02-28 07:00,-12.105,69.156,0.639
2018-02-28 07:00,2018-02-28 08:00,-10.899,213.876,0.414
2018-02-28 08:00,2018-02-28 09:00,-9.822,298.431,0.371
2018-02-28 09:00,2018-02-28 10:00,-8.877,388.123,0.264
2018-02-28 10:00,2018-02-28 11:00,-7.973,423.654,0.404
2018-02-28 11:00,2018-02-28 12:00,-7.135,442.165,0.305
2018-02-28 12:00,2018-02-28 13:00,-6.448,412.734,0.352
2018-02-28 13:00,2018-02-28 14:00,-6.073,326.631,0.353
2018-02-28 14:00,2018-02-28 15:00,-6.089,218.033,0.313
2018-02-28 15:00,2018-02-28 16:00,-6.624,89.889,0.338
2018-02-28 16:00,2018-02-28 17:00,-8.272,5.557,0.126
2018-02-28 17:00,2018-02-28 18:00,-9.011,0,0.073
2018-02-28 18:00,2018-02-28 19:00,-9.549,0,0.028
2018-02-28 19:00,2018-02-28 20:00,-10.300,0,0.029
2018-02-28 20:00,2018-02-28 21:00,-10.818,0,0.060
2018-02-28 21:00,2018-02-28 22:00,-11.139,0,0.081
2018-02-28 22:00,2018-02-28 23:00,-11.422,0,0.076
2018-02-28 23:00,2018-03-01 00:00,-11.687,0,0.055
2018-03-01 00:00,2018-03-01 01:00,-12.036,0,0.033
2018-03-01 01:00,2018-03-01 02:00,-12.434,0,0.019
2018-03-01 02:00,2018-03-01 03:00,-12.853,0,0.070
2018-03-01 03:00,2018-03-01 04:00,-13.195,0,0.204
2018-03-01 04:00,2018-03-01 05:00,-13.539,0,0.370
2018-03-01 05:00,2018-03-01 06:00,-13.738,1.086,0.578
2018-03-01 06:00,2018-03-01 07:00,-13.396,56.399,0.635
2018-03-01 07:00,2018-03-01 08:00,-12.326,160.551,0.525
2018-03-01 08:00,2018-03-01 09:00,-10.778,300.780,0.259
2018-03-01 09:00,2018-03-01 10:00,-8.944,444.038,0.076
2018-03-01 10:00,2018-03-01 11:00,-7.378,508.668,0.067
2018-03-01 11:00,2018-03-01 12:00,-6.214,511.170,0.289
2018-03-01 12:00,2018-03-01 13:00,-5.514,460.592,0.250
2018-03-01 13:00,2018-03-01 14:00,-5.266,371.764,0.191
2018-03-01 14:00,2018-03-01 15:00,-5.572,232.745,0.322
2018-03-01 15:00,2018-03-01 16:00,-6.349,95.179,0.365
2018-03-01 16:00,2018-03-01 17:00,-7.683,6.548,0.261
2018-03-01 17:00,2018-03-01 18:00,-8.665,0,0.204
2018-03-01 18:00,2018-03-01 19:00,-9.310,0,0.137
2018-03-01 19:00,2018-03-01 20:00,-9.978,0,0.097
2018-03-01 20:00,2018-03-01 21:00,-10.546,0,0.077
2018-03-01 21:00,2018-03-01 22:00,-11.116,0,0.078
2018-03-01 22:00,2018-03-01 23:00,-11.688,0,0.080
2018-03-01 23:00,2018-03-02 00:00,-12.254,0,0.064
2018-03-02 00:00,2018-03-02 01:00,-12.772,0,0.049
2018-03-02 01:00,2018-03-02 02:00,-13.250,0,0.102
2018-03-02 02:00,2018-03-02 03:00,-13.651,0,0.221
2018-03-02 03:00,2018-03-02 04:00,-13.992,0,0.378
2018-03-02 04:00,2018-03-02 05:00,-14.148,0,0.483
2018-03-02 05:00,2018-03-02 06:00,-14.216,1.534,0.497
2018-03-02 06:00,2018-03-02 07:00,-13.736,70.219,0.347
2018-03-02 07:00,2018-03-02 08:00,-11.935,219.075,0.084
2018-03-02 08:00,2018-03-02 09:00,-9.812,360.230,0.035
2018-03-02 09:00,2018-03-02 10:00,-7.728,463.491,0.016
2018-03-02 10:00,2018-03-02 11:00,-6.063,517.980,0.030
2018-03-02 11:00,2018-03-02 12:00,-4.917,524.088,0.024
2018-03-02 12:00,2018-03-02 13:00,-4.181,475.804,0.008
2018-03-02 13:00,2018-03-02 14:00,-3.849,385.302,0.005
2018-03-02 14:00,2018-03-02 15:00,-3.994,257.722,0.026
2018-03-02 15:00,2018-03-02 16:00,-4.810,111.396,0.042
2018-03-02 16:00,2018-03-02 17:00,-6.871,8.526,0.008
2018-03-02 17:00,2018-03-02 18:00,-7.905,0,0.007
2018-03-02 18:00,2018-03-02 19:00,-8.744,0,0.005
2018-03-02 19:00,2018-03-02 20:00,-9.470,0,0.003
2018-03-02 20:00,2018-03-02 21:00,-10.061,0,0.002
2018-03-02 21:00,2018-03-02 22:00,-10.571,0,0.001
2018-03-02 22:00,2018-03-02 23:00,-11.070,0,0.001
2018-03-02 23:00,2018-03-03 00:00,-11.531,0,0.001
2018-03-03 00:00,2018-03-03 01:00,-11.989,0,0.007
2018-03-03 01:00,2018-03-03 02:00,-12.432,0,0.122
2018-03-03 02:00,2018-03-03 03:00,-12.704,0,0.325
2018-03-03 03:00,2018-03-03 04:00,-12.808,0,0.549
2018-03-03 04:00,2018-03-03 05:00,-12.712,0,0.606
2018-03-03 05:00,2018-03-03 06:00,-12.970,2.114,0.523
2018-03-03 06:00,2018-03-03 07:00,-12.492,66.602,0.439
2018-03-03 07:00,2018-03-03 08:00,-10.704,224.048,0.030
2018-03-03 08:00,2018-03-03 09:00,-8.541,368.560,0.007
2018-03-03 09:00,2018-03-03 10:00,-6.636,468.218,0.022
2018-03-03 10:00,2018-03-03 11:00,-5.121,523.430,0.031
2018-03-03 11:00,2018-03-03 12:00,-3.920,528.331,0.012
2018-03-03 12:00,2018-03-03 13:00,-3.090,481.677,0.010
2018-03-03 13:00,2018-03-03 14:00,-2.685,391.455,0.030
2018-03-03 14:00,2018-03-03 15:00,-2.752,264.170,0.036
2018-03-03 15:00,2018-03-03 16:00,-3.518,117.368,0.023
2018-03-03 16:00,2018-03-03 17:00,-5.835,10.143,0.016
2018-03-03 17:00,2018-03-03 18:00,-7.000,0,0.018
2018-03-03 18:00,2018-03-03 19:00,-7.638,0,0.023
2018-03-03 19:00,2018-03-03 20:00,-8.243,0,0.025
2018-03-03 20:00,2018-03-03 21:00,-8.784,0,0.025
2018-03-03 21:00,2018-03-03 22:00,-9.213,0,0.023
2018-03-03 22:00,2018-03-03 23:00,-9.591,0,0.019
2018-03-03 23:00,2018-03-04 00:00,-9.946,0,0.017
2018-03-04 00:00,2018-03-04 01:00,-10.259,0,0.016
2018-03-04 01:00,2018-03-04 02:00,-10.551,0,0.014
2018-03-04 02:00,2018-03-04 03:00,-10.767,0,0.014
2018-03-04 03:00,2018-03-04 04:00,-11.009,0,0.021
2018-03-04 04:00,2018-03-04 05:00,-11.300,0,0.050
2018-03-04 05:00,2018-03-04 06:00,-11.516,3.212,0.206
2018-03-04 06:00,2018-03-04 07:00,-10.623,86.482,0.211
2018-03-04 07:00,2018-03-04 08:00,-8.748,234.978,0.262
2018-03-04 08:00,2018-03-04 09:00,-5.919,357.288,0.649
2018-03-04 09:00,2018-03-04 10:00,-2.832,428.463,0.838
2018-03-04 10:00,2018-03-04 11:00,-0.871,424.177,0.861
2018-03-04 11:00,2018-03-04 12:00,0.481,428.671,0.752
2018-03-04 12:00,2018-03-04 13:00,1.557,442.116,0.546
2018-03-04 13:00,2018-03-04 14:00,2.163,369.635,0.136
2018-03-04 14:00,2018-03-04 15:00,2.181,254.953,0.026
2018-03-04 15:00,2018-03-04 16:00,1.102,115.195,0.007
2018-03-04 16:00,2018-03-04 17:00,-1.084,10.982,0.004
2018-03-04 17:00,2018-03-04 18:00,-1.822,0,0.073
2018-03-04 18:00,2018-03-04 19:00,-2.373,0,0.498
2018-03-04 19:00,2018-03-04 20:00,-2.900,0,0.916
2018-03-04 20:00,2018-03-04 21:00,-3.338,0,0.971
2018-03-04 21:00,2018-03-04 22:00,-3.783,0,0.977
2018-03-04 22:00,2018-03-04 23:00,-4.013,0,0.976
2018-03-04 23:00,2018-03-05 00:00,-4.171,0,0.955
2018-03-05 00:00,2018-03-05 01:00,-4.342,0,0.983
2018-03-05 01:00,2018-03-05 02:00,-4.291,0,0.994
2018-03-05 02:00,2018-03-05 03:00,-4.161,0,0.994
2018-03-05 03:00,2018-03-05 04:00,-4.087,0,0.995
2018-03-05 04:00,2018-03-05 05:00,-3.986,0,0.996
2018-03-05 05:00,2018-03-05 06:00,-3.825,1.516,0.995
2018-03-05 06:00,2018-03-05 07:00,-2.912,32.205,0.995
2018-03-05 07:00,2018-03-05 08:00,-1.392,90.052,0.984
2018-03-05 08:00,2018-03-05 09:00,0.436,172.265,0.967
2018-03-05 09:00,2018-03-05 10:00,2.696,282.311,0.946
2018-03-05 10:00,2018-03-05 11:00,4.976,403.589,0.781
2018-03-05 11:00,2018-03-05 12:00,6.840,470.676,0.555
2018-03-05 12:00,2018-03-05 13:00,7.890,447.546,0.532
2018-03-05 13:00,2018-03-05 14:00,7.981,364.870,0.545
2018-03-05 14:00,2018-03-05 15:00,6.894,244.191,0.344
2018-03-05 15:00,2018-03-05 16:00,4.207,112.985,0.197
2018-03-05 16:00,2018-03-05 17:00,1.397,12.525,0.170
2018-03-05 17:00,2018-03-05 18:00,0.470,0,0.453
2018-03-05 18:00,2018-03-05 19:00,0.133,0,0.820
2018-03-05 19:00,2018-03-05 20:00,-0.318,0,0.899
2018-03-05 20:00,2018-03-05 21:00,-0.986,0,0.768
2018-03-05 21:00,2018-03-05 22:00,-1.561,0,0.633
2018-03-05 22:00,2018-03-05 23:00,-1.973,0,0.755
2018-03-05 23:00,2018-03-06 00:00,-2.159,0,0.909
2018-03-06 00:00,2018-03-06 01:00,-2.192,0,0.931
2018-03-06 01:00,2018-03-06 02:00,-2.210,0,0.942
2018-03-06 02:00,2018-03-06 03:00,-2.256,0,0.942
2018-03-06 03:00,2018-03-06 04:00,-2.237,0,0.939
2018-03-06 04:00,2018-03-06 05:00,-2.189,0,0.942
2018-03-06 05:00,2018-03-06 06:00,-2.128,4.218,0.946
2018-03-06 06:00,2018-03-06 07:00,-1.288,71.329,0.948
2018-03-06 07:00,2018-03-06 08:00,-0.060,180.507,0.953
2018-03-06 08:00,2018-03-06 09:00,1.674,270.134,0.970
2018-03-06 09:00,2018-03-06 10:00,3.033,311.934,0.986
2018-03-06 10:00,2018-03-06 11:00,3.784,292.798,0.992
2018-03-06 11:00,2018-03-06 12:00,4.016,244.958,0.992
2018-03-06 12:00,2018-03-06 13:00,3.857,186.080,0.992
2018-03-06 13:00,2018-03-06 14:00,3.431,133.504,0.992
2018-03-06 14:00,2018-03-06 15:00,2.458,76.775,0.992
2018-03-06 15:00,2018-03-06 16:00,1.296,30.525,0.993
2018-03-06 16:00,2018-03-06 17:00,0.420,3.374,0.995
2018-03-06 17:00,2018-03-06 18:00,0.144,0,0.995
2018-03-06 18:00,2018-03-06 19:00,0.036,0,0.995
2018-03-06 19:00,2018-03-06 20:00,-0.041,0,0.995
2018-03-06 20:00,2018-03-06 21:00,-0.123,0,0.995
2018-03-06 21:00,2018-03-06 22:00,-0.188,0,0.995
2018-03-06 22:00,2018-03-06 23:00,-0.237,0,0.995
2018-03-06 23:00,2018-03-07 00:00,-0.294,0,0.995
2018-03-07 00:00,2018-03-07 01:00,-0.359,0,0.996
2018-03-07 01:00,2018-03-07 02:00,-0.460,0,0.997
2018-03-07 02:00,2018-03-07 03:00,-0.685,0,0.993
2018-03-07 03:00,2018-03-07 04:00,-0.957,0,0.968
2018-03-07 04:00,2018-03-07 05:00,-1.156,0,0.913
2018-03-07 05:00,2018-03-07 06:00,-1.165,2.048,0.898
2018-03-07 06:00,2018-03-07 07:00,-0.632,33.837,0.903
2018-03-07 07:00,2018-03-07 08:00,0.144,87.424,0.916
2018-03-07 08:00,2018-03-07 09:00,0.819,136.969,0.935
2018-03-07 09:00,2018-03-07 10:00,1.256,169.630,0.966
2018-03-07 10:00,2018-03-07 11:00,1.399,150.857,0.987
2018-03-07 11:00,2018-03-07 12:00,1.387,136.492,0.986
2018-03-07 12:00,2018-03-07 13:00,1.316,118.852,0.986
2018-03-07 13:00,2018-03-07 14:00,1.225,99.757,0.990
2018-03-07 14:00,2018-03-07 15:00,1.049,68.733,0.994
2018-03-07 15:00,2018-03-07 16:00,0.788,34.665,0.979
2018-03-07 16:00,2018-03-07 17:00,0.228,6.135,0.908
2018-03-07 17:00,2018-03-07 18:00,-0.388,0,0.671
2018-03-07 18:00,2018-03-07 19:00,-0.546,0,0.626
2018-03-07 19:00,2018-03-07 20:00,-0.513,0,0.712
2018-03-07 20:00,2018-03-07 21:00,-0.563,0,0.758
2018-03-07 21:00,2018-03-07 22:00,-0.720,0,0.762
2018-03-07 22:00,2018-03-07 23:00,-0.865,0,0.751
2018-03-07 23:00,2018-03-08 00:00,-0.861,0,0.731
2018-03-08 00:00,2018-03-08 01:00,-0.699,0,0.727
2018-03-08 01:00,2018-03-08 02:00,-0.439,0,0.717
2018-03-08 02:00,2018-03-08 03:00,-0.265,0,0.766
2018-03-08 03:00,2018-03-08 04:00,-0.034,0,0.773
2018-03-08 04:00,2018-03-08 05:00,0.158,0,0.787
2018-03-08 05:00,2018-03-08 06:00,0.463,1.307,0.875
2018-03-08 06:00,2018-03-08 07:00,0.929,16.656,0.909
2018-03-08 07:00,2018-03-08 08:00,1.536,45.532,0.870
2018-03-08 08:00,2018-03-08 09:00,2.317,102.335,0.845
2018-03-08 09:00,2018-03-08 10:00,3.210,164.788,0.831
2018-03-08 10:00,2018-03-08 11:00,3.992,229.999,0.759
2018-03-08 11:00,2018-03-08 12:00,4.823,293.379,0.580
2018-03-08 12:00,2018-03-08 13:00,5.770,352.250,0.310
2018-03-08 13:00,2018-03-08 14:00,6.569,368.396,0.092
2018-03-08 14:00,2018-03-08 15:00,6.497,277.009,0.054
2018-03-08 15:00,2018-03-08 16:00,4.439,140.820,0.072
2018-03-08 16:00,2018-03-08 17:00,1.857,18.188,0.386
2018-03-08 17:00,2018-03-08 18:00,1.686,0,0.667
2018-03-08 18:00,2018-03-08 19:00,2.142,0,0.838
2018-03-08 19:00,2018-03-08 20:00,1.984,0,0.928
2018-03-08 20:00,2018-03-08 21:00,1.861,0,0.984
2018-03-08 21:00,2018-03-08 22:00,1.925,0,0.986
2018-03-08 22:00,2018-03-08 23:00,1.878,0,0.943
2018-03-08 23:00,2018-03-09 00:00,1.815,0,0.762
2018-03-09 00:00,2018-03-09 01:00,1.796,0,0.566
2018-03-09 01:00,2018-03-09 02:00,1.399,0,0.430
2018-03-09 02:00,2018-03-09 03:00,0.759,0,0.556
2018-03-09 03:00,2018-03-09 04:00,0.420,0,0.734
2018-03-09 04:00,2018-03-09 05:00,0.218,0,0.714
2018-03-09 05:00,2018-03-09 06:00,0.239,4.327,0.598
2018-03-09 06:00,2018-03-09 07:00,1.066,69.744,0.522
2018-03-09 07:00,2018-03-09 08:00,2.420,164.464,0.453
2018-03-09 08:00,2018-03-09 09:00,3.701,236.586,0.515
2018-03-09 09:00,2018-03-09 10:00,4.830,293.300,0.424
2018-03-09 10:00,2018-03-09 11:00,6.049,412.420,0.243
2018-03-09 11:00,2018-03-09 12:00,6.722,379.969,0.245
2018-03-09 12:00,2018-03-09 13:00,7.337,403.627,0.232
2018-03-09 13:00,2018-03-09 14:00,7.556,332.978,0.460
2018-03-09 14:00,2018-03-09 15:00,6.960,180.769,0.427
2018-03-09 15:00,2018-03-09 16:00,5.577,97.031,0.497
2018-03-09 16:00,2018-03-09 17:00,3.207,13.703,0.641
2018-03-09 17:00,2018-03-09 18:00,1.978,0,0.902
2018-03-09 18:00,2018-03-09 19:00,1.913,0,0.789
2018-03-09 19:00,2018-03-09 20:00,1.844,0,0.814
2018-03-09 20:00,2018-03-09 21:00,1.847,0,0.752
2018-03-09 21:00,2018-03-09 22:00,1.317,0,0.692
2018-03-09 22:00,2018-03-09 23:00,0.943,0,0.796
2018-03-09 23:00,2018-03-10 00:00,0.596,0,0.950
2018-03-10 00:00,2018-03-10 01:00,0.145,0,0.952
2018-03-10 01:00,2018-03-10 02:00,-0.114,0,0.909
2018-03-10 02:00,2018-03-10 03:00,-0.382,0,0.757
2018-03-10 03:00,2018-03-10 04:00,-0.468,0,0.898
2018-03-10 04:00,2018-03-10 05:00,-0.251,0,0.939
2018-03-10 05:00,2018-03-10 06:00,0.112,5.211,0.914
2018-03-10 06:00,2018-03-10 07:00,1.648,44.892,0.973
2018-03-10 07:00,2018-03-10 08:00,2.537,81.615,0.977
2018-03-10 08:00,2018-03-10 09:00,3.413,119.856,0.906
2018-03-10 09:00,2018-03-10 10:00,4.258,157.043,0.806
2018-03-10 10:00,2018-03-10 11:00,5.206,173.169,0.785
2018-03-10 11:00,2018-03-10 12:00,6.081,179.786,0.759
2018-03-10 12:00,2018-03-10 13:00,6.906,170.037,0.723
2018-03-10 13:00,2018-03-10 14:00,7.651,140.167,0.752
2018-03-10 14:00,2018-03-10 15:00,7.636,76.389,0.885
2018-03-10 15:00,2018-03-10 16:00,6.969,25.157,0.963
2018-03-10 16:00,2018-03-10 17:00,6.632,5.238,0.965
2018-03-10 17:00,2018-03-10 18:00,6.501,0,0.975
2018-03-10 18:00,2018-03-10 19:00,6.608,0,0.979
2018-03-10 19:00,2018-03-10 20:00,6.539,0,0.957
2018-03-10 20:00,2018-03-10 21:00,6.354,0,0.963
2018-03-10 21:00,2018-03-10 22:00,6.262,0,0.978
2018-03-10 22:00,2018-03-10 23:00,6.210,0,0.987
2018-03-10 23:00,2018-03-11 00:00,5.900,0,0.994
2018-03-11 00:00,2018-03-11 01:00,5.484,0,0.994
2018-03-11 01:00,2018-03-11 02:00,5.156,0,0.985
2018-03-11 02:00,2018-03-11 03:00,4.862,0,0.949
2018-03-11 03:00,2018-03-11 04:00,4.427,0,0.890
2018-03-11 04:00,2018-03-11 05:00,3.907,0,0.697
2018-03-11 05:00,2018-03-11 06:00,3.549,8.159,0.579
2018-03-11 06:00,2018-03-11 07:00,4.735,82.142,0.560
2018-03-11 07:00,2018-03-11 08:00,6.525,209.197,0.436
2018-03-11 08:00,2018-03-11 09:00,9.064,377.799,0.418
2018-03-11 09:00,2018-03-11 10:00,11.808,482.377,0.705
2018-03-11 10:00,2018-03-11 11:00,13.427,530.247,0.943
2018-03-11 11:00,2018-03-11 12:00,14.071,450.900,0.952
2018-03-11 12:00,2018-03-11 13:00,14.432,413.841,0.951
2018-03-11 13:00,2018-03-11 14:00,14.682,358.979,0.939
2018-03-11 14:00,2018-03-11 15:00,14.659,269.506,0.783
2018-03-11 15:00,2018-03-11 16:00,13.212,149.323,0.906
2018-03-11 16:00,2018-03-11 17:00,9.793,22.735,0.941
2018-03-11 17:00,2018-03-11 18:00,8.341,0,0.946
2018-03-11 18:00,2018-03-11 19:00,8.230,0,0.944
2018-03-11 19:00,2018-03-11 20:00,8.120,0,0.947
2018-03-11 20:00,2018-03-11 21:00,7.488,0,0.947
2018-03-11 21:00,2018-03-11 22:00,6.448,0,0.946
2018-03-11 22:00,2018-03-11 23:00,5.369,0,0.947
2018-03-11 23:00,2018-03-12 00:00,4.301,0,0.948
2018-03-12 00:00,2018-03-12 01:00,3.470,0,0.952
2018-03-12 01:00,2018-03-12 02:00,2.920,0,0.969
2018-03-12 02:00,2018-03-12 03:00,3.049,0,0.982
2018-03-12 03:00,2018-03-12 04:00,3.226,0,0.992
2018-03-12 04:00,2018-03-12 05:00,3.226,0,0.995
2018-03-12 05:00,2018-03-12 06:00,3.142,2.063,0.995
2018-03-12 06:00,2018-03-12 07:00,3.502,18.055,0.996
2018-03-12 07:00,2018-03-12 08:00,4.204,49.776,0.996
2018-03-12 08:00,2018-03-12 09:00,5.274,147.361,0.992
2018-03-12 09:00,2018-03-12 10:00,6.634,210.582,0.991
2018-03-12 10:00,2018-03-12 11:00,8.192,209.546,0.993
2018-03-12 11:00,2018-03-12 12:00,8.881,140.986,0.993
2018-03-12 12:00,2018-03-12 13:00,8.918,103.731,0.993
2018-03-12 13:00,2018-03-12 14:00,8.770,73.573,0.992
2018-03-12 14:00,2018-03-12 15:00,8.613,59.482,0.991
2018-03-12 15:00,2018-03-12 16:00,8.009,32.434,0.976
2018-03-12 16:00,2018-03-12 17:00,7.328,4.769,0.950
2018-03-12 17:00,2018-03-12 18:00,7.278,0,0.949
2018-03-12 18:00,2018-03-12 19:00,7.135,0,0.972
2018-03-12 19:00,2018-03-12 20:00,6.967,0,0.989
2018-03-12 20:00,2018-03-12 21:00,6.805,0,0.991
2018-03-12 21:00,2018-03-12 22:00,6.644,0,0.992
2018-03-12 22:00,2018-03-12 23:00,6.526,0,0.994
2018-03-12 23:00,2018-03-13 00:00,6.471,0,0.995
2018-03-13 00:00,2018-03-13 01:00,6.192,0,0.980
2018-03-13 01:00,2018-03-13 02:00,6.056,0,0.883
2018-03-13 02:00,2018-03-13 03:00,5.966,0,0.707
2018-03-13 03:00,2018-03-13 04:00,5.571,0,0.598
2018-03-13 04:00,2018-03-13 05:00,5.159,0,0.690
2018-03-13 05:00,2018-03-13 06:00,5.178,5.285,0.885
2018-03-13 06:00,2018-03-13 07:00,5.681,34.129,0.919
2018-03-13 07:00,2018-03-13 08:00,6.353,80.501,0.741
2018-03-13 08:00,2018-03-13 09:00,7.471,202.997,0.667
2018-03-13 09:00,2018-03-13 10:00,8.565,216.129,0.749
2018-03-13 10:00,2018-03-13 11:00,9.630,244.301,0.614
2018-03-13 11:00,2018-03-13 12:00,10.885,365.317,0.306
2018-03-13 12:00,2018-03-13 13:00,11.545,362.151,0.434
2018-03-13 13:00,2018-03-13 14:00,11.382,245.975,0.612
2018-03-13 14:00,2018-03-13 15:00,10.671,126.165,0.607
2018-03-13 15:00,2018-03-13 16:00,9.774,84.730,0.580
2018-03-13 16:00,2018-03-13 17:00,8.093,16.632,0.583
2018-03-13 17:00,2018-03-13 18:00,6.978,0,0.660
2018-03-13 18:00,2018-03-13 19:00,6.624,0,0.762
2018-03-13 19:00,2018-03-13 20:00,6.063,0,0.812
2018-03-13 20:00,2018-03-13 21:00,4.931,0,0.714
2018-03-13 21:00,2018-03-13 22:00,3.508,0,0.706
2018-03-13 22:00,2018-03-13 23:00,2.504,0,0.769
2018-03-13 23:00,2018-03-14 00:00,1.996,0,0.857
2018-03-14 00:00,2018-03-14 01:00,1.778,0,0.890
2018-03-14 01:00,2018-03-14 02:00,1.698,0,0.925
2018-03-14 02:00,2018-03-14 03:00,1.748,0,0.963
2018-03-14 03:00,2018-03-14 04:00,1.876,0,0.999
2018-03-14 04:00,2018-03-14 05:00,1.994,0,1.000
2018-03-14 05:00,2018-03-14 06:00,2.039,1.704,1.000
2018-03-14 06:00,2018-03-14 07:00,2.168,14.326,0.999
2018-03-14 07:00,2018-03-14 08:00,2.446,36.770,0.996
2018-03-14 08:00,2018-03-14 09:00,2.752,68.409,0.987
2018-03-14 09:00,2018-03-14 10:00,3.227,128.052,0.975
2018-03-14 10:00,2018-03-14 11:00,3.938,201.049,0.961
