interval,Power (W)
2020-01-02T01:30,513.0580655968512
2020-01-02T01:45,331.82760640193
2020-01-02T02:00,395.0126160016224
2020-01-02T02:15,457.5576039969744
2020-01-02T02:30,351.6362035989004
2020-01-02T02:45,228.1059180022564
2020-01-02T03:00,289.2370752015264
2020-01-02T03:15,428.4616640034072
2020-01-02T03:30,296.0751995960888
2020-01-02T03:45,274.0597123993208
2020-01-02T04:00,334.6314255977628
2020-01-02T04:15,437.281986400194
2020-01-02T04:30,284.9139768040912
2020-01-02T04:45,273.7117159995248
2020-01-02T05:00,313.4506535971012
2020-01-02T05:15,399.0304760009164
2020-01-02T05:30,234.5878535998052
2020-01-02T05:45,251.8708912029976
2020-01-02T06:00,343.8757727963092
2020-01-02T06:15,397.3467032046756
2020-01-02T06:30,288.7007759927652
2020-01-02T06:45,384.4390144004136
2020-01-02T07:00,384.1698320029536
2020-01-02T07:15,333.5984691984776
2020-01-02T07:30,295.8123628050088
2020-01-02T07:45,364.6305235961332
2020-01-02T08:00,398.9261872011408
2020-01-02T08:15,366.1306051981228
2020-01-02T08:30,472.87941920149
2020-01-02T08:45,500.7837584016668
2020-01-02T09:00,544.12157279512
2020-01-02T09:15,345.6383584052672
2020-01-02T09:30,433.843665599852
2020-01-02T09:45,524.2057971954636
2020-01-02T10:00,437.117588400724
2020-01-02T10:15,876.83026400191
2020-01-02T10:30,693.4091896000608
2020-01-02T10:45,765.5963184006396
2020-01-02T11:00,670.226541598822
2020-01-02T11:15,681.3150447997032
2020-01-02T11:30,758.7566200018044
2020-01-02T11:45,769.4055319952892
2020-01-02T12:00,642.0071332031512
2020-01-02T12:15,638.628726799652
2020-01-02T12:30,1102.5195520014677
2020-01-02T12:45,1952.141403198766
2020-01-02T13:00,667.7703364002808
2020-01-02T13:15,986.80166919803
2020-01-02T13:30,766.0828336047416
2020-01-02T13:45,659.7780031988804
2020-01-02T14:00,688.313924398244
2020-01-02T14:15,2290.3780820015527
2020-01-02T14:30,656.488428798184
2020-01-02T14:45,621.679942400078
2020-01-02T15:00,539.1147068003193
2020-01-02T15:15,646.0998627990192
2020-01-02T15:30,820.4570972011423
2020-01-02T15:45,601.020304398844
2020-01-02T16:00,705.5065304011804
2020-01-02T16:15,1802.6232912015985
2020-01-02T16:30,3133.196187998692
2020-01-02T16:45,1653.1740655991596
2020-01-02T17:00,675.4684303996328
2020-01-02T17:15,753.6402452024048
2020-01-02T17:30,1186.2785611992877
2020-01-02T17:45,3018.7340695993043
2020-01-02T18:00,3273.711217199889
