,interval,kWh
1609,2020-01-17T18:15,0.13
1610,2020-01-17T18:30,0.13
1611,2020-01-17T18:45,0.13
1612,2020-01-17T19:00,0.13
1613,2020-01-17T19:15,0.13
1614,2020-01-17T19:30,0.13
1615,2020-01-17T19:45,0.13
1616,2020-01-17T20:00,0.13
1617,2020-01-17T20:15,0.13
1618,2020-01-17T20:30,0.13
1619,2020-01-17T20:45,0.13
1620,2020-01-17T21:00,0.13
1621,2020-01-17T21:15,0.13
1622,2020-01-17T21:30,0.13
1623,2020-01-17T21:45,0.13
1624,2020-01-17T22:00,0.13
1625,2020-01-17T22:15,0.13
1626,2020-01-17T22:30,0.13
1627,2020-01-17T22:45,0.13
1628,2020-01-17T23:00,0.13
1629,2020-01-17T23:15,0.13
1630,2020-01-17T23:30,0.13
1631,2020-01-17T23:45,0.13
1632,2020-01-18T00:00,0.13
1633,2020-01-18T00:15,0.13
1634,2020-01-18T00:30,0.13
1635,2020-01-18T00:45,0.13
1636,2020-01-18T01:00,0.13
1637,2020-01-18T01:15,0.13
1638,2020-01-18T01:30,0.13
1639,2020-01-18T01:45,0.13
1640,2020-01-18T02:00,0.13
1641,2020-01-18T02:15,0.13
1642,2020-01-18T02:30,0.13
1643,2020-01-18T02:45,0.13
1644,2020-01-18T03:00,0.13
1645,2020-01-18T03:15,0.13
1646,2020-01-18T03:30,0.13
1647,2020-01-18T03:45,0.13
1648,2020-01-18T04:00,0.13
1649,2020-01-18T04:15,0.13
1650,2020-01-18T04:30,0.13
1651,2020-01-18T04:45,0.13
1652,2020-01-18T05:00,0.13
1653,2020-01-18T05:15,0.13
1654,2020-01-18T05:30,0.13
1655,2020-01-18T05:45,0.13
1656,2020-01-18T06:00,0.13
1657,2020-01-18T06:15,0.13
1658,2020-01-18T06:30,0.13
1659,2020-01-18T06:45,0.13
1660,2020-01-18T07:00,0.13
1661,2020-01-18T07:15,0.13
1662,2020-01-18T07:30,0.13
1663,2020-01-18T07:45,0.13
1664,2020-01-18T08:00,0.13
1665,2020-01-18T08:15,0.13
1666,2020-01-18T08:30,0.13
1667,2020-01-18T08:45,0.13
1668,2020-01-18T09:00,0.13
1669,2020-01-18T09:15,0.13
1670,2020-01-18T09:30,0.13
1671,2020-01-18T09:45,0.13
1672,2020-01-18T10:00,0.13
1673,2020-01-18T10:15,0.13
1674,2020-01-18T10:30,0.13
1675,2020-01-18T10:45,0.13
1676,2020-01-18T11:00,0.13
1677,2020-01-18T11:15,0.13
1678,2020-01-18T11:30,0.13
1679,2020-01-18T11:45,0.13
1680,2020-01-18T12:00,0.13
1681,2020-01-18T12:15,0.13
1682,2020-01-18T12:30,0.13
1683,2020-01-18T12:45,0.13
1684,2020-01-18T13:00,0.13
1685,2020-01-18T13:15,0.13
1686,2020-01-18T13:30,0.13
1687,2020-01-18T13:45,0.13
1688,2020-01-18T14:00,0.13
1689,2020-01-18T14:15,0.13
1690,2020-01-18T14:30,0.13
1691,2020-01-18T14:45,0.13
1692,2020-01-18T15:00,0.13
1693,2020-01-18T15:15,0.13
1694,2020-01-18T15:30,0.13
1695,2020-01-18T15:45,0.13
1696,2020-01-18T16:00,0.13
1697,2020-01-18T16:15,0.13
1698,2020-01-18T16:30,0.13
1699,2020-01-18T16:45,0.13
1700,2020-01-18T17:00,0.13
1701,2020-01-18T17:15,0.13
1702,2020-01-18T17:30,0.13
1703,2020-01-18T17:45,0.13
1704,2020-01-18T18:00,0.13
1705,2020-01-18T18:15,0.13
1706,2020-01-18T18:30,0.13
1707,2020-01-18T18:45,0.13
1708,2020-01-18T19:00,0.13
1709,2020-01-18T19:15,0.13
1710,2020-01-18T19:30,0.13
1711,2020-01-18T19:45,0.13
1712,2020-01-18T20:00,0.13
1713,2020-01-18T20:15,0.13
1714,2020-01-18T20:30,0.13
1715,2020-01-18T20:45,0.13
1716,2020-01-18T21:00,0.13
1717,2020-01-18T21:15,0.13
1718,2020-01-18T21:30,0.13
1719,2020-01-18T21:45,0.13
1720,2020-01-18T22:00,0.13
1721,2020-01-18T22:15,0.13
1722,2020-01-18T22:30,0.13
1723,2020-01-18T22:45,0.13
1724,2020-01-18T23:00,0.13
1725,2020-01-18T23:15,0.13
1726,2020-01-18T23:30,0.13
1727,2020-01-18T23:45,0.13
1728,2020-01-19T00:00,0.13
1729,2020-01-19T00:15,0.13
1730,2020-01-19T00:30,0.13
1731,2020-01-19T00:45,0.13
1732,2020-01-19T01:00,0.13
1733,2020-01-19T01:15,0.13
1734,2020-01-19T01:30,0.13
1735,2020-01-19T01:45,0.13
1736,2020-01-19T02:00,0.13
1737,2020-01-19T02:15,0.13
1738,2020-01-19T02:30,0.13
1739,2020-01-19T02:45,0.13
1740,2020-01-19T03:00,0.13
1741,2020-01-19T03:15,0.13
1742,2020-01-19T03:30,0.13
1743,2020-01-19T03:45,0.13
1744,2020-01-19T04:00,0.13
1745,2020-01-19T04:15,0.13
1746,2020-01-19T04:30,0.13
1747,2020-01-19T04:45,0.13
1748,2020-01-19T05:00,0.13
1749,2020-01-19T05:15,0.13
1750,2020-01-19T05:30,0.13
1751,2020-01-19T05:45,0.13
1752,2020-01-19T06:00,0.13
1753,2020-01-19T06:15,0.13
1754,2020-01-19T06:30,0.13
1755,2020-01-19T06:45,0.13
1756,2020-01-19T07:00,0.13
1757,2020-01-19T07:15,0.13
1758,2020-01-19T07:30,0.13
1759,2020-01-19T07:45,0.13
1760,2020-01-19T08:00,0.13
1761,2020-01-19T08:15,0.13
1762,2020-01-19T08:30,0.13
1763,2020-01-19T08:45,0.13
1764,2020-01-19T09:00,0.13
1765,2020-01-19T09:15,0.13
1766,2020-01-19T09:30,0.13
1767,2020-01-19T09:45,0.13
1768,2020-01-19T10:00,0.13
1769,2020-01-19T10:15,0.13
1770,2020-01-19T10:30,0.13
1771,2020-01-19T10:45,0.13
1772,2020-01-19T11:00,0.13
1773,2020-01-19T11:15,0.13
1774,2020-01-19T11:30,0.13
1775,2020-01-19T11:45,0.13
1776,2020-01-19T12:00,0.13
1777,2020-01-19T12:15,0.13
1778,2020-01-19T12:30,0.13
1779,2020-01-19T12:45,0.13
1780,2020-01-19T13:00,0.13
1781,2020-01-19T13:15,0.13
1782,2020-01-19T13:30,0.13
1783,2020-01-19T13:45,0.13
1784,2020-01-19T14:00,0.13
1785,2020-01-19T14:15,0.13
1786,2020-01-19T14:30,0.13
1787,2020-01-19T14:45,0.13
1788,2020-01-19T15:00,0.13
1789,2020-01-19T15:15,0.13
1790,2020-01-19T15:30,0.13
1791,2020-01-19T15:45,0.13
1792,2020-01-19T16:00,0.13
1793,2020-01-19T16:15,0.13
1794,2020-01-19T16:30,0.13
1795,2020-01-19T16:45,0.13
1796,2020-01-19T17:00,0.13
1797,2020-01-19T17:15,0.13
1798,2020-01-19T17:30,0.13
1799,2020-01-19T17:45,0.13
1800,2020-01-19T18:00,0.13
1801,2020-01-19T18:15,0.13
1802,2020-01-19T18:30,0.13
1803,2020-01-19T18:45,0.13
1804,2020-01-19T19:00,0.13
1805,2020-01-19T19:15,0.13
1806,2020-01-19T19:30,0.13
1807,2020-01-19T19:45,0.13
1808,2020-01-19T20:00,0.13
1809,2020-01-19T20:15,0.13
1810,2020-01-19T20:30,0.13
1811,2020-01-19T20:45,0.13
1812,2020-01-19T21:00,0.13
1813,2020-01-19T21:15,0.13
1814,2020-01-19T21:30,0.13
1815,2020-01-19T21:45,0.13
1816,2020-01-19T22:00,0.13
1817,2020-01-19T22:15,0.13
1818,2020-01-19T22:30,0.13
1819,2020-01-19T22:45,0.13
1820,2020-01-19T23:00,0.13
1821,2020-01-19T23:15,0.13
1822,2020-01-19T23:30,0.13
1823,2020-01-19T23:45,0.13
1824,2020-01-20T00:00,0.13
1825,2020-01-20T00:15,0.13
1826,2020-01-20T00:30,0.13
1827,2020-01-20T00:45,0.13
1828,2020-01-20T01:00,0.13
1829,2020-01-20T01:15,0.13
1830,2020-01-20T01:30,0.13
1831,2020-01-20T01:45,0.13
1832,2020-01-20T02:00,0.13
1833,2020-01-20T02:15,0.13
1834,2020-01-20T02:30,0.13
1835,2020-01-20T02:45,0.13
1836,2020-01-20T03:00,0.13
1837,2020-01-20T03:15,0.13
1838,2020-01-20T03:30,0.13
1839,2020-01-20T03:45,0.13
1840,2020-01-20T04:00,0.13
1841,2020-01-20T04:15,0.13
1842,2020-01-20T04:30,0.13
1843,2020-01-20T04:45,0.13
1844,2020-01-20T05:00,0.13
1845,2020-01-20T05:15,0.13
1846,2020-01-20T05:30,0.13
1847,2020-01-20T05:45,0.13
1848,2020-01-20T06:00,0.13
1849,2020-01-20T06:15,0.13
1850,2020-01-20T06:30,0.13
1851,2020-01-20T06:45,0.13
1852,2020-01-20T07:00,0.13
1853,2020-01-20T07:15,0.13
1854,2020-01-20T07:30,0.13
1855,2020-01-20T07:45,0.13
1856,2020-01-20T08:00,0.13
1857,2020-01-20T08:15,0.13
1858,2020-01-20T08:30,0.13
1859,2020-01-20T08:45,0.13
1860,2020-01-20T09:00,0.13
1861,2020-01-20T09:15,0.13
1862,2020-01-20T09:30,0.13
1863,2020-01-20T09:45,0.13
1864,2020-01-20T10:00,0.109
1865,2020-01-20T10:15,0.067
1866,2020-01-20T10:30,0.067
1867,2020-01-20T10:45,0.067
1868,2020-01-20T11:00,0.067
1869,2020-01-20T11:15,0.121
1870,2020-01-20T11:30,0.091
1871,2020-01-20T11:45,0.092
1872,2020-01-20T12:00,0.529
1873,2020-01-20T12:15,0.176
1874,2020-01-20T12:30,0.082
1875,2020-01-20T12:45,0.073
1876,2020-01-20T13:00,0.061
1877,2020-01-20T13:15,0.061
1878,2020-01-20T13:30,0.087
1879,2020-01-20T13:45,0.088
1880,2020-01-20T14:00,0.065
1881,2020-01-20T14:15,0.062
1882,2020-01-20T14:30,0.062
1883,2020-01-20T14:45,0.069
1884,2020-01-20T15:00,0.067
1885,2020-01-20T15:15,0.085
1886,2020-01-20T15:30,0.084
1887,2020-01-20T15:45,0.082
1888,2020-01-20T16:00,0.098
1889,2020-01-20T16:15,0.083
1890,2020-01-20T16:30,0.085
1891,2020-01-20T16:45,0.093
1892,2020-01-20T17:00,0.085
1893,2020-01-20T17:15,0.07
1894,2020-01-20T17:30,0.164
1895,2020-01-20T17:45,0.387
1896,2020-01-20T18:00,0.266
1897,2020-01-20T18:15,0.108
1898,2020-01-20T18:30,0.108
1899,2020-01-20T18:45,0.104
1900,2020-01-20T19:00,0.09
1901,2020-01-20T19:15,0.286
1902,2020-01-20T19:30,0.106
1903,2020-01-20T19:45,0.1
1904,2020-01-20T20:00,0.096
1905,2020-01-20T20:15,0.108
1906,2020-01-20T20:30,0.106
1907,2020-01-20T20:45,0.104
1908,2020-01-20T21:00,0.171
1909,2020-01-20T21:15,0.086
1910,2020-01-20T21:30,0.085
1911,2020-01-20T21:45,0.084
1912,2020-01-20T22:00,0.087
1913,2020-01-20T22:15,0.077
1914,2020-01-20T22:30,0.082
1915,2020-01-20T22:45,0.082
1916,2020-01-20T23:00,0.081
1917,2020-01-20T23:15,0.082
1918,2020-01-20T23:30,0.082
1919,2020-01-20T23:45,0.082
1920,2020-01-21T00:00,0.081
1921,2020-01-21T00:15,0.068
1922,2020-01-21T00:30,0.067
1923,2020-01-21T00:45,0.072
1924,2020-01-21T01:00,0.071
1925,2020-01-21T01:15,0.06
1926,2020-01-21T01:30,0.06
1927,2020-01-21T01:45,0.06
1928,2020-01-21T02:00,0.066
1929,2020-01-21T02:15,0.068
1930,2020-01-21T02:30,0.067
1931,2020-01-21T02:45,0.067
1932,2020-01-21T03:00,0.067
1933,2020-01-21T03:15,0.067
1934,2020-01-21T03:30,0.072
1935,2020-01-21T03:45,0.066
1936,2020-01-21T04:00,0.066
1937,2020-01-21T04:15,0.061
1938,2020-01-21T04:30,0.06
1939,2020-01-21T04:45,0.06
1940,2020-01-21T05:00,0.06
1941,2020-01-21T05:15,0.06
1942,2020-01-21T05:30,0.061
1943,2020-01-21T05:45,0.061
1944,2020-01-21T06:00,0.061
1945,2020-01-21T06:15,0.065
1946,2020-01-21T06:30,0.064
1947,2020-01-21T06:45,0.062
1948,2020-01-21T07:00,0.072
1949,2020-01-21T07:15,0.08
1950,2020-01-21T07:30,0.078
1951,2020-01-21T07:45,0.079
1952,2020-01-21T08:00,0.076
1953,2020-01-21T08:15,0.075
1954,2020-01-21T08:30,0.139
1955,2020-01-21T08:45,0.246
1956,2020-01-21T09:00,0.105
1957,2020-01-21T09:15,0.102
1958,2020-01-21T09:30,0.4
1959,2020-01-21T09:45,0.179
1960,2020-01-21T10:00,0.088
1961,2020-01-21T10:15,0.095
1962,2020-01-21T10:30,0.234
1963,2020-01-21T10:45,0.448
1964,2020-01-21T11:00,0.288
1965,2020-01-21T11:15,0.316
1966,2020-01-21T11:30,0.084
1967,2020-01-21T11:45,0.087
1968,2020-01-21T12:00,0.213
1969,2020-01-21T12:15,0.158
1970,2020-01-21T12:30,0.216
1971,2020-01-21T12:45,0.083
1972,2020-01-21T13:00,0.067
1973,2020-01-21T13:15,0.084
1974,2020-01-21T13:30,0.083
1975,2020-01-21T13:45,0.087
1976,2020-01-21T14:00,0.084
1977,2020-01-21T14:15,0.084
1978,2020-01-21T14:30,0.086
1979,2020-01-21T14:45,0.087
1980,2020-01-21T15:00,0.084
1981,2020-01-21T15:15,0.084
1982,2020-01-21T15:30,0.084
1983,2020-01-21T15:45,0.073
1984,2020-01-21T16:00,0.066
1985,2020-01-21T16:15,0.061
1986,2020-01-21T16:30,0.061
1987,2020-01-21T16:45,0.061
1988,2020-01-21T17:00,0.061
1989,2020-01-21T17:15,0.065
1990,2020-01-21T17:30,0.063
1991,2020-01-21T17:45,0.062
1992,2020-01-21T18:00,0.063
1993,2020-01-21T18:15,0.082
1994,2020-01-21T18:30,0.133
1995,2020-01-21T18:45,0.09
1996,2020-01-21T19:00,0.09
1997,2020-01-21T19:15,0.099
1998,2020-01-21T19:30,0.102
1999,2020-01-21T19:45,0.117
2000,2020-01-21T20:00,0.122
2001,2020-01-21T20:15,0.118
2002,2020-01-21T20:30,0.118
2003,2020-01-21T20:45,0.117
2004,2020-01-21T21:00,0.114
2005,2020-01-21T21:15,0.089
2006,2020-01-21T21:30,0.084
2007,2020-01-21T21:45,0.084
2008,2020-01-21T22:00,0.088
2009,2020-01-21T22:15,0.088
2010,2020-01-21T22:30,0.089
2011,2020-01-21T22:45,0.093
2012,2020-01-21T23:00,0.086
2013,2020-01-21T23:15,0.072
2014,2020-01-21T23:30,0.072
2015,2020-01-21T23:45,0.072
2016,2020-01-22T00:00,0.072
2017,2020-01-22T00:15,0.069
2018,2020-01-22T00:30,0.066
2019,2020-01-22T00:45,0.067
2020,2020-01-22T01:00,0.067
2021,2020-01-22T01:15,0.063
2022,2020-01-22T01:30,0.06
2023,2020-01-22T01:45,0.06
2024,2020-01-22T02:00,0.06
2025,2020-01-22T02:15,0.06
2026,2020-01-22T02:30,0.06
2027,2020-01-22T02:45,0.06
2028,2020-01-22T03:00,0.064
2029,2020-01-22T03:15,0.062
2030,2020-01-22T03:30,0.06
2031,2020-01-22T03:45,0.06
2032,2020-01-22T04:00,0.06
2033,2020-01-22T04:15,0.068
2034,2020-01-22T04:30,0.068
2035,2020-01-22T04:45,0.068
2036,2020-01-22T05:00,0.067
2037,2020-01-22T05:15,0.067
2038,2020-01-22T05:30,0.067
2039,2020-01-22T05:45,0.068
2040,2020-01-22T06:00,0.068
2041,2020-01-22T06:15,0.067
2042,2020-01-22T06:30,0.068
2043,2020-01-22T06:45,0.068
2044,2020-01-22T07:00,0.068
2045,2020-01-22T07:15,0.07
2046,2020-01-22T07:30,0.07
2047,2020-01-22T07:45,0.106
2048,2020-01-22T08:00,0.073
2049,2020-01-22T08:15,0.059
2050,2020-01-22T08:30,0.216
2051,2020-01-22T08:45,0.301
2052,2020-01-22T09:00,0.089
2053,2020-01-22T09:15,0.11
2054,2020-01-22T09:30,0.08
2055,2020-01-22T09:45,0.165
2056,2020-01-22T10:00,0.085
2057,2020-01-22T10:15,0.082
2058,2020-01-22T10:30,0.084
2059,2020-01-22T10:45,0.108
2060,2020-01-22T11:00,0.075
2061,2020-01-22T11:15,0.068
2062,2020-01-22T11:30,0.066
2063,2020-01-22T11:45,0.066
2064,2020-01-22T12:00,0.066
2065,2020-01-22T12:15,0.067
2066,2020-01-22T12:30,0.507
2067,2020-01-22T12:45,0.212
2068,2020-01-22T13:00,0.071
2069,2020-01-22T13:15,0.098
2070,2020-01-22T13:30,0.105
2071,2020-01-22T13:45,0.114
2072,2020-01-22T14:00,0.087
2073,2020-01-22T14:15,0.088
2074,2020-01-22T14:30,0.091
2075,2020-01-22T14:45,0.105
2076,2020-01-22T15:00,0.098
2077,2020-01-22T15:15,0.099
2078,2020-01-22T15:30,0.099
2079,2020-01-22T15:45,0.087
2080,2020-01-22T16:00,0.08
2081,2020-01-22T16:15,0.088
2082,2020-01-22T16:30,0.094
2083,2020-01-22T16:45,0.094
2084,2020-01-22T17:00,0.094
2085,2020-01-22T17:15,0.117
2086,2020-01-22T17:30,0.105
2087,2020-01-22T17:45,0.099
2088,2020-01-22T18:00,0.099
2089,2020-01-22T18:15,0.1
2090,2020-01-22T18:30,0.103
2091,2020-01-22T18:45,0.096
2092,2020-01-22T19:00,0.096
2093,2020-01-22T19:15,0.096
2094,2020-01-22T19:30,0.15
2095,2020-01-22T19:45,0.145
2096,2020-01-22T20:00,0.109
2097,2020-01-22T20:15,0.111
2098,2020-01-22T20:30,0.108
2099,2020-01-22T20:45,0.108
2100,2020-01-22T21:00,0.106
2101,2020-01-22T21:15,0.109
2102,2020-01-22T21:30,0.105
2103,2020-01-22T21:45,0.103
2104,2020-01-22T22:00,0.102
2105,2020-01-22T22:15,0.101
2106,2020-01-22T22:30,0.087
2107,2020-01-22T22:45,0.075
2108,2020-01-22T23:00,0.083
2109,2020-01-22T23:15,0.075
2110,2020-01-22T23:30,0.068
2111,2020-01-22T23:45,0.06
2112,2020-01-23T00:00,0.06
2113,2020-01-23T00:15,0.061
2114,2020-01-23T00:30,0.064
2115,2020-01-23T00:45,0.06
2116,2020-01-23T01:00,0.06
2117,2020-01-23T01:15,0.06
2118,2020-01-23T01:30,0.06
2119,2020-01-23T01:45,0.06
2120,2020-01-23T02:00,0.06
2121,2020-01-23T02:15,0.06
2122,2020-01-23T02:30,0.06
2123,2020-01-23T02:45,0.06
2124,2020-01-23T03:00,0.06
2125,2020-01-23T03:15,0.064
2126,2020-01-23T03:30,0.074
2127,2020-01-23T03:45,0.067
2128,2020-01-23T04:00,0.067
2129,2020-01-23T04:15,0.067
2130,2020-01-23T04:30,0.066
2131,2020-01-23T04:45,0.066
2132,2020-01-23T05:00,0.066
2133,2020-01-23T05:15,0.066
2134,2020-01-23T05:30,0.065
2135,2020-01-23T05:45,0.061
2136,2020-01-23T06:00,0.061
2137,2020-01-23T06:15,0.061
2138,2020-01-23T06:30,0.068
2139,2020-01-23T06:45,0.062
2140,2020-01-23T07:00,0.065
2141,2020-01-23T07:15,0.069
2142,2020-01-23T07:30,0.071
2143,2020-01-23T07:45,0.066
2144,2020-01-23T08:00,0.065
2145,2020-01-23T08:15,0.064
2146,2020-01-23T08:30,0.064
2147,2020-01-23T08:45,0.07
2148,2020-01-23T09:00,0.097
2149,2020-01-23T09:15,0.275
2150,2020-01-23T09:30,0.135
2151,2020-01-23T09:45,0.103
2152,2020-01-23T10:00,0.208
2153,2020-01-23T10:15,0.358
2154,2020-01-23T10:30,0.174
2155,2020-01-23T10:45,0.089
2156,2020-01-23T11:00,0.089
2157,2020-01-23T11:15,0.097
2158,2020-01-23T11:30,0.088
2159,2020-01-23T11:45,0.086
2160,2020-01-23T12:00,0.127
2161,2020-01-23T12:15,0.096
2162,2020-01-23T12:30,0.101
2163,2020-01-23T12:45,0.111
2164,2020-01-23T13:00,0.089
2165,2020-01-23T13:15,0.433
2166,2020-01-23T13:30,0.31
2167,2020-01-23T13:45,0.224
2168,2020-01-23T14:00,0.148
2169,2020-01-23T14:15,0.111
2170,2020-01-23T14:30,0.087
2171,2020-01-23T14:45,0.086
2172,2020-01-23T15:00,0.093
2173,2020-01-23T15:15,0.071
2174,2020-01-23T15:30,0.064
2175,2020-01-23T15:45,0.064
2176,2020-01-23T16:00,0.064
2177,2020-01-23T16:15,0.064
2178,2020-01-23T16:30,0.064
2179,2020-01-23T16:45,0.064
2180,2020-01-23T17:00,0.064
2181,2020-01-23T17:15,0.064
2182,2020-01-23T17:30,0.073
2183,2020-01-23T17:45,0.078
2184,2020-01-23T18:00,0.091
2185,2020-01-23T18:15,0.113
2186,2020-01-23T18:30,0.115
2187,2020-01-23T18:45,0.104
2188,2020-01-23T19:00,0.09
2189,2020-01-23T19:15,0.088
2190,2020-01-23T19:30,0.093
2191,2020-01-23T19:45,0.093
2192,2020-01-23T20:00,0.27
2193,2020-01-23T20:15,0.379
2194,2020-01-23T20:30,0.542
2195,2020-01-23T20:45,0.426
2196,2020-01-23T21:00,0.427
2197,2020-01-23T21:15,0.446
2198,2020-01-23T21:30,0.417
2199,2020-01-23T21:45,0.224
2200,2020-01-23T22:00,0.101
2201,2020-01-23T22:15,0.084
2202,2020-01-23T22:30,0.085
2203,2020-01-23T22:45,0.086
2204,2020-01-23T23:00,0.081
2205,2020-01-23T23:15,0.08
2206,2020-01-23T23:30,0.079
2207,2020-01-23T23:45,0.06
2208,2020-01-24T00:00,0.06
2209,2020-01-24T00:15,0.06
2210,2020-01-24T00:30,0.062
2211,2020-01-24T00:45,0.064
2212,2020-01-24T01:00,0.06
2213,2020-01-24T01:15,0.06
2214,2020-01-24T01:30,0.06
2215,2020-01-24T01:45,0.06
2216,2020-01-24T02:00,0.06
2217,2020-01-24T02:15,0.06
2218,2020-01-24T02:30,0.06
2219,2020-01-24T02:45,0.065
2220,2020-01-24T03:00,0.068
2221,2020-01-24T03:15,0.067
2222,2020-01-24T03:30,0.072
2223,2020-01-24T03:45,0.068
2224,2020-01-24T04:00,0.066
2225,2020-01-24T04:15,0.066
2226,2020-01-24T04:30,0.066
2227,2020-01-24T04:45,0.066
2228,2020-01-24T05:00,0.066
2229,2020-01-24T05:15,0.066
2230,2020-01-24T05:30,0.067
2231,2020-01-24T05:45,0.062
2232,2020-01-24T06:00,0.061
2233,2020-01-24T06:15,0.061
2234,2020-01-24T06:30,0.068
2235,2020-01-24T06:45,0.061
2236,2020-01-24T07:00,0.064
2237,2020-01-24T07:15,0.069
2238,2020-01-24T07:30,0.069
2239,2020-01-24T07:45,0.066
2240,2020-01-24T08:00,0.062
2241,2020-01-24T08:15,0.062
2242,2020-01-24T08:30,0.063
2243,2020-01-24T08:45,0.068
2244,2020-01-24T09:00,0.131
2245,2020-01-24T09:15,0.07
2246,2020-01-24T09:30,0.078
2247,2020-01-24T09:45,0.087
2248,2020-01-24T10:00,0.091
2249,2020-01-24T10:15,0.089
2250,2020-01-24T10:30,0.086
2251,2020-01-24T10:45,0.099
2252,2020-01-24T11:00,0.085
2253,2020-01-24T11:15,0.103
2254,2020-01-24T11:30,0.14
2255,2020-01-24T11:45,0.092
2256,2020-01-24T12:00,0.102
2257,2020-01-24T12:15,0.088
2258,2020-01-24T12:30,0.139
2259,2020-01-24T12:45,0.201
2260,2020-01-24T13:00,0.088
2261,2020-01-24T13:15,0.087
2262,2020-01-24T13:30,0.085
2263,2020-01-24T13:45,0.111
2264,2020-01-24T14:00,0.103
2265,2020-01-24T14:15,0.09
2266,2020-01-24T14:30,0.088
2267,2020-01-24T14:45,0.107
2268,2020-01-24T15:00,0.103
2269,2020-01-24T15:15,0.102
2270,2020-01-24T15:30,0.099
2271,2020-01-24T15:45,0.076
2272,2020-01-24T16:00,0.072
2273,2020-01-24T16:15,0.068
2274,2020-01-24T16:30,0.068
2275,2020-01-24T16:45,0.067
2276,2020-01-24T17:00,0.067
2277,2020-01-24T17:15,0.067
2278,2020-01-24T17:30,0.067
2279,2020-01-24T17:45,0.073
2280,2020-01-24T18:00,0.071
2281,2020-01-24T18:15,0.073
2282,2020-01-24T18:30,0.069
2283,2020-01-24T18:45,0.072
2284,2020-01-24T19:00,0.074
2285,2020-01-24T19:15,0.09
2286,2020-01-24T19:30,0.103
2287,2020-01-24T19:45,0.116
2288,2020-01-24T20:00,0.114
2289,2020-01-24T20:15,0.118
2290,2020-01-24T20:30,0.116
2291,2020-01-24T20:45,0.098
2292,2020-01-24T21:00,0.092
2293,2020-01-24T21:15,0.09
2294,2020-01-24T21:30,0.091
2295,2020-01-24T21:45,0.092
2296,2020-01-24T22:00,0.091
2297,2020-01-24T22:15,0.091
2298,2020-01-24T22:30,0.097
2299,2020-01-24T22:45,0.097
2300,2020-01-24T23:00,0.096
2301,2020-01-24T23:15,0.089
2302,2020-01-24T23:30,0.089
2303,2020-01-24T23:45,0.074
2304,2020-01-25T00:00,0.073
2305,2020-01-25T00:15,0.063
2306,2020-01-25T00:30,0.07
2307,2020-01-25T00:45,0.077
2308,2020-01-25T01:00,0.076
2309,2020-01-25T01:15,0.076
2310,2020-01-25T01:30,0.076
2311,2020-01-25T01:45,0.066
2312,2020-01-25T02:00,0.06
2313,2020-01-25T02:15,0.06
2314,2020-01-25T02:30,0.06
2315,2020-01-25T02:45,0.064
2316,2020-01-25T03:00,0.063
2317,2020-01-25T03:15,0.067
2318,2020-01-25T03:30,0.068
2319,2020-01-25T03:45,0.067
2320,2020-01-25T04:00,0.067
2321,2020-01-25T04:15,0.066
2322,2020-01-25T04:30,0.066
2323,2020-01-25T04:45,0.066
2324,2020-01-25T05:00,0.066
2325,2020-01-25T05:15,0.066
2326,2020-01-25T05:30,0.066
2327,2020-01-25T05:45,0.066
2328,2020-01-25T06:00,0.066
2329,2020-01-25T06:15,0.071
2330,2020-01-25T06:30,0.063
2331,2020-01-25T06:45,0.06
2332,2020-01-25T07:00,0.06
2333,2020-01-25T07:15,0.06
2334,2020-01-25T07:30,0.061
2335,2020-01-25T07:45,0.06
2336,2020-01-25T08:00,0.061
2337,2020-01-25T08:15,0.061
2338,2020-01-25T08:30,0.06
2339,2020-01-25T08:45,0.06
2340,2020-01-25T09:00,0.06
2341,2020-01-25T09:15,0.063
2342,2020-01-25T09:30,0.062
2343,2020-01-25T09:45,0.066
2344,2020-01-25T10:00,0.078
2345,2020-01-25T10:15,0.066
2346,2020-01-25T10:30,0.084
2347,2020-01-25T10:45,0.146
2348,2020-01-25T11:00,0.353
2349,2020-01-25T11:15,0.582
2350,2020-01-25T11:30,0.268
2351,2020-01-25T11:45,0.251
2352,2020-01-25T12:00,0.093
2353,2020-01-25T12:15,0.101
2354,2020-01-25T12:30,0.102
2355,2020-01-25T12:45,0.102
2356,2020-01-25T13:00,0.103
2357,2020-01-25T13:15,0.109
2358,2020-01-25T13:30,0.104
2359,2020-01-25T13:45,0.103
2360,2020-01-25T14:00,0.103
2361,2020-01-25T14:15,0.102
2362,2020-01-25T14:30,0.102
2363,2020-01-25T14:45,0.102
2364,2020-01-25T15:00,0.108
2365,2020-01-25T15:15,0.11
2366,2020-01-25T15:30,0.109
2367,2020-01-25T15:45,0.104
2368,2020-01-25T16:00,0.102
2369,2020-01-25T16:15,0.102
2370,2020-01-25T16:30,0.108
2371,2020-01-25T16:45,0.159
2372,2020-01-25T17:00,0.113
2373,2020-01-25T17:15,0.113
2374,2020-01-25T17:30,0.102
2375,2020-01-25T17:45,0.095
2376,2020-01-25T18:00,0.093
2377,2020-01-25T18:15,0.092
2378,2020-01-25T18:30,0.08
2379,2020-01-25T18:45,0.093
2380,2020-01-25T19:00,0.102
2381,2020-01-25T19:15,0.114
2382,2020-01-25T19:30,0.084
2383,2020-01-25T19:45,0.091
2384,2020-01-25T20:00,0.124
2385,2020-01-25T20:15,0.144
