,interval,kWh
2386,2020-01-25T20:30,0.073
2387,2020-01-25T20:45,0.073
2388,2020-01-25T21:00,0.073
2389,2020-01-25T21:15,0.073
2390,2020-01-25T21:30,0.073
2391,2020-01-25T21:45,0.073
2392,2020-01-25T22:00,0.073
2393,2020-01-25T22:15,0.073
2394,2020-01-25T22:30,0.073
2395,2020-01-25T22:45,0.073
2396,2020-01-25T23:00,0.073
2397,2020-01-25T23:15,0.073
2398,2020-01-25T23:30,0.073
2399,2020-01-25T23:45,0.073
2400,2020-01-26T00:00,0.073
2401,2020-01-26T00:15,0.073
2402,2020-01-26T00:30,0.073
2403,2020-01-26T00:45,0.073
2404,2020-01-26T01:00,0.073
2405,2020-01-26T01:15,0.073
2406,2020-01-26T01:30,0.073
2407,2020-01-26T01:45,0.073
2408,2020-01-26T02:00,0.073
2409,2020-01-26T02:15,0.073
2410,2020-01-26T02:30,0.073
2411,2020-01-26T02:45,0.073
2412,2020-01-26T03:00,0.073
2413,2020-01-26T03:15,0.073
2414,2020-01-26T03:30,0.073
2415,2020-01-26T03:45,0.073
2416,2020-01-26T04:00,0.073
2417,2020-01-26T04:15,0.073
2418,2020-01-26T04:30,0.073
2419,2020-01-26T04:45,0.073
2420,2020-01-26T05:00,0.073
2421,2020-01-26T05:15,0.073
2422,2020-01-26T05:30,0.073
2423,2020-01-26T05:45,0.073
2424,2020-01-26T06:00,0.073
2425,2020-01-26T06:15,0.073
2426,2020-01-26T06:30,0.073
2427,2020-01-26T06:45,0.073
2428,2020-01-26T07:00,0.073
2429,2020-01-26T07:15,0.073
2430,2020-01-26T07:30,0.073
2431,2020-01-26T07:45,0.073
2432,2020-01-26T08:00,0.073
2433,2020-01-26T08:15,0.073
2434,2020-01-26T08:30,0.073
2435,2020-01-26T08:45,0.073
2436,2020-01-26T09:00,0.073
2437,2020-01-26T09:15,0.073
2438,2020-01-26T09:30,0.073
2439,2020-01-26T09:45,0.073
2440,2020-01-26T10:00,0.073
2441,2020-01-26T10:15,0.073
2442,2020-01-26T10:30,0.073
2443,2020-01-26T10:45,0.073
2444,2020-01-26T11:00,0.073
2445,2020-01-26T11:15,0.073
2446,2020-01-26T11:30,0.073
2447,2020-01-26T11:45,0.073
2448,2020-01-26T12:00,0.073
2449,2020-01-26T12:15,0.073
2450,2020-01-26T12:30,0.073
2451,2020-01-26T12:45,0.073
2452,2020-01-26T13:00,0.073
2453,2020-01-26T13:15,0.073
2454,2020-01-26T13:30,0.073
2455,2020-01-26T13:45,0.073
2456,2020-01-26T14:00,0.073
2457,2020-01-26T14:15,0.073
2458,2020-01-26T14:30,0.073
2459,2020-01-26T14:45,0.073
2460,2020-01-26T15:00,0.073
2461,2020-01-26T15:15,0.073
2462,2020-01-26T15:30,0.073
2463,2020-01-26T15:45,0.073
2464,2020-01-26T16:00,0.073
2465,2020-01-26T16:15,0.073
2466,2020-01-26T16:30,0.073
2467,2020-01-26T16:45,0.073
2468,2020-01-26T17:00,0.073
2469,2020-01-26T17:15,0.073
2470,2020-01-26T17:30,0.073
2471,2020-01-26T17:45,0.073
2472,2020-01-26T18:00,0.073
2473,2020-01-26T18:15,0.073
2474,2020-01-26T18:30,0.073
2475,2020-01-26T18:45,0.073
2476,2020-01-26T19:00,0.073
2477,2020-01-26T19:15,0.073
2478,2020-01-26T19:30,0.073
2479,2020-01-26T19:45,0.073
2480,2020-01-26T20:00,0.073
2481,2020-01-26T20:15,0.073
2482,2020-01-26T20:30,0.073
2483,2020-01-26T20:45,0.073
2484,2020-01-26T21:00,0.073
2485,2020-01-26T21:15,0.073
2486,2020-01-26T21:30,0.073
2487,2020-01-26T21:45,0.073
2488,2020-01-26T22:00,0.073
2489,2020-01-26T22:15,0.073
2490,2020-01-26T22:30,0.073
2491,2020-01-26T22:45,0.073
2492,2020-01-26T23:00,0.073
2493,2020-01-26T23:15,0.073
2494,2020-01-26T23:30,0.073
2495,2020-01-26T23:45,0.073
2496,2020-01-27T00:00,0.073
2497,2020-01-27T00:15,0.073
2498,2020-01-27T00:30,0.073
2499,2020-01-27T00:45,0.073
2500,2020-01-27T01:00,0.073
2501,2020-01-27T01:15,0.073
2502,2020-01-27T01:30,0.073
2503,2020-01-27T01:45,0.073
2504,2020-01-27T02:00,0.073
2505,2020-01-27T02:15,0.073
2506,2020-01-27T02:30,0.073
2507,2020-01-27T02:45,0.073
2508,2020-01-27T03:00,0.073
2509,2020-01-27T03:15,0.073
2510,2020-01-27T03:30,0.073
2511,2020-01-27T03:45,0.073
2512,2020-01-27T04:00,0.073
2513,2020-01-27T04:15,0.073
2514,2020-01-27T04:30,0.073
2515,2020-01-27T04:45,0.073
2516,2020-01-27T05:00,0.073
2517,2020-01-27T05:15,0.073
2518,2020-01-27T05:30,0.073
2519,2020-01-27T05:45,0.073
2520,2020-01-27T06:00,0.073
2521,2020-01-27T06:15,0.073
2522,2020-01-27T06:30,0.073
2523,2020-01-27T06:45,0.073
2524,2020-01-27T07:00,0.073
2525,2020-01-27T07:15,0.073
2526,2020-01-27T07:30,0.073
2527,2020-01-27T07:45,0.073
2528,2020-01-27T08:00,0.073
2529,2020-01-27T08:15,0.073
2530,2020-01-27T08:30,0.073
2531,2020-01-27T08:45,0.073
2532,2020-01-27T09:00,0.073
2533,2020-01-27T09:15,0.073
2534,2020-01-27T09:30,0.073
2535,2020-01-27T09:45,0.073
2536,2020-01-27T10:00,0.073
2537,2020-01-27T10:15,0.073
2538,2020-01-27T10:30,0.073
2539,2020-01-27T10:45,0.073
2540,2020-01-27T11:00,0.073
2541,2020-01-27T11:15,0.073
2542,2020-01-27T11:30,0.073
2543,2020-01-27T11:45,0.073
2544,2020-01-27T12:00,0.073
2545,2020-01-27T12:15,0.073
2546,2020-01-27T12:30,0.073
2547,2020-01-27T12:45,0.073
2548,2020-01-27T13:00,0.073
2549,2020-01-27T13:15,0.073
2550,2020-01-27T13:30,0.073
2551,2020-01-27T13:45,0.073
2552,2020-01-27T14:00,0.073
2553,2020-01-27T14:15,0.073
2554,2020-01-27T14:30,0.073
2555,2020-01-27T14:45,0.073
2556,2020-01-27T15:00,0.073
2557,2020-01-27T15:15,0.073
2558,2020-01-27T15:30,0.073
2559,2020-01-27T15:45,0.073
2560,2020-01-27T16:00,0.073
2561,2020-01-27T16:15,0.073
2562,2020-01-27T16:30,0.073
2563,2020-01-27T16:45,0.073
2564,2020-01-27T17:00,0.073
2565,2020-01-27T17:15,0.073
2566,2020-01-27T17:30,0.073
2567,2020-01-27T17:45,0.073
2568,2020-01-27T18:00,0.073
2569,2020-01-27T18:15,0.073
2570,2020-01-27T18:30,0.073
2571,2020-01-27T18:45,0.073
2572,2020-01-27T19:00,0.073
2573,2020-01-27T19:15,0.073
2574,2020-01-27T19:30,0.073
2575,2020-01-27T19:45,0.073
2576,2020-01-27T20:00,0.073
2577,2020-01-27T20:15,0.073
2578,2020-01-27T20:30,0.073
2579,2020-01-27T20:45,0.073
2580,2020-01-27T21:00,0.073
2581,2020-01-27T21:15,0.073
2582,2020-01-27T21:30,0.073
2583,2020-01-27T21:45,0.073
2584,2020-01-27T22:00,0.073
2585,2020-01-27T22:15,0.073
2586,2020-01-27T22:30,0.073
2587,2020-01-27T22:45,0.073
2588,2020-01-27T23:00,0.073
2589,2020-01-27T23:15,0.073
2590,2020-01-27T23:30,0.073
2591,2020-01-27T23:45,0.073
2592,2020-01-28T00:00,0.073
2593,2020-01-28T00:15,0.073
2594,2020-01-28T00:30,0.073
2595,2020-01-28T00:45,0.073
2596,2020-01-28T01:00,0.073
2597,2020-01-28T01:15,0.073
2598,2020-01-28T01:30,0.073
2599,2020-01-28T01:45,0.073
2600,2020-01-28T02:00,0.073
2601,2020-01-28T02:15,0.073
2602,2020-01-28T02:30,0.073
2603,2020-01-28T02:45,0.073
2604,2020-01-28T03:00,0.073
2605,2020-01-28T03:15,0.073
2606,2020-01-28T03:30,0.073
2607,2020-01-28T03:45,0.073
2608,2020-01-28T04:00,0.073
2609,2020-01-28T04:15,0.073
2610,2020-01-28T04:30,0.073
2611,2020-01-28T04:45,0.073
2612,2020-01-28T05:00,0.073
2613,2020-01-28T05:15,0.073
2614,2020-01-28T05:30,0.073
2615,2020-01-28T05:45,0.073
2616,2020-01-28T06:00,0.073
2617,2020-01-28T06:15,0.073
2618,2020-01-28T06:30,0.073
2619,2020-01-28T06:45,0.073
2620,2020-01-28T07:00,0.073
2621,2020-01-28T07:15,0.073
2622,2020-01-28T07:30,0.073
2623,2020-01-28T07:45,0.073
2624,2020-01-28T08:00,0.073
2625,2020-01-28T08:15,0.073
2626,2020-01-28T08:30,0.073
2627,2020-01-28T08:45,0.073
2628,2020-01-28T09:00,0.073
2629,2020-01-28T09:15,0.073
2630,2020-01-28T09:30,0.073
2631,2020-01-28T09:45,0.073
2632,2020-01-28T10:00,0.073
2633,2020-01-28T10:15,0.073
2634,2020-01-28T10:30,0.073
2635,2020-01-28T10:45,0.073
2636,2020-01-28T11:00,0.073
2637,2020-01-28T11:15,0.073
2638,2020-01-28T11:30,0.073
2639,2020-01-28T11:45,0.073
2640,2020-01-28T12:00,0.073
2641,2020-01-28T12:15,0.073
2642,2020-01-28T12:30,0.073
2643,2020-01-28T12:45,0.073
2644,2020-01-28T13:00,0.073
2645,2020-01-28T13:15,0.073
2646,2020-01-28T13:30,0.073
2647,2020-01-28T13:45,0.073
2648,2020-01-28T14:00,0.073
2649,2020-01-28T14:15,0.073
2650,2020-01-28T14:30,0.073
2651,2020-01-28T14:45,0.073
2652,2020-01-28T15:00,0.073
2653,2020-01-28T15:15,0.073
2654,2020-01-28T15:30,0.073
2655,2020-01-28T15:45,0.073
2656,2020-01-28T16:00,0.073
2657,2020-01-28T16:15,0.073
2658,2020-01-28T16:30,0.073
2659,2020-01-28T16:45,0.073
2660,2020-01-28T17:00,0.073
2661,2020-01-28T17:15,0.073
2662,2020-01-28T17:30,0.073
2663,2020-01-28T17:45,0.073
2664,2020-01-28T18:00,0.073
2665,2020-01-28T18:15,0.073
2666,2020-01-28T18:30,0.073
2667,2020-01-28T18:45,0.073
2668,2020-01-28T19:00,0.073
2669,2020-01-28T19:15,0.073
2670,2020-01-28T19:30,0.073
2671,2020-01-28T19:45,0.073
2672,2020-01-28T20:00,0.073
2673,2020-01-28T20:15,0.073
2674,2020-01-28T20:30,0.073
2675,2020-01-28T20:45,0.073
2676,2020-01-28T21:00,0.073
2677,2020-01-28T21:15,0.073
2678,2020-01-28T21:30,0.073
2679,2020-01-28T21:45,0.073
2680,2020-01-28T22:00,0.073
2681,2020-01-28T22:15,0.073
2682,2020-01-28T22:30,0.073
2683,2020-01-28T22:45,0.073
2684,2020-01-28T23:00,0.073
2685,2020-01-28T23:15,0.073
2686,2020-01-28T23:30,0.073
2687,2020-01-28T23:45,0.073
2688,2020-01-29T00:00,0.073
2689,2020-01-29T00:15,0.073
2690,2020-01-29T00:30,0.073
2691,2020-01-29T00:45,0.073
2692,2020-01-29T01:00,0.073
2693,2020-01-29T01:15,0.073
2694,2020-01-29T01:30,0.073
2695,2020-01-29T01:45,0.073
2696,2020-01-29T02:00,0.073
2697,2020-01-29T02:15,0.073
2698,2020-01-29T02:30,0.073
2699,2020-01-29T02:45,0.073
2700,2020-01-29T03:00,0.073
2701,2020-01-29T03:15,0.073
2702,2020-01-29T03:30,0.073
2703,2020-01-29T03:45,0.073
2704,2020-01-29T04:00,0.073
2705,2020-01-29T04:15,0.073
2706,2020-01-29T04:30,0.073
2707,2020-01-29T04:45,0.073
2708,2020-01-29T05:00,0.073
2709,2020-01-29T05:15,0.073
2710,2020-01-29T05:30,0.073
2711,2020-01-29T05:45,0.073
2712,2020-01-29T06:00,0.073
2713,2020-01-29T06:15,0.073
2714,2020-01-29T06:30,0.073
2715,2020-01-29T06:45,0.073
2716,2020-01-29T07:00,0.073
2717,2020-01-29T07:15,0.073
2718,2020-01-29T07:30,0.073
2719,2020-01-29T07:45,0.073
2720,2020-01-29T08:00,0.073
2721,2020-01-29T08:15,0.073
2722,2020-01-29T08:30,0.073
2723,2020-01-29T08:45,0.07
2724,2020-01-29T09:00,0.06
2725,2020-01-29T09:15,0.083
2726,2020-01-29T09:30,0.112
2727,2020-01-29T09:45,0.059
2728,2020-01-29T10:00,0.049
2729,2020-01-29T10:15,0.055
2730,2020-01-29T10:30,0.06
2731,2020-01-29T10:45,0.045
2732,2020-01-29T11:00,0.039
2733,2020-01-29T11:15,0.041
2734,2020-01-29T11:30,0.038
2735,2020-01-29T11:45,0.038
2736,2020-01-29T12:00,0.048
2737,2020-01-29T12:15,0.061
2738,2020-01-29T12:30,0.058
2739,2020-01-29T12:45,0.207
2740,2020-01-29T13:00,0.174
2741,2020-01-29T13:15,0.125
2742,2020-01-29T13:30,0.082
2743,2020-01-29T13:45,0.075
2744,2020-01-29T14:00,0.091
2745,2020-01-29T14:15,0.085
2746,2020-01-29T14:30,0.07
2747,2020-01-29T14:45,0.058
2748,2020-01-29T15:00,0.058
2749,2020-01-29T15:15,0.144
2750,2020-01-29T15:30,0.084
2751,2020-01-29T15:45,0.074
2752,2020-01-29T16:00,0.072
2753,2020-01-29T16:15,0.072
2754,2020-01-29T16:30,0.075
2755,2020-01-29T16:45,0.095
2756,2020-01-29T17:00,0.057
2757,2020-01-29T17:15,0.07
2758,2020-01-29T17:30,0.062
2759,2020-01-29T17:45,0.071
2760,2020-01-29T18:00,0.065
2761,2020-01-29T18:15,0.076
2762,2020-01-29T18:30,0.091
2763,2020-01-29T18:45,0.078
2764,2020-01-29T19:00,0.078
2765,2020-01-29T19:15,0.083
2766,2020-01-29T19:30,0.082
2767,2020-01-29T19:45,0.08
2768,2020-01-29T20:00,0.073
2769,2020-01-29T20:15,0.064
2770,2020-01-29T20:30,0.066
2771,2020-01-29T20:45,0.069
2772,2020-01-29T21:00,0.076
2773,2020-01-29T21:15,0.065
2774,2020-01-29T21:30,0.059
2775,2020-01-29T21:45,0.085
2776,2020-01-29T22:00,0.079
2777,2020-01-29T22:15,0.075
2778,2020-01-29T22:30,0.068
2779,2020-01-29T22:45,0.065
2780,2020-01-29T23:00,0.066
2781,2020-01-29T23:15,0.07
2782,2020-01-29T23:30,0.239
2783,2020-01-29T23:45,0.231
2784,2020-01-30T00:00,0.088
2785,2020-01-30T00:15,0.308
2786,2020-01-30T00:30,0.162
2787,2020-01-30T00:45,0.068
2788,2020-01-30T01:00,0.063
2789,2020-01-30T01:15,0.074
2790,2020-01-30T01:30,0.065
2791,2020-01-30T01:45,0.056
2792,2020-01-30T02:00,0.059
2793,2020-01-30T02:15,0.048
2794,2020-01-30T02:30,0.046
2795,2020-01-30T02:45,0.043
2796,2020-01-30T03:00,0.054
2797,2020-01-30T03:15,0.047
2798,2020-01-30T03:30,0.041
2799,2020-01-30T03:45,0.053
2800,2020-01-30T04:00,0.049
2801,2020-01-30T04:15,0.052
2802,2020-01-30T04:30,0.052
2803,2020-01-30T04:45,0.07
2804,2020-01-30T05:00,0.057
2805,2020-01-30T05:15,0.041
2806,2020-01-30T05:30,0.049
2807,2020-01-30T05:45,0.052
2808,2020-01-30T06:00,0.046
2809,2020-01-30T06:15,0.04
2810,2020-01-30T06:30,0.063
2811,2020-01-30T06:45,0.053
2812,2020-01-30T07:00,0.044
2813,2020-01-30T07:15,0.043
2814,2020-01-30T07:30,0.045
2815,2020-01-30T07:45,0.062
2816,2020-01-30T08:00,0.051
2817,2020-01-30T08:15,0.141
2818,2020-01-30T08:30,0.056
2819,2020-01-30T08:45,0.051
2820,2020-01-30T09:00,0.065
2821,2020-01-30T09:15,0.083
2822,2020-01-30T09:30,0.068
2823,2020-01-30T09:45,0.08
2824,2020-01-30T10:00,0.055
2825,2020-01-30T10:15,0.072
2826,2020-01-30T10:30,0.087
2827,2020-01-30T10:45,0.067
2828,2020-01-30T11:00,0.074
2829,2020-01-30T11:15,0.065
2830,2020-01-30T11:30,0.06
2831,2020-01-30T11:45,0.061
2832,2020-01-30T12:00,0.057
2833,2020-01-30T12:15,0.062
2834,2020-01-30T12:30,0.265
2835,2020-01-30T12:45,0.166
2836,2020-01-30T13:00,0.078
2837,2020-01-30T13:15,0.051
2838,2020-01-30T13:30,0.067
2839,2020-01-30T13:45,0.074
2840,2020-01-30T14:00,0.058
2841,2020-01-30T14:15,0.069
2842,2020-01-30T14:30,0.087
2843,2020-01-30T14:45,0.077
2844,2020-01-30T15:00,0.064
2845,2020-01-30T15:15,0.054
2846,2020-01-30T15:30,0.059
2847,2020-01-30T15:45,0.056
2848,2020-01-30T16:00,0.061
2849,2020-01-30T16:15,0.062
2850,2020-01-30T16:30,0.068
2851,2020-01-30T16:45,0.066
2852,2020-01-30T17:00,0.089
2853,2020-01-30T17:15,0.068
2854,2020-01-30T17:30,0.07
2855,2020-01-30T17:45,0.082
2856,2020-01-30T18:00,0.09
2857,2020-01-30T18:15,0.081
2858,2020-01-30T18:30,0.108
2859,2020-01-30T18:45,0.087
2860,2020-01-30T19:00,0.085
2861,2020-01-30T19:15,0.088
2862,2020-01-30T19:30,0.088
2863,2020-01-30T19:45,0.08
2864,2020-01-30T20:00,0.071
2865,2020-01-30T20:15,0.085
2866,2020-01-30T20:30,0.071
2867,2020-01-30T20:45,0.071
2868,2020-01-30T21:00,0.063
2869,2020-01-30T21:15,0.075
2870,2020-01-30T21:30,0.081
2871,2020-01-30T21:45,0.078
2872,2020-01-30T22:00,0.071
2873,2020-01-30T22:15,0.077
2874,2020-01-30T22:30,0.066
2875,2020-01-30T22:45,0.065
2876,2020-01-30T23:00,0.061
2877,2020-01-30T23:15,0.072
2878,2020-01-30T23:30,0.066
2879,2020-01-30T23:45,0.055
2880,2020-01-31T00:00,0.079
2881,2020-01-31T00:15,0.078
2882,2020-01-31T00:30,0.069
2883,2020-01-31T00:45,0.081
2884,2020-01-31T01:00,0.093
2885,2020-01-31T01:15,0.058
2886,2020-01-31T01:30,0.06
2887,2020-01-31T01:45,0.05
2888,2020-01-31T02:00,0.061
2889,2020-01-31T02:15,0.05
2890,2020-01-31T02:30,0.041
2891,2020-01-31T02:45,0.051
2892,2020-01-31T03:00,0.048
2893,2020-01-31T03:15,0.041
2894,2020-01-31T03:30,0.041
2895,2020-01-31T03:45,0.057
2896,2020-01-31T04:00,0.047
2897,2020-01-31T04:15,0.05
2898,2020-01-31T04:30,0.062
2899,2020-01-31T04:45,0.064
2900,2020-01-31T05:00,0.039
2901,2020-01-31T05:15,0.044
2902,2020-01-31T05:30,0.053
2903,2020-01-31T05:45,0.047
2904,2020-01-31T06:00,0.04
2905,2020-01-31T06:15,0.044
2906,2020-01-31T06:30,0.056
2907,2020-01-31T06:45,0.042
2908,2020-01-31T07:00,0.085
2909,2020-01-31T07:15,0.076
2910,2020-01-31T07:30,0.061
2911,2020-01-31T07:45,0.062
2912,2020-01-31T08:00,0.059
2913,2020-01-31T08:15,0.052
2914,2020-01-31T08:30,0.046
2915,2020-01-31T08:45,0.039
2916,2020-01-31T09:00,0.043
2917,2020-01-31T09:15,0.057
2918,2020-01-31T09:30,0.114
2919,2020-01-31T09:45,0.071
2920,2020-01-31T10:00,0.062
2921,2020-01-31T10:15,0.067
2922,2020-01-31T10:30,0.054
2923,2020-01-31T10:45,0.048
2924,2020-01-31T11:00,0.076
2925,2020-01-31T11:15,0.079
2926,2020-01-31T11:30,0.262
2927,2020-01-31T11:45,0.173
2928,2020-01-31T12:00,0.08
2929,2020-01-31T12:15,0.059
2930,2020-01-31T12:30,0.082
2931,2020-01-31T12:45,0.325
2932,2020-01-31T13:00,0.332
2933,2020-01-31T13:15,0.328
2934,2020-01-31T13:30,0.329
2935,2020-01-31T13:45,0.122
2936,2020-01-31T14:00,0.08
2937,2020-01-31T14:15,0.08
2938,2020-01-31T14:30,0.093
2939,2020-01-31T14:45,0.07
2940,2020-01-31T15:00,0.062
2941,2020-01-31T15:15,0.282
2942,2020-01-31T15:30,0.085
2943,2020-01-31T15:45,0.078
2944,2020-01-31T16:00,0.078
2945,2020-01-31T16:15,0.078
2946,2020-01-31T16:30,0.078
2947,2020-01-31T16:45,0.078
2948,2020-01-31T17:00,0.078
2949,2020-01-31T17:15,0.078
2950,2020-01-31T17:30,0.078
2951,2020-01-31T17:45,0.078
2952,2020-01-31T18:00,0.078
2953,2020-01-31T18:15,0.078
2954,2020-01-31T18:30,0.078
2955,2020-01-31T18:45,0.078
2956,2020-01-31T19:00,0.078
2957,2020-01-31T19:15,0.078
2958,2020-01-31T19:30,0.078
2959,2020-01-31T19:45,0.078
2960,2020-01-31T20:00,0.078
2961,2020-01-31T20:15,0.078
2962,2020-01-31T20:30,0.078
2963,2020-01-31T20:45,0.078
2964,2020-01-31T21:00,0.078
2965,2020-01-31T21:15,0.078
2966,2020-01-31T21:30,0.078
2967,2020-01-31T21:45,0.078
2968,2020-01-31T22:00,0.078
2969,2020-01-31T22:15,0.078
2970,2020-01-31T22:30,0.078
2971,2020-01-31T22:45,0.078
2972,2020-01-31T23:00,0.078
2973,2020-01-31T23:15,0.078
2974,2020-01-31T23:30,0.078
2975,2020-01-31T23:45,0.078
