,interval,kWh
1608,2020-01-17T18:00,0.199
1609,2020-01-17T18:15,0.199
1610,2020-01-17T18:30,0.199
1611,2020-01-17T18:45,0.199
1612,2020-01-17T19:00,0.199
1613,2020-01-17T19:15,0.199
1614,2020-01-17T19:30,0.199
1615,2020-01-17T19:45,0.199
1616,2020-01-17T20:00,0.199
1617,2020-01-17T20:15,0.199
1618,2020-01-17T20:30,0.199
1619,2020-01-17T20:45,0.199
1620,2020-01-17T21:00,0.199
1621,2020-01-17T21:15,0.199
1622,2020-01-17T21:30,0.199
1623,2020-01-17T21:45,0.199
1624,2020-01-17T22:00,0.199
1625,2020-01-17T22:15,0.199
1626,2020-01-17T22:30,0.199
1627,2020-01-17T22:45,0.199
1628,2020-01-17T23:00,0.199
1629,2020-01-17T23:15,0.199
1630,2020-01-17T23:30,0.199
1631,2020-01-17T23:45,0.199
1632,2020-01-18T00:00,0.199
1633,2020-01-18T00:15,0.199
1634,2020-01-18T00:30,0.199
1635,2020-01-18T00:45,0.199
1636,2020-01-18T01:00,0.199
1637,2020-01-18T01:15,0.199
1638,2020-01-18T01:30,0.199
1639,2020-01-18T01:45,0.199
1640,2020-01-18T02:00,0.199
1641,2020-01-18T02:15,0.199
1642,2020-01-18T02:30,0.199
1643,2020-01-18T02:45,0.199
1644,2020-01-18T03:00,0.199
1645,2020-01-18T03:15,0.199
1646,2020-01-18T03:30,0.199
1647,2020-01-18T03:45,0.199
1648,2020-01-18T04:00,0.199
1649,2020-01-18T04:15,0.199
1650,2020-01-18T04:30,0.199
1651,2020-01-18T04:45,0.199
1652,2020-01-18T05:00,0.199
1653,2020-01-18T05:15,0.199
1654,2020-01-18T05:30,0.199
1655,2020-01-18T05:45,0.199
1656,2020-01-18T06:00,0.199
1657,2020-01-18T06:15,0.199
1658,2020-01-18T06:30,0.199
1659,2020-01-18T06:45,0.199
1660,2020-01-18T07:00,0.199
1661,2020-01-18T07:15,0.199
1662,2020-01-18T07:30,0.199
1663,2020-01-18T07:45,0.199
1664,2020-01-18T08:00,0.199
1665,2020-01-18T08:15,0.199
1666,2020-01-18T08:30,0.199
1667,2020-01-18T08:45,0.199
1668,2020-01-18T09:00,0.199
1669,2020-01-18T09:15,0.199
1670,2020-01-18T09:30,0.199
1671,2020-01-18T09:45,0.199
1672,2020-01-18T10:00,0.199
1673,2020-01-18T10:15,0.199
1674,2020-01-18T10:30,0.199
1675,2020-01-18T10:45,0.199
1676,2020-01-18T11:00,0.199
1677,2020-01-18T11:15,0.199
1678,2020-01-18T11:30,0.199
1679,2020-01-18T11:45,0.199
1680,2020-01-18T12:00,0.199
1681,2020-01-18T12:15,0.199
1682,2020-01-18T12:30,0.199
1683,2020-01-18T12:45,0.199
1684,2020-01-18T13:00,0.199
1685,2020-01-18T13:15,0.199
1686,2020-01-18T13:30,0.199
1687,2020-01-18T13:45,0.199
1688,2020-01-18T14:00,0.199
1689,2020-01-18T14:15,0.199
1690,2020-01-18T14:30,0.199
1691,2020-01-18T14:45,0.199
1692,2020-01-18T15:00,0.199
1693,2020-01-18T15:15,0.199
1694,2020-01-18T15:30,0.199
1695,2020-01-18T15:45,0.199
1696,2020-01-18T16:00,0.199
1697,2020-01-18T16:15,0.199
1698,2020-01-18T16:30,0.199
1699,2020-01-18T16:45,0.199
1700,2020-01-18T17:00,0.199
1701,2020-01-18T17:15,0.199
1702,2020-01-18T17:30,0.199
1703,2020-01-18T17:45,0.199
1704,2020-01-18T18:00,0.199
1705,2020-01-18T18:15,0.199
1706,2020-01-18T18:30,0.199
1707,2020-01-18T18:45,0.199
1708,2020-01-18T19:00,0.199
1709,2020-01-18T19:15,0.199
1710,2020-01-18T19:30,0.199
1711,2020-01-18T19:45,0.199
1712,2020-01-18T20:00,0.199
1713,2020-01-18T20:15,0.199
1714,2020-01-18T20:30,0.199
1715,2020-01-18T20:45,0.199
1716,2020-01-18T21:00,0.199
1717,2020-01-18T21:15,0.199
1718,2020-01-18T21:30,0.199
1719,2020-01-18T21:45,0.199
1720,2020-01-18T22:00,0.199
1721,2020-01-18T22:15,0.199
1722,2020-01-18T22:30,0.199
1723,2020-01-18T22:45,0.199
1724,2020-01-18T23:00,0.199
1725,2020-01-18T23:15,0.199
1726,2020-01-18T23:30,0.199
1727,2020-01-18T23:45,0.199
1728,2020-01-19T00:00,0.199
1729,2020-01-19T00:15,0.199
1730,2020-01-19T00:30,0.199
1731,2020-01-19T00:45,0.199
1732,2020-01-19T01:00,0.199
1733,2020-01-19T01:15,0.199
1734,2020-01-19T01:30,0.199
1735,2020-01-19T01:45,0.199
1736,2020-01-19T02:00,0.199
1737,2020-01-19T02:15,0.199
1738,2020-01-19T02:30,0.199
1739,2020-01-19T02:45,0.199
1740,2020-01-19T03:00,0.199
1741,2020-01-19T03:15,0.199
1742,2020-01-19T03:30,0.199
1743,2020-01-19T03:45,0.199
1744,2020-01-19T04:00,0.199
1745,2020-01-19T04:15,0.199
1746,2020-01-19T04:30,0.199
1747,2020-01-19T04:45,0.199
1748,2020-01-19T05:00,0.199
1749,2020-01-19T05:15,0.199
1750,2020-01-19T05:30,0.199
1751,2020-01-19T05:45,0.199
1752,2020-01-19T06:00,0.199
1753,2020-01-19T06:15,0.199
1754,2020-01-19T06:30,0.199
1755,2020-01-19T06:45,0.199
1756,2020-01-19T07:00,0.199
1757,2020-01-19T07:15,0.199
1758,2020-01-19T07:30,0.199
1759,2020-01-19T07:45,0.199
1760,2020-01-19T08:00,0.199
1761,2020-01-19T08:15,0.199
1762,2020-01-19T08:30,0.199
1763,2020-01-19T08:45,0.199
1764,2020-01-19T09:00,0.199
1765,2020-01-19T09:15,0.199
1766,2020-01-19T09:30,0.199
1767,2020-01-19T09:45,0.199
1768,2020-01-19T10:00,0.199
1769,2020-01-19T10:15,0.199
1770,2020-01-19T10:30,0.199
1771,2020-01-19T10:45,0.199
1772,2020-01-19T11:00,0.199
1773,2020-01-19T11:15,0.199
1774,2020-01-19T11:30,0.199
1775,2020-01-19T11:45,0.199
1776,2020-01-19T12:00,0.199
1777,2020-01-19T12:15,0.199
1778,2020-01-19T12:30,0.199
1779,2020-01-19T12:45,0.199
1780,2020-01-19T13:00,0.199
1781,2020-01-19T13:15,0.199
1782,2020-01-19T13:30,0.199
1783,2020-01-19T13:45,0.199
1784,2020-01-19T14:00,0.199
1785,2020-01-19T14:15,0.219
1786,2020-01-19T14:30,0.185
1787,2020-01-19T14:45,0.188
1788,2020-01-19T15:00,0.17
1789,2020-01-19T15:15,0.171
1790,2020-01-19T15:30,0.144
1791,2020-01-19T15:45,0.148
1792,2020-01-19T16:00,0.498
1793,2020-01-19T16:15,1.095
1794,2020-01-19T16:30,0.978
1795,2020-01-19T16:45,0.891
1796,2020-01-19T17:00,0.655
1797,2020-01-19T17:15,0.348
1798,2020-01-19T17:30,0.251
1799,2020-01-19T17:45,0.23
1800,2020-01-19T18:00,0.234
1801,2020-01-19T18:15,0.241
1802,2020-01-19T18:30,0.242
1803,2020-01-19T18:45,0.247
1804,2020-01-19T19:00,0.251
1805,2020-01-19T19:15,0.214
1806,2020-01-19T19:30,0.227
1807,2020-01-19T19:45,0.251
1808,2020-01-19T20:00,0.24
1809,2020-01-19T20:15,0.241
1810,2020-01-19T20:30,0.251
1811,2020-01-19T20:45,0.235
1812,2020-01-19T21:00,0.223
1813,2020-01-19T21:15,0.211
1814,2020-01-19T21:30,0.225
1815,2020-01-19T21:45,0.23
1816,2020-01-19T22:00,0.215
1817,2020-01-19T22:15,0.243
1818,2020-01-19T22:30,0.261
1819,2020-01-19T22:45,0.254
1820,2020-01-19T23:00,0.265
1821,2020-01-19T23:15,0.247
1822,2020-01-19T23:30,0.229
1823,2020-01-19T23:45,0.215
1824,2020-01-20T00:00,0.213
1825,2020-01-20T00:15,0.194
1826,2020-01-20T00:30,0.155
1827,2020-01-20T00:45,0.124
1828,2020-01-20T01:00,0.123
1829,2020-01-20T01:15,0.121
1830,2020-01-20T01:30,0.112
1831,2020-01-20T01:45,0.118
1832,2020-01-20T02:00,0.121
1833,2020-01-20T02:15,0.124
1834,2020-01-20T02:30,0.12
1835,2020-01-20T02:45,0.113
1836,2020-01-20T03:00,0.114
1837,2020-01-20T03:15,0.114
1838,2020-01-20T03:30,0.113
1839,2020-01-20T03:45,0.125
1840,2020-01-20T04:00,0.123
1841,2020-01-20T04:15,0.128
1842,2020-01-20T04:30,0.114
1843,2020-01-20T04:45,0.131
1844,2020-01-20T05:00,0.144
1845,2020-01-20T05:15,0.127
1846,2020-01-20T05:30,0.116
1847,2020-01-20T05:45,0.121
1848,2020-01-20T06:00,0.124
1849,2020-01-20T06:15,0.118
1850,2020-01-20T06:30,0.119
1851,2020-01-20T06:45,0.116
1852,2020-01-20T07:00,0.116
1853,2020-01-20T07:15,0.114
1854,2020-01-20T07:30,0.123
1855,2020-01-20T07:45,0.115
1856,2020-01-20T08:00,0.117
1857,2020-01-20T08:15,0.114
1858,2020-01-20T08:30,0.11
1859,2020-01-20T08:45,0.111
1860,2020-01-20T09:00,0.111
1861,2020-01-20T09:15,0.114
1862,2020-01-20T09:30,0.118
1863,2020-01-20T09:45,0.133
1864,2020-01-20T10:00,0.302
1865,2020-01-20T10:15,0.226
1866,2020-01-20T10:30,0.31
1867,2020-01-20T10:45,0.12
1868,2020-01-20T11:00,0.149
1869,2020-01-20T11:15,0.315
1870,2020-01-20T11:30,0.415
1871,2020-01-20T11:45,0.12
1872,2020-01-20T12:00,0.112
1873,2020-01-20T12:15,0.114
1874,2020-01-20T12:30,0.113
1875,2020-01-20T12:45,0.112
1876,2020-01-20T13:00,0.119
1877,2020-01-20T13:15,0.169
1878,2020-01-20T13:30,0.132
1879,2020-01-20T13:45,0.117
1880,2020-01-20T14:00,0.116
1881,2020-01-20T14:15,0.116
1882,2020-01-20T14:30,0.115
1883,2020-01-20T14:45,0.12
1884,2020-01-20T15:00,0.122
1885,2020-01-20T15:15,0.131
1886,2020-01-20T15:30,0.126
1887,2020-01-20T15:45,0.115
1888,2020-01-20T16:00,0.116
1889,2020-01-20T16:15,0.118
1890,2020-01-20T16:30,0.139
1891,2020-01-20T16:45,0.145
1892,2020-01-20T17:00,0.153
1893,2020-01-20T17:15,0.157
1894,2020-01-20T17:30,0.138
1895,2020-01-20T17:45,0.135
1896,2020-01-20T18:00,0.123
1897,2020-01-20T18:15,0.145
1898,2020-01-20T18:30,0.139
1899,2020-01-20T18:45,0.153
1900,2020-01-20T19:00,0.163
1901,2020-01-20T19:15,0.178
1902,2020-01-20T19:30,0.154
1903,2020-01-20T19:45,0.157
1904,2020-01-20T20:00,0.161
1905,2020-01-20T20:15,0.152
1906,2020-01-20T20:30,0.179
1907,2020-01-20T20:45,0.171
1908,2020-01-20T21:00,0.153
1909,2020-01-20T21:15,0.15
1910,2020-01-20T21:30,0.153
1911,2020-01-20T21:45,0.232
1912,2020-01-20T22:00,0.543
1913,2020-01-20T22:15,0.522
1914,2020-01-20T22:30,0.229
1915,2020-01-20T22:45,0.253
1916,2020-01-20T23:00,0.221
1917,2020-01-20T23:15,0.228
1918,2020-01-20T23:30,0.217
1919,2020-01-20T23:45,0.232
1920,2020-01-21T00:00,0.212
1921,2020-01-21T00:15,0.242
1922,2020-01-21T00:30,0.23
1923,2020-01-21T00:45,0.16
1924,2020-01-21T01:00,0.139
1925,2020-01-21T01:15,0.135
1926,2020-01-21T01:30,0.151
1927,2020-01-21T01:45,0.118
1928,2020-01-21T02:00,0.142
1929,2020-01-21T02:15,0.14
1930,2020-01-21T02:30,0.127
1931,2020-01-21T02:45,0.115
1932,2020-01-21T03:00,0.115
1933,2020-01-21T03:15,0.14
1934,2020-01-21T03:30,0.119
1935,2020-01-21T03:45,0.137
1936,2020-01-21T04:00,0.14
1937,2020-01-21T04:15,0.137
1938,2020-01-21T04:30,0.139
1939,2020-01-21T04:45,0.119
1940,2020-01-21T05:00,0.129
1941,2020-01-21T05:15,0.165
1942,2020-01-21T05:30,0.135
1943,2020-01-21T05:45,0.146
1944,2020-01-21T06:00,0.129
1945,2020-01-21T06:15,0.131
1946,2020-01-21T06:30,0.117
1947,2020-01-21T06:45,0.115
1948,2020-01-21T07:00,0.115
1949,2020-01-21T07:15,0.119
1950,2020-01-21T07:30,0.137
1951,2020-01-21T07:45,0.135
1952,2020-01-21T08:00,0.114
1953,2020-01-21T08:15,0.112
1954,2020-01-21T08:30,0.114
1955,2020-01-21T08:45,0.111
1956,2020-01-21T09:00,0.114
1957,2020-01-21T09:15,0.115
1958,2020-01-21T09:30,0.194
1959,2020-01-21T09:45,0.211
1960,2020-01-21T10:00,0.202
1961,2020-01-21T10:15,0.194
1962,2020-01-21T10:30,0.182
1963,2020-01-21T10:45,0.185
1964,2020-01-21T11:00,0.193
1965,2020-01-21T11:15,0.211
1966,2020-01-21T11:30,0.222
1967,2020-01-21T11:45,0.133
1968,2020-01-21T12:00,0.114
1969,2020-01-21T12:15,0.12
1970,2020-01-21T12:30,0.198
1971,2020-01-21T12:45,0.131
1972,2020-01-21T13:00,0.136
1973,2020-01-21T13:15,0.158
1974,2020-01-21T13:30,0.138
1975,2020-01-21T13:45,0.126
1976,2020-01-21T14:00,0.121
1977,2020-01-21T14:15,0.114
1978,2020-01-21T14:30,0.113
1979,2020-01-21T14:45,0.113
1980,2020-01-21T15:00,0.123
1981,2020-01-21T15:15,0.134
1982,2020-01-21T15:30,0.128
1983,2020-01-21T15:45,0.113
1984,2020-01-21T16:00,0.115
1985,2020-01-21T16:15,0.114
1986,2020-01-21T16:30,0.115
1987,2020-01-21T16:45,0.128
1988,2020-01-21T17:00,0.147
1989,2020-01-21T17:15,0.237
1990,2020-01-21T17:30,0.261
1991,2020-01-21T17:45,0.228
1992,2020-01-21T18:00,0.237
1993,2020-01-21T18:15,0.413
1994,2020-01-21T18:30,0.32
1995,2020-01-21T18:45,0.299
1996,2020-01-21T19:00,0.278
1997,2020-01-21T19:15,0.438
1998,2020-01-21T19:30,0.471
1999,2020-01-21T19:45,0.242
2000,2020-01-21T20:00,0.247
2001,2020-01-21T20:15,0.239
2002,2020-01-21T20:30,0.235
2003,2020-01-21T20:45,0.28
2004,2020-01-21T21:00,0.291
2005,2020-01-21T21:15,0.277
2006,2020-01-21T21:30,0.194
2007,2020-01-21T21:45,0.188
2008,2020-01-21T22:00,0.171
2009,2020-01-21T22:15,0.153
2010,2020-01-21T22:30,0.14
2011,2020-01-21T22:45,0.165
2012,2020-01-21T23:00,0.187
2013,2020-01-21T23:15,0.164
2014,2020-01-21T23:30,0.138
2015,2020-01-21T23:45,0.142
2016,2020-01-22T00:00,0.137
2017,2020-01-22T00:15,0.142
2018,2020-01-22T00:30,0.171
2019,2020-01-22T00:45,0.154
2020,2020-01-22T01:00,0.154
2021,2020-01-22T01:15,0.146
2022,2020-01-22T01:30,0.137
2023,2020-01-22T01:45,0.142
2024,2020-01-22T02:00,0.133
2025,2020-01-22T02:15,0.121
2026,2020-01-22T02:30,0.155
2027,2020-01-22T02:45,0.119
2028,2020-01-22T03:00,0.116
2029,2020-01-22T03:15,0.114
2030,2020-01-22T03:30,0.115
2031,2020-01-22T03:45,0.114
2032,2020-01-22T04:00,0.13
2033,2020-01-22T04:15,0.122
2034,2020-01-22T04:30,0.146
2035,2020-01-22T04:45,0.149
2036,2020-01-22T05:00,0.141
2037,2020-01-22T05:15,0.203
2038,2020-01-22T05:30,0.13
2039,2020-01-22T05:45,0.131
2040,2020-01-22T06:00,0.133
2041,2020-01-22T06:15,0.151
2042,2020-01-22T06:30,0.158
2043,2020-01-22T06:45,0.146
2044,2020-01-22T07:00,0.121
2045,2020-01-22T07:15,0.122
2046,2020-01-22T07:30,0.126
2047,2020-01-22T07:45,0.142
2048,2020-01-22T08:00,0.125
2049,2020-01-22T08:15,0.129
2050,2020-01-22T08:30,0.119
2051,2020-01-22T08:45,0.117
2052,2020-01-22T09:00,0.112
2053,2020-01-22T09:15,0.113
2054,2020-01-22T09:30,0.119
2055,2020-01-22T09:45,0.116
2056,2020-01-22T10:00,0.121
2057,2020-01-22T10:15,0.12
2058,2020-01-22T10:30,0.125
2059,2020-01-22T10:45,0.117
2060,2020-01-22T11:00,0.115
2061,2020-01-22T11:15,0.116
2062,2020-01-22T11:30,0.11
2063,2020-01-22T11:45,0.116
2064,2020-01-22T12:00,0.128
2065,2020-01-22T12:15,0.121
2066,2020-01-22T12:30,0.112
2067,2020-01-22T12:45,0.113
2068,2020-01-22T13:00,0.118
2069,2020-01-22T13:15,0.115
2070,2020-01-22T13:30,0.111
2071,2020-01-22T13:45,0.115
2072,2020-01-22T14:00,0.112
2073,2020-01-22T14:15,0.118
2074,2020-01-22T14:30,0.126
2075,2020-01-22T14:45,0.111
2076,2020-01-22T15:00,0.11
2077,2020-01-22T15:15,0.112
2078,2020-01-22T15:30,0.116
2079,2020-01-22T15:45,0.143
2080,2020-01-22T16:00,0.138
2081,2020-01-22T16:15,0.158
2082,2020-01-22T16:30,0.141
2083,2020-01-22T16:45,0.137
2084,2020-01-22T17:00,0.139
2085,2020-01-22T17:15,0.15
2086,2020-01-22T17:30,0.173
2087,2020-01-22T17:45,0.257
2088,2020-01-22T18:00,0.218
2089,2020-01-22T18:15,0.166
2090,2020-01-22T18:30,0.178
2091,2020-01-22T18:45,0.203
2092,2020-01-22T19:00,0.186
2093,2020-01-22T19:15,0.334
2094,2020-01-22T19:30,0.412
2095,2020-01-22T19:45,0.281
2096,2020-01-22T20:00,0.212
2097,2020-01-22T20:15,0.185
2098,2020-01-22T20:30,0.408
2099,2020-01-22T20:45,0.845
2100,2020-01-22T21:00,0.276
2101,2020-01-22T21:15,0.237
2102,2020-01-22T21:30,0.276
2103,2020-01-22T21:45,0.315
2104,2020-01-22T22:00,0.272
2105,2020-01-22T22:15,0.249
2106,2020-01-22T22:30,0.254
2107,2020-01-22T22:45,0.159
2108,2020-01-22T23:00,0.118
2109,2020-01-22T23:15,0.135
2110,2020-01-22T23:30,0.143
2111,2020-01-22T23:45,0.133
2112,2020-01-23T00:00,0.127
2113,2020-01-23T00:15,0.13
2114,2020-01-23T00:30,0.123
2115,2020-01-23T00:45,0.119
2116,2020-01-23T01:00,0.117
2117,2020-01-23T01:15,0.139
2118,2020-01-23T01:30,0.143
2119,2020-01-23T01:45,0.124
2120,2020-01-23T02:00,0.11
2121,2020-01-23T02:15,0.11
2122,2020-01-23T02:30,0.112
2123,2020-01-23T02:45,0.112
2124,2020-01-23T03:00,0.113
2125,2020-01-23T03:15,0.127
2126,2020-01-23T03:30,0.124
2127,2020-01-23T03:45,0.121
2128,2020-01-23T04:00,0.11
2129,2020-01-23T04:15,0.133
2130,2020-01-23T04:30,0.126
2131,2020-01-23T04:45,0.126
2132,2020-01-23T05:00,0.122
2133,2020-01-23T05:15,0.141
2134,2020-01-23T05:30,0.129
2135,2020-01-23T05:45,0.126
2136,2020-01-23T06:00,0.119
2137,2020-01-23T06:15,0.131
2138,2020-01-23T06:30,0.145
2139,2020-01-23T06:45,0.129
2140,2020-01-23T07:00,0.132
2141,2020-01-23T07:15,0.135
2142,2020-01-23T07:30,0.132
2143,2020-01-23T07:45,0.119
2144,2020-01-23T08:00,0.115
2145,2020-01-23T08:15,0.11
2146,2020-01-23T08:30,0.115
2147,2020-01-23T08:45,0.14
2148,2020-01-23T09:00,0.126
2149,2020-01-23T09:15,0.132
2150,2020-01-23T09:30,0.14
2151,2020-01-23T09:45,0.137
2152,2020-01-23T10:00,0.146
2153,2020-01-23T10:15,0.117
2154,2020-01-23T10:30,0.142
2155,2020-01-23T10:45,0.13
2156,2020-01-23T11:00,0.129
2157,2020-01-23T11:15,0.137
2158,2020-01-23T11:30,0.128
2159,2020-01-23T11:45,0.124
2160,2020-01-23T12:00,0.117
2161,2020-01-23T12:15,0.11
2162,2020-01-23T12:30,0.113
2163,2020-01-23T12:45,0.124
2164,2020-01-23T13:00,0.129
2165,2020-01-23T13:15,0.124
2166,2020-01-23T13:30,0.117
2167,2020-01-23T13:45,0.121
2168,2020-01-23T14:00,0.118
2169,2020-01-23T14:15,0.114
2170,2020-01-23T14:30,0.135
2171,2020-01-23T14:45,0.132
2172,2020-01-23T15:00,0.124
2173,2020-01-23T15:15,0.11
2174,2020-01-23T15:30,0.11
2175,2020-01-23T15:45,0.114
2176,2020-01-23T16:00,0.111
2177,2020-01-23T16:15,0.118
2178,2020-01-23T16:30,0.144
2179,2020-01-23T16:45,0.134
2180,2020-01-23T17:00,0.147
2181,2020-01-23T17:15,0.137
2182,2020-01-23T17:30,0.135
2183,2020-01-23T17:45,0.13
2184,2020-01-23T18:00,0.123
2185,2020-01-23T18:15,0.145
2186,2020-01-23T18:30,0.165
2187,2020-01-23T18:45,0.154
2188,2020-01-23T19:00,0.153
2189,2020-01-23T19:15,0.156
2190,2020-01-23T19:30,0.148
2191,2020-01-23T19:45,0.149
2192,2020-01-23T20:00,0.141
2193,2020-01-23T20:15,0.159
2194,2020-01-23T20:30,0.184
2195,2020-01-23T20:45,0.202
2196,2020-01-23T21:00,0.231
2197,2020-01-23T21:15,0.226
2198,2020-01-23T21:30,0.239
2199,2020-01-23T21:45,0.246
2200,2020-01-23T22:00,0.258
2201,2020-01-23T22:15,0.254
2202,2020-01-23T22:30,0.263
2203,2020-01-23T22:45,0.251
2204,2020-01-23T23:00,0.224
2205,2020-01-23T23:15,0.223
2206,2020-01-23T23:30,0.214
2207,2020-01-23T23:45,0.206
2208,2020-01-24T00:00,0.202
2209,2020-01-24T00:15,0.216
2210,2020-01-24T00:30,0.228
2211,2020-01-24T00:45,0.204
2212,2020-01-24T01:00,0.187
2213,2020-01-24T01:15,0.21
2214,2020-01-24T01:30,0.205
2215,2020-01-24T01:45,0.194
2216,2020-01-24T02:00,0.208
2217,2020-01-24T02:15,0.182
2218,2020-01-24T02:30,0.17
2219,2020-01-24T02:45,0.131
2220,2020-01-24T03:00,0.118
2221,2020-01-24T03:15,0.121
2222,2020-01-24T03:30,0.116
2223,2020-01-24T03:45,0.114
2224,2020-01-24T04:00,0.123
2225,2020-01-24T04:15,0.129
2226,2020-01-24T04:30,0.153
2227,2020-01-24T04:45,0.131
2228,2020-01-24T05:00,0.134
2229,2020-01-24T05:15,0.125
2230,2020-01-24T05:30,0.114
2231,2020-01-24T05:45,0.123
2232,2020-01-24T06:00,0.148
2233,2020-01-24T06:15,0.157
2234,2020-01-24T06:30,0.148
2235,2020-01-24T06:45,0.124
2236,2020-01-24T07:00,0.13
2237,2020-01-24T07:15,0.114
2238,2020-01-24T07:30,0.115
2239,2020-01-24T07:45,0.112
2240,2020-01-24T08:00,0.126
2241,2020-01-24T08:15,0.126
2242,2020-01-24T08:30,0.126
2243,2020-01-24T08:45,0.122
2244,2020-01-24T09:00,0.114
2245,2020-01-24T09:15,0.115
2246,2020-01-24T09:30,0.113
2247,2020-01-24T09:45,0.146
2248,2020-01-24T10:00,0.116
2249,2020-01-24T10:15,0.142
2250,2020-01-24T10:30,0.304
2251,2020-01-24T10:45,0.728
2252,2020-01-24T11:00,0.446
2253,2020-01-24T11:15,0.564
2254,2020-01-24T11:30,0.249
2255,2020-01-24T11:45,0.264
2256,2020-01-24T12:00,0.248
2257,2020-01-24T12:15,0.251
2258,2020-01-24T12:30,0.253
2259,2020-01-24T12:45,0.302
2260,2020-01-24T13:00,1.12
2261,2020-01-24T13:15,0.836
2262,2020-01-24T13:30,0.952
2263,2020-01-24T13:45,0.637
2264,2020-01-24T14:00,0.321
2265,2020-01-24T14:15,0.306
2266,2020-01-24T14:30,0.274
2267,2020-01-24T14:45,0.207
2268,2020-01-24T15:00,0.211
2269,2020-01-24T15:15,0.211
2270,2020-01-24T15:30,0.209
2271,2020-01-24T15:45,0.23
2272,2020-01-24T16:00,0.203
2273,2020-01-24T16:15,0.209
2274,2020-01-24T16:30,0.228
2275,2020-01-24T16:45,0.733
2276,2020-01-24T17:00,0.607
2277,2020-01-24T17:15,0.567
2278,2020-01-24T17:30,0.262
2279,2020-01-24T17:45,0.395
2280,2020-01-24T18:00,0.252
2281,2020-01-24T18:15,0.265
2282,2020-01-24T18:30,0.269
2283,2020-01-24T18:45,0.224
2284,2020-01-24T19:00,0.202
2285,2020-01-24T19:15,0.211
2286,2020-01-24T19:30,0.226
2287,2020-01-24T19:45,0.229
2288,2020-01-24T20:00,0.233
2289,2020-01-24T20:15,0.225
2290,2020-01-24T20:30,0.226
2291,2020-01-24T20:45,0.208
2292,2020-01-24T21:00,0.222
2293,2020-01-24T21:15,0.224
2294,2020-01-24T21:30,0.228
2295,2020-01-24T21:45,0.246
2296,2020-01-24T22:00,0.227
2297,2020-01-24T22:15,0.201
2298,2020-01-24T22:30,0.209
2299,2020-01-24T22:45,0.207
2300,2020-01-24T23:00,0.211
2301,2020-01-24T23:15,0.214
2302,2020-01-24T23:30,0.227
2303,2020-01-24T23:45,0.224
2304,2020-01-25T00:00,0.157
2305,2020-01-25T00:15,0.116
2306,2020-01-25T00:30,0.119
2307,2020-01-25T00:45,0.116
2308,2020-01-25T01:00,0.113
2309,2020-01-25T01:15,0.12
2310,2020-01-25T01:30,0.129
2311,2020-01-25T01:45,0.142
2312,2020-01-25T02:00,0.116
2313,2020-01-25T02:15,0.11
2314,2020-01-25T02:30,0.114
2315,2020-01-25T02:45,0.119
2316,2020-01-25T03:00,0.114
2317,2020-01-25T03:15,0.121
2318,2020-01-25T03:30,0.12
2319,2020-01-25T03:45,0.152
2320,2020-01-25T04:00,0.116
2321,2020-01-25T04:15,0.116
2322,2020-01-25T04:30,0.14
2323,2020-01-25T04:45,0.145
2324,2020-01-25T05:00,0.145
2325,2020-01-25T05:15,0.153
2326,2020-01-25T05:30,0.117
2327,2020-01-25T05:45,0.12
2328,2020-01-25T06:00,0.115
2329,2020-01-25T06:15,0.116
2330,2020-01-25T06:30,0.119
2331,2020-01-25T06:45,0.114
2332,2020-01-25T07:00,0.118
2333,2020-01-25T07:15,0.128
2334,2020-01-25T07:30,0.127
2335,2020-01-25T07:45,0.12
2336,2020-01-25T08:00,0.119
2337,2020-01-25T08:15,0.11
2338,2020-01-25T08:30,0.11
2339,2020-01-25T08:45,0.11
2340,2020-01-25T09:00,0.117
2341,2020-01-25T09:15,0.121
2342,2020-01-25T09:30,0.125
2343,2020-01-25T09:45,0.113
2344,2020-01-25T10:00,0.124
2345,2020-01-25T10:15,0.12
2346,2020-01-25T10:30,0.112
2347,2020-01-25T10:45,0.114
2348,2020-01-25T11:00,0.116
2349,2020-01-25T11:15,0.118
2350,2020-01-25T11:30,0.313
2351,2020-01-25T11:45,0.213
2352,2020-01-25T12:00,0.2
2353,2020-01-25T12:15,0.216
2354,2020-01-25T12:30,0.216
2355,2020-01-25T12:45,0.303
2356,2020-01-25T13:00,0.392
2357,2020-01-25T13:15,0.306
2358,2020-01-25T13:30,0.224
2359,2020-01-25T13:45,0.206
2360,2020-01-25T14:00,0.175
2361,2020-01-25T14:15,0.211
2362,2020-01-25T14:30,0.218
2363,2020-01-25T14:45,0.227
2364,2020-01-25T15:00,0.244
2365,2020-01-25T15:15,0.244
2366,2020-01-25T15:30,0.22
2367,2020-01-25T15:45,0.214
2368,2020-01-25T16:00,0.207
2369,2020-01-25T16:15,0.216
2370,2020-01-25T16:30,0.236
2371,2020-01-25T16:45,0.235
2372,2020-01-25T17:00,0.229
2373,2020-01-25T17:15,0.22
2374,2020-01-25T17:30,0.191
2375,2020-01-25T17:45,0.264
2376,2020-01-25T18:00,0.187
2377,2020-01-25T18:15,0.196
2378,2020-01-25T18:30,0.184
2379,2020-01-25T18:45,0.194
2380,2020-01-25T19:00,0.258
2381,2020-01-25T19:15,0.231
2382,2020-01-25T19:30,0.165
2383,2020-01-25T19:45,0.161
2384,2020-01-25T20:00,0.144
