,interval,kWh
2386,2020-01-25T20:30,0.135
2387,2020-01-25T20:45,0.12
2388,2020-01-25T21:00,0.125
2389,2020-01-25T21:15,0.121
2390,2020-01-25T21:30,0.137
2391,2020-01-25T21:45,0.12
2392,2020-01-25T22:00,0.138
2393,2020-01-25T22:15,0.16
2394,2020-01-25T22:30,0.159
2395,2020-01-25T22:45,0.133
2396,2020-01-25T23:00,0.134
2397,2020-01-25T23:15,0.154
2398,2020-01-25T23:30,0.145
2399,2020-01-25T23:45,0.15
2400,2020-01-26T00:00,0.128
2401,2020-01-26T00:15,0.16
2402,2020-01-26T00:30,0.123
2403,2020-01-26T00:45,0.121
2404,2020-01-26T01:00,0.144
2405,2020-01-26T01:15,0.119
2406,2020-01-26T01:30,0.108
2407,2020-01-26T01:45,0.118
2408,2020-01-26T02:00,0.106
2409,2020-01-26T02:15,0.099
2410,2020-01-26T02:30,0.085
2411,2020-01-26T02:45,0.088
2412,2020-01-26T03:00,0.118
2413,2020-01-26T03:15,0.113
2414,2020-01-26T03:30,0.088
2415,2020-01-26T03:45,0.089
2416,2020-01-26T04:00,0.113
2417,2020-01-26T04:15,0.095
2418,2020-01-26T04:30,0.097
2419,2020-01-26T04:45,0.091
2420,2020-01-26T05:00,0.099
2421,2020-01-26T05:15,0.09
2422,2020-01-26T05:30,0.082
2423,2020-01-26T05:45,0.105
2424,2020-01-26T06:00,0.11
2425,2020-01-26T06:15,0.09
2426,2020-01-26T06:30,0.096
2427,2020-01-26T06:45,0.12
2428,2020-01-26T07:00,0.11
2429,2020-01-26T07:15,0.104
2430,2020-01-26T07:30,0.096
2431,2020-01-26T07:45,0.109
2432,2020-01-26T08:00,0.116
2433,2020-01-26T08:15,0.097
2434,2020-01-26T08:30,0.143
2435,2020-01-26T08:45,0.155
2436,2020-01-26T09:00,0.132
2437,2020-01-26T09:15,0.141
2438,2020-01-26T09:30,0.113
2439,2020-01-26T09:45,0.144
2440,2020-01-26T10:00,0.115
2441,2020-01-26T10:15,0.136
2442,2020-01-26T10:30,0.122
2443,2020-01-26T10:45,0.151
2444,2020-01-26T11:00,0.118
2445,2020-01-26T11:15,0.129
2446,2020-01-26T11:30,0.128
2447,2020-01-26T11:45,0.136
2448,2020-01-26T12:00,0.09
2449,2020-01-26T12:15,0.151
2450,2020-01-26T12:30,0.141
2451,2020-01-26T12:45,0.226
2452,2020-01-26T13:00,0.143
2453,2020-01-26T13:15,0.166
2454,2020-01-26T13:30,0.214
2455,2020-01-26T13:45,0.134
2456,2020-01-26T14:00,0.202
2457,2020-01-26T14:15,0.139
2458,2020-01-26T14:30,0.143
2459,2020-01-26T14:45,0.114
2460,2020-01-26T15:00,0.114
2461,2020-01-26T15:15,0.171
2462,2020-01-26T15:30,0.357
2463,2020-01-26T15:45,0.294
2464,2020-01-26T16:00,0.122
2465,2020-01-26T16:15,0.165
2466,2020-01-26T16:30,0.122
2467,2020-01-26T16:45,0.131
2468,2020-01-26T17:00,0.107
2469,2020-01-26T17:15,0.178
2470,2020-01-26T17:30,0.147
2471,2020-01-26T17:45,0.248
2472,2020-01-26T18:00,0.262
2473,2020-01-26T18:15,0.278
2474,2020-01-26T18:30,0.279
2475,2020-01-26T18:45,0.269
2476,2020-01-26T19:00,0.424
2477,2020-01-26T19:15,0.413
2478,2020-01-26T19:30,0.411
2479,2020-01-26T19:45,0.296
2480,2020-01-26T20:00,0.281
2481,2020-01-26T20:15,0.22
2482,2020-01-26T20:30,0.166
2483,2020-01-26T20:45,0.183
2484,2020-01-26T21:00,0.182
2485,2020-01-26T21:15,0.194
2486,2020-01-26T21:30,0.159
2487,2020-01-26T21:45,0.185
2488,2020-01-26T22:00,0.194
2489,2020-01-26T22:15,0.184
2490,2020-01-26T22:30,0.173
2491,2020-01-26T22:45,0.176
2492,2020-01-26T23:00,0.188
2493,2020-01-26T23:15,0.175
2494,2020-01-26T23:30,0.176
2495,2020-01-26T23:45,0.176
2496,2020-01-27T00:00,0.179
2497,2020-01-27T00:15,0.164
2498,2020-01-27T00:30,0.173
2499,2020-01-27T00:45,0.185
2500,2020-01-27T01:00,0.184
2501,2020-01-27T01:15,0.122
2502,2020-01-27T01:30,0.132
2503,2020-01-27T01:45,0.141
2504,2020-01-27T02:00,0.109
2505,2020-01-27T02:15,0.108
2506,2020-01-27T02:30,0.106
2507,2020-01-27T02:45,0.115
2508,2020-01-27T03:00,0.089
2509,2020-01-27T03:15,0.098
2510,2020-01-27T03:30,0.087
2511,2020-01-27T03:45,0.125
2512,2020-01-27T04:00,0.094
2513,2020-01-27T04:15,0.1
2514,2020-01-27T04:30,0.096
2515,2020-01-27T04:45,0.125
2516,2020-01-27T05:00,0.091
2517,2020-01-27T05:15,0.101
2518,2020-01-27T05:30,0.088
2519,2020-01-27T05:45,0.128
2520,2020-01-27T06:00,0.084
2521,2020-01-27T06:15,0.089
2522,2020-01-27T06:30,0.101
2523,2020-01-27T06:45,0.117
2524,2020-01-27T07:00,0.099
2525,2020-01-27T07:15,0.083
2526,2020-01-27T07:30,0.151
2527,2020-01-27T07:45,0.238
2528,2020-01-27T08:00,0.169
2529,2020-01-27T08:15,0.189
2530,2020-01-27T08:30,0.173
2531,2020-01-27T08:45,0.163
2532,2020-01-27T09:00,0.134
2533,2020-01-27T09:15,0.146
2534,2020-01-27T09:30,0.142
2535,2020-01-27T09:45,0.121
2536,2020-01-27T10:00,0.127
2537,2020-01-27T10:15,0.166
2538,2020-01-27T10:30,0.191
2539,2020-01-27T10:45,0.157
2540,2020-01-27T11:00,0.157
2541,2020-01-27T11:15,0.182
2542,2020-01-27T11:30,0.176
2543,2020-01-27T11:45,0.167
2544,2020-01-27T12:00,0.159
2545,2020-01-27T12:15,0.174
2546,2020-01-27T12:30,0.271
2547,2020-01-27T12:45,0.245
2548,2020-01-27T13:00,0.414
2549,2020-01-27T13:15,0.388
2550,2020-01-27T13:30,0.243
2551,2020-01-27T13:45,0.192
2552,2020-01-27T14:00,0.148
2553,2020-01-27T14:15,0.195
2554,2020-01-27T14:30,0.206
2555,2020-01-27T14:45,0.144
2556,2020-01-27T15:00,0.15
2557,2020-01-27T15:15,0.176
2558,2020-01-27T15:30,0.172
2559,2020-01-27T15:45,0.2
2560,2020-01-27T16:00,0.173
2561,2020-01-27T16:15,0.191
2562,2020-01-27T16:30,0.183
2563,2020-01-27T16:45,0.162
2564,2020-01-27T17:00,0.124
2565,2020-01-27T17:15,0.18
2566,2020-01-27T17:30,0.321
2567,2020-01-27T17:45,0.276
2568,2020-01-27T18:00,0.225
2569,2020-01-27T18:15,0.218
2570,2020-01-27T18:30,0.412
2571,2020-01-27T18:45,0.179
2572,2020-01-27T19:00,0.169
2573,2020-01-27T19:15,0.192
2574,2020-01-27T19:30,0.159
2575,2020-01-27T19:45,0.154
2576,2020-01-27T20:00,0.15
2577,2020-01-27T20:15,0.194
2578,2020-01-27T20:30,0.161
2579,2020-01-27T20:45,0.167
2580,2020-01-27T21:00,0.177
2581,2020-01-27T21:15,0.174
2582,2020-01-27T21:30,0.172
2583,2020-01-27T21:45,0.171
2584,2020-01-27T22:00,0.186
2585,2020-01-27T22:15,0.182
2586,2020-01-27T22:30,0.157
2587,2020-01-27T22:45,0.179
2588,2020-01-27T23:00,0.175
2589,2020-01-27T23:15,0.169
2590,2020-01-27T23:30,0.147
2591,2020-01-27T23:45,0.149
2592,2020-01-28T00:00,0.191
2593,2020-01-28T00:15,0.124
2594,2020-01-28T00:30,0.092
2595,2020-01-28T00:45,0.088
2596,2020-01-28T01:00,0.109
2597,2020-01-28T01:15,0.09
2598,2020-01-28T01:30,0.11
2599,2020-01-28T01:45,0.086
2600,2020-01-28T02:00,0.109
2601,2020-01-28T02:15,0.136
2602,2020-01-28T02:30,0.085
2603,2020-01-28T02:45,0.103
2604,2020-01-28T03:00,0.123
2605,2020-01-28T03:15,0.12
2606,2020-01-28T03:30,0.079
2607,2020-01-28T03:45,0.086
2608,2020-01-28T04:00,0.107
2609,2020-01-28T04:15,0.092
2610,2020-01-28T04:30,0.085
2611,2020-01-28T04:45,0.11
2612,2020-01-28T05:00,0.109
2613,2020-01-28T05:15,0.095
2614,2020-01-28T05:30,0.086
2615,2020-01-28T05:45,0.095
2616,2020-01-28T06:00,0.105
2617,2020-01-28T06:15,0.097
2618,2020-01-28T06:30,0.087
2619,2020-01-28T06:45,0.11
2620,2020-01-28T07:00,0.104
2621,2020-01-28T07:15,0.102
2622,2020-01-28T07:30,0.09
2623,2020-01-28T07:45,0.257
2624,2020-01-28T08:00,0.132
2625,2020-01-28T08:15,0.203
2626,2020-01-28T08:30,0.187
2627,2020-01-28T08:45,0.153
2628,2020-01-28T09:00,0.175
2629,2020-01-28T09:15,0.131
2630,2020-01-28T09:30,0.114
2631,2020-01-28T09:45,0.123
2632,2020-01-28T10:00,0.151
2633,2020-01-28T10:15,0.297
2634,2020-01-28T10:30,0.152
2635,2020-01-28T10:45,0.155
2636,2020-01-28T11:00,0.143
2637,2020-01-28T11:15,0.125
2638,2020-01-28T11:30,0.103
2639,2020-01-28T11:45,0.119
2640,2020-01-28T12:00,0.154
2641,2020-01-28T12:15,0.118
2642,2020-01-28T12:30,0.117
2643,2020-01-28T12:45,0.153
2644,2020-01-28T13:00,0.173
2645,2020-01-28T13:15,0.157
2646,2020-01-28T13:30,0.138
2647,2020-01-28T13:45,0.141
2648,2020-01-28T14:00,0.166
2649,2020-01-28T14:15,0.154
2650,2020-01-28T14:30,0.156
2651,2020-01-28T14:45,0.189
2652,2020-01-28T15:00,0.177
2653,2020-01-28T15:15,0.172
2654,2020-01-28T15:30,0.152
2655,2020-01-28T15:45,0.176
2656,2020-01-28T16:00,0.22
2657,2020-01-28T16:15,0.171
2658,2020-01-28T16:30,0.172
2659,2020-01-28T16:45,0.168
2660,2020-01-28T17:00,0.191
2661,2020-01-28T17:15,0.144
2662,2020-01-28T17:30,0.151
2663,2020-01-28T17:45,0.169
2664,2020-01-28T18:00,0.157
2665,2020-01-28T18:15,0.145
2666,2020-01-28T18:30,0.176
2667,2020-01-28T18:45,0.399
2668,2020-01-28T19:00,0.439
2669,2020-01-28T19:15,0.382
2670,2020-01-28T19:30,0.17
2671,2020-01-28T19:45,0.19
2672,2020-01-28T20:00,0.183
2673,2020-01-28T20:15,0.169
2674,2020-01-28T20:30,0.18
2675,2020-01-28T20:45,0.179
2676,2020-01-28T21:00,0.15
2677,2020-01-28T21:15,0.129
2678,2020-01-28T21:30,0.128
2679,2020-01-28T21:45,0.175
2680,2020-01-28T22:00,0.137
2681,2020-01-28T22:15,0.128
2682,2020-01-28T22:30,0.128
2683,2020-01-28T22:45,0.145
2684,2020-01-28T23:00,0.14
2685,2020-01-28T23:15,0.124
2686,2020-01-28T23:30,0.117
2687,2020-01-28T23:45,0.13
2688,2020-01-29T00:00,0.131
2689,2020-01-29T00:15,0.115
2690,2020-01-29T00:30,0.099
2691,2020-01-29T00:45,0.125
2692,2020-01-29T01:00,0.106
2693,2020-01-29T01:15,0.081
2694,2020-01-29T01:30,0.089
2695,2020-01-29T01:45,0.103
2696,2020-01-29T02:00,0.083
2697,2020-01-29T02:15,0.085
2698,2020-01-29T02:30,0.099
2699,2020-01-29T02:45,0.134
2700,2020-01-29T03:00,0.12
2701,2020-01-29T03:15,0.085
2702,2020-01-29T03:30,0.113
2703,2020-01-29T03:45,0.119
2704,2020-01-29T04:00,0.096
2705,2020-01-29T04:15,0.083
2706,2020-01-29T04:30,0.097
2707,2020-01-29T04:45,0.123
2708,2020-01-29T05:00,0.087
2709,2020-01-29T05:15,0.086
2710,2020-01-29T05:30,0.1
2711,2020-01-29T05:45,0.108
2712,2020-01-29T06:00,0.086
2713,2020-01-29T06:15,0.102
2714,2020-01-29T06:30,0.108
2715,2020-01-29T06:45,0.12
2716,2020-01-29T07:00,0.171
2717,2020-01-29T07:15,0.116
2718,2020-01-29T07:30,0.112
2719,2020-01-29T07:45,0.135
2720,2020-01-29T08:00,0.114
2721,2020-01-29T08:15,0.148
2722,2020-01-29T08:30,0.153
2723,2020-01-29T08:45,0.18
2724,2020-01-29T09:00,0.141
2725,2020-01-29T09:15,0.199
2726,2020-01-29T09:30,0.211
2727,2020-01-29T09:45,0.204
2728,2020-01-29T10:00,0.168
2729,2020-01-29T10:15,0.155
2730,2020-01-29T10:30,0.176
2731,2020-01-29T10:45,0.141
2732,2020-01-29T11:00,0.143
2733,2020-01-29T11:15,0.127
2734,2020-01-29T11:30,0.16
2735,2020-01-29T11:45,0.124
2736,2020-01-29T12:00,0.15
2737,2020-01-29T12:15,0.158
2738,2020-01-29T12:30,0.178
2739,2020-01-29T12:45,0.132
2740,2020-01-29T13:00,0.159
2741,2020-01-29T13:15,0.146
2742,2020-01-29T13:30,0.169
2743,2020-01-29T13:45,0.136
2744,2020-01-29T14:00,0.151
2745,2020-01-29T14:15,0.172
2746,2020-01-29T14:30,0.289
2747,2020-01-29T14:45,0.189
2748,2020-01-29T15:00,0.184
2749,2020-01-29T15:15,0.214
2750,2020-01-29T15:30,0.215
2751,2020-01-29T15:45,0.149
2752,2020-01-29T16:00,0.152
2753,2020-01-29T16:15,0.171
2754,2020-01-29T16:30,0.156
2755,2020-01-29T16:45,0.14
2756,2020-01-29T17:00,0.144
2757,2020-01-29T17:15,0.155
2758,2020-01-29T17:30,0.148
2759,2020-01-29T17:45,0.141
2760,2020-01-29T18:00,0.22
2761,2020-01-29T18:15,0.418
2762,2020-01-29T18:30,0.382
2763,2020-01-29T18:45,0.184
2764,2020-01-29T19:00,0.228
2765,2020-01-29T19:15,0.192
2766,2020-01-29T19:30,0.187
2767,2020-01-29T19:45,0.15
2768,2020-01-29T20:00,0.165
2769,2020-01-29T20:15,0.144
2770,2020-01-29T20:30,0.155
2771,2020-01-29T20:45,0.168
2772,2020-01-29T21:00,0.178
2773,2020-01-29T21:15,0.153
2774,2020-01-29T21:30,0.211
2775,2020-01-29T21:45,0.266
2776,2020-01-29T22:00,0.284
2777,2020-01-29T22:15,0.265
2778,2020-01-29T22:30,0.261
2779,2020-01-29T22:45,0.282
2780,2020-01-29T23:00,0.264
2781,2020-01-29T23:15,0.263
2782,2020-01-29T23:30,0.266
2783,2020-01-29T23:45,0.268
2784,2020-01-30T00:00,0.232
2785,2020-01-30T00:15,0.135
2786,2020-01-30T00:30,0.104
2787,2020-01-30T00:45,0.105
2788,2020-01-30T01:00,0.107
2789,2020-01-30T01:15,0.083
2790,2020-01-30T01:30,0.088
2791,2020-01-30T01:45,0.12
2792,2020-01-30T02:00,0.08
2793,2020-01-30T02:15,0.083
2794,2020-01-30T02:30,0.096
2795,2020-01-30T02:45,0.106
2796,2020-01-30T03:00,0.088
2797,2020-01-30T03:15,0.096
2798,2020-01-30T03:30,0.138
2799,2020-01-30T03:45,0.106
2800,2020-01-30T04:00,0.095
2801,2020-01-30T04:15,0.093
2802,2020-01-30T04:30,0.099
2803,2020-01-30T04:45,0.101
2804,2020-01-30T05:00,0.082
2805,2020-01-30T05:15,0.081
2806,2020-01-30T05:30,0.091
2807,2020-01-30T05:45,0.1
2808,2020-01-30T06:00,0.083
2809,2020-01-30T06:15,0.087
2810,2020-01-30T06:30,0.114
2811,2020-01-30T06:45,0.125
2812,2020-01-30T07:00,0.083
2813,2020-01-30T07:15,0.089
2814,2020-01-30T07:30,0.101
2815,2020-01-30T07:45,0.146
2816,2020-01-30T08:00,0.091
2817,2020-01-30T08:15,0.255
2818,2020-01-30T08:30,0.185
2819,2020-01-30T08:45,0.151
2820,2020-01-30T09:00,0.121
2821,2020-01-30T09:15,0.135
2822,2020-01-30T09:30,0.15
2823,2020-01-30T09:45,0.142
2824,2020-01-30T10:00,0.133
2825,2020-01-30T10:15,0.11
2826,2020-01-30T10:30,0.133
2827,2020-01-30T10:45,0.121
2828,2020-01-30T11:00,0.113
2829,2020-01-30T11:15,0.15
2830,2020-01-30T11:30,0.159
2831,2020-01-30T11:45,0.1
2832,2020-01-30T12:00,0.108
2833,2020-01-30T12:15,0.102
2834,2020-01-30T12:30,0.136
2835,2020-01-30T12:45,0.097
2836,2020-01-30T13:00,0.118
2837,2020-01-30T13:15,0.128
2838,2020-01-30T13:30,0.146
2839,2020-01-30T13:45,0.143
2840,2020-01-30T14:00,0.118
2841,2020-01-30T14:15,0.133
2842,2020-01-30T14:30,0.144
2843,2020-01-30T14:45,0.137
2844,2020-01-30T15:00,0.109
2845,2020-01-30T15:15,0.161
2846,2020-01-30T15:30,0.181
2847,2020-01-30T15:45,0.183
2848,2020-01-30T16:00,0.359
2849,2020-01-30T16:15,0.295
2850,2020-01-30T16:30,0.22
2851,2020-01-30T16:45,0.255
2852,2020-01-30T17:00,0.382
2853,2020-01-30T17:15,0.167
2854,2020-01-30T17:30,0.195
2855,2020-01-30T17:45,0.22
2856,2020-01-30T18:00,0.139
2857,2020-01-30T18:15,0.107
2858,2020-01-30T18:30,0.088
2859,2020-01-30T18:45,0.098
2860,2020-01-30T19:00,0.084
2861,2020-01-30T19:15,0.112
2862,2020-01-30T19:30,0.107
2863,2020-01-30T19:45,0.078
2864,2020-01-30T20:00,0.099
2865,2020-01-30T20:15,0.138
2866,2020-01-30T20:30,0.142
2867,2020-01-30T20:45,0.122
2868,2020-01-30T21:00,0.138
2869,2020-01-30T21:15,0.161
2870,2020-01-30T21:30,0.14
2871,2020-01-30T21:45,0.132
2872,2020-01-30T22:00,0.141
2873,2020-01-30T22:15,0.169
2874,2020-01-30T22:30,0.132
2875,2020-01-30T22:45,0.13
2876,2020-01-30T23:00,0.131
2877,2020-01-30T23:15,0.149
2878,2020-01-30T23:30,0.145
2879,2020-01-30T23:45,0.119
2880,2020-01-31T00:00,0.142
2881,2020-01-31T00:15,0.166
2882,2020-01-31T00:30,0.107
2883,2020-01-31T00:45,0.09
2884,2020-01-31T01:00,0.094
2885,2020-01-31T01:15,0.102
2886,2020-01-31T01:30,0.093
2887,2020-01-31T01:45,0.079
2888,2020-01-31T02:00,0.086
2889,2020-01-31T02:15,0.089
2890,2020-01-31T02:30,0.097
2891,2020-01-31T02:45,0.082
2892,2020-01-31T03:00,0.091
2893,2020-01-31T03:15,0.104
2894,2020-01-31T03:30,0.096
2895,2020-01-31T03:45,0.08
2896,2020-01-31T04:00,0.117
2897,2020-01-31T04:15,0.132
2898,2020-01-31T04:30,0.095
2899,2020-01-31T04:45,0.101
2900,2020-01-31T05:00,0.097
2901,2020-01-31T05:15,0.095
2902,2020-01-31T05:30,0.082
2903,2020-01-31T05:45,0.094
2904,2020-01-31T06:00,0.088
2905,2020-01-31T06:15,0.116
2906,2020-01-31T06:30,0.093
2907,2020-01-31T06:45,0.107
2908,2020-01-31T07:00,0.09
2909,2020-01-31T07:15,0.122
2910,2020-01-31T07:30,0.086
2911,2020-01-31T07:45,0.155
2912,2020-01-31T08:00,0.141
2913,2020-01-31T08:15,0.159
2914,2020-01-31T08:30,0.154
2915,2020-01-31T08:45,0.133
2916,2020-01-31T09:00,0.152
2917,2020-01-31T09:15,0.148
2918,2020-01-31T09:30,0.125
2919,2020-01-31T09:45,0.124
2920,2020-01-31T10:00,0.144
2921,2020-01-31T10:15,0.149
2922,2020-01-31T10:30,0.11
2923,2020-01-31T10:45,0.108
2924,2020-01-31T11:00,0.138
2925,2020-01-31T11:15,0.143
2926,2020-01-31T11:30,0.15
2927,2020-01-31T11:45,0.115
2928,2020-01-31T12:00,0.11
2929,2020-01-31T12:15,0.136
2930,2020-01-31T12:30,0.111
2931,2020-01-31T12:45,0.125
2932,2020-01-31T13:00,0.118
2933,2020-01-31T13:15,0.138
2934,2020-01-31T13:30,0.113
2935,2020-01-31T13:45,0.155
2936,2020-01-31T14:00,0.123
2937,2020-01-31T14:15,0.158
2938,2020-01-31T14:30,0.163
2939,2020-01-31T14:45,0.101
2940,2020-01-31T15:00,0.123
2941,2020-01-31T15:15,0.126
2942,2020-01-31T15:30,0.097
2943,2020-01-31T15:45,0.105
2944,2020-01-31T16:00,0.111
2945,2020-01-31T16:15,0.119
2946,2020-01-31T16:30,0.101
2947,2020-01-31T16:45,0.088
2948,2020-01-31T17:00,0.1
2949,2020-01-31T17:15,0.095
2950,2020-01-31T17:30,0.091
2951,2020-01-31T17:45,0.082
2952,2020-01-31T18:00,0.139
2953,2020-01-31T18:15,0.133
2954,2020-01-31T18:30,0.126
2955,2020-01-31T18:45,0.118
2956,2020-01-31T19:00,0.147
2957,2020-01-31T19:15,0.117
2958,2020-01-31T19:30,0.115
2959,2020-01-31T19:45,0.119
2960,2020-01-31T20:00,0.132
2961,2020-01-31T20:15,0.134
2962,2020-01-31T20:30,0.114
2963,2020-01-31T20:45,0.128
2964,2020-01-31T21:00,0.135
2965,2020-01-31T21:15,0.123
2966,2020-01-31T21:30,0.128
2967,2020-01-31T21:45,0.118
2968,2020-01-31T22:00,0.157
2969,2020-01-31T22:15,0.139
2970,2020-01-31T22:30,0.121
2971,2020-01-31T22:45,0.13
2972,2020-01-31T23:00,0.15
2973,2020-01-31T23:15,0.143
2974,2020-01-31T23:30,0.123
2975,2020-01-31T23:45,0.139
