# Renewables.ninja Weather (Point API) - 52.528, 13.391 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/Berlin, temperature in ºC, radiation_surface in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "52.52829799629117", "lon": "13.390741986643924", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": true}}
time,local_time,temperature,radiation_surface,cloud_cover
2020-08-06 18:00,2020-08-06 20:00,23.544,13.947,0.011
2020-08-06 19:00,2020-08-06 21:00,22.259,0,0.169
2020-08-06 20:00,2020-08-06 22:00,21.626,0,0.323
2020-08-06 21:00,2020-08-06 23:00,20.899,0,0.242
2020-08-06 22:00,2020-08-07 00:00,20.094,0,0.080
2020-08-06 23:00,2020-08-07 01:00,19.380,0,0.099
2020-08-07 00:00,2020-08-07 02:00,18.744,0,0.067
2020-08-07 01:00,2020-08-07 03:00,18.214,0,0.010
2020-08-07 02:00,2020-08-07 04:00,17.791,0,0.005
2020-08-07 03:00,2020-08-07 05:00,17.488,4.418,0.026
2020-08-07 04:00,2020-08-07 06:00,19.194,80.210,0.081
2020-08-07 05:00,2020-08-07 07:00,21.103,212.434,0.046
2020-08-07 06:00,2020-08-07 08:00,24.823,372.171,0.014
2020-08-07 07:00,2020-08-07 09:00,27.710,515.596,0.024
2020-08-07 08:00,2020-08-07 10:00,29.362,638.935,0.043
2020-08-07 09:00,2020-08-07 11:00,30.777,725.060,0.074
2020-08-07 10:00,2020-08-07 12:00,31.990,771.085,0.130
2020-08-07 11:00,2020-08-07 13:00,32.643,688.544,0.124
2020-08-07 12:00,2020-08-07 14:00,33.469,734.128,0.028
2020-08-07 13:00,2020-08-07 15:00,33.845,645.748,0.205
2020-08-07 14:00,2020-08-07 16:00,33.665,491.659,0.283
2020-08-07 15:00,2020-08-07 17:00,33.059,319.460,0.281
2020-08-07 16:00,2020-08-07 18:00,32.349,220.170,0.363
2020-08-07 17:00,2020-08-07 19:00,30.350,71.177,0.454
2020-08-07 18:00,2020-08-07 20:00,28.103,7.452,0.458
2020-08-07 19:00,2020-08-07 21:00,27.036,0,0.447
2020-08-07 20:00,2020-08-07 22:00,26.217,0,0.496
2020-08-07 21:00,2020-08-07 23:00,25.271,0,0.421
2020-08-07 22:00,2020-08-08 00:00,24.419,0,0.462
2020-08-07 23:00,2020-08-08 01:00,23.775,0,0.663
2020-08-08 00:00,2020-08-08 02:00,23.272,0,0.825
2020-08-08 01:00,2020-08-08 03:00,22.774,0,0.827
2020-08-08 02:00,2020-08-08 04:00,22.214,0,0.707
2020-08-08 03:00,2020-08-08 05:00,21.642,3.139,0.527
2020-08-08 04:00,2020-08-08 06:00,22.364,67.714,0.194
2020-08-08 05:00,2020-08-08 07:00,23.746,208.505,0.023
2020-08-08 06:00,2020-08-08 08:00,26.361,367.686,0.004
2020-08-08 07:00,2020-08-08 09:00,30.175,515.231,0.005
2020-08-08 08:00,2020-08-08 10:00,32.603,640.599,0.002
2020-08-08 09:00,2020-08-08 11:00,33.862,728.903,0.001
2020-08-08 10:00,2020-08-08 12:00,34.814,779.416,0.001
2020-08-08 11:00,2020-08-08 13:00,35.480,784.451,0.001
2020-08-08 12:00,2020-08-08 14:00,35.850,738.826,0.002
2020-08-08 13:00,2020-08-08 15:00,35.948,656.059,0.004
2020-08-08 14:00,2020-08-08 16:00,35.727,537.026,0.011
2020-08-08 15:00,2020-08-08 17:00,35.261,388.953,0.118
2020-08-08 16:00,2020-08-08 18:00,34.349,213.055,0.341
2020-08-08 17:00,2020-08-08 19:00,31.798,70.414,0.469
2020-08-08 18:00,2020-08-08 20:00,29.155,6.392,0.482
2020-08-08 19:00,2020-08-08 21:00,28.012,0,0.499
2020-08-08 20:00,2020-08-08 22:00,27.239,0,0.522
2020-08-08 21:00,2020-08-08 23:00,26.447,0,0.437
2020-08-08 22:00,2020-08-09 00:00,25.507,0,0.460
2020-08-08 23:00,2020-08-09 01:00,24.764,0,0.479
2020-08-09 00:00,2020-08-09 02:00,24.117,0,0.626
2020-08-09 01:00,2020-08-09 03:00,23.646,0,0.655
2020-08-09 02:00,2020-08-09 04:00,23.392,0,0.643
2020-08-09 03:00,2020-08-09 05:00,23.051,2.131,0.638
2020-08-09 04:00,2020-08-09 06:00,23.561,45.499,0.600
2020-08-09 05:00,2020-08-09 07:00,24.408,126.978,0.573
2020-08-09 06:00,2020-08-09 08:00,25.905,237.439,0.527
2020-08-09 07:00,2020-08-09 09:00,28.793,350.489,0.502
2020-08-09 08:00,2020-08-09 10:00,31.893,462.882,0.451
2020-08-09 09:00,2020-08-09 11:00,33.732,556.811,0.589
2020-08-09 10:00,2020-08-09 12:00,34.801,583.048,0.719
2020-08-09 11:00,2020-08-09 13:00,35.566,641.125,0.903
2020-08-09 12:00,2020-08-09 14:00,35.514,502.893,0.945
2020-08-09 13:00,2020-08-09 15:00,34.890,315.597,0.961
2020-08-09 14:00,2020-08-09 16:00,34.136,199.130,0.962
2020-08-09 15:00,2020-08-09 17:00,32.991,127.469,0.972
2020-08-09 16:00,2020-08-09 18:00,31.018,61.845,0.974
2020-08-09 17:00,2020-08-09 19:00,29.266,23.440,0.976
2020-08-09 18:00,2020-08-09 20:00,27.872,2.134,0.975
2020-08-09 19:00,2020-08-09 21:00,26.886,0,0.976
2020-08-09 20:00,2020-08-09 22:00,25.824,0,0.977
2020-08-09 21:00,2020-08-09 23:00,24.766,0,0.975
2020-08-09 22:00,2020-08-10 00:00,23.971,0,0.969
2020-08-09 23:00,2020-08-10 01:00,23.296,0,0.968
2020-08-10 00:00,2020-08-10 02:00,22.748,0,0.969
2020-08-10 01:00,2020-08-10 03:00,22.331,0,0.964
2020-08-10 02:00,2020-08-10 04:00,21.951,0,0.943
2020-08-10 03:00,2020-08-10 05:00,21.596,0.976,0.898
2020-08-10 04:00,2020-08-10 06:00,21.830,28.154,0.866
2020-08-10 05:00,2020-08-10 07:00,22.211,82.541,0.850
2020-08-10 06:00,2020-08-10 08:00,22.763,136.422,0.884
2020-08-10 07:00,2020-08-10 09:00,24.210,197.835,0.825
2020-08-10 08:00,2020-08-10 10:00,26.144,329.966,0.581
2020-08-10 09:00,2020-08-10 11:00,28.122,462.112,0.491
2020-08-10 10:00,2020-08-10 12:00,29.400,558.347,0.267
2020-08-10 11:00,2020-08-10 13:00,30.054,599.655,0.281
2020-08-10 12:00,2020-08-10 14:00,30.148,541.758,0.312
2020-08-10 13:00,2020-08-10 15:00,30.048,467.148,0.326
2020-08-10 14:00,2020-08-10 16:00,29.842,386.476,0.300
2020-08-10 15:00,2020-08-10 17:00,29.405,299.973,0.242
2020-08-10 16:00,2020-08-10 18:00,28.620,194.104,0.192
2020-08-10 17:00,2020-08-10 19:00,27.070,82.625,0.147
2020-08-10 18:00,2020-08-10 20:00,24.483,7.094,0.106
2020-08-10 19:00,2020-08-10 21:00,23.250,0,0.069
2020-08-10 20:00,2020-08-10 22:00,22.419,0,0.052
2020-08-10 21:00,2020-08-10 23:00,21.822,0,0.110
2020-08-10 22:00,2020-08-11 00:00,21.385,0,0.063
2020-08-10 23:00,2020-08-11 01:00,20.901,0,0.037
2020-08-11 00:00,2020-08-11 02:00,20.357,0,0.038
2020-08-11 01:00,2020-08-11 03:00,19.945,0,0.065
2020-08-11 02:00,2020-08-11 04:00,19.612,0,0.087
2020-08-11 03:00,2020-08-11 05:00,19.223,1.986,0.055
2020-08-11 04:00,2020-08-11 06:00,19.520,68.629,0.009
2020-08-11 05:00,2020-08-11 07:00,20.946,206.445,0
2020-08-11 06:00,2020-08-11 08:00,23.623,361.866,0
2020-08-11 07:00,2020-08-11 09:00,26.552,510.515,0.003
2020-08-11 08:00,2020-08-11 10:00,29.055,636.963,0.014
2020-08-11 09:00,2020-08-11 11:00,30.591,721.096,0.021
2020-08-11 10:00,2020-08-11 12:00,31.778,772.376,0.018
2020-08-11 11:00,2020-08-11 13:00,32.602,785.425,0.011
2020-08-11 12:00,2020-08-11 14:00,33.024,746.639,0.007
2020-08-11 13:00,2020-08-11 15:00,33.057,663.767,0.005
2020-08-11 14:00,2020-08-11 16:00,32.674,545.120,0.003
2020-08-11 15:00,2020-08-11 17:00,31.932,400.833,0.002
2020-08-11 16:00,2020-08-11 18:00,30.802,244.818,0.001
2020-08-11 17:00,2020-08-11 19:00,28.824,98.110,0.001
2020-08-11 18:00,2020-08-11 20:00,25.661,7.337,0.001
2020-08-11 19:00,2020-08-11 21:00,24.349,0,0
2020-08-11 20:00,2020-08-11 22:00,23.320,0,0
2020-08-11 21:00,2020-08-11 23:00,22.336,0,0
2020-08-11 22:00,2020-08-12 00:00,21.520,0,0
2020-08-11 23:00,2020-08-12 01:00,20.690,0,0
2020-08-12 00:00,2020-08-12 02:00,19.892,0,0
2020-08-12 01:00,2020-08-12 03:00,19.128,0,0
2020-08-12 02:00,2020-08-12 04:00,18.439,0,0
2020-08-12 03:00,2020-08-12 05:00,17.732,1.706,0
2020-08-12 04:00,2020-08-12 06:00,17.912,71.177,0
2020-08-12 05:00,2020-08-12 07:00,19.365,213.503,0
2020-08-12 06:00,2020-08-12 08:00,22.250,371.383,0.001
2020-08-12 07:00,2020-08-12 09:00,25.530,521.405,0.001
2020-08-12 08:00,2020-08-12 10:00,28.321,648.810,0
2020-08-12 09:00,2020-08-12 11:00,29.807,742.049,0
2020-08-12 10:00,2020-08-12 12:00,30.854,794.869,0
2020-08-12 11:00,2020-08-12 13:00,31.562,802.013,0
2020-08-12 12:00,2020-08-12 14:00,31.989,760.798,0.001
2020-08-12 13:00,2020-08-12 15:00,32.073,677.566,0.151
2020-08-12 14:00,2020-08-12 16:00,31.794,557.312,0.514
2020-08-12 15:00,2020-08-12 17:00,31.170,409.906,0.614
2020-08-12 16:00,2020-08-12 18:00,30.093,250.830,0.498
2020-08-12 17:00,2020-08-12 19:00,27.441,99.319,0.620
2020-08-12 18:00,2020-08-12 20:00,24.192,6.739,0.747
2020-08-12 19:00,2020-08-12 21:00,23.224,0,0.719
2020-08-12 20:00,2020-08-12 22:00,22.368,0,0.510
2020-08-12 21:00,2020-08-12 23:00,21.419,0,0.203
2020-08-12 22:00,2020-08-13 00:00,20.483,0,0.047
2020-08-12 23:00,2020-08-13 01:00,19.584,0,0.099
2020-08-13 00:00,2020-08-13 02:00,18.784,0,0.109
2020-08-13 01:00,2020-08-13 03:00,18.116,0,0.097
2020-08-13 02:00,2020-08-13 04:00,17.592,0,0.087
2020-08-13 03:00,2020-08-13 05:00,17.140,1.244,0.210
2020-08-13 04:00,2020-08-13 06:00,18.196,52.486,0.356
2020-08-13 05:00,2020-08-13 07:00,19.518,148.470,0.379
2020-08-13 06:00,2020-08-13 08:00,21.514,255.880,0.545
2020-08-13 07:00,2020-08-13 09:00,24.212,294.272,0.712
2020-08-13 08:00,2020-08-13 10:00,25.997,279.798,0.749
2020-08-13 09:00,2020-08-13 11:00,27.238,314.312,0.719
2020-08-13 10:00,2020-08-13 12:00,28.465,359.891,0.665
2020-08-13 11:00,2020-08-13 13:00,29.499,393.638,0.629
2020-08-13 12:00,2020-08-13 14:00,30.236,403.842,0.611
2020-08-13 13:00,2020-08-13 15:00,30.658,373.096,0.631
2020-08-13 14:00,2020-08-13 16:00,30.703,299.715,0.639
2020-08-13 15:00,2020-08-13 17:00,30.352,216.085,0.610
2020-08-13 16:00,2020-08-13 18:00,29.644,129.917,0.586
2020-08-13 17:00,2020-08-13 19:00,27.996,49.697,0.579
2020-08-13 18:00,2020-08-13 20:00,25.896,2.940,0.630
2020-08-13 19:00,2020-08-13 21:00,24.759,0,0.729
2020-08-13 20:00,2020-08-13 22:00,24.052,0,0.895
2020-08-13 21:00,2020-08-13 23:00,23.492,0,0.975
2020-08-13 22:00,2020-08-14 00:00,22.974,0,0.984
2020-08-13 23:00,2020-08-14 01:00,22.331,0,0.963
2020-08-14 00:00,2020-08-14 02:00,21.649,0,0.931
2020-08-14 01:00,2020-08-14 03:00,20.982,0,0.921
2020-08-14 02:00,2020-08-14 04:00,20.204,0,0.927
2020-08-14 03:00,2020-08-14 05:00,19.578,0.267,0.922
2020-08-14 04:00,2020-08-14 06:00,19.357,19.415,0.923
2020-08-14 05:00,2020-08-14 07:00,19.536,61.476,0.954
2020-08-14 06:00,2020-08-14 08:00,19.963,104.707,0.981
2020-08-14 07:00,2020-08-14 09:00,20.743,139.966,0.986
2020-08-14 08:00,2020-08-14 10:00,21.991,179.621,0.986
2020-08-14 09:00,2020-08-14 11:00,22.980,219.014,0.985
2020-08-14 10:00,2020-08-14 12:00,23.733,242.502,0.980
2020-08-14 11:00,2020-08-14 13:00,24.539,269.669,0.968
2020-08-14 12:00,2020-08-14 14:00,25.392,282.469,0.946
2020-08-14 13:00,2020-08-14 15:00,26.026,264.451,0.937
2020-08-14 14:00,2020-08-14 16:00,26.209,200.484,0.942
2020-08-14 15:00,2020-08-14 17:00,25.927,129.687,0.962
2020-08-14 16:00,2020-08-14 18:00,24.853,67.796,0.968
2020-08-14 17:00,2020-08-14 19:00,23.224,24.036,0.969
2020-08-14 18:00,2020-08-14 20:00,21.751,1.543,0.961
2020-08-14 19:00,2020-08-14 21:00,20.887,0,0.894
2020-08-14 20:00,2020-08-14 22:00,20.470,0,0.804
2020-08-14 21:00,2020-08-14 23:00,20.094,0,0.827
2020-08-14 22:00,2020-08-15 00:00,19.708,0,0.858
2020-08-14 23:00,2020-08-15 01:00,19.315,0,0.893
2020-08-15 00:00,2020-08-15 02:00,18.926,0,0.890
2020-08-15 01:00,2020-08-15 03:00,18.584,0,0.899
2020-08-15 02:00,2020-08-15 04:00,18.289,0,0.886
2020-08-15 03:00,2020-08-15 05:00,18.085,0.311,0.864
2020-08-15 04:00,2020-08-15 06:00,18.328,34.680,0.729
2020-08-15 05:00,2020-08-15 07:00,19.399,137.054,0.520
2020-08-15 06:00,2020-08-15 08:00,21.535,261.398,0.304
2020-08-15 07:00,2020-08-15 09:00,24.233,409.363,0.186
2020-08-15 08:00,2020-08-15 10:00,26.643,546.265,0.148
2020-08-15 09:00,2020-08-15 11:00,28.474,681.796,0.099
2020-08-15 10:00,2020-08-15 12:00,29.637,738.784,0.170
2020-08-15 11:00,2020-08-15 13:00,30.280,729.990,0.091
2020-08-15 12:00,2020-08-15 14:00,30.503,662.228,0.197
2020-08-15 13:00,2020-08-15 15:00,30.318,547.702,0.247
2020-08-15 14:00,2020-08-15 16:00,29.885,438.972,0.173
2020-08-15 15:00,2020-08-15 17:00,29.384,345.604,0.118
2020-08-15 16:00,2020-08-15 18:00,28.541,199.265,0.198
2020-08-15 17:00,2020-08-15 19:00,26.771,69.404,0.128
2020-08-15 18:00,2020-08-15 20:00,24.127,3.332,0.046
2020-08-15 19:00,2020-08-15 21:00,23.181,0,0.035
2020-08-15 20:00,2020-08-15 22:00,22.456,0,0.020
2020-08-15 21:00,2020-08-15 23:00,21.721,0,0.008
2020-08-15 22:00,2020-08-16 00:00,21.002,0,0.007
2020-08-15 23:00,2020-08-16 01:00,20.340,0,0.007
2020-08-16 00:00,2020-08-16 02:00,19.698,0,0.007
2020-08-16 01:00,2020-08-16 03:00,19.102,0,0.006
2020-08-16 02:00,2020-08-16 04:00,18.557,0,0.005
2020-08-16 03:00,2020-08-16 05:00,18.010,0.392,0.004
2020-08-16 04:00,2020-08-16 06:00,18.674,51.035,0.003
2020-08-16 05:00,2020-08-16 07:00,20.177,183.514,0.002
2020-08-16 06:00,2020-08-16 08:00,22.714,343.011,0.010
2020-08-16 07:00,2020-08-16 09:00,26.372,498.578,0.013
2020-08-16 08:00,2020-08-16 10:00,28.373,631.851,0.019
2020-08-16 09:00,2020-08-16 11:00,29.670,730.202,0.062
2020-08-16 10:00,2020-08-16 12:00,30.590,785.178,0.145
2020-08-16 11:00,2020-08-16 13:00,31.209,792.247,0.382
2020-08-16 12:00,2020-08-16 14:00,31.525,749.547,0.640
2020-08-16 13:00,2020-08-16 15:00,31.504,660.498,0.717
2020-08-16 14:00,2020-08-16 16:00,31.120,535.448,0.672
2020-08-16 15:00,2020-08-16 17:00,30.303,374.086,0.684
2020-08-16 16:00,2020-08-16 18:00,29.033,207.944,0.797
2020-08-16 17:00,2020-08-16 19:00,26.260,68.606,0.915
2020-08-16 18:00,2020-08-16 20:00,23.414,2.994,0.933
2020-08-16 19:00,2020-08-16 21:00,22.415,0,0.833
2020-08-16 20:00,2020-08-16 22:00,21.433,0,0.572
2020-08-16 21:00,2020-08-16 23:00,20.495,0,0.434
2020-08-16 22:00,2020-08-17 00:00,19.719,0,0.327
2020-08-16 23:00,2020-08-17 01:00,19.051,0,0.240
2020-08-17 00:00,2020-08-17 02:00,18.490,0,0.170
2020-08-17 01:00,2020-08-17 03:00,17.991,0,0.125
2020-08-17 02:00,2020-08-17 04:00,17.492,0,0.096
2020-08-17 03:00,2020-08-17 05:00,16.964,0.251,0.112
2020-08-17 04:00,2020-08-17 06:00,17.804,52.380,0.113
2020-08-17 05:00,2020-08-17 07:00,19.855,186.188,0.116
2020-08-17 06:00,2020-08-17 08:00,22.362,339.041,0.153
2020-08-17 07:00,2020-08-17 09:00,26.446,482.941,0.232
2020-08-17 08:00,2020-08-17 10:00,28.721,606.338,0.199
2020-08-17 09:00,2020-08-17 11:00,30.043,701.596,0.147
2020-08-17 10:00,2020-08-17 12:00,31.001,750.639,0.113
2020-08-17 11:00,2020-08-17 13:00,31.554,755.224,0.074
2020-08-17 12:00,2020-08-17 14:00,31.674,709.705,0.053
2020-08-17 13:00,2020-08-17 15:00,31.484,627.386,0.031
2020-08-17 14:00,2020-08-17 16:00,31.016,509.178,0.033
2020-08-17 15:00,2020-08-17 17:00,30.312,363.638,0.068
2020-08-17 16:00,2020-08-17 18:00,29.299,204.775,0.218
2020-08-17 17:00,2020-08-17 19:00,27.254,64.543,0.293
2020-08-17 18:00,2020-08-17 20:00,24.802,2.147,0.340
2020-08-17 19:00,2020-08-17 21:00,24.103,0,0.603
2020-08-17 20:00,2020-08-17 22:00,23.126,0,0.776
2020-08-17 21:00,2020-08-17 23:00,22.032,0,0.788
2020-08-17 22:00,2020-08-18 00:00,21.555,0,0.801
2020-08-17 23:00,2020-08-18 01:00,20.711,0,0.863
2020-08-18 00:00,2020-08-18 02:00,19.983,0,0.889
2020-08-18 01:00,2020-08-18 03:00,19.377,0,0.882
2020-08-18 02:00,2020-08-18 04:00,18.898,0,0.892
2020-08-18 03:00,2020-08-18 05:00,18.665,0.066,0.909
2020-08-18 04:00,2020-08-18 06:00,18.830,18.000,0.933
2020-08-18 05:00,2020-08-18 07:00,19.298,59.461,0.927
2020-08-18 06:00,2020-08-18 08:00,19.749,95.482,0.951
2020-08-18 07:00,2020-08-18 09:00,20.117,123.201,0.959
2020-08-18 08:00,2020-08-18 10:00,20.395,146.278,0.967
2020-08-18 09:00,2020-08-18 11:00,20.783,174.970,0.975
2020-08-18 10:00,2020-08-18 12:00,21.342,211.800,0.979
2020-08-18 11:00,2020-08-18 13:00,21.887,226.771,0.977
2020-08-18 12:00,2020-08-18 14:00,22.222,212.135,0.974
2020-08-18 13:00,2020-08-18 15:00,22.405,191.335,0.969
2020-08-18 14:00,2020-08-18 16:00,22.504,181.596,0.952
2020-08-18 15:00,2020-08-18 17:00,22.336,140.673,0.966
2020-08-18 16:00,2020-08-18 18:00,21.873,85.259,0.964
2020-08-18 17:00,2020-08-18 19:00,20.787,30.495,0.955
2020-08-18 18:00,2020-08-18 20:00,19.451,1.048,0.949
2020-08-18 19:00,2020-08-18 21:00,18.921,0,0.938
2020-08-18 20:00,2020-08-18 22:00,18.506,0,0.943
2020-08-18 21:00,2020-08-18 23:00,18.177,0,0.937
2020-08-18 22:00,2020-08-19 00:00,17.842,0,0.930
2020-08-18 23:00,2020-08-19 01:00,17.443,0,0.925
2020-08-19 00:00,2020-08-19 02:00,17.090,0,0.928
2020-08-19 01:00,2020-08-19 03:00,16.753,0,0.931
2020-08-19 02:00,2020-08-19 04:00,16.432,0,0.930
2020-08-19 03:00,2020-08-19 05:00,16.144,0.026,0.924
2020-08-19 04:00,2020-08-19 06:00,16.466,25.771,0.904
2020-08-19 05:00,2020-08-19 07:00,17.381,107.965,0.873
2020-08-19 06:00,2020-08-19 08:00,18.889,241.871,0.765
2020-08-19 07:00,2020-08-19 09:00,20.981,403.810,0.547
2020-08-19 08:00,2020-08-19 10:00,22.941,533.829,0.262
2020-08-19 09:00,2020-08-19 11:00,24.426,620.727,0.145
2020-08-19 10:00,2020-08-19 12:00,25.514,668.856,0.126
2020-08-19 11:00,2020-08-19 13:00,26.197,668.394,0.130
2020-08-19 12:00,2020-08-19 14:00,26.555,622.011,0.109
2020-08-19 13:00,2020-08-19 15:00,26.737,564.034,0.111
2020-08-19 14:00,2020-08-19 16:00,26.564,464.920,0.089
2020-08-19 15:00,2020-08-19 17:00,26.189,336.046,0.120
2020-08-19 16:00,2020-08-19 18:00,25.463,193.561,0.327
2020-08-19 17:00,2020-08-19 19:00,23.660,60.203,0.540
2020-08-19 18:00,2020-08-19 20:00,21.234,1.442,0.865
2020-08-19 19:00,2020-08-19 21:00,20.374,0,0.936
2020-08-19 20:00,2020-08-19 22:00,19.836,0,0.935
2020-08-19 21:00,2020-08-19 23:00,19.256,0,0.864
2020-08-19 22:00,2020-08-20 00:00,18.591,0,0.756
2020-08-19 23:00,2020-08-20 01:00,18.126,0,0.779
2020-08-20 00:00,2020-08-20 02:00,17.988,0,0.939
2020-08-20 01:00,2020-08-20 03:00,17.935,0,0.959
2020-08-20 02:00,2020-08-20 04:00,17.811,0,0.968
2020-08-20 03:00,2020-08-20 05:00,17.297,0.013,0.953
2020-08-20 04:00,2020-08-20 06:00,17.656,32.759,0.921
2020-08-20 05:00,2020-08-20 07:00,19.324,122.560,0.810
2020-08-20 06:00,2020-08-20 08:00,21.254,258.091,0.742
2020-08-20 07:00,2020-08-20 09:00,24.800,380.327,0.770
2020-08-20 08:00,2020-08-20 10:00,26.825,455.095,0.860
2020-08-20 09:00,2020-08-20 11:00,28.233,540.321,0.926
2020-08-20 10:00,2020-08-20 12:00,29.358,580.014,0.955
2020-08-20 11:00,2020-08-20 13:00,30.434,630.932,0.959
2020-08-20 12:00,2020-08-20 14:00,31.124,586.654,0.961
2020-08-20 13:00,2020-08-20 15:00,31.571,533.665,0.950
2020-08-20 14:00,2020-08-20 16:00,31.405,382.133,0.955
2020-08-20 15:00,2020-08-20 17:00,30.889,239.849,0.956
2020-08-20 16:00,2020-08-20 18:00,29.891,124.816,0.947
2020-08-20 17:00,2020-08-20 19:00,27.791,40.872,0.943
2020-08-20 18:00,2020-08-20 20:00,26.431,0.827,0.942
2020-08-20 19:00,2020-08-20 21:00,25.617,0,0.932
2020-08-20 20:00,2020-08-20 22:00,24.969,0,0.935
2020-08-20 21:00,2020-08-20 23:00,24.482,0,0.931
2020-08-20 22:00,2020-08-21 00:00,23.992,0,0.930
2020-08-20 23:00,2020-08-21 01:00,23.275,0,0.863
2020-08-21 00:00,2020-08-21 02:00,22.563,0,0.580
2020-08-21 01:00,2020-08-21 03:00,21.621,0,0.434
2020-08-21 02:00,2020-08-21 04:00,20.812,0,0.441
2020-08-21 03:00,2020-08-21 05:00,20.091,0.003,0.676
2020-08-21 04:00,2020-08-21 06:00,20.540,40.931,0.503
2020-08-21 05:00,2020-08-21 07:00,22.181,166.701,0.447
2020-08-21 06:00,2020-08-21 08:00,24.613,315.525,0.795
2020-08-21 07:00,2020-08-21 09:00,27.968,453.965,0.942
2020-08-21 08:00,2020-08-21 10:00,30.719,568.375,0.943
2020-08-21 09:00,2020-08-21 11:00,32.499,648.409,0.945
2020-08-21 10:00,2020-08-21 12:00,33.807,687.277,0.940
2020-08-21 11:00,2020-08-21 13:00,34.817,694.811,0.940
2020-08-21 12:00,2020-08-21 14:00,35.625,690.639,0.877
2020-08-21 13:00,2020-08-21 15:00,35.960,604.409,0.667
2020-08-21 14:00,2020-08-21 16:00,35.914,488.893,0.504
2020-08-21 15:00,2020-08-21 17:00,35.373,353.718,0.262
2020-08-21 16:00,2020-08-21 18:00,33.927,192.123,0.123
2020-08-21 17:00,2020-08-21 19:00,30.572,58.075,0.137
2020-08-21 18:00,2020-08-21 20:00,28.252,0.646,0.256
2020-08-21 19:00,2020-08-21 21:00,27.295,0,0.366
2020-08-21 20:00,2020-08-21 22:00,26.431,0,0.397
2020-08-21 21:00,2020-08-21 23:00,25.618,0,0.316
2020-08-21 22:00,2020-08-22 00:00,24.847,0,0.253
2020-08-21 23:00,2020-08-22 01:00,24.146,0,0.264
2020-08-22 00:00,2020-08-22 02:00,23.586,0,0.360
2020-08-22 01:00,2020-08-22 03:00,23.115,0,0.518
2020-08-22 02:00,2020-08-22 04:00,22.709,0,0.639
2020-08-22 03:00,2020-08-22 05:00,22.284,0,0.704
2020-08-22 04:00,2020-08-22 06:00,22.405,23.800,0.854
2020-08-22 05:00,2020-08-22 07:00,22.680,60.870,0.968
2020-08-22 06:00,2020-08-22 08:00,22.461,80.744,0.973
2020-08-22 07:00,2020-08-22 09:00,22.627,102.977,0.972
2020-08-22 08:00,2020-08-22 10:00,22.845,146.597,0.967
2020-08-22 09:00,2020-08-22 11:00,23.345,228.126,0.966
2020-08-22 10:00,2020-08-22 12:00,24.314,341.225,0.943
2020-08-22 11:00,2020-08-22 13:00,25.160,366.557,0.962
2020-08-22 12:00,2020-08-22 14:00,25.033,204.125,0.964
2020-08-22 13:00,2020-08-22 15:00,25.406,214.767,0.960
2020-08-22 14:00,2020-08-22 16:00,25.738,211.361,0.938
2020-08-22 15:00,2020-08-22 17:00,25.900,228.797,0.669
2020-08-22 16:00,2020-08-22 18:00,25.416,180.034,0.150
2020-08-22 17:00,2020-08-22 19:00,23.222,56.513,0.159
2020-08-22 18:00,2020-08-22 20:00,21.088,0.435,0.181
2020-08-22 19:00,2020-08-22 21:00,20.332,0,0.118
2020-08-22 20:00,2020-08-22 22:00,19.437,0,0.353
2020-08-22 21:00,2020-08-22 23:00,18.934,0,0.930
2020-08-22 22:00,2020-08-23 00:00,18.837,0,0.967
2020-08-22 23:00,2020-08-23 01:00,18.618,0,0.978
2020-08-23 00:00,2020-08-23 02:00,18.344,0,0.969
2020-08-23 01:00,2020-08-23 03:00,18.048,0,0.890
2020-08-23 02:00,2020-08-23 04:00,17.748,0,0.666
2020-08-23 03:00,2020-08-23 05:00,17.255,0,0.519
2020-08-23 04:00,2020-08-23 06:00,17.324,25.863,0.519
2020-08-23 05:00,2020-08-23 07:00,18.490,127.685,0.442
2020-08-23 06:00,2020-08-23 08:00,20.204,281.589,0.311
2020-08-23 07:00,2020-08-23 09:00,21.730,456.331,0.135
2020-08-23 08:00,2020-08-23 10:00,23.183,605.738,0.020
2020-08-23 09:00,2020-08-23 11:00,24.382,700.567,0.005
2020-08-23 10:00,2020-08-23 12:00,25.189,749.217,0.018
2020-08-23 11:00,2020-08-23 13:00,25.666,744.904,0.034
2020-08-23 12:00,2020-08-23 14:00,25.852,692.013,0.048
2020-08-23 13:00,2020-08-23 15:00,25.746,604.269,0.051
2020-08-23 14:00,2020-08-23 16:00,25.310,486.662,0.071
2020-08-23 15:00,2020-08-23 17:00,24.517,330.538,0.197
2020-08-23 16:00,2020-08-23 18:00,23.400,169.590,0.221
2020-08-23 17:00,2020-08-23 19:00,21.809,50.097,0.119
2020-08-23 18:00,2020-08-23 20:00,19.513,0.277,0.093
