# Renewables.ninja Weather (Point API) - 52.528, 13.391 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/Berlin, temperature in ºC, radiation_surface in W/m², cloud_cover in fraction
# {"units": {"time": "UTC", "local_time": "Europe/Berlin", "temperature": "\u00baC", "radiation_surface": "W/m\u00b2", "cloud_cover": "fraction"}, "params": {"local_time": true, "header": true, "lat": "52.52829799629117", "lon": "13.390741986643924", "date_from": "2018-01-01", "date_to": "2018-12-31", "dataset": "merra2", "var_t2m": true, "var_prectotland": false, "var_precsnoland": false, "var_snomas": false, "var_rhoa": false, "var_swgdn": true, "var_swtdn": false, "var_cldtot": true}}
time,local_time,temperature,radiation_surface,cloud_cover
2018-04-09 04:00,2018-04-09 06:00,5.896,10.124,0
2018-04-09 05:00,2018-04-09 07:00,7.377,112.640,0
2018-04-09 06:00,2018-04-09 08:00,9.616,267.299,0
2018-04-09 07:00,2018-04-09 09:00,11.617,422.328,0
2018-04-09 08:00,2018-04-09 10:00,15.459,555.614,0
2018-04-09 09:00,2018-04-09 11:00,18.213,651.712,0
2018-04-09 10:00,2018-04-09 12:00,19.373,703.996,0.002
2018-04-09 11:00,2018-04-09 13:00,20.131,707.939,0.013
2018-04-09 12:00,2018-04-09 14:00,20.587,660.858,0.036
2018-04-09 13:00,2018-04-09 15:00,20.728,569.634,0.130
2018-04-09 14:00,2018-04-09 16:00,20.567,442.367,0.345
2018-04-09 15:00,2018-04-09 17:00,19.935,292.006,0.495
2018-04-09 16:00,2018-04-09 18:00,18.083,138.515,0.618
2018-04-09 17:00,2018-04-09 19:00,14.782,21.653,0.787
2018-04-09 18:00,2018-04-09 20:00,13.192,0,0.943
2018-04-09 19:00,2018-04-09 21:00,12.581,0,0.943
2018-04-09 20:00,2018-04-09 22:00,12.000,0,0.941
2018-04-09 21:00,2018-04-09 23:00,11.420,0,0.939
2018-04-09 22:00,2018-04-10 00:00,10.917,0,0.938
2018-04-09 23:00,2018-04-10 01:00,10.421,0,0.937
2018-04-10 00:00,2018-04-10 02:00,9.913,0,0.939
2018-04-10 01:00,2018-04-10 03:00,9.445,0,0.933
2018-04-10 02:00,2018-04-10 04:00,8.946,0,0.693
2018-04-10 03:00,2018-04-10 05:00,8.383,0,0.365
2018-04-10 04:00,2018-04-10 06:00,7.999,11.188,0.151
2018-04-10 05:00,2018-04-10 07:00,9.032,106.869,0.118
2018-04-10 06:00,2018-04-10 08:00,11.094,263.346,0.006
2018-04-10 07:00,2018-04-10 09:00,13.810,416.932,0.008
2018-04-10 08:00,2018-04-10 10:00,16.368,549.744,0.161
2018-04-10 09:00,2018-04-10 11:00,18.568,641.928,0.443
2018-04-10 10:00,2018-04-10 12:00,20.263,674.759,0.548
2018-04-10 11:00,2018-04-10 13:00,21.321,638.636,0.489
2018-04-10 12:00,2018-04-10 14:00,21.853,567.091,0.353
2018-04-10 13:00,2018-04-10 15:00,22.024,515.073,0.221
2018-04-10 14:00,2018-04-10 16:00,21.724,403.256,0.106
2018-04-10 15:00,2018-04-10 17:00,20.968,282.330,0.074
2018-04-10 16:00,2018-04-10 18:00,19.317,141.984,0.059
2018-04-10 17:00,2018-04-10 19:00,16.817,24.717,0.064
2018-04-10 18:00,2018-04-10 20:00,15.392,0,0.066
2018-04-10 19:00,2018-04-10 21:00,14.554,0,0.073
2018-04-10 20:00,2018-04-10 22:00,13.515,0,0.112
2018-04-10 21:00,2018-04-10 23:00,12.449,0,0.172
2018-04-10 22:00,2018-04-11 00:00,11.491,0,0.256
2018-04-10 23:00,2018-04-11 01:00,11.031,0,0.471
2018-04-11 00:00,2018-04-11 02:00,11.068,0,0.734
2018-04-11 01:00,2018-04-11 03:00,11.193,0,0.887
2018-04-11 02:00,2018-04-11 04:00,11.047,0,0.860
2018-04-11 03:00,2018-04-11 05:00,10.716,0,0.611
2018-04-11 04:00,2018-04-11 06:00,10.182,8.652,0.491
2018-04-11 05:00,2018-04-11 07:00,10.318,93.365,0.389
2018-04-11 06:00,2018-04-11 08:00,11.171,225.417,0.352
2018-04-11 07:00,2018-04-11 09:00,12.668,368.872,0.263
2018-04-11 08:00,2018-04-11 10:00,14.245,466.265,0.299
2018-04-11 09:00,2018-04-11 11:00,15.617,555.582,0.211
2018-04-11 10:00,2018-04-11 12:00,16.696,597.925,0.212
2018-04-11 11:00,2018-04-11 13:00,17.449,564.082,0.255
2018-04-11 12:00,2018-04-11 14:00,17.933,495.706,0.370
2018-04-11 13:00,2018-04-11 15:00,17.953,371.272,0.435
2018-04-11 14:00,2018-04-11 16:00,17.665,284.787,0.378
2018-04-11 15:00,2018-04-11 17:00,17.138,217.141,0.403
2018-04-11 16:00,2018-04-11 18:00,15.996,104.242,0.379
2018-04-11 17:00,2018-04-11 19:00,14.541,20.366,0.265
2018-04-11 18:00,2018-04-11 20:00,13.302,0,0.133
2018-04-11 19:00,2018-04-11 21:00,12.319,0,0.073
2018-04-11 20:00,2018-04-11 22:00,11.599,0,0.092
2018-04-11 21:00,2018-04-11 23:00,10.803,0,0.077
2018-04-11 22:00,2018-04-12 00:00,10.195,0,0.171
2018-04-11 23:00,2018-04-12 01:00,9.694,0,0.488
2018-04-12 00:00,2018-04-12 02:00,9.461,0,0.858
2018-04-12 01:00,2018-04-12 03:00,9.421,0,0.970
2018-04-12 02:00,2018-04-12 04:00,9.456,0,0.957
2018-04-12 03:00,2018-04-12 05:00,9.342,0,0.817
2018-04-12 04:00,2018-04-12 06:00,9.138,12.631,0.852
2018-04-12 05:00,2018-04-12 07:00,9.752,97.616,0.953
2018-04-12 06:00,2018-04-12 08:00,11.051,213.870,0.955
2018-04-12 07:00,2018-04-12 09:00,12.882,326.074,0.959
2018-04-12 08:00,2018-04-12 10:00,14.911,386.418,0.984
2018-04-12 09:00,2018-04-12 11:00,16.516,358.176,0.989
2018-04-12 10:00,2018-04-12 12:00,17.719,376.710,0.984
2018-04-12 11:00,2018-04-12 13:00,19.383,581.984,0.946
2018-04-12 12:00,2018-04-12 14:00,20.465,595.398,0.942
2018-04-12 13:00,2018-04-12 15:00,20.890,497.936,0.939
2018-04-12 14:00,2018-04-12 16:00,20.632,331.377,0.953
2018-04-12 15:00,2018-04-12 17:00,19.872,199.153,0.976
2018-04-12 16:00,2018-04-12 18:00,18.849,107.392,0.983
2018-04-12 17:00,2018-04-12 19:00,17.530,17.534,0.982
2018-04-12 18:00,2018-04-12 20:00,16.350,0,0.980
2018-04-12 19:00,2018-04-12 21:00,15.428,0,0.980
2018-04-12 20:00,2018-04-12 22:00,14.906,0,0.987
2018-04-12 21:00,2018-04-12 23:00,14.427,0,0.988
2018-04-12 22:00,2018-04-13 00:00,14.021,0,0.987
2018-04-12 23:00,2018-04-13 01:00,13.639,0,0.984
2018-04-13 00:00,2018-04-13 02:00,13.795,0,0.990
2018-04-13 01:00,2018-04-13 03:00,13.829,0,0.973
2018-04-13 02:00,2018-04-13 04:00,13.465,0,0.966
2018-04-13 03:00,2018-04-13 05:00,13.079,0,0.971
2018-04-13 04:00,2018-04-13 06:00,12.875,8.938,0.976
2018-04-13 05:00,2018-04-13 07:00,13.329,62.343,0.980
2018-04-13 06:00,2018-04-13 08:00,13.956,84.646,0.983
2018-04-13 07:00,2018-04-13 09:00,14.340,101.638,0.987
2018-04-13 08:00,2018-04-13 10:00,14.996,133.632,0.993
2018-04-13 09:00,2018-04-13 11:00,15.540,148.391,0.995
2018-04-13 10:00,2018-04-13 12:00,16.127,190.530,0.994
2018-04-13 11:00,2018-04-13 13:00,16.588,200.020,0.990
2018-04-13 12:00,2018-04-13 14:00,17.398,297.076,0.960
2018-04-13 13:00,2018-04-13 15:00,18.171,325.083,0.933
2018-04-13 14:00,2018-04-13 16:00,18.194,210.909,0.955
2018-04-13 15:00,2018-04-13 17:00,17.302,77.165,0.978
2018-04-13 16:00,2018-04-13 18:00,16.279,29.512,0.968
2018-04-13 17:00,2018-04-13 19:00,15.273,9.123,0.824
2018-04-13 18:00,2018-04-13 20:00,14.161,0,0.587
2018-04-13 19:00,2018-04-13 21:00,13.541,0,0.524
2018-04-13 20:00,2018-04-13 22:00,13.004,0,0.489
2018-04-13 21:00,2018-04-13 23:00,12.088,0,0.450
2018-04-13 22:00,2018-04-14 00:00,11.065,0,0.362
2018-04-13 23:00,2018-04-14 01:00,9.946,0,0.274
2018-04-14 00:00,2018-04-14 02:00,9.059,0,0.247
2018-04-14 01:00,2018-04-14 03:00,8.561,0,0.313
2018-04-14 02:00,2018-04-14 04:00,8.255,0,0.529
2018-04-14 03:00,2018-04-14 05:00,8.789,0,0.774
2018-04-14 04:00,2018-04-14 06:00,9.383,4.965,0.918
2018-04-14 05:00,2018-04-14 07:00,9.588,19.486,0.966
2018-04-14 06:00,2018-04-14 08:00,9.667,43.628,0.980
2018-04-14 07:00,2018-04-14 09:00,10.236,90.035,0.950
2018-04-14 08:00,2018-04-14 10:00,11.693,196.408,0.767
2018-04-14 09:00,2018-04-14 11:00,13.913,488.658,0.226
2018-04-14 10:00,2018-04-14 12:00,15.446,650.258,0.211
2018-04-14 11:00,2018-04-14 13:00,16.003,597.790,0.301
2018-04-14 12:00,2018-04-14 14:00,16.189,497.121,0.419
2018-04-14 13:00,2018-04-14 15:00,16.227,387.238,0.547
2018-04-14 14:00,2018-04-14 16:00,15.856,205.755,0.586
2018-04-14 15:00,2018-04-14 17:00,15.766,192.582,0.303
2018-04-14 16:00,2018-04-14 18:00,15.125,138.490,0.071
2018-04-14 17:00,2018-04-14 19:00,12.943,32.931,0.039
2018-04-14 18:00,2018-04-14 20:00,11.920,0,0.033
2018-04-14 19:00,2018-04-14 21:00,11.716,0,0.040
2018-04-14 20:00,2018-04-14 22:00,10.942,0,0.141
2018-04-14 21:00,2018-04-14 23:00,10.254,0,0.769
2018-04-14 22:00,2018-04-15 00:00,9.630,0,0.942
2018-04-14 23:00,2018-04-15 01:00,9.086,0,0.980
2018-04-15 00:00,2018-04-15 02:00,8.662,0,0.973
2018-04-15 01:00,2018-04-15 03:00,8.065,0,0.902
2018-04-15 02:00,2018-04-15 04:00,7.628,0,0.938
2018-04-15 03:00,2018-04-15 05:00,7.677,0,0.982
2018-04-15 04:00,2018-04-15 06:00,7.967,11.983,0.974
2018-04-15 05:00,2018-04-15 07:00,9.740,82.091,0.964
2018-04-15 06:00,2018-04-15 08:00,11.335,219.831,0.955
2018-04-15 07:00,2018-04-15 09:00,13.482,367.567,0.956
2018-04-15 08:00,2018-04-15 10:00,15.988,483.108,0.956
2018-04-15 09:00,2018-04-15 11:00,18.242,586.579,0.958
2018-04-15 10:00,2018-04-15 12:00,19.757,656.884,0.948
2018-04-15 11:00,2018-04-15 13:00,20.647,691.136,0.644
2018-04-15 12:00,2018-04-15 14:00,21.155,673.483,0.208
2018-04-15 13:00,2018-04-15 15:00,21.328,579.173,0.097
2018-04-15 14:00,2018-04-15 16:00,21.273,471.509,0.021
2018-04-15 15:00,2018-04-15 17:00,20.938,325.834,0.358
2018-04-15 16:00,2018-04-15 18:00,20.033,159.244,0.789
2018-04-15 17:00,2018-04-15 19:00,18.270,33.633,0.921
2018-04-15 18:00,2018-04-15 20:00,16.207,0,0.943
2018-04-15 19:00,2018-04-15 21:00,14.999,0,0.974
2018-04-15 20:00,2018-04-15 22:00,14.017,0,0.973
2018-04-15 21:00,2018-04-15 23:00,13.095,0,0.960
2018-04-15 22:00,2018-04-16 00:00,12.229,0,0.938
2018-04-15 23:00,2018-04-16 01:00,11.437,0,0.970
2018-04-16 00:00,2018-04-16 02:00,10.639,0,0.986
2018-04-16 01:00,2018-04-16 03:00,9.900,0,0.986
2018-04-16 02:00,2018-04-16 04:00,9.396,0,0.974
2018-04-16 03:00,2018-04-16 05:00,8.778,0,0.972
2018-04-16 04:00,2018-04-16 06:00,8.554,4.468,0.983
2018-04-16 05:00,2018-04-16 07:00,8.741,22.648,0.983
2018-04-16 06:00,2018-04-16 08:00,9.137,55.008,0.987
2018-04-16 07:00,2018-04-16 09:00,9.754,95.327,0.991
2018-04-16 08:00,2018-04-16 10:00,10.841,186.709,0.987
2018-04-16 09:00,2018-04-16 11:00,12.618,310.549,0.987
2018-04-16 10:00,2018-04-16 12:00,13.439,258.114,0.989
2018-04-16 11:00,2018-04-16 13:00,13.963,217.166,0.986
2018-04-16 12:00,2018-04-16 14:00,14.323,180.656,0.980
2018-04-16 13:00,2018-04-16 15:00,14.319,141.222,0.976
2018-04-16 14:00,2018-04-16 16:00,14.133,106.296,0.977
2018-04-16 15:00,2018-04-16 17:00,13.746,69.812,0.979
2018-04-16 16:00,2018-04-16 18:00,12.999,35.722,0.981
2018-04-16 17:00,2018-04-16 19:00,12.150,9.248,0.983
2018-04-16 18:00,2018-04-16 20:00,11.475,0.001,0.987
2018-04-16 19:00,2018-04-16 21:00,11.076,0,0.989
2018-04-16 20:00,2018-04-16 22:00,10.484,0,0.987
2018-04-16 21:00,2018-04-16 23:00,9.777,0,0.959
2018-04-16 22:00,2018-04-17 00:00,8.892,0,0.802
2018-04-16 23:00,2018-04-17 01:00,7.944,0,0.507
2018-04-17 00:00,2018-04-17 02:00,7.260,0,0.440
2018-04-17 01:00,2018-04-17 03:00,6.782,0,0.371
2018-04-17 02:00,2018-04-17 04:00,6.561,0,0.464
2018-04-17 03:00,2018-04-17 05:00,6.469,0,0.551
2018-04-17 04:00,2018-04-17 06:00,6.698,17.688,0.582
2018-04-17 05:00,2018-04-17 07:00,7.869,101.410,0.484
2018-04-17 06:00,2018-04-17 08:00,9.684,259.390,0.124
2018-04-17 07:00,2018-04-17 09:00,12.149,455.836,0.026
2018-04-17 08:00,2018-04-17 10:00,14.746,600.221,0.012
2018-04-17 09:00,2018-04-17 11:00,16.189,691.573,0.029
2018-04-17 10:00,2018-04-17 12:00,17.013,743.331,0.020
2018-04-17 11:00,2018-04-17 13:00,17.617,758.855,0.006
2018-04-17 12:00,2018-04-17 14:00,17.998,711.938,0.007
2018-04-17 13:00,2018-04-17 15:00,18.157,627.338,0.002
2018-04-17 14:00,2018-04-17 16:00,18.064,502.556,0.001
2018-04-17 15:00,2018-04-17 17:00,17.696,349.851,0.004
2018-04-17 16:00,2018-04-17 18:00,16.781,189.308,0.014
2018-04-17 17:00,2018-04-17 19:00,14.805,48.746,0.312
2018-04-17 18:00,2018-04-17 20:00,14.114,0.043,0.881
2018-04-17 19:00,2018-04-17 21:00,14.209,0,0.933
2018-04-17 20:00,2018-04-17 22:00,13.803,0,0.686
2018-04-17 21:00,2018-04-17 23:00,12.277,0,0.171
2018-04-17 22:00,2018-04-18 00:00,10.979,0,0.016
2018-04-17 23:00,2018-04-18 01:00,9.914,0,0.036
2018-04-18 00:00,2018-04-18 02:00,8.970,0,0.010
2018-04-18 01:00,2018-04-18 03:00,8.194,0,0.042
2018-04-18 02:00,2018-04-18 04:00,7.576,0,0.253
2018-04-18 03:00,2018-04-18 05:00,7.063,0,0.310
2018-04-18 04:00,2018-04-18 06:00,7.157,28.314,0.132
2018-04-18 05:00,2018-04-18 07:00,10.007,155.029,0.004
2018-04-18 06:00,2018-04-18 08:00,11.947,314.216,0
2018-04-18 07:00,2018-04-18 09:00,14.384,469.462,0
2018-04-18 08:00,2018-04-18 10:00,18.054,601.439,0
2018-04-18 09:00,2018-04-18 11:00,19.814,689.035,0.001
2018-04-18 10:00,2018-04-18 12:00,20.883,742.885,0
2018-04-18 11:00,2018-04-18 13:00,21.597,750.182,0
2018-04-18 12:00,2018-04-18 14:00,22.020,701.776,0
2018-04-18 13:00,2018-04-18 15:00,22.194,614.002,0
2018-04-18 14:00,2018-04-18 16:00,22.125,489.192,0
2018-04-18 15:00,2018-04-18 17:00,21.713,340.709,0
2018-04-18 16:00,2018-04-18 18:00,20.535,184.838,0
2018-04-18 17:00,2018-04-18 19:00,18.036,49.633,0.004
2018-04-18 18:00,2018-04-18 20:00,16.272,0.111,0.084
2018-04-18 19:00,2018-04-18 21:00,14.975,0,0.088
2018-04-18 20:00,2018-04-18 22:00,13.667,0,0.008
2018-04-18 21:00,2018-04-18 23:00,12.567,0,0.023
2018-04-18 22:00,2018-04-19 00:00,11.679,0,0.111
2018-04-18 23:00,2018-04-19 01:00,10.912,0,0.297
2018-04-19 00:00,2018-04-19 02:00,10.288,0,0.416
2018-04-19 01:00,2018-04-19 03:00,9.813,0,0.323
2018-04-19 02:00,2018-04-19 04:00,9.365,0,0.183
2018-04-19 03:00,2018-04-19 05:00,9.033,0,0.119
2018-04-19 04:00,2018-04-19 06:00,9.285,31.727,0.139
2018-04-19 05:00,2018-04-19 07:00,11.937,161.360,0.414
2018-04-19 06:00,2018-04-19 08:00,13.709,319.585,0.442
2018-04-19 07:00,2018-04-19 09:00,16.260,472.552,0.484
2018-04-19 08:00,2018-04-19 10:00,19.541,602.966,0.537
2018-04-19 09:00,2018-04-19 11:00,20.977,697.106,0.557
2018-04-19 10:00,2018-04-19 12:00,21.990,750.734,0.545
2018-04-19 11:00,2018-04-19 13:00,22.752,757.036,0.468
2018-04-19 12:00,2018-04-19 14:00,23.187,705.312,0.430
2018-04-19 13:00,2018-04-19 15:00,23.340,620.309,0.482
2018-04-19 14:00,2018-04-19 16:00,23.185,496.883,0.591
2018-04-19 15:00,2018-04-19 17:00,22.732,346.903,0.705
2018-04-19 16:00,2018-04-19 18:00,21.672,188.552,0.830
2018-04-19 17:00,2018-04-19 19:00,18.907,51.907,0.924
2018-04-19 18:00,2018-04-19 20:00,16.499,0.245,0.947
2018-04-19 19:00,2018-04-19 21:00,15.459,0,0.946
2018-04-19 20:00,2018-04-19 22:00,14.636,0,0.935
2018-04-19 21:00,2018-04-19 23:00,13.876,0,0.873
2018-04-19 22:00,2018-04-20 00:00,13.191,0,0.736
2018-04-19 23:00,2018-04-20 01:00,12.576,0,0.613
2018-04-20 00:00,2018-04-20 02:00,11.988,0,0.605
2018-04-20 01:00,2018-04-20 03:00,11.394,0,0.611
2018-04-20 02:00,2018-04-20 04:00,10.833,0,0.615
2018-04-20 03:00,2018-04-20 05:00,10.384,0,0.672
2018-04-20 04:00,2018-04-20 06:00,10.728,33.514,0.643
2018-04-20 05:00,2018-04-20 07:00,13.460,162.078,0.602
2018-04-20 06:00,2018-04-20 08:00,15.122,320.641,0.610
2018-04-20 07:00,2018-04-20 09:00,17.473,474.724,0.543
2018-04-20 08:00,2018-04-20 10:00,20.103,605.656,0.490
2018-04-20 09:00,2018-04-20 11:00,22.151,701.389,0.433
2018-04-20 10:00,2018-04-20 12:00,23.500,754.125,0.347
2018-04-20 11:00,2018-04-20 13:00,24.407,759.782,0.263
2018-04-20 12:00,2018-04-20 14:00,25.052,718.510,0.193
2018-04-20 13:00,2018-04-20 15:00,25.255,630.488,0.142
2018-04-20 14:00,2018-04-20 16:00,25.022,506.484,0.098
2018-04-20 15:00,2018-04-20 17:00,24.272,357.304,0.022
2018-04-20 16:00,2018-04-20 18:00,22.606,198.659,0
2018-04-20 17:00,2018-04-20 19:00,19.685,57.898,0
2018-04-20 18:00,2018-04-20 20:00,17.471,0.394,0
2018-04-20 19:00,2018-04-20 21:00,16.690,0,0
2018-04-20 20:00,2018-04-20 22:00,16.010,0,0
2018-04-20 21:00,2018-04-20 23:00,15.320,0,0
2018-04-20 22:00,2018-04-21 00:00,14.645,0,0
2018-04-20 23:00,2018-04-21 01:00,13.916,0,0
2018-04-21 00:00,2018-04-21 02:00,13.141,0,0
2018-04-21 01:00,2018-04-21 03:00,12.247,0,0
2018-04-21 02:00,2018-04-21 04:00,11.259,0,0.018
2018-04-21 03:00,2018-04-21 05:00,10.213,0,0.317
2018-04-21 04:00,2018-04-21 06:00,9.889,35.610,0.649
2018-04-21 05:00,2018-04-21 07:00,11.227,162.946,0.692
2018-04-21 06:00,2018-04-21 08:00,12.749,320.413,0.676
2018-04-21 07:00,2018-04-21 09:00,15.377,475.667,0.640
2018-04-21 08:00,2018-04-21 10:00,17.610,608.886,0.579
2018-04-21 09:00,2018-04-21 11:00,18.762,707.786,0.557
2018-04-21 10:00,2018-04-21 12:00,19.518,764.670,0.512
2018-04-21 11:00,2018-04-21 13:00,19.969,774.196,0.378
2018-04-21 12:00,2018-04-21 14:00,20.169,730.322,0.296
2018-04-21 13:00,2018-04-21 15:00,20.126,646.934,0.216
2018-04-21 14:00,2018-04-21 16:00,19.833,524.826,0.022
2018-04-21 15:00,2018-04-21 17:00,19.269,375.614,0.004
2018-04-21 16:00,2018-04-21 18:00,17.914,215.240,0.002
2018-04-21 17:00,2018-04-21 19:00,15.263,67.318,0.005
2018-04-21 18:00,2018-04-21 20:00,12.570,0.692,0
2018-04-21 19:00,2018-04-21 21:00,11.487,0,0.073
2018-04-21 20:00,2018-04-21 22:00,10.579,0,0.201
2018-04-21 21:00,2018-04-21 23:00,9.763,0,0.156
2018-04-21 22:00,2018-04-22 00:00,9.038,0,0.166
2018-04-21 23:00,2018-04-22 01:00,8.417,0,0.234
2018-04-22 00:00,2018-04-22 02:00,7.855,0,0.256
2018-04-22 01:00,2018-04-22 03:00,7.309,0,0.463
2018-04-22 02:00,2018-04-22 04:00,6.831,0,0.844
2018-04-22 03:00,2018-04-22 05:00,6.426,0.001,0.898
2018-04-22 04:00,2018-04-22 06:00,6.850,42.828,0.942
2018-04-22 05:00,2018-04-22 07:00,9.782,173.650,0.942
2018-04-22 06:00,2018-04-22 08:00,11.705,328.246,0.943
2018-04-22 07:00,2018-04-22 09:00,14.774,482.243,0.946
2018-04-22 08:00,2018-04-22 10:00,17.373,613.365,0.943
2018-04-22 09:00,2018-04-22 11:00,19.021,702.588,0.937
2018-04-22 10:00,2018-04-22 12:00,20.138,750.381,0.941
2018-04-22 11:00,2018-04-22 13:00,21.002,752.566,0.943
2018-04-22 12:00,2018-04-22 14:00,21.604,693.698,0.828
2018-04-22 13:00,2018-04-22 15:00,21.983,621.544,0.305
2018-04-22 14:00,2018-04-22 16:00,22.026,500.346,0.097
2018-04-22 15:00,2018-04-22 17:00,21.596,324.811,0.327
2018-04-22 16:00,2018-04-22 18:00,20.240,132.458,0.811
2018-04-22 17:00,2018-04-22 19:00,18.041,30.814,0.797
2018-04-22 18:00,2018-04-22 20:00,16.602,0.460,0.648
2018-04-22 19:00,2018-04-22 21:00,15.977,0,0.464
2018-04-22 20:00,2018-04-22 22:00,15.432,0,0.391
2018-04-22 21:00,2018-04-22 23:00,14.841,0,0.361
2018-04-22 22:00,2018-04-23 00:00,14.306,0,0.428
2018-04-22 23:00,2018-04-23 01:00,13.806,0,0.881
2018-04-23 00:00,2018-04-23 02:00,13.637,0,0.949
2018-04-23 01:00,2018-04-23 03:00,13.500,0,0.889
2018-04-23 02:00,2018-04-23 04:00,13.209,0,0.669
2018-04-23 03:00,2018-04-23 05:00,12.733,0.004,0.271
2018-04-23 04:00,2018-04-23 06:00,13.111,36.542,0.104
2018-04-23 05:00,2018-04-23 07:00,14.675,162.321,0.499
2018-04-23 06:00,2018-04-23 08:00,16.012,277.784,0.826
2018-04-23 07:00,2018-04-23 09:00,17.729,348.493,0.894
2018-04-23 08:00,2018-04-23 10:00,19.510,526.147,0.544
2018-04-23 09:00,2018-04-23 11:00,20.552,635.058,0.505
2018-04-23 10:00,2018-04-23 12:00,20.911,651.801,0.790
2018-04-23 11:00,2018-04-23 13:00,20.669,555.562,0.910
2018-04-23 12:00,2018-04-23 14:00,20.614,607.881,0.908
2018-04-23 13:00,2018-04-23 15:00,20.147,526.995,0.657
2018-04-23 14:00,2018-04-23 16:00,19.424,419.000,0.453
2018-04-23 15:00,2018-04-23 17:00,18.394,243.000,0.554
2018-04-23 16:00,2018-04-23 18:00,17.257,131.422,0.525
2018-04-23 17:00,2018-04-23 19:00,15.657,41.202,0.568
2018-04-23 18:00,2018-04-23 20:00,13.996,0.841,0.825
2018-04-23 19:00,2018-04-23 21:00,13.352,0,0.937
2018-04-23 20:00,2018-04-23 22:00,12.362,0,0.585
2018-04-23 21:00,2018-04-23 23:00,11.035,0,0.579
2018-04-23 22:00,2018-04-24 00:00,9.854,0,0.520
2018-04-23 23:00,2018-04-24 01:00,8.827,0,0.153
2018-04-24 00:00,2018-04-24 02:00,7.948,0,0.013
2018-04-24 01:00,2018-04-24 03:00,7.314,0,0.408
2018-04-24 02:00,2018-04-24 04:00,7.060,0,0.936
2018-04-24 03:00,2018-04-24 05:00,7.047,0.028,0.984
2018-04-24 04:00,2018-04-24 06:00,8.108,26.559,0.991
2018-04-24 05:00,2018-04-24 07:00,9.753,85.805,0.992
2018-04-24 06:00,2018-04-24 08:00,10.748,136.326,0.991
2018-04-24 07:00,2018-04-24 09:00,12.071,178.548,0.991
2018-04-24 08:00,2018-04-24 10:00,13.712,276.616,0.984
2018-04-24 09:00,2018-04-24 11:00,14.981,442.472,0.981
2018-04-24 10:00,2018-04-24 12:00,14.772,300.162,0.993
2018-04-24 11:00,2018-04-24 13:00,13.541,157.879,0.993
2018-04-24 12:00,2018-04-24 14:00,13.067,201.190,0.989
2018-04-24 13:00,2018-04-24 15:00,13.478,258.138,0.992
2018-04-24 14:00,2018-04-24 16:00,13.251,128.917,0.994
2018-04-24 15:00,2018-04-24 17:00,12.983,80.013,0.988
2018-04-24 16:00,2018-04-24 18:00,13.106,114.479,0.958
2018-04-24 17:00,2018-04-24 19:00,12.359,41.709,0.955
2018-04-24 18:00,2018-04-24 20:00,10.869,1.267,0.982
2018-04-24 19:00,2018-04-24 21:00,10.655,0,0.992
2018-04-24 20:00,2018-04-24 22:00,10.533,0,0.993
2018-04-24 21:00,2018-04-24 23:00,10.464,0,0.994
2018-04-24 22:00,2018-04-25 00:00,10.258,0,0.983
2018-04-24 23:00,2018-04-25 01:00,10.126,0,0.985
2018-04-25 00:00,2018-04-25 02:00,10.169,0,0.994
2018-04-25 01:00,2018-04-25 03:00,10.399,0,0.994
2018-04-25 02:00,2018-04-25 04:00,10.779,0,0.984
2018-04-25 03:00,2018-04-25 05:00,11.149,0.012,0.951
2018-04-25 04:00,2018-04-25 06:00,11.350,9.782,0.925
2018-04-25 05:00,2018-04-25 07:00,11.680,50.055,0.932
2018-04-25 06:00,2018-04-25 08:00,12.365,121.717,0.750
2018-04-25 07:00,2018-04-25 09:00,13.780,253.194,0.535
2018-04-25 08:00,2018-04-25 10:00,15.718,411.407,0.296
2018-04-25 09:00,2018-04-25 11:00,17.512,674.727,0.069
2018-04-25 10:00,2018-04-25 12:00,17.980,724.356,0.136
2018-04-25 11:00,2018-04-25 13:00,17.876,690.057,0.103
2018-04-25 12:00,2018-04-25 14:00,17.477,682.177,0.082
2018-04-25 13:00,2018-04-25 15:00,16.671,627.350,0.071
2018-04-25 14:00,2018-04-25 16:00,15.446,495.592,0.157
2018-04-25 15:00,2018-04-25 17:00,13.928,307.055,0.271
2018-04-25 16:00,2018-04-25 18:00,12.532,182.824,0.371
2018-04-25 17:00,2018-04-25 19:00,11.057,57.614,0.217
2018-04-25 18:00,2018-04-25 20:00,9.208,2.058,0.091
2018-04-25 19:00,2018-04-25 21:00,7.895,0,0.106
2018-04-25 20:00,2018-04-25 22:00,7.216,0,0.130
2018-04-25 21:00,2018-04-25 23:00,6.770,0,0.152
2018-04-25 22:00,2018-04-26 00:00,6.522,0,0.188
2018-04-25 23:00,2018-04-26 01:00,6.376,0,0.212
2018-04-26 00:00,2018-04-26 02:00,6.217,0,0.207
2018-04-26 01:00,2018-04-26 03:00,6.018,0,0.237
2018-04-26 02:00,2018-04-26 04:00,6.063,0,0.372
2018-04-26 03:00,2018-04-26 05:00,6.205,0.133,0.545
2018-04-26 04:00,2018-04-26 06:00,6.921,32.615,0.627
2018-04-26 05:00,2018-04-26 07:00,8.157,119.855,0.470
