,interval,Power (W),weekday,month,hour_day,day_type
23911,2019-09-07 01:45:00,221.784023200598,5,9,1,1.0
23912,2019-09-07 02:00:00,221.8006264010908,5,9,2,1.0
23913,2019-09-07 02:15:00,294.2634575956616,5,9,2,1.0
23914,2019-09-07 02:30:00,376.4834912035436,5,9,2,1.0
23915,2019-09-07 02:45:00,250.9864979983828,5,9,2,1.0
23916,2019-09-07 03:00:00,265.813934001926,5,9,3,1.0
23917,2019-09-07 03:15:00,295.1078167970988,5,9,3,1.0
23918,2019-09-07 03:30:00,317.7119468018644,5,9,3,1.0
23919,2019-09-07 03:45:00,287.7526612028304,5,9,3,1.0
23920,2019-09-07 04:00:00,267.5494895993324,5,9,4,1.0
23921,2019-09-07 04:15:00,308.50782199559,5,9,4,1.0
23922,2019-09-07 04:30:00,354.7533724013192,5,9,4,1.0
23923,2019-09-07 04:45:00,285.4222208006828,5,9,4,1.0
23924,2019-09-07 05:00:00,311.2586284005372,5,9,5,1.0
23925,2019-09-07 05:15:00,313.2938060007288,5,9,5,1.0
23926,2019-09-07 05:30:00,347.3335400012728,5,9,5,1.0
23927,2019-09-07 05:45:00,292.5987323942536,5,9,5,1.0
23928,2019-09-07 06:00:00,258.1297340002492,5,9,6,1.0
23929,2019-09-07 06:15:00,434.5799104012256,5,9,6,1.0
23930,2019-09-07 06:30:00,461.90494320399,5,9,6,1.0
23931,2019-09-07 06:45:00,611.0281287983524,5,9,6,1.0
23932,2019-09-07 07:00:00,396.7835807998196,5,9,7,1.0
23933,2019-09-07 07:15:00,383.6987127979228,5,9,7,1.0
23934,2019-09-07 07:30:00,490.37811600283,5,9,7,1.0
23935,2019-09-07 07:45:00,363.8274895965876,5,9,7,1.0
23936,2019-09-07 08:00:00,346.1839360024896,5,9,8,1.0
23937,2019-09-07 08:15:00,367.8928551998976,5,9,8,1.0
23938,2019-09-07 08:30:00,516.639129600662,5,9,8,1.0
23939,2019-09-07 08:45:00,466.489859998546,5,9,8,1.0
23940,2019-09-07 09:00:00,385.0395360022956,5,9,9,1.0
23941,2019-09-07 09:15:00,1081.0061743977712,5,9,9,1.0
23942,2019-09-07 09:30:00,2753.992073998233,5,9,9,1.0
23943,2019-09-07 09:45:00,1085.9879484014527,5,9,9,1.0
23944,2019-09-07 10:00:00,687.6813712005968,5,9,10,1.0
23945,2019-09-07 10:15:00,645.2242552004464,5,9,10,1.0
23946,2019-09-07 10:30:00,844.1086663988244,5,9,10,1.0
23947,2019-09-07 10:45:00,727.4537404009604,5,9,10,1.0
23948,2019-09-07 11:00:00,1110.5897380002716,5,9,11,1.0
23949,2019-09-07 11:15:00,633.556618402508,5,9,11,1.0
23950,2019-09-07 11:30:00,670.1045079971664,5,9,11,1.0
23951,2019-09-07 11:45:00,796.2452296014816,5,9,11,1.0
23952,2019-09-07 12:00:00,812.6801303988032,5,9,12,1.0
23953,2019-09-07 12:15:00,652.4398575966188,5,9,12,1.0
23954,2019-09-07 12:30:00,697.2972432049572,5,9,12,1.0
23955,2019-09-07 12:45:00,901.6489567948156,5,9,12,1.0
23956,2019-09-07 13:00:00,987.8564320024452,5,9,13,1.0
23957,2019-09-07 13:15:00,785.5400120024568,5,9,13,1.0
23958,2019-09-07 13:30:00,744.1325319960011,5,9,13,1.0
23959,2019-09-07 13:45:00,734.6414320018084,5,9,13,1.0
23960,2019-09-07 14:00:00,747.8085744005512,5,9,14,1.0
23961,2019-09-07 14:15:00,851.1521168038596,5,9,14,1.0
23962,2019-09-07 14:30:00,796.0645287967052,5,9,14,1.0
23963,2019-09-07 14:45:00,857.8084039982056,5,9,14,1.0
23964,2019-09-07 15:00:00,950.2699744007256,5,9,15,1.0
23965,2019-09-07 15:15:00,952.16919359882,5,9,15,1.0
23966,2019-09-07 15:30:00,902.2692159996948,5,9,15,1.0
23967,2019-09-07 15:45:00,1040.377244400588,5,9,15,1.0
23968,2019-09-07 16:00:00,868.2519803987816,5,9,16,1.0
23969,2019-09-07 16:15:00,717.363690400816,5,9,16,1.0
23970,2019-09-07 16:30:00,864.6932187984928,5,9,16,1.0
23971,2019-09-07 16:45:00,743.887565200566,5,9,16,1.0
23972,2019-09-07 17:00:00,758.8764144020388,5,9,17,1.0
23973,2019-09-07 17:15:00,875.3979088032792,5,9,17,1.0
23974,2019-09-07 17:30:00,2513.005297194468,5,9,17,1.0
23975,2019-09-07 17:45:00,2106.2626404018374,5,9,17,1.0
23976,2019-09-07 18:00:00,749.8916260010444,5,9,18,1.0
23977,2019-09-07 18:15:00,756.5463155988252,5,9,18,1.0
23978,2019-09-07 18:30:00,698.7460760028624,5,9,18,1.0
23979,2019-09-07 18:45:00,656.8952111956604,5,9,18,1.0
23980,2019-09-07 19:00:00,764.678788003948,5,9,19,1.0
23981,2019-09-07 19:15:00,730.5768167971108,5,9,19,1.0
23982,2019-09-07 19:30:00,556.4763040019895,5,9,19,1.0
23983,2019-09-07 19:45:00,506.5861296025104,5,9,19,1.0
23984,2019-09-07 20:00:00,565.772229198046,5,9,20,1.0
23985,2019-09-07 20:15:00,634.8329395987092,5,9,20,1.0
23986,2019-09-07 20:30:00,620.245532001718,5,9,20,1.0
23987,2019-09-07 20:45:00,491.6766280002772,5,9,20,1.0
23988,2019-09-07 21:00:00,528.2407075974332,5,9,21,1.0
23989,2019-09-07 21:15:00,581.1955499993928,5,9,21,1.0
23990,2019-09-07 21:30:00,563.0561724028664,5,9,21,1.0
23991,2019-09-07 21:45:00,497.008606798772,5,9,21,1.0
23992,2019-09-07 22:00:00,514.5107852003999,5,9,22,1.0
23993,2019-09-07 22:15:00,599.3548795995592,5,9,22,1.0
23994,2019-09-07 22:30:00,576.5203744012975,5,9,22,1.0
23995,2019-09-07 22:45:00,460.8649527981468,5,9,22,1.0
23996,2019-09-07 23:00:00,543.7334843991264,5,9,23,1.0
23997,2019-09-07 23:15:00,571.5006884020112,5,9,23,1.0
23998,2019-09-07 23:30:00,582.905046398082,5,9,23,1.0
23999,2019-09-07 23:45:00,411.9066568018752,5,9,23,1.0
24000,2019-09-08 00:00:00,284.2304520017932,6,9,0,1.0
24001,2019-09-08 00:15:00,435.2033871982712,6,9,0,1.0
24002,2019-09-08 00:30:00,410.5492984017472,6,9,0,1.0
24003,2019-09-08 00:45:00,352.7967775989964,6,9,0,1.0
24004,2019-09-08 01:00:00,316.2412363999464,6,9,1,1.0
24005,2019-09-08 01:15:00,367.1049827971728,6,9,1,1.0
24006,2019-09-08 01:30:00,406.2511568008628,6,9,1,1.0
24007,2019-09-08 01:45:00,349.8366031999464,6,9,1,1.0
24008,2019-09-08 02:00:00,226.7947656000612,6,9,2,1.0
24009,2019-09-08 02:15:00,214.7110564001192,6,9,2,1.0
24010,2019-09-08 02:30:00,265.4891819984184,6,9,2,1.0
24011,2019-09-08 02:45:00,303.047434401378,6,9,2,1.0
24012,2019-09-08 03:00:00,268.8845255979684,6,9,3,1.0
24013,2019-09-08 03:15:00,268.7596328032668,6,9,3,1.0
24014,2019-09-08 03:30:00,300.1381007998132,6,9,3,1.0
24015,2019-09-08 03:45:00,365.2823519987576,6,9,3,1.0
24016,2019-09-08 04:00:00,321.7182312000656,6,9,4,1.0
24017,2019-09-08 04:15:00,338.4241048006512,6,9,4,1.0
24018,2019-09-08 04:30:00,281.1497024013076,6,9,4,1.0
24019,2019-09-08 04:45:00,355.399167197902,6,9,4,1.0
24020,2019-09-08 05:00:00,319.8367539989704,6,9,5,1.0
24021,2019-09-08 05:15:00,262.0690956027828,6,9,5,1.0
24022,2019-09-08 05:30:00,260.5610764003356,6,9,5,1.0
24023,2019-09-08 05:45:00,354.7760475958056,6,9,5,1.0
24024,2019-09-08 06:00:00,333.869625603256,6,9,6,1.0
24025,2019-09-08 06:15:00,212.3459016002016,6,9,6,1.0
24026,2019-09-08 06:30:00,261.0776772016832,6,9,6,1.0
24027,2019-09-08 06:45:00,582.9838963982183,6,9,6,1.0
24028,2019-09-08 07:00:00,541.6641680021712,6,9,7,1.0
24029,2019-09-08 07:15:00,362.634198798332,6,9,7,1.0
24030,2019-09-08 07:30:00,343.6280823989364,6,9,7,1.0
24031,2019-09-08 07:45:00,489.9082947995336,6,9,7,1.0
24032,2019-09-08 08:00:00,426.7924367995872,6,9,8,1.0
24033,2019-09-08 08:15:00,356.843744400976,6,9,8,1.0
24034,2019-09-08 08:30:00,356.897377201676,6,9,8,1.0
24035,2019-09-08 08:45:00,495.7196183968332,6,9,8,1.0
24036,2019-09-08 09:00:00,572.5882551996616,6,9,9,1.0
24037,2019-09-08 09:15:00,354.1161604007356,6,9,9,1.0
24038,2019-09-08 09:30:00,342.4732668026988,6,9,9,1.0
24039,2019-09-08 09:45:00,428.867755596002,6,9,9,1.0
24040,2019-09-08 10:00:00,550.495676401624,6,9,10,1.0
24041,2019-09-08 10:15:00,358.8390639997668,6,9,10,1.0
24042,2019-09-08 10:30:00,268.5808763999372,6,9,10,1.0
24043,2019-09-08 10:45:00,344.0195683979252,6,9,10,1.0
24044,2019-09-08 11:00:00,968.4531847997276,6,9,11,1.0
24045,2019-09-08 11:15:00,359.1972808026184,6,9,11,1.0
24046,2019-09-08 11:30:00,296.5306112018876,6,9,11,1.0
24047,2019-09-08 11:45:00,304.188390400668,6,9,11,1.0
24048,2019-09-08 12:00:00,384.0102847971136,6,9,12,1.0
24049,2019-09-08 12:15:00,360.2315116040696,6,9,12,1.0
24050,2019-09-08 12:30:00,290.8172419956824,6,9,12,1.0
24051,2019-09-08 12:45:00,291.5152816021872,6,9,12,1.0
24052,2019-09-08 13:00:00,440.2246316021772,6,9,13,1.0
24053,2019-09-08 13:15:00,370.3904175963544,6,9,13,1.0
24054,2019-09-08 13:30:00,508.1188035983356,6,9,13,1.0
24055,2019-09-08 13:45:00,938.0658528025376,6,9,13,1.0
24056,2019-09-08 14:00:00,963.3676695993925,6,9,14,1.0
24057,2019-09-08 14:15:00,670.0753303994132,6,9,14,1.0
24058,2019-09-08 14:30:00,1032.4336488010883,6,9,14,1.0
24059,2019-09-08 14:45:00,571.4073687995548,6,9,14,1.0
24060,2019-09-08 15:00:00,682.1636208005656,6,9,15,1.0
24061,2019-09-08 15:15:00,685.7234739982232,6,9,15,1.0
24062,2019-09-08 15:30:00,898.9602924011704,6,9,15,1.0
24063,2019-09-08 15:45:00,527.4044271973252,6,9,15,1.0
24064,2019-09-08 16:00:00,519.5617572026092,6,9,16,1.0
24065,2019-09-08 16:15:00,633.5097000010136,6,9,16,1.0
24066,2019-09-08 16:30:00,709.6466624025196,6,9,16,1.0
24067,2019-09-08 16:45:00,661.890136394504,6,9,16,1.0
24068,2019-09-08 17:00:00,757.448298805684,6,9,17,1.0
24069,2019-09-08 17:15:00,865.7077075986308,6,9,17,1.0
24070,2019-09-08 17:30:00,2174.707355199644,6,9,17,1.0
24071,2019-09-08 17:45:00,2281.4027575950604,6,9,17,1.0
24072,2019-09-08 18:00:00,982.6577092062504,6,9,18,1.0
24073,2019-09-08 18:15:00,1206.8551027987269,6,9,18,1.0
24074,2019-09-08 18:30:00,2029.1206711990528,6,9,18,1.0
24075,2019-09-08 18:45:00,833.2828452003012,6,9,18,1.0
24076,2019-09-08 19:00:00,592.1773348018176,6,9,19,1.0
24077,2019-09-08 19:15:00,622.1499123967076,6,9,19,1.0
24078,2019-09-08 19:30:00,718.6058648003379,6,9,19,1.0
24079,2019-09-08 19:45:00,602.845902001718,6,9,19,1.0
24080,2019-09-08 20:00:00,600.21249519923,6,9,20,1.0
24081,2019-09-08 20:15:00,640.4536179979912,6,9,20,1.0
24082,2019-09-08 20:30:00,710.0660476025948,6,9,20,1.0
24083,2019-09-08 20:45:00,675.2714395988731,6,9,20,1.0
24084,2019-09-08 21:00:00,688.8704955999856,6,9,21,1.0
24085,2019-09-08 21:15:00,600.2103212013023,6,9,21,1.0
24086,2019-09-08 21:30:00,670.1134836002892,6,9,21,1.0
24087,2019-09-08 21:45:00,572.5981439973108,6,9,21,1.0
24088,2019-09-08 22:00:00,530.2261800025008,6,9,22,1.0
24089,2019-09-08 22:15:00,528.595269199286,6,9,22,1.0
24090,2019-09-08 22:30:00,627.6576628006296,6,9,22,1.0
24091,2019-09-08 22:45:00,588.0282975995212,6,9,22,1.0
24092,2019-09-08 23:00:00,516.3753687993448,6,9,23,1.0
24093,2019-09-08 23:15:00,520.619279999664,6,9,23,1.0
24094,2019-09-08 23:30:00,546.7811115995572,6,9,23,1.0
24095,2019-09-08 23:45:00,587.9391720009152,6,9,23,1.0
24096,2019-09-09 00:00:00,553.7701515968364,0,9,0,0.0
24097,2019-09-09 00:15:00,576.0131680035556,0,9,0,0.0
24098,2019-09-09 00:30:00,501.6515775969308,0,9,0,0.0
24099,2019-09-09 00:45:00,669.1492468016804,0,9,0,0.0
24100,2019-09-09 01:00:00,636.9446200005768,0,9,1,0.0
24101,2019-09-09 01:15:00,253.6712883993456,0,9,1,0.0
24102,2019-09-09 01:30:00,355.2860128038444,0,9,1,0.0
24103,2019-09-09 01:45:00,471.4642263970744,0,9,1,0.0
24104,2019-09-09 02:00:00,352.9610239966132,0,9,2,0.0
24105,2019-09-09 02:15:00,285.36580760192,0,9,2,0.0
24106,2019-09-09 02:30:00,276.0163292005016,0,9,2,0.0
24107,2019-09-09 02:45:00,313.7592464008776,0,9,2,0.0
24108,2019-09-09 03:00:00,288.6949788007768,0,9,3,0.0
24109,2019-09-09 03:15:00,324.7395555990804,0,9,3,0.0
24110,2019-09-09 03:30:00,268.1529248002332,0,9,3,0.0
24111,2019-09-09 03:45:00,358.2473452006524,0,9,3,0.0
24112,2019-09-09 04:00:00,351.8572447974292,0,9,4,0.0
24113,2019-09-09 04:15:00,273.544860003312,0,9,4,0.0
24114,2019-09-09 04:30:00,272.904731598828,0,9,4,0.0
24115,2019-09-09 04:45:00,450.9799728002688,0,9,4,0.0
24116,2019-09-09 05:00:00,352.9689759998288,0,9,5,0.0
24117,2019-09-09 05:15:00,280.8429287979376,0,9,5,0.0
24118,2019-09-09 05:30:00,255.5594628029212,0,9,5,0.0
24119,2019-09-09 05:45:00,304.0917307953348,0,9,5,0.0
24120,2019-09-09 06:00:00,341.8311008026648,0,9,6,0.0
24121,2019-09-09 06:15:00,330.3969784028592,0,9,6,0.0
24122,2019-09-09 06:30:00,515.4137448007532,0,9,6,0.0
24123,2019-09-09 06:45:00,481.164088796504,0,9,6,0.0
24124,2019-09-09 07:00:00,500.9195468010148,0,9,7,0.0
24125,2019-09-09 07:15:00,436.0392796006636,0,9,7,0.0
24126,2019-09-09 07:30:00,426.5298423997592,0,9,7,0.0
24127,2019-09-09 07:45:00,334.0475928016528,0,9,7,0.0
24128,2019-09-09 08:00:00,602.3431359972165,0,9,8,0.0
24129,2019-09-09 08:15:00,456.1195807982584,0,9,8,0.0
24130,2019-09-09 08:30:00,344.3891296010404,0,9,8,0.0
24131,2019-09-09 08:45:00,280.1424399985988,0,9,8,0.0
24132,2019-09-09 09:00:00,431.4596240001264,0,9,9,0.0
24133,2019-09-09 09:15:00,339.5294976035072,0,9,9,0.0
24134,2019-09-09 09:30:00,241.9247807993088,0,9,9,0.0
24135,2019-09-09 09:45:00,313.1111151997172,0,9,9,0.0
24136,2019-09-09 10:00:00,350.4509327976848,0,9,10,0.0
24137,2019-09-09 10:15:00,367.5988520044484,0,9,10,0.0
24138,2019-09-09 10:30:00,304.8677471961124,0,9,10,0.0
24139,2019-09-09 10:45:00,286.956690400984,0,9,10,0.0
24140,2019-09-09 11:00:00,331.48562560018,0,9,11,0.0
24141,2019-09-09 11:15:00,711.715238398028,0,9,11,0.0
24142,2019-09-09 11:30:00,577.2719855995092,0,9,11,0.0
24143,2019-09-09 11:45:00,489.8941104002004,0,9,11,0.0
24144,2019-09-09 12:00:00,483.9251543999124,0,9,12,0.0
24145,2019-09-09 12:15:00,537.981088804372,0,9,12,0.0
24146,2019-09-09 12:30:00,590.7998207949277,0,9,12,0.0
24147,2019-09-09 12:45:00,627.5820044065764,0,9,12,0.0
24148,2019-09-09 13:00:00,502.2833939983684,0,9,13,0.0
24149,2019-09-09 13:15:00,569.1371023967804,0,9,13,0.0
24150,2019-09-09 13:30:00,546.8424360005883,0,9,13,0.0
24151,2019-09-09 13:45:00,569.4012904023108,0,9,13,0.0
24152,2019-09-09 14:00:00,483.375414398324,0,9,14,0.0
24153,2019-09-09 14:15:00,582.7266367996344,0,9,14,0.0
24154,2019-09-09 14:30:00,556.7168831985324,0,9,14,0.0
24155,2019-09-09 14:45:00,590.0980528058424,0,9,14,0.0
24156,2019-09-09 15:00:00,715.9059239966152,0,9,15,0.0
24157,2019-09-09 15:15:00,767.993040000874,0,9,15,0.0
24158,2019-09-09 15:30:00,833.7436399997384,0,9,15,0.0
24159,2019-09-09 15:45:00,955.842287195992,0,9,15,0.0
24160,2019-09-09 16:00:00,676.686970400624,0,9,16,0.0
24161,2019-09-09 16:15:00,669.5215543986704,0,9,16,0.0
24162,2019-09-09 16:30:00,654.84190400457,0,9,16,0.0
24163,2019-09-09 16:45:00,822.49284880163,0,9,16,0.0
24164,2019-09-09 17:00:00,1744.4265619960788,0,9,17,0.0
24165,2019-09-09 17:15:00,1820.2466971997635,0,9,17,0.0
24166,2019-09-09 17:30:00,667.9550320041016,0,9,17,0.0
24167,2019-09-09 17:45:00,670.2856559968492,0,9,17,0.0
24168,2019-09-09 18:00:00,554.194805998122,0,9,18,0.0
24169,2019-09-09 18:15:00,576.6296916044664,0,9,18,0.0
24170,2019-09-09 18:30:00,663.8266251975436,0,9,18,0.0
24171,2019-09-09 18:45:00,687.368769198656,0,9,18,0.0
24172,2019-09-09 19:00:00,613.4664144010455,0,9,19,0.0
24173,2019-09-09 19:15:00,590.4685156019696,0,9,19,0.0
24174,2019-09-09 19:30:00,648.0963499998325,0,9,19,0.0
24175,2019-09-09 19:45:00,724.2624460013756,0,9,19,0.0
24176,2019-09-09 20:00:00,686.1487779970048,0,9,20,0.0
24177,2019-09-09 20:15:00,699.9239628021312,0,9,20,0.0
24178,2019-09-09 20:30:00,575.9126067969188,0,9,20,0.0
24179,2019-09-09 20:45:00,649.6491824036636,0,9,20,0.0
24180,2019-09-09 21:00:00,666.5550455982155,0,9,21,0.0
24181,2019-09-09 21:15:00,606.7098308012644,0,9,21,0.0
24182,2019-09-09 21:30:00,592.3197315969444,0,9,21,0.0
24183,2019-09-09 21:45:00,639.3198520017904,0,9,21,0.0
24184,2019-09-09 22:00:00,642.8522767964748,0,9,22,0.0
24185,2019-09-09 22:15:00,290.6406640067868,0,9,22,0.0
24186,2019-09-09 22:30:00,280.4952119950028,0,9,22,0.0
24187,2019-09-09 22:45:00,319.8660039997776,0,9,22,0.0
24188,2019-09-09 23:00:00,319.6296552014244,0,9,23,0.0
24189,2019-09-09 23:15:00,260.5425632027616,0,9,23,0.0
24190,2019-09-09 23:30:00,232.0570643969404,0,9,23,0.0
24191,2019-09-09 23:45:00,276.0754043993072,0,9,23,0.0
24192,2019-09-10 00:00:00,303.0221196022464,1,9,0,0.0
24193,2019-09-10 00:15:00,264.3919387992352,1,9,0,0.0
24194,2019-09-10 00:30:00,318.4504031996764,1,9,0,0.0
24195,2019-09-10 00:45:00,310.6661104029624,1,9,0,0.0
24196,2019-09-10 01:00:00,345.2608703992152,1,9,1,0.0
24197,2019-09-10 01:15:00,257.7210887975524,1,9,1,0.0
24198,2019-09-10 01:30:00,458.3354120004512,1,9,1,0.0
24199,2019-09-10 01:45:00,429.6934472004068,1,9,1,0.0
24200,2019-09-10 02:00:00,393.0428616004064,1,9,2,0.0
24201,2019-09-10 02:15:00,376.3712959989788,1,9,2,0.0
24202,2019-09-10 02:30:00,313.4932920002028,1,9,2,0.0
24203,2019-09-10 02:45:00,322.6342660018416,1,9,2,0.0
24204,2019-09-10 03:00:00,375.6440399993152,1,9,3,0.0
24205,2019-09-10 03:15:00,301.5044635976664,1,9,3,0.0
24206,2019-09-10 03:30:00,226.8755283985228,1,9,3,0.0
24207,2019-09-10 03:45:00,248.9563900016944,1,9,3,0.0
24208,2019-09-10 04:00:00,337.2038644047276,1,9,4,0.0
24209,2019-09-10 04:15:00,413.1373475975124,1,9,4,0.0
24210,2019-09-10 04:30:00,280.5698679985652,1,9,4,0.0
24211,2019-09-10 04:45:00,275.214361197868,1,9,4,0.0
24212,2019-09-10 05:00:00,373.0298316040716,1,9,5,0.0
24213,2019-09-10 05:15:00,317.1668743998452,1,9,5,0.0
24214,2019-09-10 05:30:00,210.7611072024156,1,9,5,0.0
24215,2019-09-10 05:45:00,286.6203099983976,1,9,5,0.0
24216,2019-09-10 06:00:00,764.4088475972236,1,9,6,0.0
24217,2019-09-10 06:15:00,539.2502227987276,1,9,6,0.0
24218,2019-09-10 06:30:00,367.088285198406,1,9,6,0.0
24219,2019-09-10 06:45:00,483.2534380038848,1,9,6,0.0
24220,2019-09-10 07:00:00,508.9479779999237,1,9,7,0.0
24221,2019-09-10 07:15:00,459.0373247992828,1,9,7,0.0
24222,2019-09-10 07:30:00,432.1964467999348,1,9,7,0.0
24223,2019-09-10 07:45:00,384.5462764038528,1,9,7,0.0
24224,2019-09-10 08:00:00,712.4610779974316,1,9,8,0.0
24225,2019-09-10 08:15:00,645.0356051973356,1,9,8,0.0
24226,2019-09-10 08:30:00,485.910956002044,1,9,8,0.0
24227,2019-09-10 08:45:00,394.8681235997352,1,9,8,0.0
24228,2019-09-10 09:00:00,526.4753616029336,1,9,9,0.0
24229,2019-09-10 09:15:00,865.2918947991564,1,9,9,0.0
24230,2019-09-10 09:30:00,368.8230912011928,1,9,9,0.0
24231,2019-09-10 09:45:00,304.8672215954864,1,9,9,0.0
24232,2019-09-10 10:00:00,332.6274263999948,1,9,10,0.0
24233,2019-09-10 10:15:00,377.0793127987416,1,9,10,0.0
24234,2019-09-10 10:30:00,461.3828108012964,1,9,10,0.0
24235,2019-09-10 10:45:00,328.2671524029864,1,9,10,0.0
24236,2019-09-10 11:00:00,387.5345223968904,1,9,11,0.0
24237,2019-09-10 11:15:00,508.2130312002844,1,9,11,0.0
24238,2019-09-10 11:30:00,481.2237287987952,1,9,11,0.0
24239,2019-09-10 11:45:00,447.3279412013652,1,9,11,0.0
24240,2019-09-10 12:00:00,286.3400164023912,1,9,12,0.0
24241,2019-09-10 12:15:00,499.6018903984804,1,9,12,0.0
24242,2019-09-10 12:30:00,548.8165231981836,1,9,12,0.0
24243,2019-09-10 12:45:00,530.7205360040824,1,9,12,0.0
24244,2019-09-10 13:00:00,560.7024511991764,1,9,13,0.0
24245,2019-09-10 13:15:00,543.7928348001147,1,9,13,0.0
24246,2019-09-10 13:30:00,538.6203923990251,1,9,13,0.0
24247,2019-09-10 13:45:00,475.5237935969488,1,9,13,0.0
24248,2019-09-10 14:00:00,599.6545344059996,1,9,14,0.0
24249,2019-09-10 14:15:00,563.358231596794,1,9,14,0.0
24250,2019-09-10 14:30:00,645.594218000042,1,9,14,0.0
24251,2019-09-10 14:45:00,635.739998801,1,9,14,0.0
24252,2019-09-10 15:00:00,845.1660460013952,1,9,15,0.0
24253,2019-09-10 15:15:00,821.4754031978372,1,9,15,0.0
24254,2019-09-10 15:30:00,857.5316064016076,1,9,15,0.0
24255,2019-09-10 15:45:00,1655.5280095999476,1,9,15,0.0
24256,2019-09-10 16:00:00,1435.2863439962675,1,9,16,0.0
24257,2019-09-10 16:15:00,903.3896936016388,1,9,16,0.0
24258,2019-09-10 16:30:00,864.5234815994623,1,9,16,0.0
24259,2019-09-10 16:45:00,2619.1690304003714,1,9,16,0.0
24260,2019-09-10 17:00:00,1371.8447143983212,1,9,17,0.0
24261,2019-09-10 17:15:00,2092.85472440024,1,9,17,0.0
24262,2019-09-10 17:30:00,785.1863576033792,1,9,17,0.0
24263,2019-09-10 17:45:00,838.8650219967528,1,9,17,0.0
24264,2019-09-10 18:00:00,638.8110480038448,1,9,18,0.0
24265,2019-09-10 18:15:00,583.6521940000235,1,9,18,0.0
24266,2019-09-10 18:30:00,592.7631495978856,1,9,18,0.0
24267,2019-09-10 18:45:00,634.5479523988612,1,9,18,0.0
24268,2019-09-10 19:00:00,481.6869080023024,1,9,19,0.0
24269,2019-09-10 19:15:00,650.83030959795,1,9,19,0.0
24270,2019-09-10 19:30:00,643.1383304006883,1,9,19,0.0
24271,2019-09-10 19:45:00,670.9069479984464,1,9,19,0.0
24272,2019-09-10 20:00:00,639.24856399899,1,9,20,0.0
24273,2019-09-10 20:15:00,702.8676248010012,1,9,20,0.0
24274,2019-09-10 20:30:00,765.1922540026131,1,9,20,0.0
24275,2019-09-10 20:45:00,784.7443356004076,1,9,20,0.0
24276,2019-09-10 21:00:00,719.9085171960176,1,9,21,0.0
24277,2019-09-10 21:15:00,655.717384401214,1,9,21,0.0
24278,2019-09-10 21:30:00,756.0270287976888,1,9,21,0.0
24279,2019-09-10 21:45:00,603.6419616029888,1,9,21,0.0
24280,2019-09-10 22:00:00,433.310529198934,1,9,22,0.0
24281,2019-09-10 22:15:00,365.4466416010108,1,9,22,0.0
24282,2019-09-10 22:30:00,416.2425432004964,1,9,22,0.0
24283,2019-09-10 22:45:00,496.8845932016844,1,9,22,0.0
24284,2019-09-10 23:00:00,471.1494303992364,1,9,23,0.0
24285,2019-09-10 23:15:00,401.6939123976044,1,9,23,0.0
24286,2019-09-10 23:30:00,388.4445360017704,1,9,23,0.0
24287,2019-09-10 23:45:00,452.2876571973028,1,9,23,0.0
24288,2019-09-11 00:00:00,480.06479200194,2,9,0,0.0
24289,2019-09-11 00:15:00,514.244476402382,2,9,0,0.0
24290,2019-09-11 00:30:00,425.55811679631,2,9,0,0.0
24291,2019-09-11 00:45:00,480.0515972019636,2,9,0,0.0
24292,2019-09-11 01:00:00,434.0137348008284,2,9,1,0.0
24293,2019-09-11 01:15:00,395.6197467996388,2,9,1,0.0
24294,2019-09-11 01:30:00,412.0164447995192,2,9,1,0.0
24295,2019-09-11 01:45:00,496.7024903999116,2,9,1,0.0
24296,2019-09-11 02:00:00,565.2925936010432,2,9,2,0.0
24297,2019-09-11 02:15:00,573.010299598536,2,9,2,0.0
24298,2019-09-11 02:30:00,375.6662683990724,2,9,2,0.0
24299,2019-09-11 02:45:00,608.4005272023204,2,9,2,0.0
24300,2019-09-11 03:00:00,542.9119567997984,2,9,3,0.0
24301,2019-09-11 03:15:00,440.0575135987308,2,9,3,0.0
24302,2019-09-11 03:30:00,418.0525264018796,2,9,3,0.0
24303,2019-09-11 03:45:00,445.3705911982976,2,9,3,0.0
24304,2019-09-11 04:00:00,606.6374607980832,2,9,4,0.0
24305,2019-09-11 04:15:00,395.5336391991292,2,9,4,0.0
24306,2019-09-11 04:30:00,405.8627248014088,2,9,4,0.0
24307,2019-09-11 04:45:00,685.5064336050416,2,9,4,0.0
24308,2019-09-11 05:00:00,541.1348143970824,2,9,5,0.0
24309,2019-09-11 05:15:00,470.9644323993416,2,9,5,0.0
24310,2019-09-11 05:30:00,531.9318516012572,2,9,5,0.0
24311,2019-09-11 05:45:00,550.9337451985627,2,9,5,0.0
24312,2019-09-11 06:00:00,514.6650583992596,2,9,6,0.0
24313,2019-09-11 06:15:00,718.6307543997827,2,9,6,0.0
24314,2019-09-11 06:30:00,448.945281201304,2,9,6,0.0
24315,2019-09-11 06:45:00,610.084374398866,2,9,6,0.0
24316,2019-09-11 07:00:00,560.352558404702,2,9,7,0.0
24317,2019-09-11 07:15:00,498.6156215964,2,9,7,0.0
24318,2019-09-11 07:30:00,502.8749399971272,2,9,7,0.0
24319,2019-09-11 07:45:00,501.9092639995504,2,9,7,0.0
24320,2019-09-11 08:00:00,698.9419199999244,2,9,8,0.0
24321,2019-09-11 08:15:00,613.2240392071252,2,9,8,0.0
24322,2019-09-11 08:30:00,501.0534303946768,2,9,8,0.0
