,interval,Power (W),weekday,month,hour_day,day_type
22969,2019-08-28 06:15:00,245.0484088003576,2,8,6,0.0
22970,2019-08-28 06:30:00,268.4221351992164,2,8,6,0.0
22971,2019-08-28 06:45:00,321.4892943979064,2,8,6,0.0
22972,2019-08-28 07:00:00,275.2190624050852,2,8,7,0.0
22973,2019-08-28 07:15:00,216.9186675964736,2,8,7,0.0
22974,2019-08-28 07:30:00,252.3388400004476,2,8,7,0.0
22975,2019-08-28 07:45:00,673.1016995981915,2,8,7,0.0
22976,2019-08-28 08:00:00,529.1324408026412,2,8,8,0.0
22977,2019-08-28 08:15:00,449.1812028027196,2,8,8,0.0
22978,2019-08-28 08:30:00,242.9135187994688,2,8,8,0.0
22979,2019-08-28 08:45:00,431.327729598706,2,8,8,0.0
22980,2019-08-28 09:00:00,298.0395372032944,2,8,9,0.0
22981,2019-08-28 09:15:00,178.0770167970328,2,8,9,0.0
22982,2019-08-28 09:30:00,233.0359480001788,2,8,9,0.0
22983,2019-08-28 09:45:00,190.5317719974844,2,8,9,0.0
22984,2019-08-28 10:00:00,208.4827532053168,2,8,10,0.0
22985,2019-08-28 10:15:00,221.355281595606,2,8,10,0.0
22986,2019-08-28 10:30:00,309.951428003842,2,8,10,0.0
22987,2019-08-28 10:45:00,663.021551194106,2,8,10,0.0
22988,2019-08-28 11:00:00,396.728786803578,2,8,11,0.0
22989,2019-08-28 11:15:00,338.0552620001252,2,8,11,0.0
22990,2019-08-28 11:30:00,353.1279615963284,2,8,11,0.0
22991,2019-08-28 11:45:00,309.5531704020684,2,8,11,0.0
22992,2019-08-28 12:00:00,618.8140047997877,2,8,12,0.0
22993,2019-08-28 12:15:00,252.3660260012548,2,8,12,0.0
22994,2019-08-28 12:30:00,216.4220295999256,2,8,12,0.0
22995,2019-08-28 12:45:00,216.2605447992972,2,8,12,0.0
22996,2019-08-28 13:00:00,216.1563228037264,2,8,13,0.0
22997,2019-08-28 13:15:00,246.9670031969144,2,8,13,0.0
22998,2019-08-28 13:30:00,239.4389315995792,2,8,13,0.0
22999,2019-08-28 13:45:00,216.2041248011516,2,8,13,0.0
23000,2019-08-28 14:00:00,216.171083597146,2,8,14,0.0
23001,2019-08-28 14:15:00,237.7316796009836,2,8,14,0.0
23002,2019-08-28 14:30:00,282.641734000208,2,8,14,0.0
23003,2019-08-28 14:45:00,349.3527991995504,2,8,14,0.0
23004,2019-08-28 15:00:00,323.4846552004452,2,8,15,0.0
23005,2019-08-28 15:15:00,328.8476332018032,2,8,15,0.0
23006,2019-08-28 15:30:00,344.3520736000208,2,8,15,0.0
23007,2019-08-28 15:45:00,370.843233195046,2,8,15,0.0
23008,2019-08-28 16:00:00,344.9780700029804,2,8,16,0.0
23009,2019-08-28 16:15:00,446.1722611995352,2,8,16,0.0
23010,2019-08-28 16:30:00,362.9527435987256,2,8,16,0.0
23011,2019-08-28 16:45:00,522.620447201916,2,8,16,0.0
23012,2019-08-28 17:00:00,2324.2225268040784,2,8,17,0.0
23013,2019-08-28 17:15:00,1289.0677859941204,2,8,17,0.0
23014,2019-08-28 17:30:00,334.498502401402,2,8,17,0.0
23015,2019-08-28 17:45:00,352.2113164035544,2,8,17,0.0
23016,2019-08-28 18:00:00,373.0114600002704,2,8,18,0.0
23017,2019-08-28 18:15:00,335.848674396402,2,8,18,0.0
23018,2019-08-28 18:30:00,592.3716340003008,2,8,18,0.0
23019,2019-08-28 18:45:00,327.8656896000028,2,8,18,0.0
23020,2019-08-28 19:00:00,350.3268372005548,2,8,19,0.0
23021,2019-08-28 19:15:00,338.6480204026156,2,8,19,0.0
23022,2019-08-28 19:30:00,288.5893451930312,2,8,19,0.0
23023,2019-08-28 19:45:00,247.5550308008676,2,8,19,0.0
23024,2019-08-28 20:00:00,275.8408776026044,2,8,20,0.0
23025,2019-08-28 20:15:00,309.8169779987072,2,8,20,0.0
23026,2019-08-28 20:30:00,294.4046199991132,2,8,20,0.0
23027,2019-08-28 20:45:00,274.3412832060128,2,8,20,0.0
23028,2019-08-28 21:00:00,292.8720999989308,2,8,21,0.0
23029,2019-08-28 21:15:00,337.2356823965672,2,8,21,0.0
23030,2019-08-28 21:30:00,354.8239356023256,2,8,21,0.0
23031,2019-08-28 21:45:00,321.7072839979664,2,8,21,0.0
23032,2019-08-28 22:00:00,310.756659200706,2,8,22,0.0
23033,2019-08-28 22:15:00,253.5784307983704,2,8,22,0.0
23034,2019-08-28 22:30:00,251.1047368025172,2,8,22,0.0
23035,2019-08-28 22:45:00,250.4327452006688,2,8,22,0.0
23036,2019-08-28 23:00:00,217.1052067969864,2,8,23,0.0
23037,2019-08-28 23:15:00,216.3964520004808,2,8,23,0.0
23038,2019-08-28 23:30:00,215.8516524032164,2,8,23,0.0
23039,2019-08-28 23:45:00,248.6243215971624,2,8,23,0.0
23040,2019-08-29 00:00:00,235.9405460010748,3,8,0,0.0
23041,2019-08-29 00:15:00,215.023375199962,3,8,0,0.0
23042,2019-08-29 00:30:00,215.0508516024272,3,8,0,0.0
23043,2019-08-29 00:45:00,222.508216396818,3,8,0,0.0
23044,2019-08-29 01:00:00,257.2172512009272,3,8,1,0.0
23045,2019-08-29 01:15:00,222.5322520025656,3,8,1,0.0
23046,2019-08-29 01:30:00,214.2319911945376,3,8,1,0.0
23047,2019-08-29 01:45:00,213.1033828045472,3,8,1,0.0
23048,2019-08-29 02:00:00,190.6475687974304,3,8,2,0.0
23049,2019-08-29 02:15:00,206.547327201406,3,8,2,0.0
23050,2019-08-29 02:30:00,172.0786611986112,3,8,2,0.0
23051,2019-08-29 02:45:00,171.9823840030584,3,8,2,0.0
23052,2019-08-29 03:00:00,172.29926879736,3,8,3,0.0
23053,2019-08-29 03:15:00,201.473149598314,3,8,3,0.0
23054,2019-08-29 03:30:00,196.3245868028024,3,8,3,0.0
23055,2019-08-29 03:45:00,193.2588636009312,3,8,3,0.0
23056,2019-08-29 04:00:00,287.840265998966,3,8,4,0.0
23057,2019-08-29 04:15:00,240.9559719962996,3,8,4,0.0
23058,2019-08-29 04:30:00,260.8508716039068,3,8,4,0.0
23059,2019-08-29 04:45:00,221.2543724017448,3,8,4,0.0
23060,2019-08-29 05:00:00,215.6533467968984,3,8,5,0.0
23061,2019-08-29 05:15:00,215.0633483979616,3,8,5,0.0
23062,2019-08-29 05:30:00,242.5274996057848,3,8,5,0.0
23063,2019-08-29 05:45:00,238.6182587979416,3,8,5,0.0
23064,2019-08-29 06:00:00,213.5379655992436,3,8,6,0.0
23065,2019-08-29 06:15:00,213.09693960211,3,8,6,0.0
23066,2019-08-29 06:30:00,237.6202583982376,3,8,6,0.0
23067,2019-08-29 06:45:00,359.6496819991444,3,8,6,0.0
23068,2019-08-29 07:00:00,356.8140119969028,3,8,7,0.0
23069,2019-08-29 07:15:00,329.9560140003448,3,8,7,0.0
23070,2019-08-29 07:30:00,355.977754403284,3,8,7,0.0
23071,2019-08-29 07:45:00,870.84477679673,3,8,7,0.0
23072,2019-08-29 08:00:00,334.8896752031576,3,8,8,0.0
23073,2019-08-29 08:15:00,302.9972359981912,3,8,8,0.0
23074,2019-08-29 08:30:00,299.3451124020792,3,8,8,0.0
23075,2019-08-29 08:45:00,298.6188619979656,3,8,8,0.0
23076,2019-08-29 09:00:00,325.0124596015664,3,8,9,0.0
23077,2019-08-29 09:15:00,441.0768699999604,3,8,9,0.0
23078,2019-08-29 09:30:00,286.0931364011776,3,8,9,0.0
23079,2019-08-29 09:45:00,235.1212035973728,3,8,9,0.0
23080,2019-08-29 10:00:00,288.2900924014392,3,8,10,0.0
23081,2019-08-29 10:15:00,378.1664963971704,3,8,10,0.0
23082,2019-08-29 10:30:00,365.5570447990612,3,8,10,0.0
23083,2019-08-29 10:45:00,345.147778803948,3,8,10,0.0
23084,2019-08-29 11:00:00,359.787881196098,3,8,11,0.0
23085,2019-08-29 11:15:00,448.3952624032096,3,8,11,0.0
23086,2019-08-29 11:30:00,475.8867639975504,3,8,11,0.0
23087,2019-08-29 11:45:00,444.4027000026832,3,8,11,0.0
23088,2019-08-29 12:00:00,340.5549339986464,3,8,12,0.0
23089,2019-08-29 12:15:00,302.5003040020236,3,8,12,0.0
23090,2019-08-29 12:30:00,310.4922879974764,3,8,12,0.0
23091,2019-08-29 12:45:00,335.4640379984628,3,8,12,0.0
23092,2019-08-29 13:00:00,299.604103205638,3,8,13,0.0
23093,2019-08-29 13:15:00,281.1070435964208,3,8,13,0.0
23094,2019-08-29 13:30:00,289.6075420030684,3,8,13,0.0
23095,2019-08-29 13:45:00,323.1823571986748,3,8,13,0.0
23096,2019-08-29 14:00:00,320.6200915992664,3,8,14,0.0
23097,2019-08-29 14:15:00,295.6240204002824,3,8,14,0.0
23098,2019-08-29 14:30:00,296.3586464029504,3,8,14,0.0
23099,2019-08-29 14:45:00,306.1133635965232,3,8,14,0.0
23100,2019-08-29 15:00:00,334.8873752001964,3,8,15,0.0
23101,2019-08-29 15:15:00,307.9536087971064,3,8,15,0.0
23102,2019-08-29 15:30:00,279.4237612033612,3,8,15,0.0
23103,2019-08-29 15:45:00,294.132126797194,3,8,15,0.0
23104,2019-08-29 16:00:00,419.6435104022384,3,8,16,0.0
23105,2019-08-29 16:15:00,421.179636799934,3,8,16,0.0
23106,2019-08-29 16:30:00,1916.4959600020663,3,8,16,0.0
23107,2019-08-29 16:45:00,2194.167602396192,3,8,16,0.0
23108,2019-08-29 17:00:00,2648.7672876028228,3,8,17,0.0
23109,2019-08-29 17:15:00,420.6760347988164,3,8,17,0.0
23110,2019-08-29 17:30:00,1393.2491835985272,3,8,17,0.0
23111,2019-08-29 17:45:00,578.9820112004236,3,8,17,0.0
23112,2019-08-29 18:00:00,429.8689392016968,3,8,18,0.0
23113,2019-08-29 18:15:00,1221.4533995975216,3,8,18,0.0
23114,2019-08-29 18:30:00,1608.3959099996716,3,8,18,0.0
23115,2019-08-29 18:45:00,331.6577632031112,3,8,18,0.0
23116,2019-08-29 19:00:00,329.9063244012356,3,8,19,0.0
23117,2019-08-29 19:15:00,341.9032208003044,3,8,19,0.0
23118,2019-08-29 19:30:00,335.6750219973036,3,8,19,0.0
23119,2019-08-29 19:45:00,312.0562059993972,3,8,19,0.0
23120,2019-08-29 20:00:00,295.0550227978964,3,8,20,0.0
23121,2019-08-29 20:15:00,287.9448596067956,3,8,20,0.0
23122,2019-08-29 20:30:00,313.495580394374,3,8,20,0.0
23123,2019-08-29 20:45:00,318.4470220003276,3,8,20,0.0
23124,2019-08-29 21:00:00,292.6789548000668,3,8,21,0.0
23125,2019-08-29 21:15:00,290.9389912019832,3,8,21,0.0
23126,2019-08-29 21:30:00,282.3716508028152,3,8,21,0.0
23127,2019-08-29 21:45:00,319.17850480022,3,8,21,0.0
23128,2019-08-29 22:00:00,303.1390431970064,3,8,22,0.0
23129,2019-08-29 22:15:00,354.5799468010952,3,8,22,0.0
23130,2019-08-29 22:30:00,253.0388735976884,3,8,22,0.0
23131,2019-08-29 22:45:00,238.3699400015756,3,8,22,0.0
23132,2019-08-29 23:00:00,266.5823527968312,3,8,23,0.0
23133,2019-08-29 23:15:00,233.7561596068552,3,8,23,0.0
23134,2019-08-29 23:30:00,218.8695319964608,3,8,23,0.0
23135,2019-08-29 23:45:00,221.6146876016864,3,8,23,0.0
23136,2019-08-30 00:00:00,246.1625715950504,4,8,0,0.0
23137,2019-08-30 00:15:00,250.8751080058572,4,8,0,0.0
23138,2019-08-30 00:30:00,223.1012379961612,4,8,0,0.0
23139,2019-08-30 00:45:00,215.7024360021748,4,8,0,0.0
23140,2019-08-30 01:00:00,175.6521663992316,4,8,1,0.0
23141,2019-08-30 01:15:00,218.749130002834,4,8,1,0.0
23142,2019-08-30 01:30:00,188.118189198576,4,8,1,0.0
23143,2019-08-30 01:45:00,173.1243787980928,4,8,1,0.0
23144,2019-08-30 02:00:00,173.45453999951118,4,8,2,0.0
23145,2019-08-30 02:15:00,183.4675172030984,4,8,2,0.0
23146,2019-08-30 02:30:00,208.73446999758,4,8,2,0.0
23147,2019-08-30 02:45:00,176.66632079635718,4,8,2,0.0
23148,2019-08-30 03:00:00,172.2156924042792,4,8,3,0.0
23149,2019-08-30 03:15:00,218.7916795992348,4,8,3,0.0
23150,2019-08-30 03:30:00,242.0241639993036,4,8,3,0.0
23151,2019-08-30 03:45:00,340.091424397542,4,8,3,0.0
23152,2019-08-30 04:00:00,313.9730732036696,4,8,4,0.0
23153,2019-08-30 04:15:00,220.3873119979104,4,8,4,0.0
23154,2019-08-30 04:30:00,235.1183452010444,4,8,4,0.0
23155,2019-08-30 04:45:00,250.3826212014244,4,8,4,0.0
23156,2019-08-30 05:00:00,215.005482001288,4,8,5,0.0
23157,2019-08-30 05:15:00,213.2200907944932,4,8,5,0.0
23158,2019-08-30 05:30:00,213.72217480166,4,8,5,0.0
23159,2019-08-30 05:45:00,245.294820400886,4,8,5,0.0
23160,2019-08-30 06:00:00,204.5959384013256,4,8,6,0.0
23161,2019-08-30 06:15:00,170.99836319903238,4,8,6,0.0
23162,2019-08-30 06:30:00,171.5895203997204,4,8,6,0.0
23163,2019-08-30 06:45:00,178.4770035992548,4,8,6,0.0
23164,2019-08-30 07:00:00,432.7142543988884,4,8,7,0.0
23165,2019-08-30 07:15:00,183.4904860006644,4,8,7,0.0
23166,2019-08-30 07:30:00,177.8498160019808,4,8,7,0.0
23167,2019-08-30 07:45:00,173.86652999994078,4,8,7,0.0
23168,2019-08-30 08:00:00,365.9831391996704,4,8,8,0.0
23169,2019-08-30 08:15:00,261.6449135966832,4,8,8,0.0
23170,2019-08-30 08:30:00,275.9138692053964,4,8,8,0.0
23171,2019-08-30 08:45:00,339.5987252006304,4,8,8,0.0
23172,2019-08-30 09:00:00,339.632512797834,4,8,9,0.0
23173,2019-08-30 09:15:00,323.7243752009816,4,8,9,0.0
23174,2019-08-30 09:30:00,242.6803868002024,4,8,9,0.0
23175,2019-08-30 09:45:00,221.9714027996812,4,8,9,0.0
23176,2019-08-30 10:00:00,256.320448395854,4,8,10,0.0
23177,2019-08-30 10:15:00,288.3085404027952,4,8,10,0.0
23178,2019-08-30 10:30:00,292.5434372009476,4,8,10,0.0
23179,2019-08-30 10:45:00,264.4557700004952,4,8,10,0.0
23180,2019-08-30 11:00:00,271.1593639978672,4,8,11,0.0
23181,2019-08-30 11:15:00,236.94487640023,4,8,11,0.0
23182,2019-08-30 11:30:00,263.6776796025512,4,8,11,0.0
23183,2019-08-30 11:45:00,295.5377143989608,4,8,11,0.0
23184,2019-08-30 12:00:00,228.7497787983736,4,8,12,0.0
23185,2019-08-30 12:15:00,274.0879432021756,4,8,12,0.0
23186,2019-08-30 12:30:00,240.5592311952204,4,8,12,0.0
23187,2019-08-30 12:45:00,378.1069576034496,4,8,12,0.0
23188,2019-08-30 13:00:00,598.6830323963655,4,8,13,0.0
23189,2019-08-30 13:15:00,297.8733316049328,4,8,13,0.0
23190,2019-08-30 13:30:00,342.0188663985752,4,8,13,0.0
23191,2019-08-30 13:45:00,384.2143740002936,4,8,13,0.0
23192,2019-08-30 14:00:00,367.9549471962672,4,8,14,0.0
23193,2019-08-30 14:15:00,335.8896184035984,4,8,14,0.0
23194,2019-08-30 14:30:00,391.0048823963732,4,8,14,0.0
23195,2019-08-30 14:45:00,379.6029612021812,4,8,14,0.0
23196,2019-08-30 15:00:00,348.3179643990296,4,8,15,0.0
23197,2019-08-30 15:15:00,348.805751200416,4,8,15,0.0
23198,2019-08-30 15:30:00,317.5495472023612,4,8,15,0.0
23199,2019-08-30 15:45:00,317.4395583992008,4,8,15,0.0
23200,2019-08-30 16:00:00,378.5920579975936,4,8,16,0.0
23201,2019-08-30 16:15:00,1098.696970002493,4,8,16,0.0
23202,2019-08-30 16:30:00,997.5564420019508,4,8,16,0.0
23203,2019-08-30 16:45:00,499.8513055979856,4,8,16,0.0
23204,2019-08-30 17:00:00,571.8852835998404,4,8,17,0.0
23205,2019-08-30 17:15:00,480.2203904000632,4,8,17,0.0
23206,2019-08-30 17:30:00,450.137049600016,4,8,17,0.0
23207,2019-08-30 17:45:00,447.3872735979964,4,8,17,0.0
23208,2019-08-30 18:00:00,447.9745464013828,4,8,18,0.0
23209,2019-08-30 18:15:00,306.9804024016772,4,8,18,0.0
23210,2019-08-30 18:30:00,412.8980075984144,4,8,18,0.0
23211,2019-08-30 18:45:00,528.0132547995888,4,8,18,0.0
23212,2019-08-30 19:00:00,314.7887556006024,4,8,19,0.0
23213,2019-08-30 19:15:00,293.971060800686,4,8,19,0.0
23214,2019-08-30 19:30:00,310.7081956004548,4,8,19,0.0
23215,2019-08-30 19:45:00,284.9453435992472,4,8,19,0.0
23216,2019-08-30 20:00:00,327.2508475965876,4,8,20,0.0
23217,2019-08-30 20:15:00,357.8658420046848,4,8,20,0.0
23218,2019-08-30 20:30:00,331.9969499971192,4,8,20,0.0
23219,2019-08-30 20:45:00,329.219474802812,4,8,20,0.0
23220,2019-08-30 21:00:00,359.3542763992444,4,8,21,0.0
23221,2019-08-30 21:15:00,258.6041040012784,4,8,21,0.0
23222,2019-08-30 21:30:00,223.882774796948,4,8,21,0.0
23223,2019-08-30 21:45:00,219.5526060022528,4,8,21,0.0
23224,2019-08-30 22:00:00,219.429066797602,4,8,22,0.0
23225,2019-08-30 22:15:00,244.712662002712,4,8,22,0.0
23226,2019-08-30 22:30:00,246.5810627982136,4,8,22,0.0
23227,2019-08-30 22:45:00,218.7708984019988,4,8,22,0.0
23228,2019-08-30 23:00:00,199.9227631968096,4,8,23,0.0
23229,2019-08-30 23:15:00,175.9448644006624,4,8,23,0.0
23230,2019-08-30 23:30:00,213.2192216013208,4,8,23,0.0
23231,2019-08-30 23:45:00,190.6421675994352,4,8,23,0.0
23232,2019-08-31 00:00:00,175.8162623991664,5,8,0,1.0
23233,2019-08-31 00:15:00,175.6642468026256,5,8,0,1.0
23234,2019-08-31 00:30:00,187.493217999872,5,8,0,1.0
23235,2019-08-31 00:45:00,211.9954491972748,5,8,0,1.0
23236,2019-08-31 01:00:00,193.4529540012588,5,8,1,1.0
23237,2019-08-31 01:15:00,230.7839364002572,5,8,1,1.0
23238,2019-08-31 01:30:00,222.723516399128,5,8,1,1.0
23239,2019-08-31 01:45:00,241.9237600006452,5,8,1,1.0
23240,2019-08-31 02:00:00,249.2900160032148,5,8,2,1.0
23241,2019-08-31 02:15:00,218.0049519956808,5,8,2,1.0
23242,2019-08-31 02:30:00,217.8020587998616,5,8,2,1.0
23243,2019-08-31 02:45:00,219.1219704000104,5,8,2,1.0
23244,2019-08-31 03:00:00,247.2503399985724,5,8,3,1.0
23245,2019-08-31 03:15:00,238.2613280024088,5,8,3,1.0
23246,2019-08-31 03:30:00,193.9722600000092,5,8,3,1.0
23247,2019-08-31 03:45:00,173.9906176007932,5,8,3,1.0
23248,2019-08-31 04:00:00,174.6574032003988,5,8,4,1.0
23249,2019-08-31 04:15:00,210.7084600029336,5,8,4,1.0
23250,2019-08-31 04:30:00,187.0193731956532,5,8,4,1.0
23251,2019-08-31 04:45:00,173.4285248021476,5,8,4,1.0
23252,2019-08-31 05:00:00,173.4089343990488,5,8,5,1.0
23253,2019-08-31 05:15:00,181.4832995987672,5,8,5,1.0
23254,2019-08-31 05:30:00,216.3735659996744,5,8,5,1.0
23255,2019-08-31 05:45:00,237.534730000334,5,8,5,1.0
23256,2019-08-31 06:00:00,221.6087283995872,5,8,6,1.0
23257,2019-08-31 06:15:00,218.0267116018512,5,8,6,1.0
23258,2019-08-31 06:30:00,230.0117439990572,5,8,6,1.0
23259,2019-08-31 06:45:00,251.919285597978,5,8,6,1.0
23260,2019-08-31 07:00:00,216.9708224027996,5,8,7,1.0
23261,2019-08-31 07:15:00,392.7555015980032,5,8,7,1.0
23262,2019-08-31 07:30:00,751.4578240006812,5,8,7,1.0
23263,2019-08-31 07:45:00,1638.8112267995891,5,8,7,1.0
23264,2019-08-31 08:00:00,353.5161435975168,5,8,8,1.0
23265,2019-08-31 08:15:00,373.6146660012308,5,8,8,1.0
23266,2019-08-31 08:30:00,321.414442401874,5,8,8,1.0
23267,2019-08-31 08:45:00,320.3150836015992,5,8,8,1.0
23268,2019-08-31 09:00:00,355.0485655978264,5,8,9,1.0
23269,2019-08-31 09:15:00,343.7616383998828,5,8,9,1.0
23270,2019-08-31 09:30:00,332.5605011996228,5,8,9,1.0
23271,2019-08-31 09:45:00,327.249902002222,5,8,9,1.0
23272,2019-08-31 10:00:00,344.345617599174,5,8,10,1.0
23273,2019-08-31 10:15:00,372.1216624035148,5,8,10,1.0
23274,2019-08-31 10:30:00,369.6668927950668,5,8,10,1.0
23275,2019-08-31 10:45:00,371.4266552015032,5,8,10,1.0
23276,2019-08-31 11:00:00,477.10269160234,5,8,11,1.0
23277,2019-08-31 11:15:00,709.171565598808,5,8,11,1.0
23278,2019-08-31 11:30:00,398.527870798716,5,8,11,1.0
23279,2019-08-31 11:45:00,374.3641140026736,5,8,11,1.0
23280,2019-08-31 12:00:00,497.509383196302,5,8,12,1.0
23281,2019-08-31 12:15:00,395.191212002828,5,8,12,1.0
23282,2019-08-31 12:30:00,391.2206167988188,5,8,12,1.0
23283,2019-08-31 12:45:00,364.1734595985324,5,8,12,1.0
23284,2019-08-31 13:00:00,445.737481200922,5,8,13,1.0
23285,2019-08-31 13:15:00,379.8373440004068,5,8,13,1.0
23286,2019-08-31 13:30:00,367.1566139964852,5,8,13,1.0
23287,2019-08-31 13:45:00,362.3819616041144,5,8,13,1.0
23288,2019-08-31 14:00:00,358.6022639974544,5,8,14,1.0
23289,2019-08-31 14:15:00,360.2068568034156,5,8,14,1.0
23290,2019-08-31 14:30:00,316.8149519988216,5,8,14,1.0
23291,2019-08-31 14:45:00,261.8182463993432,5,8,14,1.0
23292,2019-08-31 15:00:00,219.8396868006964,5,8,15,1.0
23293,2019-08-31 15:15:00,219.0735368021704,5,8,15,1.0
23294,2019-08-31 15:30:00,218.635913599428,5,8,15,1.0
23295,2019-08-31 15:45:00,218.45354999823,5,8,15,1.0
23296,2019-08-31 16:00:00,218.3238948018696,5,8,16,1.0
23297,2019-08-31 16:15:00,195.8092527966072,5,8,16,1.0
23298,2019-08-31 16:30:00,199.7432116004344,5,8,16,1.0
23299,2019-08-31 16:45:00,233.4670279997224,5,8,16,1.0
23300,2019-08-31 17:00:00,264.0922088030492,5,8,17,1.0
23301,2019-08-31 17:15:00,261.2962200000764,5,8,17,1.0
23302,2019-08-31 17:30:00,257.9290339999716,5,8,17,1.0
23303,2019-08-31 17:45:00,222.4846215940488,5,8,17,1.0
23304,2019-08-31 18:00:00,222.443922804814,5,8,18,1.0
23305,2019-08-31 18:15:00,236.489424798492,5,8,18,1.0
23306,2019-08-31 18:30:00,259.8058912008124,5,8,18,1.0
23307,2019-08-31 18:45:00,257.2504431991544,5,8,18,1.0
23308,2019-08-31 19:00:00,221.6149148007388,5,8,19,1.0
23309,2019-08-31 19:15:00,220.8091472020896,5,8,19,1.0
23310,2019-08-31 19:30:00,224.4879347999812,5,8,19,1.0
23311,2019-08-31 19:45:00,259.101835599722,5,8,19,1.0
23312,2019-08-31 20:00:00,255.8574215981932,5,8,20,1.0
23313,2019-08-31 20:15:00,224.0839380028772,5,8,20,1.0
23314,2019-08-31 20:30:00,220.1444835955044,5,8,20,1.0
23315,2019-08-31 20:45:00,220.0505356013308,5,8,20,1.0
23316,2019-08-31 21:00:00,250.9475700026084,5,8,21,1.0
23317,2019-08-31 21:15:00,263.3339208005052,5,8,21,1.0
23318,2019-08-31 21:30:00,308.2787075945816,5,8,21,1.0
23319,2019-08-31 21:45:00,253.1767732034492,5,8,21,1.0
23320,2019-08-31 22:00:00,224.8246219969584,5,8,22,1.0
23321,2019-08-31 22:15:00,219.9590068048564,5,8,22,1.0
23322,2019-08-31 22:30:00,220.584520797274,5,8,22,1.0
23323,2019-08-31 22:45:00,248.5722620003796,5,8,22,1.0
23324,2019-08-31 23:00:00,256.0242359977564,5,8,23,1.0
23325,2019-08-31 23:15:00,230.603428401082,5,8,23,1.0
23326,2019-08-31 23:30:00,218.71255159931,5,8,23,1.0
23327,2019-08-31 23:45:00,218.4420783996756,5,8,23,1.0
23328,2019-09-01 00:00:00,218.7243199987276,6,9,0,1.0
23329,2019-09-01 00:15:00,241.8973368039584,6,9,0,1.0
23330,2019-09-01 00:30:00,254.182412398222,6,9,0,1.0
23331,2019-09-01 00:45:00,232.576109603542,6,9,0,1.0
23332,2019-09-01 01:00:00,217.9262835961708,6,9,1,1.0
23333,2019-09-01 01:15:00,217.7132440010608,6,9,1,1.0
23334,2019-09-01 01:30:00,218.2099812016528,6,9,1,1.0
23335,2019-09-01 01:45:00,207.6976539974564,6,9,1,1.0
23336,2019-09-01 02:00:00,219.3983535980804,6,9,2,1.0
23337,2019-09-01 02:15:00,208.9751599996816,6,9,2,1.0
23338,2019-09-01 02:30:00,182.2033440002996,6,9,2,1.0
23339,2019-09-01 02:45:00,181.7322484021132,6,9,2,1.0
23340,2019-09-01 03:00:00,181.8261640000852,6,9,3,1.0
23341,2019-09-01 03:15:00,181.8036120021132,6,9,3,1.0
23342,2019-09-01 03:30:00,210.826499998802,6,9,3,1.0
23343,2019-09-01 03:45:00,217.2840179991908,6,9,3,1.0
23344,2019-09-01 04:00:00,193.149013997754,6,9,4,1.0
23345,2019-09-01 04:15:00,181.5223684061492,6,9,4,1.0
23346,2019-09-01 04:30:00,209.3622535976464,6,9,4,1.0
23347,2019-09-01 04:45:00,230.017538397078,6,9,4,1.0
23348,2019-09-01 05:00:00,225.73212160205,6,9,5,1.0
23349,2019-09-01 05:15:00,258.1970531973636,6,9,5,1.0
23350,2019-09-01 05:30:00,251.0354420046496,6,9,5,1.0
23351,2019-09-01 05:45:00,219.3965687984016,6,9,5,1.0
23352,2019-09-01 06:00:00,223.483556001156,6,9,6,1.0
23353,2019-09-01 06:15:00,226.80022359782,6,9,6,1.0
23354,2019-09-01 06:30:00,814.0221440007736,6,9,6,1.0
23355,2019-09-01 06:45:00,1802.485063602944,6,9,6,1.0
23356,2019-09-01 07:00:00,1105.3252379970215,6,9,7,1.0
23357,2019-09-01 07:15:00,371.9498147984268,6,9,7,1.0
23358,2019-09-01 07:30:00,350.9758060026796,6,9,7,1.0
23359,2019-09-01 07:45:00,278.4960347999,6,9,7,1.0
23360,2019-09-01 08:00:00,299.3260752009516,6,9,8,1.0
23361,2019-09-01 08:15:00,302.0704383961856,6,9,8,1.0
23362,2019-09-01 08:30:00,362.3372716028824,6,9,8,1.0
23363,2019-09-01 08:45:00,319.7727467959336,6,9,8,1.0
23364,2019-09-01 09:00:00,327.6580780038784,6,9,9,1.0
23365,2019-09-01 09:15:00,306.5584579962888,6,9,9,1.0
23366,2019-09-01 09:30:00,305.2144268040136,6,9,9,1.0
23367,2019-09-01 09:45:00,293.5373807995344,6,9,9,1.0
23368,2019-09-01 10:00:00,299.6841419990232,6,9,10,1.0
23369,2019-09-01 10:15:00,305.862242799776,6,9,10,1.0
23370,2019-09-01 10:30:00,337.8064708012968,6,9,10,1.0
23371,2019-09-01 10:45:00,334.4349955950744,6,9,10,1.0
23372,2019-09-01 11:00:00,309.0477652003756,6,9,11,1.0
23373,2019-09-01 11:15:00,271.9981136033308,6,9,11,1.0
23374,2019-09-01 11:30:00,289.7966283999264,6,9,11,1.0
23375,2019-09-01 11:45:00,299.9883176016736,6,9,11,1.0
23376,2019-09-01 12:00:00,302.5654275988924,6,9,12,1.0
23377,2019-09-01 12:15:00,340.8528679974552,6,9,12,1.0
23378,2019-09-01 12:30:00,353.6777464032636,6,9,12,1.0
23379,2019-09-01 12:45:00,304.4787620019632,6,9,12,1.0
23380,2019-09-01 13:00:00,297.3962283977016,6,9,13,1.0
23381,2019-09-01 13:15:00,297.92096879828,6,9,13,1.0
