interval,Power (W)
2020-01-03T19:00,1607.8391443988949
2020-01-03T19:15,1010.8640196012857
2020-01-03T19:30,732.9734520026248
2020-01-03T19:45,737.0367855946824
2020-01-03T20:00,971.9673912004508
2020-01-03T20:15,725.3016316026332
2020-01-03T20:30,473.3264903989036
2020-01-03T20:45,458.246820802742
2020-01-03T21:00,509.80999520106684
2020-01-03T21:15,521.8256279949856
2020-01-03T21:30,502.16284400084965
2020-01-03T21:45,525.2671472007931
2020-01-03T22:00,583.6764447994937
2020-01-03T22:15,559.972446397296
2020-01-03T22:30,562.751339999522
2020-01-03T22:45,572.1852320020844
2020-01-03T23:00,500.60820720318554
2020-01-03T23:15,510.1708239999424
2020-01-03T23:30,419.4265855985576
2020-01-03T23:45,514.5092603997908
2020-01-04T00:00,506.369221198838
2020-01-04T00:15,479.4149980007204
2020-01-04T00:30,552.9352043995456
2020-01-04T00:45,507.85269320113
2020-01-04T01:00,544.3559647974324
2020-01-04T01:15,508.776749600656
2020-01-04T01:30,436.1504220032656
2020-01-04T01:45,691.1632239971368
2020-01-04T02:00,591.9553960011395
2020-01-04T02:15,483.9378320029936
2020-01-04T02:30,428.3746000000972
2020-01-04T02:45,540.5152779967464
2020-01-04T03:00,464.8508579994084
2020-01-04T03:15,379.98628160130437
2020-01-04T03:30,344.3814243983068
2020-01-04T03:45,265.35216160118557
2020-01-04T04:00,109.711918797984
2020-01-04T04:15,196.7718244013664
2020-01-04T04:30,194.5710984036848
2020-01-04T04:45,167.1224663950852
2020-01-04T05:00,235.19567760376918
2020-01-04T05:15,214.7768239992728
2020-01-04T05:30,85.51359079865479
2020-01-04T05:45,166.8765164031356
2020-01-04T06:00,172.142362796876
2020-01-04T06:15,89.363432398386
2020-01-04T06:30,154.8788951986352
2020-01-04T06:45,182.8028360032476
2020-01-04T07:00,121.40486919815879
2020-01-04T07:15,145.1751188033084
2020-01-04T07:30,232.4035659949004
2020-01-04T07:45,389.7644024036708
2020-01-04T08:00,290.7954395996056
2020-01-04T08:15,219.5080247984148
2020-01-04T08:30,225.9529156035568
2020-01-04T08:45,96.8761711992556
2020-01-04T09:00,196.6021387997896
2020-01-04T09:15,94.78073799618839
2020-01-04T09:30,147.7684864039472
2020-01-04T09:45,130.0294959983148
2020-01-04T10:00,167.7111504031924
2020-01-04T10:15,82.0521631976588
2020-01-04T10:30,221.57293999771318
2020-01-04T10:45,468.4724224025556
2020-01-04T11:00,137.7698663964108
2020-01-04T11:15,230.140885199944
2020-01-04T11:30,257.7575708019136
2020-01-04T11:45,219.774138404318
2020-01-04T12:00,981.0928143997444
2020-01-04T12:15,281.2202027962484
2020-01-04T12:30,232.4368240006148
2020-01-04T12:45,234.3633284035604
2020-01-04T13:00,274.47128719722957
2020-01-04T13:15,660.3108087983856
2020-01-04T13:30,182.43867479759479
2020-01-04T13:45,307.2788948011292
2020-01-04T14:00,730.7874204016116
2020-01-04T14:15,305.46331000005
2020-01-04T14:30,338.332346800598
2020-01-04T14:45,267.8511060003072
2020-01-04T15:00,531.6696471963947
2020-01-04T15:15,1656.2306536034157
2020-01-04T15:30,656.3577240012816
2020-01-04T15:45,798.9052071970943
2020-01-04T16:00,1410.3850740029884
2020-01-04T16:15,1494.4502799990005
2020-01-04T16:30,392.5981156025952
2020-01-04T16:45,295.4936851965612
2020-01-04T17:00,338.8383992023588
2020-01-04T17:15,472.86089159752
2020-01-04T17:30,521.3227267995532
2020-01-04T17:45,378.688124801556
2020-01-04T18:00,335.5295860019396
2020-01-04T18:15,311.5860431971668
2020-01-04T18:30,238.0929956016188
2020-01-04T18:45,190.3132447987444
2020-01-04T19:00,243.84800560073919
2020-01-04T19:15,203.361228799622
2020-01-04T19:30,153.28600760039959
2020-01-04T19:45,249.5128167975052
2020-01-04T20:00,283.6858091977772
2020-01-04T20:15,246.79693640428
2020-01-04T20:30,269.6211328002388
2020-01-04T20:45,309.1271080011208
2020-01-04T21:00,256.6355671988276
2020-01-04T21:15,408.5552176002236
2020-01-04T21:30,586.6035815997748
2020-01-04T21:45,263.6491548000776
2020-01-04T22:00,203.1265344012352
2020-01-04T22:15,218.4750787964728
2020-01-04T22:30,271.8773368032996
2020-01-04T22:45,199.6499912020224
2020-01-04T23:00,233.025886795076
2020-01-04T23:15,221.9325504011064
2020-01-04T23:30,206.7946948009192
2020-01-04T23:45,235.032687200146
2020-01-05T00:00,152.985259599518
2020-01-05T00:15,277.3322104003452
2020-01-05T00:30,259.0945335978176
2020-01-05T00:45,255.55937799799722
2020-01-05T01:00,213.4195652033668
2020-01-05T01:15,214.478214002156
2020-01-05T01:30,237.1528463954744
2020-01-05T01:45,244.9374736061144
2020-01-05T02:00,366.8533487980312
2020-01-05T02:15,423.4016727968992
2020-01-05T02:30,405.8095632026376
2020-01-05T02:45,387.0569559985596
2020-01-05T03:00,379.7853192008912
2020-01-05T03:15,358.229111196124
2020-01-05T03:30,382.2994960028152
2020-01-05T03:45,278.389915201842
2020-01-05T04:00,264.3672375997992
2020-01-05T04:15,189.2436567977708
2020-01-05T04:30,154.0898820021536
2020-01-05T04:45,155.4635323991532
2020-01-05T05:00,123.9056159975004
2020-01-05T05:15,163.8847392023308
2020-01-05T05:30,132.5801968014272
2020-01-05T05:45,83.6431699972308
2020-01-05T06:00,183.7932508024096
2020-01-05T06:15,147.2991447990352
2020-01-05T06:30,112.496813999314
2020-01-05T06:45,169.9111952002564
2020-01-05T07:00,271.9432468038576
2020-01-05T07:15,211.4639959945632
2020-01-05T07:30,110.00933999821399
2020-01-05T07:45,174.7166920031304
2020-01-05T08:00,217.57064000121278
2020-01-05T08:15,369.8626199984572
2020-01-05T08:30,306.6483387992772
2020-01-05T08:45,150.6646576017372
2020-01-05T09:00,195.544570800848
2020-01-05T09:15,145.7579595989952
2020-01-05T09:30,82.39433159906159
2020-01-05T09:45,194.1979520015592
2020-01-05T10:00,154.8373303994592
2020-01-05T10:15,204.37220279927678
2020-01-05T10:30,141.8057451992352
2020-01-05T10:45,262.004662403342
2020-01-05T11:00,107.52289759693639
2020-01-05T11:15,123.6815576012304
2020-01-05T11:30,471.7315304005748
2020-01-05T11:45,232.4497951994996
2020-01-05T12:00,115.2532636006068
2020-01-05T12:15,133.8106175971916
2020-01-05T12:30,176.683847203094
2020-01-05T12:45,836.30724879913
2020-01-05T13:00,1146.7329260012775
2020-01-05T13:15,453.0987339967396
2020-01-05T13:30,900.290812802268
2020-01-05T13:45,443.3509204027356
2020-01-05T14:00,451.7462507938032
2020-01-05T14:15,452.6736136031104
2020-01-05T14:30,452.2662195995508
2020-01-05T14:45,337.9245992000504
2020-01-05T15:00,224.603868799022
2020-01-05T15:15,239.6662856008332
2020-01-05T15:30,283.504092003568
2020-01-05T15:45,282.4017523962536
2020-01-05T16:00,444.9165380028716
2020-01-05T16:15,652.484596797876
2020-01-05T16:30,922.7782287962324
2020-01-05T16:45,548.2007520040496
2020-01-05T17:00,418.9722879964392
2020-01-05T17:15,309.7426640051708
2020-01-05T17:30,334.658681997098
2020-01-05T17:45,635.6863584042
2020-01-05T18:00,449.95922399903037
2020-01-05T18:15,287.8281796001828
2020-01-05T18:30,270.8501387969588
2020-01-05T18:45,322.5480239998432
2020-01-05T19:00,780.8275536044672
2020-01-05T19:15,439.1583999968132
2020-01-05T19:30,303.4910196001872
2020-01-05T19:45,323.7112567985604
2020-01-05T20:00,552.0841600009588
2020-01-05T20:15,233.0149055997024
2020-01-05T20:30,285.3445280015876
2020-01-05T20:45,385.36064439904277
2020-01-05T21:00,362.8307296021376
2020-01-05T21:15,267.4787387986724
2020-01-05T21:30,303.475747201446
2020-01-05T21:45,325.0703639969288
2020-01-05T22:00,257.5156256025364
2020-01-05T22:15,245.751953596482
2020-01-05T22:30,317.4674016045172
2020-01-05T22:45,332.30240479679156
2020-01-05T23:00,276.0993419979056
2020-01-05T23:15,422.811119999096
2020-01-05T23:30,504.1961160022764
2020-01-05T23:45,457.5658800022208
2020-01-06T00:00,549.074189199018
2020-01-06T00:15,525.6462043980716
2020-01-06T00:30,596.4891104013076
2020-01-06T00:45,463.0571107991272
2020-01-06T01:00,496.9626040001456
2020-01-06T01:15,555.0425244000508
2020-01-06T01:30,454.0295628030432
2020-01-06T01:45,409.6444659990084
2020-01-06T02:00,480.8911279978928
2020-01-06T02:15,514.303047202702
2020-01-06T02:30,458.0694836004112
2020-01-06T02:45,457.7994439969188
2020-01-06T03:00,450.7633283974428
2020-01-06T03:15,373.1697120019816
2020-01-06T03:30,373.1204968025848
2020-01-06T03:45,366.6331644017188
2020-01-06T04:00,461.7589759982364
2020-01-06T04:15,463.615759199456
2020-01-06T04:30,436.89588000052
2020-01-06T04:45,313.3321523964696
2020-01-06T05:00,386.500018801598
2020-01-06T05:15,300.70804960269
2020-01-06T05:30,105.63201920012919
2020-01-06T05:45,171.447564000118
2020-01-06T06:00,178.110160799406
2020-01-06T06:15,89.49899919753041
2020-01-06T06:30,156.4676527996196
2020-01-06T06:45,401.0203220022956
2020-01-06T07:00,205.86472359718718
2020-01-06T07:15,102.566126402962
2020-01-06T07:30,161.1884039994036
2020-01-06T07:45,155.2620215989008
2020-01-06T08:00,167.1307812030136
2020-01-06T08:15,222.8387596005632
2020-01-06T08:30,170.9090615950116
2020-01-06T08:45,230.3599311999276
2020-01-06T09:00,130.3225952033244
2020-01-06T09:15,99.3080924017704
2020-01-06T09:30,163.2127587981812
2020-01-06T09:45,583.8627879966224
2020-01-06T10:00,184.1643644002032
2020-01-06T10:15,161.48424120183319
2020-01-06T10:30,202.3265052011992
2020-01-06T10:45,201.563675600482
2020-01-06T11:00,301.1885891974088
2020-01-06T11:15,293.7998443994728
2020-01-06T11:30,282.0179992013436
2020-01-06T11:45,293.139742399944
2020-01-06T12:00,417.6083023994576
2020-01-06T12:15,222.3548607980772
2020-01-06T12:30,229.941937202966
2020-01-06T12:45,437.4191319984672
2020-01-06T13:00,174.5018319998052
2020-01-06T13:15,215.4621679983392
2020-01-06T13:30,283.3155520020224
2020-01-06T13:45,230.0679468025916
2020-01-06T14:00,228.4592243995572
2020-01-06T14:15,237.7660952006408
2020-01-06T14:30,223.9150383975356
2020-01-06T14:45,465.7855972036484
2020-01-06T15:00,227.05128799861959
2020-01-06T15:15,309.8399279951988
2020-01-06T15:30,460.9997280058448
2020-01-06T15:45,508.90028239518836
2020-01-06T16:00,509.1585032023428
2020-01-06T16:15,525.2224096002464
2020-01-06T16:30,388.4982912022676
2020-01-06T16:45,346.1768831984952
2020-01-06T17:00,366.36692439788
2020-01-06T17:15,394.5052164017396
2020-01-06T17:30,329.6457092001216
2020-01-06T17:45,379.8138983984244
2020-01-06T18:00,529.837877202226
2020-01-06T18:15,552.165218799928
2020-01-06T18:30,514.5506575972828
2020-01-06T18:45,887.9347244037488
2020-01-06T19:00,1268.6069715964547
2020-01-06T19:15,980.7908051989216
2020-01-06T19:30,1229.849130802904
2020-01-06T19:45,740.98499559841
2020-01-06T20:00,597.3550628004884
2020-01-06T20:15,598.6469775998556
2020-01-06T20:30,2651.2855860019044
2020-01-06T20:45,481.8035552016224
2020-01-06T21:00,466.8906695987968
2020-01-06T21:15,2018.5312083995086
2020-01-06T21:30,1119.955488396954
2020-01-06T21:45,412.6603951990544
2020-01-06T22:00,405.084342404734
2020-01-06T22:15,404.8495600000024
2020-01-06T22:30,418.849272395164
2020-01-06T22:45,447.7188248019956
2020-01-06T23:00,601.6578347989704
2020-01-06T23:15,664.9335084039192
2020-01-06T23:30,607.7865107981776
2020-01-06T23:45,591.2551744004304
2020-01-07T00:00,592.1758295989999
2020-01-07T00:15,569.790242399904
2020-01-07T00:30,521.6496608009036
2020-01-07T00:45,527.6666799982191
2020-01-07T01:00,659.760430400638
2020-01-07T01:15,624.5133060001532
2020-01-07T01:30,560.8445096004288
2020-01-07T01:45,532.4638156016588
2020-01-07T02:00,577.3759516014252
2020-01-07T02:15,558.6131931959244
2020-01-07T02:30,477.1019100007832
2020-01-07T02:45,591.8339556010324
2020-01-07T03:00,377.0523919956756
2020-01-07T03:15,325.6176548020448
2020-01-07T03:30,264.68625720008237
2020-01-07T03:45,172.06785400048798
2020-01-07T04:00,154.678856000828
2020-01-07T04:15,150.8905587979824
2020-01-07T04:30,143.44388800236598
2020-01-07T04:45,176.5190480000456
2020-01-07T05:00,130.2858199996988
2020-01-07T05:15,125.0513252016388
2020-01-07T05:30,142.3002495976104
2020-01-07T05:45,191.6870700006256
2020-01-07T06:00,188.110617600614
2020-01-07T06:15,178.18168839949038
2020-01-07T06:30,195.75355519918918
2020-01-07T06:45,351.373621597304
2020-01-07T07:00,220.0235124037132
2020-01-07T07:15,138.6818772007244
2020-01-07T07:30,180.2598196009056
2020-01-07T07:45,145.3711704016312
2020-01-07T08:00,99.42174479874639
2020-01-07T08:15,201.6601183968304
2020-01-07T08:30,179.7123883989112
2020-01-07T08:45,538.7309491998163
2020-01-07T09:00,233.2107132024248
2020-01-07T09:15,265.7984071993268
2020-01-07T09:30,232.3104895986032
2020-01-07T09:45,153.0717072018884
2020-01-07T10:00,199.5633820006332
2020-01-07T10:15,203.2887219975236
2020-01-07T10:30,406.654124799388
2020-01-07T10:45,2255.8257288001187
2020-01-07T11:00,2255.0444564003556
2020-01-07T11:15,2302.3900607986434
2020-01-07T11:30,1709.8218476021427
2020-01-07T11:45,746.4557572020564
2020-01-07T12:00,1102.5684296000688
2020-01-07T12:15,1120.451384798798
2020-01-07T12:30,996.4982828023492
2020-01-07T12:45,1236.1924771976192
2020-01-07T13:00,781.8929380009648
2020-01-07T13:15,419.7431532011248
2020-01-07T13:30,341.4866387975052
2020-01-07T13:45,381.1415091986416
2020-01-07T14:00,2350.233606801339
2020-01-07T14:15,1294.9763543983863
2020-01-07T14:30,1163.2526452012823
2020-01-07T14:45,1390.86087240139
2020-01-07T15:00,865.2879163964824
2020-01-07T15:15,411.3953291998768
2020-01-07T15:30,468.711238405376
2020-01-07T15:45,415.2308399970932
2020-01-07T16:00,392.753206004272
2020-01-07T16:15,436.505572797614
2020-01-07T16:30,400.3709368007548
2020-01-07T16:45,371.72406359968556
2020-01-07T17:00,402.8562103994772
2020-01-07T17:15,641.9633171972235
2020-01-07T17:30,528.6030808019856
2020-01-07T17:45,390.5431624007176
2020-01-07T18:00,526.9239567969632
2020-01-07T18:15,443.4542336020968
2020-01-07T18:30,417.778473598446
2020-01-07T18:45,472.73699759898557
2020-01-07T19:00,504.5472888050424
2020-01-07T19:15,528.0520895976224
2020-01-07T19:30,576.7827376002967
2020-01-07T19:45,656.9248976011291
2020-01-07T20:00,1199.2574631985915
2020-01-07T20:15,941.997176800214
2020-01-07T20:30,592.7701679975144
2020-01-07T20:45,656.1388287991576
2020-01-07T21:00,546.8967312008316
2020-01-07T21:15,431.2925152007664
2020-01-07T21:30,450.2928176043496
2020-01-07T21:45,462.8428471951336
2020-01-07T22:00,464.5197816025756
2020-01-07T22:15,462.2750767957768
2020-01-07T22:30,399.120520800352
2020-01-07T22:45,303.357750402938
2020-01-07T23:00,303.3577503993
2020-01-07T23:15,303.3577503993
2020-01-07T23:30,303.357750402938
2020-01-07T23:45,303.3577503993
2020-01-08T00:00,303.3577503993
2020-01-08T00:15,303.3577508031156
2020-01-08T00:30,303.3577503993
2020-01-08T00:45,303.357750395662
2020-01-08T01:00,303.3577503993
2020-01-08T01:15,303.3577503993
2020-01-08T01:30,303.357750402938
2020-01-08T01:45,303.3577503993
2020-01-08T02:00,303.3577503993
2020-01-08T02:15,303.357750402938
2020-01-08T02:30,303.3577503993
2020-01-08T02:45,303.3577503993
2020-01-08T03:00,303.357750402938
2020-01-08T03:15,303.3577503993
2020-01-08T03:30,303.35775079947757
2020-01-08T03:45,303.357750395662
2020-01-08T04:00,303.3577503993
2020-01-08T04:15,303.357750402938
2020-01-08T04:30,303.3577503993
2020-01-08T04:45,303.3577503993
2020-01-08T05:00,303.357750402938
2020-01-08T05:15,303.3577503993
2020-01-08T05:30,303.3577503993
2020-01-08T05:45,303.357750402938
2020-01-08T06:00,303.3577503993
2020-01-08T06:15,303.3577503993
2020-01-08T06:30,303.3577503993
2020-01-08T06:45,303.357750395662
2020-01-08T07:00,303.3577508031156
2020-01-08T07:15,303.3577503993
2020-01-08T07:30,303.3577503993
2020-01-08T07:45,303.357750402938
2020-01-08T08:00,303.3577503993
2020-01-08T08:15,303.3577503993
2020-01-08T08:30,303.357750402938
2020-01-08T08:45,303.3577503993
2020-01-08T09:00,303.3577503993
2020-01-08T09:15,303.3577503993
2020-01-08T09:30,303.357750402938
2020-01-08T09:45,303.357750395662
2020-01-08T10:00,303.3577503993
2020-01-08T10:15,303.35775079947757
2020-01-08T10:30,303.357750402938
2020-01-08T10:45,303.3577503993
2020-01-08T11:00,303.3577503993
2020-01-08T11:15,303.357750402938
2020-01-08T11:30,303.3577503993
2020-01-08T11:45,303.3577503993
2020-01-08T12:00,303.357750402938
2020-01-08T12:15,303.3577503993
2020-01-08T12:30,303.357750395662
2020-01-08T12:45,303.3577503993
2020-01-08T13:00,303.3577503993
2020-01-08T13:15,303.357750402938
2020-01-08T13:30,303.35775079947757
2020-01-08T13:45,303.3577503993
2020-01-08T14:00,303.357750402938
2020-01-08T14:15,303.3577503993
2020-01-08T14:30,303.3577503993
2020-01-08T14:45,303.357750402938
2020-01-08T15:00,303.3577503993
2020-01-08T15:15,303.3577503993
2020-01-08T15:30,303.357750395662
2020-01-08T15:45,303.3577503993
2020-01-08T16:00,303.357750402938
2020-01-08T16:15,303.3577503993
2020-01-08T16:30,303.3577503993
2020-01-08T16:45,303.3577508031156
2020-01-08T17:00,303.3577503993
2020-01-08T17:15,303.3577503993
2020-01-08T17:30,303.357750402938
2020-01-08T17:45,303.3577503993
