,interval,kWh
822,2020-01-09T13:30,0.0
823,2020-01-09T13:45,0.0
824,2020-01-09T14:00,0.0
825,2020-01-09T14:15,0.0
826,2020-01-09T14:30,0.0
827,2020-01-09T14:45,0.0
828,2020-01-09T15:00,0.0
829,2020-01-09T15:15,0.0
830,2020-01-09T15:30,0.0
831,2020-01-09T15:45,0.0
832,2020-01-09T16:00,0.0
833,2020-01-09T16:15,0.0
834,2020-01-09T16:30,0.0
835,2020-01-09T16:45,0.0
836,2020-01-09T17:00,0.0
837,2020-01-09T17:15,0.0
838,2020-01-09T17:30,0.0
839,2020-01-09T17:45,0.0
840,2020-01-09T18:00,0.0
841,2020-01-09T18:15,0.0
842,2020-01-09T18:30,0.0
843,2020-01-09T18:45,0.0
844,2020-01-09T19:00,0.0
845,2020-01-09T19:15,0.0
846,2020-01-09T19:30,0.0
847,2020-01-09T19:45,0.0
848,2020-01-09T20:00,0.0
849,2020-01-09T20:15,0.0
850,2020-01-09T20:30,0.0
851,2020-01-09T20:45,0.0
852,2020-01-09T21:00,0.0
853,2020-01-09T21:15,0.0
854,2020-01-09T21:30,0.0
855,2020-01-09T21:45,0.0
856,2020-01-09T22:00,0.0
857,2020-01-09T22:15,0.0
858,2020-01-09T22:30,0.0
859,2020-01-09T22:45,0.0
860,2020-01-09T23:00,0.0
861,2020-01-09T23:15,0.0
862,2020-01-09T23:30,0.0
863,2020-01-09T23:45,0.0
864,2020-01-10T00:00,0.0
865,2020-01-10T00:15,0.0
866,2020-01-10T00:30,0.0
867,2020-01-10T00:45,0.0
868,2020-01-10T01:00,0.0
869,2020-01-10T01:15,0.0
870,2020-01-10T01:30,0.0
871,2020-01-10T01:45,0.0
872,2020-01-10T02:00,0.0
873,2020-01-10T02:15,0.0
874,2020-01-10T02:30,0.0
875,2020-01-10T02:45,0.0
876,2020-01-10T03:00,0.0
877,2020-01-10T03:15,0.0
878,2020-01-10T03:30,0.0
879,2020-01-10T03:45,0.0
880,2020-01-10T04:00,0.0
881,2020-01-10T04:15,0.0
882,2020-01-10T04:30,0.0
883,2020-01-10T04:45,0.0
884,2020-01-10T05:00,0.0
885,2020-01-10T05:15,0.0
886,2020-01-10T05:30,0.0
887,2020-01-10T05:45,0.0
888,2020-01-10T06:00,0.0
889,2020-01-10T06:15,0.0
890,2020-01-10T06:30,0.0
891,2020-01-10T06:45,0.0
892,2020-01-10T07:00,0.0
893,2020-01-10T07:15,0.0
894,2020-01-10T07:30,0.0
895,2020-01-10T07:45,0.0
896,2020-01-10T08:00,0.0
897,2020-01-10T08:15,0.133
898,2020-01-10T08:30,0.133
899,2020-01-10T08:45,0.133
900,2020-01-10T09:00,0.133
901,2020-01-10T09:15,0.328
902,2020-01-10T09:30,0.328
903,2020-01-10T09:45,0.328
904,2020-01-10T10:00,0.328
905,2020-01-10T10:15,0.92
906,2020-01-10T10:30,0.92
907,2020-01-10T10:45,0.92
908,2020-01-10T11:00,0.92
909,2020-01-10T11:15,1.774
910,2020-01-10T11:30,1.774
911,2020-01-10T11:45,1.774
912,2020-01-10T12:00,1.774
913,2020-01-10T12:15,1.78
914,2020-01-10T12:30,1.78
915,2020-01-10T12:45,1.78
916,2020-01-10T13:00,1.78
917,2020-01-10T13:15,1.105
918,2020-01-10T13:30,1.105
919,2020-01-10T13:45,1.105
920,2020-01-10T14:00,1.105
921,2020-01-10T14:15,0.179
922,2020-01-10T14:30,0.179
923,2020-01-10T14:45,0.179
924,2020-01-10T15:00,0.179
925,2020-01-10T15:15,0.0
926,2020-01-10T15:30,0.0
927,2020-01-10T15:45,0.0
928,2020-01-10T16:00,0.0
929,2020-01-10T16:15,0.0
930,2020-01-10T16:30,0.0
931,2020-01-10T16:45,0.0
932,2020-01-10T17:00,0.0
933,2020-01-10T17:15,0.0
934,2020-01-10T17:30,0.0
935,2020-01-10T17:45,0.0
936,2020-01-10T18:00,0.0
937,2020-01-10T18:15,0.0
938,2020-01-10T18:30,0.0
939,2020-01-10T18:45,0.0
940,2020-01-10T19:00,0.0
941,2020-01-10T19:15,0.0
942,2020-01-10T19:30,0.0
943,2020-01-10T19:45,0.0
944,2020-01-10T20:00,0.0
945,2020-01-10T20:15,0.0
946,2020-01-10T20:30,0.0
947,2020-01-10T20:45,0.0
948,2020-01-10T21:00,0.0
949,2020-01-10T21:15,0.0
950,2020-01-10T21:30,0.0
951,2020-01-10T21:45,0.0
952,2020-01-10T22:00,0.0
953,2020-01-10T22:15,0.0
954,2020-01-10T22:30,0.0
955,2020-01-10T22:45,0.0
956,2020-01-10T23:00,0.0
957,2020-01-10T23:15,0.0
958,2020-01-10T23:30,0.0
959,2020-01-10T23:45,0.0
960,2020-01-11T00:00,0.0
961,2020-01-11T00:15,0.0
962,2020-01-11T00:30,0.0
963,2020-01-11T00:45,0.0
964,2020-01-11T01:00,0.0
965,2020-01-11T01:15,0.0
966,2020-01-11T01:30,0.0
967,2020-01-11T01:45,0.0
968,2020-01-11T02:00,0.0
969,2020-01-11T02:15,0.0
970,2020-01-11T02:30,0.0
971,2020-01-11T02:45,0.0
972,2020-01-11T03:00,0.0
973,2020-01-11T03:15,0.0
974,2020-01-11T03:30,0.0
975,2020-01-11T03:45,0.0
976,2020-01-11T04:00,0.0
977,2020-01-11T04:15,0.0
978,2020-01-11T04:30,0.0
979,2020-01-11T04:45,0.0
980,2020-01-11T05:00,0.0
981,2020-01-11T05:15,0.0
982,2020-01-11T05:30,0.0
983,2020-01-11T05:45,0.0
984,2020-01-11T06:00,0.0
985,2020-01-11T06:15,0.0
986,2020-01-11T06:30,0.0
987,2020-01-11T06:45,0.0
988,2020-01-11T07:00,0.0
989,2020-01-11T07:15,0.269
990,2020-01-11T07:30,0.269
991,2020-01-11T07:45,0.269
992,2020-01-11T08:00,0.269
993,2020-01-11T08:15,0.767
994,2020-01-11T08:30,0.767
995,2020-01-11T08:45,0.767
996,2020-01-11T09:00,0.767
997,2020-01-11T09:15,1.458
998,2020-01-11T09:30,1.458
999,2020-01-11T09:45,1.458
1000,2020-01-11T10:00,1.458
1001,2020-01-11T10:15,2.472
1002,2020-01-11T10:30,2.472
1003,2020-01-11T10:45,2.472
1004,2020-01-11T11:00,2.472
1005,2020-01-11T11:15,2.861
1006,2020-01-11T11:30,2.861
1007,2020-01-11T11:45,2.861
1008,2020-01-11T12:00,2.861
1009,2020-01-11T12:15,2.393
1010,2020-01-11T12:30,2.393
1011,2020-01-11T12:45,2.393
1012,2020-01-11T13:00,2.393
1013,2020-01-11T13:15,1.448
1014,2020-01-11T13:30,1.448
1015,2020-01-11T13:45,1.448
1016,2020-01-11T14:00,1.448
1017,2020-01-11T14:15,0.222
1018,2020-01-11T14:30,0.222
1019,2020-01-11T14:45,0.222
1020,2020-01-11T15:00,0.222
1021,2020-01-11T15:15,0.0
1022,2020-01-11T15:30,0.0
1023,2020-01-11T15:45,0.0
1024,2020-01-11T16:00,0.0
1025,2020-01-11T16:15,0.0
1026,2020-01-11T16:30,0.0
1027,2020-01-11T16:45,0.0
1028,2020-01-11T17:00,0.0
1029,2020-01-11T17:15,0.0
1030,2020-01-11T17:30,0.0
1031,2020-01-11T17:45,0.0
1032,2020-01-11T18:00,0.0
1033,2020-01-11T18:15,0.0
1034,2020-01-11T18:30,0.0
1035,2020-01-11T18:45,0.0
1036,2020-01-11T19:00,0.0
1037,2020-01-11T19:15,0.0
1038,2020-01-11T19:30,0.0
1039,2020-01-11T19:45,0.0
1040,2020-01-11T20:00,0.0
1041,2020-01-11T20:15,0.0
1042,2020-01-11T20:30,0.0
1043,2020-01-11T20:45,0.0
1044,2020-01-11T21:00,0.0
1045,2020-01-11T21:15,0.0
1046,2020-01-11T21:30,0.0
1047,2020-01-11T21:45,0.0
1048,2020-01-11T22:00,0.0
1049,2020-01-11T22:15,0.0
1050,2020-01-11T22:30,0.0
1051,2020-01-11T22:45,0.0
1052,2020-01-11T23:00,0.0
1053,2020-01-11T23:15,0.0
1054,2020-01-11T23:30,0.0
1055,2020-01-11T23:45,0.0
1056,2020-01-12T00:00,0.0
1057,2020-01-12T00:15,0.0
1058,2020-01-12T00:30,0.0
1059,2020-01-12T00:45,0.0
1060,2020-01-12T01:00,0.0
1061,2020-01-12T01:15,0.0
1062,2020-01-12T01:30,0.0
1063,2020-01-12T01:45,0.0
1064,2020-01-12T02:00,0.0
1065,2020-01-12T02:15,0.0
1066,2020-01-12T02:30,0.0
1067,2020-01-12T02:45,0.0
1068,2020-01-12T03:00,0.0
1069,2020-01-12T03:15,0.0
1070,2020-01-12T03:30,0.0
1071,2020-01-12T03:45,0.0
1072,2020-01-12T04:00,0.0
1073,2020-01-12T04:15,0.0
1074,2020-01-12T04:30,0.0
1075,2020-01-12T04:45,0.0
1076,2020-01-12T05:00,0.0
1077,2020-01-12T05:15,0.0
1078,2020-01-12T05:30,0.0
1079,2020-01-12T05:45,0.0
1080,2020-01-12T06:00,0.0
1081,2020-01-12T06:15,0.0
1082,2020-01-12T06:30,0.0
1083,2020-01-12T06:45,0.0
1084,2020-01-12T07:00,0.0
1085,2020-01-12T07:15,0.227
1086,2020-01-12T07:30,0.227
1087,2020-01-12T07:45,0.227
1088,2020-01-12T08:00,0.227
1089,2020-01-12T08:15,0.687
1090,2020-01-12T08:30,0.687
1091,2020-01-12T08:45,0.687
1092,2020-01-12T09:00,0.687
1093,2020-01-12T09:15,1.547
1094,2020-01-12T09:30,1.547
1095,2020-01-12T09:45,1.547
1096,2020-01-12T10:00,1.547
1097,2020-01-12T10:15,1.738
1098,2020-01-12T10:30,1.738
1099,2020-01-12T10:45,1.738
1100,2020-01-12T11:00,1.738
1101,2020-01-12T11:15,1.553
1102,2020-01-12T11:30,1.553
1103,2020-01-12T11:45,1.553
1104,2020-01-12T12:00,1.553
1105,2020-01-12T12:15,1.502
1106,2020-01-12T12:30,1.502
1107,2020-01-12T12:45,1.502
1108,2020-01-12T13:00,1.502
1109,2020-01-12T13:15,1.051
1110,2020-01-12T13:30,1.051
1111,2020-01-12T13:45,1.051
1112,2020-01-12T14:00,1.051
1113,2020-01-12T14:15,0.068
1114,2020-01-12T14:30,0.068
1115,2020-01-12T14:45,0.068
1116,2020-01-12T15:00,0.068
1117,2020-01-12T15:15,0.0
1118,2020-01-12T15:30,0.0
1119,2020-01-12T15:45,0.0
1120,2020-01-12T16:00,0.0
1121,2020-01-12T16:15,0.0
1122,2020-01-12T16:30,0.0
1123,2020-01-12T16:45,0.0
1124,2020-01-12T17:00,0.0
1125,2020-01-12T17:15,0.0
1126,2020-01-12T17:30,0.0
1127,2020-01-12T17:45,0.0
1128,2020-01-12T18:00,0.0
1129,2020-01-12T18:15,0.0
1130,2020-01-12T18:30,0.0
1131,2020-01-12T18:45,0.0
1132,2020-01-12T19:00,0.0
1133,2020-01-12T19:15,0.0
1134,2020-01-12T19:30,0.0
1135,2020-01-12T19:45,0.0
1136,2020-01-12T20:00,0.0
1137,2020-01-12T20:15,0.0
1138,2020-01-12T20:30,0.0
1139,2020-01-12T20:45,0.0
1140,2020-01-12T21:00,0.0
1141,2020-01-12T21:15,0.0
1142,2020-01-12T21:30,0.0
1143,2020-01-12T21:45,0.0
1144,2020-01-12T22:00,0.0
1145,2020-01-12T22:15,0.0
1146,2020-01-12T22:30,0.0
1147,2020-01-12T22:45,0.0
1148,2020-01-12T23:00,0.0
1149,2020-01-12T23:15,0.0
1150,2020-01-12T23:30,0.0
1151,2020-01-12T23:45,0.0
1152,2020-01-13T00:00,0.0
1153,2020-01-13T00:15,0.0
1154,2020-01-13T00:30,0.0
1155,2020-01-13T00:45,0.0
1156,2020-01-13T01:00,0.0
1157,2020-01-13T01:15,0.0
1158,2020-01-13T01:30,0.0
1159,2020-01-13T01:45,0.0
1160,2020-01-13T02:00,0.0
1161,2020-01-13T02:15,0.0
1162,2020-01-13T02:30,0.0
1163,2020-01-13T02:45,0.0
1164,2020-01-13T03:00,0.0
1165,2020-01-13T03:15,0.0
1166,2020-01-13T03:30,0.0
1167,2020-01-13T03:45,0.0
1168,2020-01-13T04:00,0.0
1169,2020-01-13T04:15,0.0
1170,2020-01-13T04:30,0.0
1171,2020-01-13T04:45,0.0
1172,2020-01-13T05:00,0.0
1173,2020-01-13T05:15,0.0
1174,2020-01-13T05:30,0.0
1175,2020-01-13T05:45,0.0
1176,2020-01-13T06:00,0.0
1177,2020-01-13T06:15,0.0
1178,2020-01-13T06:30,0.0
1179,2020-01-13T06:45,0.0
1180,2020-01-13T07:00,0.0
1181,2020-01-13T07:15,0.111
1182,2020-01-13T07:30,0.111
1183,2020-01-13T07:45,0.111
1184,2020-01-13T08:00,0.111
1185,2020-01-13T08:15,0.206
1186,2020-01-13T08:30,0.206
1187,2020-01-13T08:45,0.206
1188,2020-01-13T09:00,0.206
1189,2020-01-13T09:15,0.369
1190,2020-01-13T09:30,0.369
1191,2020-01-13T09:45,0.369
1192,2020-01-13T10:00,0.369
1193,2020-01-13T10:15,0.601
1194,2020-01-13T10:30,0.601
1195,2020-01-13T10:45,0.601
1196,2020-01-13T11:00,0.601
1197,2020-01-13T11:15,0.72
1198,2020-01-13T11:30,0.72
1199,2020-01-13T11:45,0.72
1200,2020-01-13T12:00,0.72
1201,2020-01-13T12:15,0.572
1202,2020-01-13T12:30,0.572
1203,2020-01-13T12:45,0.572
1204,2020-01-13T13:00,0.572
1205,2020-01-13T13:15,0.274
1206,2020-01-13T13:30,0.274
1207,2020-01-13T13:45,0.274
1208,2020-01-13T14:00,0.274
1209,2020-01-13T14:15,0.0
1210,2020-01-13T14:30,0.0
1211,2020-01-13T14:45,0.0
1212,2020-01-13T15:00,0.0
1213,2020-01-13T15:15,0.0
1214,2020-01-13T15:30,0.0
1215,2020-01-13T15:45,0.0
1216,2020-01-13T16:00,0.0
1217,2020-01-13T16:15,0.0
1218,2020-01-13T16:30,0.0
1219,2020-01-13T16:45,0.0
1220,2020-01-13T17:00,0.0
1221,2020-01-13T17:15,0.0
1222,2020-01-13T17:30,0.0
1223,2020-01-13T17:45,0.0
1224,2020-01-13T18:00,0.0
1225,2020-01-13T18:15,0.0
1226,2020-01-13T18:30,0.0
1227,2020-01-13T18:45,0.0
1228,2020-01-13T19:00,0.0
1229,2020-01-13T19:15,0.0
1230,2020-01-13T19:30,0.0
1231,2020-01-13T19:45,0.0
1232,2020-01-13T20:00,0.0
1233,2020-01-13T20:15,0.0
1234,2020-01-13T20:30,0.0
1235,2020-01-13T20:45,0.0
1236,2020-01-13T21:00,0.0
1237,2020-01-13T21:15,0.0
1238,2020-01-13T21:30,0.0
1239,2020-01-13T21:45,0.0
1240,2020-01-13T22:00,0.0
1241,2020-01-13T22:15,0.0
1242,2020-01-13T22:30,0.0
1243,2020-01-13T22:45,0.0
1244,2020-01-13T23:00,0.0
1245,2020-01-13T23:15,0.0
1246,2020-01-13T23:30,0.0
1247,2020-01-13T23:45,0.0
1248,2020-01-14T00:00,0.0
1249,2020-01-14T00:15,0.0
1250,2020-01-14T00:30,0.0
1251,2020-01-14T00:45,0.0
1252,2020-01-14T01:00,0.0
1253,2020-01-14T01:15,0.0
1254,2020-01-14T01:30,0.0
1255,2020-01-14T01:45,0.0
1256,2020-01-14T02:00,0.0
1257,2020-01-14T02:15,0.0
1258,2020-01-14T02:30,0.0
1259,2020-01-14T02:45,0.0
1260,2020-01-14T03:00,0.0
1261,2020-01-14T03:15,0.0
1262,2020-01-14T03:30,0.0
1263,2020-01-14T03:45,0.0
1264,2020-01-14T04:00,0.0
1265,2020-01-14T04:15,0.0
1266,2020-01-14T04:30,0.0
1267,2020-01-14T04:45,0.0
1268,2020-01-14T05:00,0.0
1269,2020-01-14T05:15,0.0
1270,2020-01-14T05:30,0.0
1271,2020-01-14T05:45,0.0
1272,2020-01-14T06:00,0.0
1273,2020-01-14T06:15,0.0
1274,2020-01-14T06:30,0.0
1275,2020-01-14T06:45,0.0
1276,2020-01-14T07:00,0.0
1277,2020-01-14T07:15,0.213
1278,2020-01-14T07:30,0.213
1279,2020-01-14T07:45,0.213
1280,2020-01-14T08:00,0.213
1281,2020-01-14T08:15,0.481
1282,2020-01-14T08:30,0.481
1283,2020-01-14T08:45,0.481
1284,2020-01-14T09:00,0.481
1285,2020-01-14T09:15,0.431
1286,2020-01-14T09:30,0.431
1287,2020-01-14T09:45,0.431
1288,2020-01-14T10:00,0.431
1289,2020-01-14T10:15,0.368
1290,2020-01-14T10:30,0.368
1291,2020-01-14T10:45,0.368
1292,2020-01-14T11:00,0.368
1293,2020-01-14T11:15,0.978
1294,2020-01-14T11:30,0.978
1295,2020-01-14T11:45,0.978
1296,2020-01-14T12:00,0.978
1297,2020-01-14T12:15,0.971
1298,2020-01-14T12:30,0.971
1299,2020-01-14T12:45,0.971
1300,2020-01-14T13:00,0.971
1301,2020-01-14T13:15,0.535
1302,2020-01-14T13:30,0.535
1303,2020-01-14T13:45,0.535
1304,2020-01-14T14:00,0.535
1305,2020-01-14T14:15,0.0
1306,2020-01-14T14:30,0.0
1307,2020-01-14T14:45,0.0
1308,2020-01-14T15:00,0.0
1309,2020-01-14T15:15,0.0
1310,2020-01-14T15:30,0.0
1311,2020-01-14T15:45,0.0
1312,2020-01-14T16:00,0.0
1313,2020-01-14T16:15,0.0
1314,2020-01-14T16:30,0.0
1315,2020-01-14T16:45,0.0
1316,2020-01-14T17:00,0.0
1317,2020-01-14T17:15,0.0
1318,2020-01-14T17:30,0.0
1319,2020-01-14T17:45,0.0
1320,2020-01-14T18:00,0.0
1321,2020-01-14T18:15,0.0
1322,2020-01-14T18:30,0.0
1323,2020-01-14T18:45,0.0
1324,2020-01-14T19:00,0.0
1325,2020-01-14T19:15,0.0
1326,2020-01-14T19:30,0.0
1327,2020-01-14T19:45,0.0
1328,2020-01-14T20:00,0.0
1329,2020-01-14T20:15,0.0
1330,2020-01-14T20:30,0.0
1331,2020-01-14T20:45,0.0
1332,2020-01-14T21:00,0.0
1333,2020-01-14T21:15,0.0
1334,2020-01-14T21:30,0.0
1335,2020-01-14T21:45,0.0
1336,2020-01-14T22:00,0.0
1337,2020-01-14T22:15,0.0
1338,2020-01-14T22:30,0.0
1339,2020-01-14T22:45,0.0
1340,2020-01-14T23:00,0.0
1341,2020-01-14T23:15,0.0
1342,2020-01-14T23:30,0.0
1343,2020-01-14T23:45,0.0
1344,2020-01-15T00:00,0.0
1345,2020-01-15T00:15,0.0
1346,2020-01-15T00:30,0.0
1347,2020-01-15T00:45,0.0
1348,2020-01-15T01:00,0.0
1349,2020-01-15T01:15,0.0
1350,2020-01-15T01:30,0.0
1351,2020-01-15T01:45,0.0
1352,2020-01-15T02:00,0.0
1353,2020-01-15T02:15,0.0
1354,2020-01-15T02:30,0.0
1355,2020-01-15T02:45,0.0
1356,2020-01-15T03:00,0.0
1357,2020-01-15T03:15,0.0
1358,2020-01-15T03:30,0.0
1359,2020-01-15T03:45,0.0
1360,2020-01-15T04:00,0.0
1361,2020-01-15T04:15,0.0
1362,2020-01-15T04:30,0.0
1363,2020-01-15T04:45,0.0
1364,2020-01-15T05:00,0.0
1365,2020-01-15T05:15,0.0
1366,2020-01-15T05:30,0.0
1367,2020-01-15T05:45,0.0
1368,2020-01-15T06:00,0.0
1369,2020-01-15T06:15,0.0
1370,2020-01-15T06:30,0.0
1371,2020-01-15T06:45,0.0
1372,2020-01-15T07:00,0.0
1373,2020-01-15T07:15,0.154
1374,2020-01-15T07:30,0.154
1375,2020-01-15T07:45,0.154
1376,2020-01-15T08:00,0.154
1377,2020-01-15T08:15,1.014
1378,2020-01-15T08:30,1.014
1379,2020-01-15T08:45,1.014
1380,2020-01-15T09:00,1.014
1381,2020-01-15T09:15,2.318
1382,2020-01-15T09:30,2.318
1383,2020-01-15T09:45,2.318
1384,2020-01-15T10:00,2.318
1385,2020-01-15T10:15,2.856
1386,2020-01-15T10:30,2.856
1387,2020-01-15T10:45,2.856
1388,2020-01-15T11:00,2.856
1389,2020-01-15T11:15,2.64
1390,2020-01-15T11:30,2.64
1391,2020-01-15T11:45,2.64
1392,2020-01-15T12:00,2.64
1393,2020-01-15T12:15,2.173
1394,2020-01-15T12:30,2.173
1395,2020-01-15T12:45,2.173
1396,2020-01-15T13:00,2.173
1397,2020-01-15T13:15,1.477
1398,2020-01-15T13:30,1.477
1399,2020-01-15T13:45,1.477
1400,2020-01-15T14:00,1.477
1401,2020-01-15T14:15,0.367
1402,2020-01-15T14:30,0.367
1403,2020-01-15T14:45,0.367
1404,2020-01-15T15:00,0.367
1405,2020-01-15T15:15,0.0
1406,2020-01-15T15:30,0.0
1407,2020-01-15T15:45,0.0
1408,2020-01-15T16:00,0.0
1409,2020-01-15T16:15,0.0
1410,2020-01-15T16:30,0.0
1411,2020-01-15T16:45,0.0
1412,2020-01-15T17:00,0.0
1413,2020-01-15T17:15,0.0
1414,2020-01-15T17:30,0.0
1415,2020-01-15T17:45,0.0
1416,2020-01-15T18:00,0.0
1417,2020-01-15T18:15,0.0
1418,2020-01-15T18:30,0.0
1419,2020-01-15T18:45,0.0
1420,2020-01-15T19:00,0.0
1421,2020-01-15T19:15,0.0
1422,2020-01-15T19:30,0.0
1423,2020-01-15T19:45,0.0
1424,2020-01-15T20:00,0.0
1425,2020-01-15T20:15,0.0
1426,2020-01-15T20:30,0.0
1427,2020-01-15T20:45,0.0
1428,2020-01-15T21:00,0.0
1429,2020-01-15T21:15,0.0
1430,2020-01-15T21:30,0.0
1431,2020-01-15T21:45,0.0
1432,2020-01-15T22:00,0.0
1433,2020-01-15T22:15,0.0
1434,2020-01-15T22:30,0.0
1435,2020-01-15T22:45,0.0
1436,2020-01-15T23:00,0.0
1437,2020-01-15T23:15,0.0
1438,2020-01-15T23:30,0.0
1439,2020-01-15T23:45,0.0
1440,2020-01-16T00:00,0.0
1441,2020-01-16T00:15,0.0
1442,2020-01-16T00:30,0.0
1443,2020-01-16T00:45,0.0
1444,2020-01-16T01:00,0.0
1445,2020-01-16T01:15,0.0
1446,2020-01-16T01:30,0.0
1447,2020-01-16T01:45,0.0
1448,2020-01-16T02:00,0.0
1449,2020-01-16T02:15,0.0
1450,2020-01-16T02:30,0.0
1451,2020-01-16T02:45,0.0
1452,2020-01-16T03:00,0.0
1453,2020-01-16T03:15,0.0
1454,2020-01-16T03:30,0.0
1455,2020-01-16T03:45,0.0
1456,2020-01-16T04:00,0.0
1457,2020-01-16T04:15,0.0
1458,2020-01-16T04:30,0.0
1459,2020-01-16T04:45,0.0
1460,2020-01-16T05:00,0.0
1461,2020-01-16T05:15,0.0
1462,2020-01-16T05:30,0.0
1463,2020-01-16T05:45,0.0
1464,2020-01-16T06:00,0.0
1465,2020-01-16T06:15,0.0
1466,2020-01-16T06:30,0.0
1467,2020-01-16T06:45,0.0
1468,2020-01-16T07:00,0.0
1469,2020-01-16T07:15,0.395
1470,2020-01-16T07:30,0.395
1471,2020-01-16T07:45,0.395
1472,2020-01-16T08:00,0.395
1473,2020-01-16T08:15,0.819
1474,2020-01-16T08:30,0.819
1475,2020-01-16T08:45,0.819
1476,2020-01-16T09:00,0.819
1477,2020-01-16T09:15,2.011
1478,2020-01-16T09:30,2.011
1479,2020-01-16T09:45,2.011
1480,2020-01-16T10:00,2.011
1481,2020-01-16T10:15,3.079
1482,2020-01-16T10:30,3.079
1483,2020-01-16T10:45,3.079
1484,2020-01-16T11:00,3.079
1485,2020-01-16T11:15,3.084
1486,2020-01-16T11:30,3.084
1487,2020-01-16T11:45,3.084
1488,2020-01-16T12:00,3.084
1489,2020-01-16T12:15,2.626
1490,2020-01-16T12:30,2.626
1491,2020-01-16T12:45,2.626
1492,2020-01-16T13:00,2.626
1493,2020-01-16T13:15,1.727
1494,2020-01-16T13:30,1.727
1495,2020-01-16T13:45,1.727
1496,2020-01-16T14:00,1.727
1497,2020-01-16T14:15,0.503
1498,2020-01-16T14:30,0.503
1499,2020-01-16T14:45,0.503
1500,2020-01-16T15:00,0.503
1501,2020-01-16T15:15,0.0
1502,2020-01-16T15:30,0.0
1503,2020-01-16T15:45,0.0
1504,2020-01-16T16:00,0.0
1505,2020-01-16T16:15,0.0
1506,2020-01-16T16:30,0.0
1507,2020-01-16T16:45,0.0
1508,2020-01-16T17:00,0.0
1509,2020-01-16T17:15,0.0
1510,2020-01-16T17:30,0.0
1511,2020-01-16T17:45,0.0
1512,2020-01-16T18:00,0.0
1513,2020-01-16T18:15,0.0
1514,2020-01-16T18:30,0.0
1515,2020-01-16T18:45,0.0
1516,2020-01-16T19:00,0.0
1517,2020-01-16T19:15,0.0
1518,2020-01-16T19:30,0.0
1519,2020-01-16T19:45,0.0
1520,2020-01-16T20:00,0.0
1521,2020-01-16T20:15,0.0
1522,2020-01-16T20:30,0.0
1523,2020-01-16T20:45,0.0
1524,2020-01-16T21:00,0.0
1525,2020-01-16T21:15,0.0
1526,2020-01-16T21:30,0.0
1527,2020-01-16T21:45,0.0
1528,2020-01-16T22:00,0.0
1529,2020-01-16T22:15,0.0
1530,2020-01-16T22:30,0.0
1531,2020-01-16T22:45,0.0
1532,2020-01-16T23:00,0.0
1533,2020-01-16T23:15,0.0
1534,2020-01-16T23:30,0.0
1535,2020-01-16T23:45,0.0
1536,2020-01-17T00:00,0.0
1537,2020-01-17T00:15,0.0
1538,2020-01-17T00:30,0.0
1539,2020-01-17T00:45,0.0
1540,2020-01-17T01:00,0.0
1541,2020-01-17T01:15,0.0
1542,2020-01-17T01:30,0.0
1543,2020-01-17T01:45,0.0
1544,2020-01-17T02:00,0.0
1545,2020-01-17T02:15,0.0
1546,2020-01-17T02:30,0.0
1547,2020-01-17T02:45,0.0
1548,2020-01-17T03:00,0.0
1549,2020-01-17T03:15,0.0
1550,2020-01-17T03:30,0.0
1551,2020-01-17T03:45,0.0
1552,2020-01-17T04:00,0.0
1553,2020-01-17T04:15,0.0
1554,2020-01-17T04:30,0.0
1555,2020-01-17T04:45,0.0
1556,2020-01-17T05:00,0.0
1557,2020-01-17T05:15,0.0
1558,2020-01-17T05:30,0.0
1559,2020-01-17T05:45,0.0
1560,2020-01-17T06:00,0.0
1561,2020-01-17T06:15,0.0
1562,2020-01-17T06:30,0.0
1563,2020-01-17T06:45,0.0
1564,2020-01-17T07:00,0.0
1565,2020-01-17T07:15,0.166
1566,2020-01-17T07:30,0.166
1567,2020-01-17T07:45,0.166
1568,2020-01-17T08:00,0.166
1569,2020-01-17T08:15,0.323
1570,2020-01-17T08:30,0.323
1571,2020-01-17T08:45,0.323
1572,2020-01-17T09:00,0.323
1573,2020-01-17T09:15,0.632
1574,2020-01-17T09:30,0.632
1575,2020-01-17T09:45,0.632
1576,2020-01-17T10:00,0.632
1577,2020-01-17T10:15,1.773
1578,2020-01-17T10:30,1.773
1579,2020-01-17T10:45,1.773
1580,2020-01-17T11:00,1.773
1581,2020-01-17T11:15,2.822
1582,2020-01-17T11:30,2.822
1583,2020-01-17T11:45,2.822
1584,2020-01-17T12:00,2.822
1585,2020-01-17T12:15,2.484
1586,2020-01-17T12:30,2.484
1587,2020-01-17T12:45,2.484
1588,2020-01-17T13:00,2.484
1589,2020-01-17T13:15,1.574
1590,2020-01-17T13:30,1.574
1591,2020-01-17T13:45,1.574
1592,2020-01-17T14:00,1.574
1593,2020-01-17T14:15,0.43
1594,2020-01-17T14:30,0.43
1595,2020-01-17T14:45,0.43
1596,2020-01-17T15:00,0.43
1597,2020-01-17T15:15,0.0
1598,2020-01-17T15:30,0.0
1599,2020-01-17T15:45,0.0
1600,2020-01-17T16:00,0.0
1601,2020-01-17T16:15,0.0
1602,2020-01-17T16:30,0.0
1603,2020-01-17T16:45,0.0
1604,2020-01-17T17:00,0.0
1605,2020-01-17T17:15,0.0
1606,2020-01-17T17:30,0.0
1607,2020-01-17T17:45,0.0
1608,2020-01-17T18:00,0.0
