interval,kWh
2020-01-02T20:45,0.7304375902003812
2020-01-02T21:00,0.3408655414987152
2020-01-02T21:15,0.1492262330011726
2020-01-02T21:30,0.1587021440000171
2020-01-02T21:45,0.1446955549999984
2020-01-02T22:00,0.3344815006994395
2020-01-02T22:15,0.585549681500197
2020-01-02T22:30,0.1500352698994902
2020-01-02T22:45,0.1370038614004443
2020-01-02T23:00,0.1236376830001972
2020-01-02T23:15,0.1492460041990853
2020-01-02T23:30,0.1611295068005347
2020-01-02T23:45,0.1316911499006892
2020-01-03T00:00,0.139293963899945
2020-01-03T00:15,0.1307300465987282
2020-01-03T00:30,0.1511460754009022
2020-01-03T00:45,0.135499864999474
2020-01-03T01:00,0.1157656640007189
2020-01-03T01:15,0.1351928286994734
2020-01-03T01:30,0.1125767007997637
2020-01-03T01:45,0.108072577000712
2020-01-03T02:00,0.1160325909995663
2020-01-03T02:15,0.1222509830995477
2020-01-03T02:30,0.1102526258009675
2020-01-03T02:45,0.1157005810000555
2020-01-03T03:00,0.1220314065994898
2020-01-03T03:15,0.1073456534004435
2020-01-03T03:30,0.0861375091999434
2020-01-03T03:45,0.0994546979991355
2020-01-03T04:00,0.1115867311000329
2020-01-03T04:15,0.1025333812003737
2020-01-03T04:30,0.0722714498006098
2020-01-03T04:45,0.0803793129989571
2020-01-03T05:00,0.0895838480009842
2020-01-03T05:15,0.0798551484995186
2020-01-03T05:30,0.0392275530002734
2020-01-03T05:45,0.0495343036000122
2020-01-03T06:00,0.0650083415994231
2020-01-03T06:15,0.0491692899013287
2020-01-03T06:30,0.0296662649998324
2020-01-03T06:45,0.096350614900075
2020-01-03T07:00,0.0658242114986933
2020-01-03T07:15,0.0259888245009278
2020-01-03T07:30,0.0438405635995877
2020-01-03T07:45,0.0330919261996314
2020-01-03T08:00,0.0494949178009846
2020-01-03T08:15,0.0256762765984603
2020-01-03T08:30,0.0424752812004953
2020-01-03T08:45,0.0390943892007271
2020-01-03T09:00,0.059399635999398
2020-01-03T09:15,0.0526885248000326
2020-01-03T09:30,0.0329732363998118
2020-01-03T09:45,0.0512766270003339
2020-01-03T10:00,0.066605822999918
2020-01-03T10:15,0.0858729056008087
2020-01-03T10:30,0.04372354339921
2020-01-03T10:45,0.054239023399532
2020-01-03T11:00,0.0310216125999431
2020-01-03T11:15,0.0786062122015209
2020-01-03T11:30,0.0815667189990563
2020-01-03T11:45,0.0804904950000491
2020-01-03T12:00,0.0488329330000851
2020-01-03T12:15,0.0594130130002668
2020-01-03T12:30,0.0518390279994491
2020-01-03T12:45,0.0639161540002533
2020-01-03T13:00,0.0584720869992452
2020-01-03T13:15,0.0539898987999549
2020-01-03T13:30,0.0581211845010329
2020-01-03T13:45,0.0401147172997298
2020-01-03T14:00,0.0417993580995244
2020-01-03T14:15,0.0528104708009777
2020-01-03T14:30,0.2464795603000311
2020-01-03T14:45,0.0646727503990405
2020-01-03T15:00,0.0575948528003209
2020-01-03T15:15,0.0577056378006091
2020-01-03T15:30,0.0763068004989691
2020-01-03T15:45,0.086478937800166
2020-01-03T16:00,0.071862025601149
2020-01-03T16:15,0.0787479292994248
2020-01-03T16:30,0.0636821239995697
2020-01-03T16:45,0.0597699883001041
2020-01-03T17:00,0.0584248723007476
2020-01-03T17:15,0.0618284491993108
2020-01-03T17:30,0.0632007234999036
2020-01-03T17:45,0.0764392975997907
2020-01-03T18:00,0.0871736301005512
2020-01-03T18:15,0.2166467546003332
2020-01-03T18:30,0.2347518047999983
2020-01-03T18:45,0.2325686986996515
2020-01-03T19:00,0.4019597860997237
2020-01-03T19:15,0.2527160049003214
2020-01-03T19:30,0.1832433630006562
2020-01-03T19:45,0.1842591963986706
2020-01-03T20:00,0.2429918478001127
2020-01-03T20:15,0.1813254079006583
2020-01-03T20:30,0.1183316225997259
2020-01-03T20:45,0.1145617052006855
2020-01-03T21:00,0.1274524988002667
2020-01-03T21:15,0.1304564069987464
2020-01-03T21:30,0.1255407110002124
2020-01-03T21:45,0.1313167868001983
2020-01-03T22:00,0.1459191111998734
2020-01-03T22:15,0.139993111599324
2020-01-03T22:30,0.1406878349998805
2020-01-03T22:45,0.1430463080005211
2020-01-03T23:00,0.1251520518007964
2020-01-03T23:15,0.1275427059999856
2020-01-03T23:30,0.1048566463996394
2020-01-03T23:45,0.1286273150999477
2020-01-04T00:00,0.1265923052997095
2020-01-04T00:15,0.1198537495001801
2020-01-04T00:30,0.1382338010998864
2020-01-04T00:45,0.1269631733002825
2020-01-04T01:00,0.1360889911993581
2020-01-04T01:15,0.127194187400164
2020-01-04T01:30,0.1090376055008164
2020-01-04T01:45,0.1727908059992842
2020-01-04T02:00,0.1479888490002849
2020-01-04T02:15,0.1209844580007484
2020-01-04T02:30,0.1070936500000243
2020-01-04T02:45,0.1351288194991866
2020-01-04T03:00,0.1162127144998521
2020-01-04T03:15,0.0949965704003261
2020-01-04T03:30,0.0860953560995767
2020-01-04T03:45,0.0663380404002964
2020-01-04T04:00,0.027427979699496
2020-01-04T04:15,0.0491929561003416
2020-01-04T04:30,0.0486427746009212
2020-01-04T04:45,0.0417806165987713
2020-01-04T05:00,0.0587989194009423
2020-01-04T05:15,0.0536942059998182
2020-01-04T05:30,0.0213783976996637
2020-01-04T05:45,0.0417191291007839
2020-01-04T06:00,0.043035590699219
2020-01-04T06:15,0.0223408580995965
2020-01-04T06:30,0.0387197237996588
2020-01-04T06:45,0.0457007090008119
2020-01-04T07:00,0.0303512172995397
2020-01-04T07:15,0.0362937797008271
2020-01-04T07:30,0.0581008914987251
2020-01-04T07:45,0.0974411006009177
2020-01-04T08:00,0.0726988598999014
2020-01-04T08:15,0.0548770061996037
2020-01-04T08:30,0.0564882289008892
2020-01-04T08:45,0.0242190427998139
2020-01-04T09:00,0.0491505346999474
2020-01-04T09:15,0.0236951844990471
2020-01-04T09:30,0.0369421216009868
2020-01-04T09:45,0.0325073739995787
2020-01-04T10:00,0.0419277876007981
2020-01-04T10:15,0.0205130407994147
2020-01-04T10:30,0.0553932349994283
2020-01-04T10:45,0.1171181056006389
2020-01-04T11:00,0.0344424665991027
2020-01-04T11:15,0.057535221299986
2020-01-04T11:30,0.0644393927004784
2020-01-04T11:45,0.0549435346010795
2020-01-04T12:00,0.2452732035999361
2020-01-04T12:15,0.0703050506990621
2020-01-04T12:30,0.0581092060001537
2020-01-04T12:45,0.0585908321008901
2020-01-04T13:00,0.0686178217993074
2020-01-04T13:15,0.1650777021995964
2020-01-04T13:30,0.0456096686993987
2020-01-04T13:45,0.0768197237002823
2020-01-04T14:00,0.1826968551004029
2020-01-04T14:15,0.0763658275000125
2020-01-04T14:30,0.0845830867001495
2020-01-04T14:45,0.0669627765000768
2020-01-04T15:00,0.1329174117990987
2020-01-04T15:15,0.4140576634008539
2020-01-04T15:30,0.1640894310003204
2020-01-04T15:45,0.1997263017992736
2020-01-04T16:00,0.3525962685007471
2020-01-04T16:15,0.3736125699997501
2020-01-04T16:30,0.0981495289006488
2020-01-04T16:45,0.0738734212991403
2020-01-04T17:00,0.0847095998005897
2020-01-04T17:15,0.11821522289938
2020-01-04T17:30,0.1303306816998883
2020-01-04T17:45,0.094672031200389
2020-01-04T18:00,0.0838823965004849
2020-01-04T18:15,0.0778965107992917
2020-01-04T18:30,0.0595232489004047
2020-01-04T18:45,0.0475783111996861
2020-01-04T19:00,0.0609620014001848
2020-01-04T19:15,0.0508403071999055
2020-01-04T19:30,0.0383215019000999
2020-01-04T19:45,0.0623782041993763
2020-01-04T20:00,0.0709214522994443
2020-01-04T20:15,0.06169923410107
2020-01-04T20:30,0.0674052832000597
2020-01-04T20:45,0.0772817770002802
2020-01-04T21:00,0.0641588917997069
2020-01-04T21:15,0.1021388044000559
2020-01-04T21:30,0.1466508953999437
2020-01-04T21:45,0.0659122887000194
2020-01-04T22:00,0.0507816336003088
2020-01-04T22:15,0.0546187696991182
2020-01-04T22:30,0.0679693342008249
2020-01-04T22:45,0.0499124978005056
2020-01-04T23:00,0.058256471698769
2020-01-04T23:15,0.0554831376002766
2020-01-04T23:30,0.0516986737002298
2020-01-04T23:45,0.0587581718000365
2020-01-05T00:00,0.0382463148998795
2020-01-05T00:15,0.0693330526000863
2020-01-05T00:30,0.0647736333994544
2020-01-05T00:45,0.0638898444994993
2020-01-05T01:00,0.0533548913008417
2020-01-05T01:15,0.053619553500539
2020-01-05T01:30,0.0592882115988686
2020-01-05T01:45,0.0612343684015286
2020-01-05T02:00,0.0917133371995078
2020-01-05T02:15,0.1058504181992248
2020-01-05T02:30,0.1014523908006594
2020-01-05T02:45,0.0967642389996399
2020-01-05T03:00,0.0949463298002228
2020-01-05T03:15,0.089557277799031
2020-01-05T03:30,0.0955748740007038
2020-01-05T03:45,0.0695974788004605
2020-01-05T04:00,0.0660918093999498
2020-01-05T04:15,0.0473109141994427
2020-01-05T04:30,0.0385224705005384
2020-01-05T04:45,0.0388658830997883
2020-01-05T05:00,0.0309764039993751
2020-01-05T05:15,0.0409711848005827
2020-01-05T05:30,0.0331450492003568
2020-01-05T05:45,0.0209107924993077
2020-01-05T06:00,0.0459483127006024
2020-01-05T06:15,0.0368247861997588
2020-01-05T06:30,0.0281242034998285
2020-01-05T06:45,0.0424777988000641
2020-01-05T07:00,0.0679858117009644
2020-01-05T07:15,0.0528659989986408
2020-01-05T07:30,0.0275023349995535
2020-01-05T07:45,0.0436791730007826
2020-01-05T08:00,0.0543926600003032
2020-01-05T08:15,0.0924656549996143
2020-01-05T08:30,0.0766620846998193
2020-01-05T08:45,0.0376661644004343
2020-01-05T09:00,0.048886142700212
2020-01-05T09:15,0.0364394898997488
2020-01-05T09:30,0.0205985828997654
2020-01-05T09:45,0.0485494880003898
2020-01-05T10:00,0.0387093325998648
2020-01-05T10:15,0.0510930506998192
2020-01-05T10:30,0.0354514362998088
2020-01-05T10:45,0.0655011656008355
2020-01-05T11:00,0.0268807243992341
2020-01-05T11:15,0.0309203894003076
2020-01-05T11:30,0.1179328826001437
2020-01-05T11:45,0.0581124487998749
2020-01-05T12:00,0.0288133159001517
2020-01-05T12:15,0.0334526543992979
2020-01-05T12:30,0.0441709618007735
2020-01-05T12:45,0.2090768121997825
2020-01-05T13:00,0.2866832315003194
2020-01-05T13:15,0.1132746834991849
2020-01-05T13:30,0.225072703200567
2020-01-05T13:45,0.1108377301006839
2020-01-05T14:00,0.1129365626984508
2020-01-05T14:15,0.1131684034007776
2020-01-05T14:30,0.1130665548998877
2020-01-05T14:45,0.0844811498000126
2020-01-05T15:00,0.0561509671997555
2020-01-05T15:15,0.0599165714002083
2020-01-05T15:30,0.070876023000892
2020-01-05T15:45,0.0706004380990634
2020-01-05T16:00,0.1112291345007179
2020-01-05T16:15,0.163121149199469
2020-01-05T16:30,0.2306945571990581
2020-01-05T16:45,0.1370501880010124
2020-01-05T17:00,0.1047430719991098
2020-01-05T17:15,0.0774356660012927
2020-01-05T17:30,0.0836646704992745
2020-01-05T17:45,0.15892158960105
2020-01-05T18:00,0.1124898059997576
2020-01-05T18:15,0.0719570449000457
2020-01-05T18:30,0.0677125346992397
2020-01-05T18:45,0.0806370059999608
2020-01-05T19:00,0.1952068884011168
2020-01-05T19:15,0.1097895999992033
2020-01-05T19:30,0.0758727549000468
2020-01-05T19:45,0.0809278141996401
2020-01-05T20:00,0.1380210400002397
2020-01-05T20:15,0.0582537263999256
2020-01-05T20:30,0.0713361320003969
2020-01-05T20:45,0.0963401610997607
2020-01-05T21:00,0.0907076824005344
2020-01-05T21:15,0.0668696846996681
2020-01-05T21:30,0.0758689368003615
2020-01-05T21:45,0.0812675909992322
2020-01-05T22:00,0.0643789064006341
2020-01-05T22:15,0.0614379883991205
2020-01-05T22:30,0.0793668504011293
2020-01-05T22:45,0.0830756011991979
2020-01-05T23:00,0.0690248354994764
2020-01-05T23:15,0.105702779999774
2020-01-05T23:30,0.1260490290005691
2020-01-05T23:45,0.1143914700005552
2020-01-06T00:00,0.1372685472997545
2020-01-06T00:15,0.1314115510995179
2020-01-06T00:30,0.1491222776003269
2020-01-06T00:45,0.1157642776997818
2020-01-06T01:00,0.1242406510000364
2020-01-06T01:15,0.1387606311000127
2020-01-06T01:30,0.1135073907007608
2020-01-06T01:45,0.1024111164997521
2020-01-06T02:00,0.1202227819994732
2020-01-06T02:15,0.1285757618006755
2020-01-06T02:30,0.1145173709001028
2020-01-06T02:45,0.1144498609992297
2020-01-06T03:00,0.1126908320993607
2020-01-06T03:15,0.0932924280004954
2020-01-06T03:30,0.0932801242006462
2020-01-06T03:45,0.0916582911004297
2020-01-06T04:00,0.1154397439995591
2020-01-06T04:15,0.115903939799864
2020-01-06T04:30,0.10922397000013
2020-01-06T04:45,0.0783330380991174
2020-01-06T05:00,0.0966250047003995
2020-01-06T05:15,0.0751770124006725
2020-01-06T05:30,0.0264080048000323
2020-01-06T05:45,0.0428618910000295
2020-01-06T06:00,0.0445275401998515
2020-01-06T06:15,0.0223747497993826
2020-01-06T06:30,0.0391169131999049
2020-01-06T06:45,0.1002550805005739
2020-01-06T07:00,0.0514661808992968
2020-01-06T07:15,0.0256415316007405
2020-01-06T07:30,0.0402971009998509
2020-01-06T07:45,0.0388155053997252
2020-01-06T08:00,0.0417826953007534
2020-01-06T08:15,0.0557096899001408
2020-01-06T08:30,0.0427272653987529
2020-01-06T08:45,0.0575899827999819
2020-01-06T09:00,0.0325806488008311
2020-01-06T09:15,0.0248270231004426
2020-01-06T09:30,0.0408031896995453
2020-01-06T09:45,0.1459656969991556
2020-01-06T10:00,0.0460410911000508
2020-01-06T10:15,0.0403710603004583
2020-01-06T10:30,0.0505816263002998
2020-01-06T10:45,0.0503909189001205
2020-01-06T11:00,0.0752971472993522
2020-01-06T11:15,0.0734499610998682
2020-01-06T11:30,0.0705044998003359
2020-01-06T11:45,0.073284935599986
2020-01-06T12:00,0.1044020755998644
2020-01-06T12:15,0.0555887151995193
2020-01-06T12:30,0.0574854843007415
2020-01-06T12:45,0.1093547829996168
2020-01-06T13:00,0.0436254579999513
2020-01-06T13:15,0.0538655419995848
2020-01-06T13:30,0.0708288880005056
2020-01-06T13:45,0.0575169867006479
2020-01-06T14:00,0.0571148060998893
2020-01-06T14:15,0.0594415238001602
2020-01-06T14:30,0.0559787595993839
2020-01-06T14:45,0.1164463993009121
2020-01-06T15:00,0.0567628219996549
2020-01-06T15:15,0.0774599819987997
2020-01-06T15:30,0.1152499320014612
2020-01-06T15:45,0.1272250705987971
2020-01-06T16:00,0.1272896258005857
2020-01-06T16:15,0.1313056024000616
2020-01-06T16:30,0.0971245728005669
2020-01-06T16:45,0.0865442207996238
2020-01-06T17:00,0.09159173109947
2020-01-06T17:15,0.0986263041004349
2020-01-06T17:30,0.0824114273000304
2020-01-06T17:45,0.0949534745996061
2020-01-06T18:00,0.1324594693005565
2020-01-06T18:15,0.138041304699982
2020-01-06T18:30,0.1286376643993207
2020-01-06T18:45,0.2219836811009372
2020-01-06T19:00,0.3171517428991137
2020-01-06T19:15,0.2451977012997304
2020-01-06T19:30,0.307462282700726
2020-01-06T19:45,0.1852462488996025
2020-01-06T20:00,0.1493387657001221
2020-01-06T20:15,0.1496617443999639
2020-01-06T20:30,0.6628213965004761
2020-01-06T20:45,0.1204508888004056
2020-01-06T21:00,0.1167226673996992
2020-01-06T21:15,0.5046328020998772
2020-01-06T21:30,0.2799888720992385
2020-01-06T21:45,0.1031650987997636
2020-01-06T22:00,0.1012710856011835
2020-01-06T22:15,0.1012123900000006
2020-01-06T22:30,0.104712318098791
2020-01-06T22:45,0.1119297062004989
2020-01-06T23:00,0.1504144586997426
2020-01-06T23:15,0.1662333771009798
2020-01-06T23:30,0.1519466276995444
2020-01-06T23:45,0.1478137936001076
2020-01-07T00:00,0.14804395739975
2020-01-07T00:15,0.142447560599976
2020-01-07T00:30,0.1304124152002259
2020-01-07T00:45,0.1319166699995548
2020-01-07T01:00,0.1649401076001595
2020-01-07T01:15,0.1561283265000383
2020-01-07T01:30,0.1402111274001072
2020-01-07T01:45,0.1331159539004147
2020-01-07T02:00,0.1443439879003563
2020-01-07T02:15,0.1396532982989811
2020-01-07T02:30,0.1192754775001958
2020-01-07T02:45,0.1479584889002581
2020-01-07T03:00,0.0942630979989189
2020-01-07T03:15,0.0814044137005112
2020-01-07T03:30,0.0661715643000206
2020-01-07T03:45,0.043016963500122
2020-01-07T04:00,0.038669714000207
2020-01-07T04:15,0.0377226396994956
2020-01-07T04:30,0.0358609720005915
2020-01-07T04:45,0.0441297620000114
2020-01-07T05:00,0.0325714549999247
2020-01-07T05:15,0.0312628313004097
2020-01-07T05:30,0.0355750623994026
2020-01-07T05:45,0.0479217675001564
2020-01-07T06:00,0.0470276544001535
2020-01-07T06:15,0.0445454220998726
2020-01-07T06:30,0.0489383887997973
2020-01-07T06:45,0.087843405399326
2020-01-07T07:00,0.0550058781009283
2020-01-07T07:15,0.0346704693001811
2020-01-07T07:30,0.0450649549002264
2020-01-07T07:45,0.0363427926004078
2020-01-07T08:00,0.0248554361996866
2020-01-07T08:15,0.0504150295992076
2020-01-07T08:30,0.0449280970997278
2020-01-07T08:45,0.1346827372999541
2020-01-07T09:00,0.0583026783006062
2020-01-07T09:15,0.0664496017998317
2020-01-07T09:30,0.0580776223996508
2020-01-07T09:45,0.0382679268004721
2020-01-07T10:00,0.0498908455001583
2020-01-07T10:15,0.0508221804993809
2020-01-07T10:30,0.101663531199847
2020-01-07T10:45,0.5639564322000297
2020-01-07T11:00,0.5637611141000889
2020-01-07T11:15,0.5755975151996608
2020-01-07T11:30,0.4274554619005357
2020-01-07T11:45,0.1866139393005141
2020-01-07T12:00,0.2756421074000172
2020-01-07T12:15,0.2801128461996995
2020-01-07T12:30,0.2491245707005873
2020-01-07T12:45,0.3090481192994048
2020-01-07T13:00,0.1954732345002412
2020-01-07T13:15,0.1049357883002812
2020-01-07T13:30,0.0853716596993763
2020-01-07T13:45,0.0952853772996604
2020-01-07T14:00,0.5875584017003348
2020-01-07T14:15,0.3237440885995966
2020-01-07T14:30,0.2908131613003206
2020-01-07T14:45,0.3477152181003475
2020-01-07T15:00,0.2163219790991206
2020-01-07T15:15,0.1028488322999692
2020-01-07T15:30,0.117177809601344
2020-01-07T15:45,0.1038077099992733
2020-01-07T16:00,0.098188301501068
2020-01-07T16:15,0.1091263931994035
2020-01-07T16:30,0.1000927342001887
2020-01-07T16:45,0.0929310158999214
2020-01-07T17:00,0.1007140525998693
2020-01-07T17:15,0.1604908292993059
2020-01-07T17:30,0.1321507702004964
2020-01-07T17:45,0.0976357906001794
2020-01-07T18:00,0.1317309891992408
2020-01-07T18:15,0.1108635584005242
2020-01-07T18:30,0.1044446183996115
2020-01-07T18:45,0.1181842493997464
2020-01-07T19:00,0.1261368222012606
2020-01-07T19:15,0.1320130223994056
2020-01-07T19:30,0.1441956844000742
2020-01-07T19:45,0.1642312244002823
2020-01-07T20:00,0.2998143657996479
2020-01-07T20:15,0.2354992942000535
2020-01-07T20:30,0.1481925419993786
2020-01-07T20:45,0.1640347071997894
2020-01-07T21:00,0.1367241828002079
2020-01-07T21:15,0.1078231288001916
2020-01-07T21:30,0.1125732044010874
2020-01-07T21:45,0.1157107117987834
2020-01-07T22:00,0.1161299454006439
2020-01-07T22:15,0.1155687691989442
2020-01-07T22:30,0.099780130200088
2020-01-07T22:45,0.0758394376007345
2020-01-07T23:00,0.075839437599825
2020-01-07T23:15,0.075839437599825
2020-01-07T23:30,0.0758394376007345
2020-01-07T23:45,0.075839437599825
2020-01-08T00:00,0.075839437599825
2020-01-08T00:15,0.0758394377007789
2020-01-08T00:30,0.075839437599825
2020-01-08T00:45,0.0758394375989155
2020-01-08T01:00,0.075839437599825
2020-01-08T01:15,0.075839437599825
2020-01-08T01:30,0.0758394376007345
2020-01-08T01:45,0.075839437599825
2020-01-08T02:00,0.075839437599825
2020-01-08T02:15,0.0758394376007345
2020-01-08T02:30,0.075839437599825
2020-01-08T02:45,0.075839437599825
2020-01-08T03:00,0.0758394376007345
2020-01-08T03:15,0.075839437599825
2020-01-08T03:30,0.0758394376998694
2020-01-08T03:45,0.0758394375989155
2020-01-08T04:00,0.075839437599825
2020-01-08T04:15,0.0758394376007345
2020-01-08T04:30,0.075839437599825
2020-01-08T04:45,0.075839437599825
2020-01-08T05:00,0.0758394376007345
2020-01-08T05:15,0.075839437599825
2020-01-08T05:30,0.075839437599825
2020-01-08T05:45,0.0758394376007345
2020-01-08T06:00,0.075839437599825
2020-01-08T06:15,0.075839437599825
2020-01-08T06:30,0.075839437599825
2020-01-08T06:45,0.0758394375989155
2020-01-08T07:00,0.0758394377007789
2020-01-08T07:15,0.075839437599825
2020-01-08T07:30,0.075839437599825
