interval,Power (W)
2020-01-02T01:15,513.9585
2020-01-02T01:30,513.9585
2020-01-02T01:45,513.9585
2020-01-02T02:00,513.9585
2020-01-02T02:15,513.9585
2020-01-02T02:30,513.9585
2020-01-02T02:45,513.9585
2020-01-02T03:00,513.9585
2020-01-02T03:15,513.9585
2020-01-02T03:30,513.9585
2020-01-02T03:45,513.9585
2020-01-02T04:00,513.9585
2020-01-02T04:15,513.9585
2020-01-02T04:30,513.9585
2020-01-02T04:45,513.9585
2020-01-02T05:00,513.9585
2020-01-02T05:15,513.9585
2020-01-02T05:30,513.9585
2020-01-02T05:45,513.9585
2020-01-02T06:00,513.9585
2020-01-02T06:15,513.9585
2020-01-02T06:30,513.9585
2020-01-02T06:45,513.9585
2020-01-02T07:00,513.9585
2020-01-02T07:15,513.9585
2020-01-02T07:30,513.9585
2020-01-02T07:45,513.9585
2020-01-02T08:00,513.9585
2020-01-02T08:15,513.9585
2020-01-02T08:30,513.9585
2020-01-02T08:45,513.9585
2020-01-02T09:00,513.9585
2020-01-02T09:15,513.9585
2020-01-02T09:30,513.9585
2020-01-02T09:45,513.9585
2020-01-02T10:00,513.9585
2020-01-02T10:15,513.9585
2020-01-02T10:30,513.9585
2020-01-02T10:45,513.9585
2020-01-02T11:00,513.9585
2020-01-02T11:15,513.9585
2020-01-02T11:30,513.9585
2020-01-02T11:45,513.9585
2020-01-02T12:00,513.9585
2020-01-02T12:15,513.9585
2020-01-02T12:30,513.9585
2020-01-02T12:45,513.9585
2020-01-02T13:00,513.9585
2020-01-02T13:15,513.9585
2020-01-02T13:30,513.9585
2020-01-02T13:45,513.9585
2020-01-02T14:00,513.9585
2020-01-02T14:15,513.9585
2020-01-02T14:30,513.9585
2020-01-02T14:45,513.9585
2020-01-02T15:00,513.9585
2020-01-02T15:15,513.9585
2020-01-02T15:30,513.9585
2020-01-02T15:45,513.9585
2020-01-02T16:00,513.9585
2020-01-02T16:15,513.9585
2020-01-02T16:30,513.9585
2020-01-02T16:45,513.9585
2020-01-02T17:00,513.9585
2020-01-02T17:15,513.9585
2020-01-02T17:30,513.9585
2020-01-02T17:45,513.9585
2020-01-02T18:00,564.2554
2020-01-02T18:15,905.3234
2020-01-02T18:30,475.7128
2020-01-02T18:45,475.7128
2020-01-02T19:00,475.7128
2020-01-02T19:15,475.7128
2020-01-02T19:30,475.7128
2020-01-02T19:45,475.7128
2020-01-02T20:00,475.7128
2020-01-02T20:15,475.7128
2020-01-02T20:30,475.7128
2020-01-02T20:45,475.7128
2020-01-02T21:00,475.7128
2020-01-02T21:15,475.7128
2020-01-02T21:30,475.7128
2020-01-02T21:45,475.7128
2020-01-02T22:00,475.7128
2020-01-02T22:15,475.7128
2020-01-02T22:30,475.7128
2020-01-02T22:45,475.7128
2020-01-02T23:00,475.7128
2020-01-02T23:15,475.7128
2020-01-02T23:30,475.7128
2020-01-02T23:45,475.7128
2020-01-03T00:00,475.7128
2020-01-03T00:15,475.7128
2020-01-03T00:30,475.7128
2020-01-03T00:45,475.7128
2020-01-03T01:00,475.7128
2020-01-03T01:15,475.7128
2020-01-03T01:30,475.7128
2020-01-03T01:45,475.7128
2020-01-03T02:00,475.7128
2020-01-03T02:15,475.7128
2020-01-03T02:30,475.7128
2020-01-03T02:45,475.7128
2020-01-03T03:00,475.7128
2020-01-03T03:15,475.7128
2020-01-03T03:30,475.7128
2020-01-03T03:45,475.7128
2020-01-03T04:00,475.7128
2020-01-03T04:15,475.7128
2020-01-03T04:30,475.7128
2020-01-03T04:45,475.7128
2020-01-03T05:00,475.7128
2020-01-03T05:15,475.7128
2020-01-03T05:30,475.7128
2020-01-03T05:45,475.7128
2020-01-03T06:00,475.7128
2020-01-03T06:15,475.7128
2020-01-03T06:30,475.7128
2020-01-03T06:45,475.7128
2020-01-03T07:00,475.7128
2020-01-03T07:15,475.7128
2020-01-03T07:30,475.7128
2020-01-03T07:45,475.7128
2020-01-03T08:00,475.7128
2020-01-03T08:15,475.7128
2020-01-03T08:30,475.7128
2020-01-03T08:45,475.7128
2020-01-03T09:00,475.7128
2020-01-03T09:15,475.7128
2020-01-03T09:30,475.7128
2020-01-03T09:45,475.7128
2020-01-03T10:00,475.7128
2020-01-03T10:15,475.7128
2020-01-03T10:30,475.7128
2020-01-03T10:45,475.7128
2020-01-03T11:00,475.7128
2020-01-03T11:15,475.7128
2020-01-03T11:30,475.7128
2020-01-03T11:45,475.7128
2020-01-03T12:00,475.7128
2020-01-03T12:15,475.7128
2020-01-03T12:30,475.7128
2020-01-03T12:45,475.7128
2020-01-03T13:00,475.7128
2020-01-03T13:15,475.7128
2020-01-03T13:30,475.7128
2020-01-03T13:45,475.7128
2020-01-03T14:00,475.7128
2020-01-03T14:15,475.7128
2020-01-03T14:30,475.7128
2020-01-03T14:45,475.7128
2020-01-03T15:00,475.7128
2020-01-03T15:15,475.7128
2020-01-03T15:30,475.7128
2020-01-03T15:45,475.7128
2020-01-03T16:00,475.7128
2020-01-03T16:15,475.7128
2020-01-03T16:30,475.7128
2020-01-03T16:45,475.7128
2020-01-03T17:00,475.7128
2020-01-03T17:15,496.9488
2020-01-03T17:30,503.21234
2020-01-03T17:45,502.56818
2020-01-03T18:00,520.1937
2020-01-03T18:15,1159.1428
2020-01-03T18:30,2782.5745
2020-01-03T18:45,2133.1292
2020-01-03T19:00,503.37976
2020-01-03T19:15,503.67572
2020-01-03T19:30,1309.3009
2020-01-03T19:45,588.6126
2020-01-03T20:00,529.4513
2020-01-03T20:15,960.0936
2020-01-03T20:30,1811.107
2020-01-03T20:45,1684.124
2020-01-03T21:00,744.3784
2020-01-03T21:15,612.20514
2020-01-03T21:30,595.5702
2020-01-03T21:45,571.6462
2020-01-03T22:00,535.25995
2020-01-03T22:15,557.54755
2020-01-03T22:30,570.5351
2020-01-03T22:45,1245.0249
2020-01-03T23:00,1511.2283
2020-01-03T23:15,1697.6045
2020-01-03T23:30,1733.9049
2020-01-03T23:45,1601.9916
2020-01-04T00:00,1634.1898
2020-01-04T00:15,1424.506
2020-01-04T00:30,724.8003
2020-01-04T00:45,307.17484
2020-01-04T01:00,245.8005
2020-01-04T01:15,243.2577
2020-01-04T01:30,242.06837
2020-01-04T01:45,256.1213
2020-01-04T02:00,253.1616
2020-01-04T02:15,241.24532
2020-01-04T02:30,240.96785
2020-01-04T02:45,240.89325
2020-01-04T03:00,240.9908
2020-01-04T03:15,241.57642
2020-01-04T03:30,269.81625
2020-01-04T03:45,274.67303
2020-01-04T04:00,271.59113
2020-01-04T04:15,270.27054
2020-01-04T04:30,268.97815
2020-01-04T04:45,269.22717
2020-01-04T05:00,290.93027
2020-01-04T05:15,270.26825
2020-01-04T05:30,270.38696
2020-01-04T05:45,269.97192
2020-01-04T06:00,268.95435
2020-01-04T06:15,246.36397
2020-01-04T06:30,241.54063
2020-01-04T06:45,241.16777
2020-01-04T07:00,240.86017
2020-01-04T07:15,240.70732
2020-01-04T07:30,243.4005
2020-01-04T07:45,257.20157
2020-01-04T08:00,671.31793
2020-01-04T08:15,1663.6619
2020-01-04T08:30,1037.7561
2020-01-04T08:45,330.7959
2020-01-04T09:00,463.9745
2020-01-04T09:15,283.93597
2020-01-04T09:30,269.61987
2020-01-04T09:45,267.70807
2020-01-04T10:00,266.70773
2020-01-04T10:15,267.45575
2020-01-04T10:30,267.4734
2020-01-04T10:45,266.5351
2020-01-04T11:00,282.38196
2020-01-04T11:15,276.64413
2020-01-04T11:30,241.72383
2020-01-04T11:45,239.0749
2020-01-04T12:00,238.85889
2020-01-04T12:15,239.09749
2020-01-04T12:30,238.8219
2020-01-04T12:45,240.93053
2020-01-04T13:00,240.89665
2020-01-04T13:15,239.16353
2020-01-04T13:30,241.74225
2020-01-04T13:45,253.83398
2020-01-04T14:00,254.50412
2020-01-04T14:15,241.2662
2020-01-04T14:30,268.64966
2020-01-04T14:45,271.75577
2020-01-04T15:00,269.0525
2020-01-04T15:15,268.49847
2020-01-04T15:30,267.27292
2020-01-04T15:45,266.339
2020-01-04T16:00,266.11243
2020-01-04T16:15,263.20984
2020-01-04T16:30,240.83882
2020-01-04T16:45,242.22485
2020-01-04T17:00,263.70236
2020-01-04T17:15,243.83946
2020-01-04T17:30,241.35545
2020-01-04T17:45,245.92781
2020-01-04T18:00,246.10884
2020-01-04T18:15,246.09485
2020-01-04T18:30,245.5691
2020-01-04T18:45,264.61615
2020-01-04T19:00,272.4368
2020-01-04T19:15,350.2512
2020-01-04T19:30,1013.49023
2020-01-04T19:45,1040.1696
2020-01-04T20:00,556.2367
2020-01-04T20:15,518.55133
2020-01-04T20:30,475.39307
2020-01-04T20:45,470.92767
2020-01-04T21:00,487.03143
2020-01-04T21:15,473.2792
2020-01-04T21:30,528.75964
2020-01-04T21:45,386.08243
2020-01-04T22:00,420.02756
2020-01-04T22:15,411.62857
2020-01-04T22:30,371.01312
2020-01-04T22:45,406.22745
2020-01-04T23:00,445.66144
2020-01-04T23:15,1425.4208
2020-01-04T23:30,1728.6794
2020-01-04T23:45,1670.146
2020-01-05T00:00,1717.728
2020-01-05T00:15,1648.4553
2020-01-05T00:30,1681.0426
2020-01-05T00:45,1642.0637
2020-01-05T01:00,1692.5104
2020-01-05T01:15,958.0881
2020-01-05T01:30,1289.0846
2020-01-05T01:45,394.04596
2020-01-05T02:00,327.39825
2020-01-05T02:15,323.11713
2020-01-05T02:30,320.7864
2020-01-05T02:45,321.57043
2020-01-05T03:00,324.78973
2020-01-05T03:15,331.21436
2020-01-05T03:30,330.81406
2020-01-05T03:45,341.8298
2020-01-05T04:00,347.18652
2020-01-05T04:15,332.41098
2020-01-05T04:30,331.75287
2020-01-05T04:45,331.50076
2020-01-05T05:00,317.94464
2020-01-05T05:15,317.99408
2020-01-05T05:30,294.61734
2020-01-05T05:45,243.65474
2020-01-05T06:00,242.45862
2020-01-05T06:15,242.81
2020-01-05T06:30,242.64603
2020-01-05T06:45,245.60002
2020-01-05T07:00,242.67572
2020-01-05T07:15,281.07486
2020-01-05T07:30,290.76746
2020-01-05T07:45,273.02878
2020-01-05T08:00,272.89145
2020-01-05T08:15,272.39374
2020-01-05T08:30,271.94357
2020-01-05T08:45,315.3999
2020-01-05T09:00,361.35962
2020-01-05T09:15,366.03128
2020-01-05T09:30,381.23364
2020-01-05T09:45,1459.9817
2020-01-05T10:00,2745.9795
2020-01-05T10:15,1633.1226
2020-01-05T10:30,1222.2494
2020-01-05T10:45,1029.9978
2020-01-05T11:00,1577.5145
2020-01-05T11:15,1658.715
2020-01-05T11:30,1444.8354
2020-01-05T11:45,1004.2327
2020-01-05T12:00,443.51215
2020-01-05T12:15,444.39047
2020-01-05T12:30,419.64172
2020-01-05T12:45,411.9767
2020-01-05T13:00,363.88467
2020-01-05T13:15,341.6854
2020-01-05T13:30,340.96002
2020-01-05T13:45,351.10233
2020-01-05T14:00,442.0242
2020-01-05T14:15,455.57364
2020-01-05T14:30,765.1432
2020-01-05T14:45,1313.6736
2020-01-05T15:00,693.26306
2020-01-05T15:15,477.44705
2020-01-05T15:30,459.33725
2020-01-05T15:45,441.08838
2020-01-05T16:00,436.25153
2020-01-05T16:15,472.28354
2020-01-05T16:30,480.1475
2020-01-05T16:45,529.7266
2020-01-05T17:00,347.94443
2020-01-05T17:15,332.6578
2020-01-05T17:30,272.91632
2020-01-05T17:45,278.0978
2020-01-05T18:00,276.89374
2020-01-05T18:15,339.61627
2020-01-05T18:30,1106.5552
2020-01-05T18:45,797.0758
2020-01-05T19:00,376.4944
2020-01-05T19:15,626.65234
2020-01-05T19:30,311.39948
2020-01-05T19:45,343.1331
2020-01-05T20:00,387.5231
2020-01-05T20:15,348.48227
2020-01-05T20:30,329.9527
2020-01-05T20:45,950.94745
2020-01-05T21:00,1528.8934
2020-01-05T21:15,1792.4988
2020-01-05T21:30,1853.0093
2020-01-05T21:45,1797.7819
2020-01-05T22:00,1654.0667
2020-01-05T22:15,577.0672
2020-01-05T22:30,498.40698
2020-01-05T22:45,837.86053
2020-01-05T23:00,869.83026
2020-01-05T23:15,384.7425
2020-01-05T23:30,388.98907
2020-01-05T23:45,1708.9283
2020-01-06T00:00,406.2478
2020-01-06T00:15,312.46494
2020-01-06T00:30,300.03592
2020-01-06T00:45,304.39465
2020-01-06T01:00,297.2356
2020-01-06T01:15,303.51376
2020-01-06T01:30,301.61752
2020-01-06T01:45,299.5768
2020-01-06T02:00,319.7412
2020-01-06T02:15,300.2775
2020-01-06T02:30,242.21758
2020-01-06T02:45,247.06364
2020-01-06T03:00,242.651
2020-01-06T03:15,261.67444
2020-01-06T03:30,277.37408
2020-01-06T03:45,273.46967
2020-01-06T04:00,271.76987
2020-01-06T04:15,270.7621
2020-01-06T04:30,270.11108
2020-01-06T04:45,268.44406
2020-01-06T05:00,268.35526
2020-01-06T05:15,268.24265
2020-01-06T05:30,263.56052
2020-01-06T05:45,268.93393
2020-01-06T06:00,247.2391
2020-01-06T06:15,245.938
2020-01-06T06:30,245.74178
2020-01-06T06:45,245.1562
2020-01-06T07:00,244.04001
2020-01-06T07:15,241.88889
2020-01-06T07:30,240.95624
2020-01-06T07:45,240.60774
2020-01-06T08:00,240.79378
2020-01-06T08:15,241.07117
2020-01-06T08:30,238.90218
2020-01-06T08:45,247.28384
2020-01-06T09:00,279.72565
2020-01-06T09:15,414.39005
2020-01-06T09:30,366.5297
2020-01-06T09:45,363.11896
2020-01-06T10:00,450.94632
2020-01-06T10:15,380.33218
2020-01-06T10:30,344.94623
2020-01-06T10:45,361.1498
2020-01-06T11:00,524.9442
2020-01-06T11:15,446.00623
2020-01-06T11:30,447.9739
2020-01-06T11:45,551.94385
2020-01-06T12:00,1401.2277
2020-01-06T12:15,1496.1499
2020-01-06T12:30,660.2889
2020-01-06T12:45,800.9758
2020-01-06T13:00,473.94327
2020-01-06T13:15,475.77744
2020-01-06T13:30,1286.5114
2020-01-06T13:45,536.6605
2020-01-06T14:00,356.37897
2020-01-06T14:15,364.1643
2020-01-06T14:30,416.64853
2020-01-06T14:45,421.8801
2020-01-06T15:00,421.32312
2020-01-06T15:15,482.29132
2020-01-06T15:30,738.14825
2020-01-06T15:45,445.317
2020-01-06T16:00,476.4865
2020-01-06T16:15,456.12677
2020-01-06T16:30,456.41693
2020-01-06T16:45,414.5192
2020-01-06T17:00,467.34448
2020-01-06T17:15,1136.8922
2020-01-06T17:30,731.9652
2020-01-06T17:45,509.28027
2020-01-06T18:00,600.67676
2020-01-06T18:15,463.1725
2020-01-06T18:30,665.5382
2020-01-06T18:45,471.2081
2020-01-06T19:00,442.04135
2020-01-06T19:15,442.19116
2020-01-06T19:30,446.589
2020-01-06T19:45,446.98618
2020-01-06T20:00,449.2688
2020-01-06T20:15,455.72046
2020-01-06T20:30,443.48572
2020-01-06T20:45,435.95654
2020-01-06T21:00,413.75476
2020-01-06T21:15,410.08026
2020-01-06T21:30,391.17825
2020-01-06T21:45,361.6447
2020-01-06T22:00,299.1987
2020-01-06T22:15,247.36534
2020-01-06T22:30,243.20758
2020-01-06T22:45,252.89676
2020-01-06T23:00,256.53116
2020-01-06T23:15,241.04247
2020-01-06T23:30,241.17381
2020-01-06T23:45,240.46329
2020-01-07T00:00,240.40907
2020-01-07T00:15,239.8179
2020-01-07T00:30,238.61314
2020-01-07T00:45,274.30273
2020-01-07T01:00,271.89017
2020-01-07T01:15,269.48074
2020-01-07T01:30,277.7798
2020-01-07T01:45,282.8672
2020-01-07T02:00,265.9071
2020-01-07T02:15,264.0488
2020-01-07T02:30,239.72903
2020-01-07T02:45,241.44249
2020-01-07T03:00,241.66711
2020-01-07T03:15,241.61453
2020-01-07T03:30,240.84183
2020-01-07T03:45,240.88455
2020-01-07T04:00,241.27084
2020-01-07T04:15,241.06844
2020-01-07T04:30,240.79329
2020-01-07T04:45,294.29843
2020-01-07T05:00,282.1439
2020-01-07T05:15,269.84137
2020-01-07T05:30,270.9262
2020-01-07T05:45,285.2887
2020-01-07T06:00,281.19174
2020-01-07T06:15,269.72507
2020-01-07T06:30,327.44354
2020-01-07T06:45,364.30502
2020-01-07T07:00,767.4939
2020-01-07T07:15,402.88748
2020-01-07T07:30,427.52646
2020-01-07T07:45,1819.04
2020-01-07T08:00,881.3882
2020-01-07T08:15,565.3839
2020-01-07T08:30,400.84027
2020-01-07T08:45,400.58884
2020-01-07T09:00,1329.3237
2020-01-07T09:15,943.5342
2020-01-07T09:30,350.33795
2020-01-07T09:45,342.5871
2020-01-07T10:00,355.02136
2020-01-07T10:15,776.7482
2020-01-07T10:30,869.4734
2020-01-07T10:45,296.93976
2020-01-07T11:00,249.61418
2020-01-07T11:15,324.11935
2020-01-07T11:30,317.9784
2020-01-07T11:45,317.61502
2020-01-07T12:00,516.8001
2020-01-07T12:15,325.89822
2020-01-07T12:30,323.98642
2020-01-07T12:45,481.5327
2020-01-07T13:00,382.58005
2020-01-07T13:15,363.20737
2020-01-07T13:30,344.30865
2020-01-07T13:45,315.31424
2020-01-07T14:00,324.58493
2020-01-07T14:15,352.08286
2020-01-07T14:30,345.12497
2020-01-07T14:45,312.15616
2020-01-07T15:00,307.30542
2020-01-07T15:15,304.0827
2020-01-07T15:30,322.8881
2020-01-07T15:45,348.85956
2020-01-07T16:00,302.74646
2020-01-07T16:15,307.8498
2020-01-07T16:30,309.37524
2020-01-07T16:45,309.55722
2020-01-07T17:00,342.80136
2020-01-07T17:15,335.46606
2020-01-07T17:30,343.5875
2020-01-07T17:45,1875.0454
2020-01-07T18:00,2363.5447
2020-01-07T18:15,1054.3231
2020-01-07T18:30,381.33856
2020-01-07T18:45,567.3776
2020-01-07T19:00,477.99936
2020-01-07T19:15,367.55893
2020-01-07T19:30,378.58084
2020-01-07T19:45,452.59186
2020-01-07T20:00,443.52573
2020-01-07T20:15,375.16516
2020-01-07T20:30,387.67233
2020-01-07T20:45,381.49283
2020-01-07T21:00,341.24783
2020-01-07T21:15,336.03717
2020-01-07T21:30,373.81525
2020-01-07T21:45,387.16333
2020-01-07T22:00,368.59656
2020-01-07T22:15,361.26224
2020-01-07T22:30,347.54025
2020-01-07T22:45,330.81183
2020-01-07T23:00,266.6376
2020-01-07T23:15,263.95602
2020-01-07T23:30,241.30585
2020-01-07T23:45,244.99123
2020-01-08T00:00,243.13824
2020-01-08T00:15,264.45493
2020-01-08T00:30,249.4622
2020-01-08T00:45,243.72348
2020-01-08T01:00,443.69363
2020-01-08T01:15,244.74849
2020-01-08T01:30,241.50993
2020-01-08T01:45,248.94214
2020-01-08T02:00,274.697
2020-01-08T02:15,269.63403
2020-01-08T02:30,267.19492
2020-01-08T02:45,286.55826
2020-01-08T03:00,274.30655
2020-01-08T03:15,266.70377
2020-01-08T03:30,248.94615
2020-01-08T03:45,241.99657
2020-01-08T04:00,240.65788
2020-01-08T04:15,241.0691
2020-01-08T04:30,241.1476
2020-01-08T04:45,240.48871
2020-01-08T05:00,240.36798
2020-01-08T05:15,240.5035
2020-01-08T05:30,248.84315
2020-01-08T05:45,287.55154
2020-01-08T06:00,272.72083
2020-01-08T06:15,279.36148
2020-01-08T06:30,276.3506
2020-01-08T06:45,283.0796
2020-01-08T07:00,405.34735
2020-01-08T07:15,408.89413
2020-01-08T07:30,376.03452
2020-01-08T07:45,360.71387
2020-01-08T08:00,281.07596
2020-01-08T08:15,240.22806
2020-01-08T08:30,237.88988
2020-01-08T08:45,260.59387
2020-01-08T09:00,242.22739
2020-01-08T09:15,237.78136
2020-01-08T09:30,237.41144
2020-01-08T09:45,237.58244
2020-01-08T10:00,328.84662
2020-01-08T10:15,280.8629
2020-01-08T10:30,514.53345
2020-01-08T10:45,330.86926
2020-01-08T11:00,346.2769
2020-01-08T11:15,449.67462
2020-01-08T11:30,358.13147
2020-01-08T11:45,446.17233
2020-01-08T12:00,510.3355
2020-01-08T12:15,350.90152
2020-01-08T12:30,360.48566
2020-01-08T12:45,363.58612
2020-01-08T13:00,354.25494
2020-01-08T13:15,355.82965
2020-01-08T13:30,358.6681
2020-01-08T13:45,291.90308
2020-01-08T14:00,310.2465
2020-01-08T14:15,312.3993
2020-01-08T14:30,312.02216
2020-01-08T14:45,488.9404
2020-01-08T15:00,347.27347
2020-01-08T15:15,337.9903
2020-01-08T15:30,335.33914
2020-01-08T15:45,340.51596
2020-01-08T16:00,337.65906
2020-01-08T16:15,357.90576
2020-01-08T16:30,370.93533
2020-01-08T16:45,387.98856
2020-01-08T17:00,384.10358
2020-01-08T17:15,385.552
2020-01-08T17:30,413.70953
2020-01-08T17:45,362.025
2020-01-08T18:00,368.38434
2020-01-08T18:15,385.0194
2020-01-08T18:30,383.32278
2020-01-08T18:45,559.04297
2020-01-08T19:00,437.7275
2020-01-08T19:15,412.76086
2020-01-08T19:30,373.74048
2020-01-08T19:45,378.2959
2020-01-08T20:00,372.76257
2020-01-08T20:15,382.07864
2020-01-08T20:30,415.38495
2020-01-08T20:45,435.95374
2020-01-08T21:00,396.3016
2020-01-08T21:15,339.46713
2020-01-08T21:30,335.5956
2020-01-08T21:45,332.50363
2020-01-08T22:00,331.9483
2020-01-08T22:15,319.86337
2020-01-08T22:30,293.1255
2020-01-08T22:45,292.10345
2020-01-08T23:00,267.16345
2020-01-08T23:15,265.53314
2020-01-08T23:30,264.41232
2020-01-08T23:45,283.93567
2020-01-09T00:00,269.3107
2020-01-09T00:15,264.19907
2020-01-09T00:30,263.21967
2020-01-09T00:45,262.69266
2020-01-09T01:00,275.94757
2020-01-09T01:15,238.51866
2020-01-09T01:30,240.43633
2020-01-09T01:45,265.65494
2020-01-09T02:00,270.27155
2020-01-09T02:15,266.74448
2020-01-09T02:30,265.51764
2020-01-09T02:45,277.08444
2020-01-09T03:00,277.47073
2020-01-09T03:15,263.0216
2020-01-09T03:30,239.82602
2020-01-09T03:45,239.80127
2020-01-09T04:00,239.89763
2020-01-09T04:15,239.76952
2020-01-09T04:30,239.49356
2020-01-09T04:45,239.47464
2020-01-09T05:00,238.91429
2020-01-09T05:15,239.04898
2020-01-09T05:30,243.4638
2020-01-09T05:45,270.75156
2020-01-09T06:00,283.75266
2020-01-09T06:15,280.31046
2020-01-09T06:30,274.5159
2020-01-09T06:45,269.31253
2020-01-09T07:00,268.50357
2020-01-09T07:15,281.16867
2020-01-09T07:30,288.09128
2020-01-09T07:45,299.40994
2020-01-09T08:00,302.45062
2020-01-09T08:15,586.31116
2020-01-09T08:30,296.97388
2020-01-09T08:45,275.1828
2020-01-09T09:00,255.32487
2020-01-09T09:15,255.02165
2020-01-09T09:30,335.4236
2020-01-09T09:45,346.4858
2020-01-09T10:00,1035.9031
2020-01-09T10:15,327.23694
2020-01-09T10:30,1171.3154
2020-01-09T10:45,1076.3046
2020-01-09T11:00,1715.1566
2020-01-09T11:15,1187.0198
2020-01-09T11:30,1301.3467
2020-01-09T11:45,482.38553
2020-01-09T12:00,493.94235
2020-01-09T12:15,437.57822
2020-01-09T12:30,1151.4548
2020-01-09T12:45,1299.0366
2020-01-09T13:00,345.64746
2020-01-09T13:15,446.12476
2020-01-09T13:30,1409.3956
2020-01-09T13:45,1739.8099
2020-01-09T14:00,1622.1311
2020-01-09T14:15,1665.7236
2020-01-09T14:30,1669.3652
2020-01-09T14:45,1700.3645
2020-01-09T15:00,1624.628
2020-01-09T15:15,1671.7758
2020-01-09T15:30,1253.0221
2020-01-09T15:45,1381.6892
2020-01-09T16:00,420.77158
2020-01-09T16:15,319.93933
2020-01-09T16:30,308.06842
2020-01-09T16:45,307.60306
2020-01-09T17:00,324.03253
2020-01-09T17:15,322.1127
2020-01-09T17:30,318.58298
2020-01-09T17:45,423.74207
2020-01-09T18:00,1345.388
2020-01-09T18:15,335.77057
2020-01-09T18:30,334.04605
2020-01-09T18:45,385.37216
2020-01-09T19:00,418.13266
2020-01-09T19:15,397.43774
2020-01-09T19:30,359.5327
2020-01-09T19:45,413.2633
2020-01-09T20:00,536.87756
2020-01-09T20:15,394.82492
2020-01-09T20:30,349.25092
2020-01-09T20:45,327.94354
2020-01-09T21:00,338.1229
2020-01-09T21:15,341.57822
2020-01-09T21:30,327.21072
2020-01-09T21:45,327.12555
2020-01-09T22:00,329.0236
2020-01-09T22:15,328.28275
2020-01-09T22:30,329.25806
2020-01-09T22:45,330.67075
2020-01-09T23:00,306.40396
2020-01-09T23:15,267.5234
2020-01-09T23:30,268.18417
2020-01-09T23:45,303.58557
2020-01-10T00:00,299.99564
2020-01-10T00:15,271.4401
2020-01-10T00:30,299.73666
2020-01-10T00:45,269.722
2020-01-10T01:00,267.7496
2020-01-10T01:15,266.59467
