interval,Power (W)
2020-01-02T11:15,248.20264
2020-01-02T11:30,270.6245
2020-01-02T11:45,278.2239
2020-01-02T12:00,1263.1819
2020-01-02T12:15,1324.5188
2020-01-02T12:30,1305.6035
2020-01-02T12:45,1327.103
2020-01-02T13:00,335.16745
2020-01-02T13:15,339.9903
2020-01-02T13:30,347.7263
2020-01-02T13:45,346.408
2020-01-02T14:00,1143.2112
2020-01-02T14:15,1368.2062
2020-01-02T14:30,1299.7506
2020-01-02T14:45,479.01984
2020-01-02T15:00,337.21945
2020-01-02T15:15,316.97992
2020-01-02T15:30,366.51184
2020-01-02T15:45,350.7769
2020-01-02T16:00,362.5932
2020-01-02T16:15,382.31436
2020-01-02T16:30,441.395
2020-01-02T16:45,422.31653
2020-01-02T17:00,393.45538
2020-01-02T17:15,500.14066
2020-01-02T17:30,473.73145
2020-01-02T17:45,477.78513
2020-01-02T18:00,453.3883
2020-01-02T18:15,471.96338
2020-01-02T18:30,482.27078
2020-01-02T18:45,455.1398
2020-01-02T19:00,479.7856
2020-01-02T19:15,471.61514
2020-01-02T19:30,689.90393
2020-01-02T19:45,1117.5682
2020-01-02T20:00,1182.9938
2020-01-02T20:15,914.9454
2020-01-02T20:30,806.60767
2020-01-02T20:45,728.9164
2020-01-02T21:00,1508.5516
2020-01-02T21:15,919.6616
2020-01-02T21:30,495.44202
2020-01-02T21:45,518.1463
2020-01-02T22:00,484.5327
2020-01-02T22:15,906.8483
2020-01-02T22:30,1333.446
2020-01-02T22:45,497.3864
2020-01-02T23:00,465.93433
2020-01-02T23:15,433.38928
2020-01-02T23:30,495.48956
2020-01-02T23:45,523.9374
2020-01-03T00:00,453.03235
2020-01-03T00:15,471.48187
2020-01-03T00:30,450.69345
2020-01-03T00:45,500.0543
2020-01-03T01:00,462.2865
2020-01-03T01:15,414.09222
2020-01-03T01:30,461.54135
2020-01-03T01:45,406.24844
2020-01-03T02:00,395.14432
2020-01-03T02:15,414.74805
2020-01-03T02:30,429.99683
2020-01-03T02:45,400.52255
2020-01-03T03:00,413.93225
2020-01-03T03:15,429.45938
2020-01-03T03:30,393.34946
2020-01-03T03:45,340.6581
2020-01-03T04:00,373.8172
2020-01-03T04:15,403.81036
2020-01-03T04:30,381.44827
2020-01-03T04:45,305.8854
2020-01-03T05:00,326.24762
2020-01-03T05:15,349.26224
2020-01-03T05:30,324.93372
2020-01-03T05:45,202.50493
2020-01-03T06:00,238.49408
2020-01-03T06:15,287.57626
2020-01-03T06:30,237.22209
2020-01-03T06:45,171.9365
2020-01-03T07:00,366.10974
2020-01-03T07:15,289.6361
2020-01-03T07:30,162.5778
2020-01-03T07:45,218.63126
2020-01-03T08:00,181.21638
2020-01-03T08:15,238.35683
2020-01-03T08:30,161.95987
2020-01-03T08:45,213.86154
2020-01-03T09:00,202.03896
2020-01-03T09:15,272.7962
2020-01-03T09:30,249.47734
2020-01-03T09:45,180.81143
2020-01-03T10:00,244.5628
2020-01-03T10:15,291.60867
2020-01-03T10:30,339.99686
2020-01-03T10:45,218.22255
2020-01-03T11:00,254.87086
2020-01-03T11:15,175.33908
2020-01-03T11:30,321.80164
2020-01-03T11:45,329.22272
2020-01-03T12:00,326.52625
2020-01-03T12:15,236.04984
2020-01-03T12:30,272.84265
2020-01-03T12:45,246.52075
2020-01-03T13:00,284.81763
2020-01-03T13:15,269.5774
2020-01-03T13:30,254.0045
2020-01-03T13:45,268.35934
2020-01-03T14:00,205.6086
2020-01-03T14:15,211.4992
2020-01-03T14:30,249.90166
2020-01-03T14:45,720.49023
2020-01-03T15:00,286.72882
2020-01-03T15:15,266.53195
2020-01-03T15:30,266.91663
2020-01-03T15:45,316.0301
2020-01-03T16:00,341.5112
2020-01-03T16:15,304.85498
2020-01-03T16:30,322.15717
2020-01-03T16:45,284.22635
2020-01-03T17:00,274.08105
2020-01-03T17:15,269.41354
2020-01-03T17:30,279.54062
2020-01-03T17:45,283.00986
2020-01-03T18:00,316.36288
2020-01-03T18:15,343.2465
2020-01-03T18:30,653.4277
2020-01-03T18:45,694.3487
2020-01-03T19:00,689.45044
2020-01-03T19:15,1037.2019
2020-01-03T19:30,734.2718
2020-01-03T19:45,576.2113
2020-01-03T20:00,578.59106
2020-01-03T20:15,712.7466
2020-01-03T20:30,571.7129
2020-01-03T20:45,420.39258
2020-01-03T21:00,411.13266
2020-01-03T21:15,442.70654
2020-01-03T21:30,450.0273
2020-01-03T21:45,438.04
2020-01-03T22:00,452.12152
2020-01-03T22:15,487.48227
2020-01-03T22:30,473.17383
2020-01-03T22:45,474.85422
2020-01-03T23:00,480.553
2020-01-03T23:15,437.09064
2020-01-03T23:30,442.92664
2020-01-03T23:45,387.19803
2020-01-04T00:00,445.57138
2020-01-04T00:15,440.6076
2020-01-04T00:30,424.12527
2020-01-04T00:45,468.91486
2020-01-04T01:00,441.5127
2020-01-04T01:15,463.71585
2020-01-04T01:30,442.07635
2020-01-04T01:45,397.5259
2020-01-04T02:00,551.61316
2020-01-04T02:15,492.4659
2020-01-04T02:30,426.8958
2020-01-04T02:45,392.72705
2020-01-04T03:00,461.386
2020-01-04T03:15,415.19058
2020-01-04T03:30,362.74347
2020-01-04T03:45,340.55273
2020-01-04T04:00,290.93295
2020-01-04T04:15,166.16063
2020-01-04T04:30,237.30458
2020-01-04T04:45,235.38702
2020-01-04T05:00,211.43367
2020-01-04T05:15,270.71176
2020-01-04T05:30,252.97609
2020-01-04T05:45,155.51411
2020-01-04T06:00,211.21875
2020-01-04T06:15,215.81934
2020-01-04T06:30,156.79768
2020-01-04T06:45,200.72784
2020-01-04T07:00,225.12555
2020-01-04T07:15,173.75189
2020-01-04T07:30,192.23367
2020-01-04T07:45,268.28888
2020-01-04T08:00,368.8189
2020-01-04T08:15,306.96085
2020-01-04T08:30,257.0891
2020-01-04T08:45,262.68848
2020-01-04T09:00,159.30132
2020-01-04T09:15,237.15674
2020-01-04T09:30,158.60316
2020-01-04T09:45,194.50456
2020-01-04T10:00,179.2282
2020-01-04T10:15,211.9481
2020-01-04T10:30,154.35968
2020-01-04T10:45,258.88358
2020-01-04T11:00,417.41415
2020-01-04T11:15,185.82298
2020-01-04T11:30,266.32492
2020-01-04T11:45,286.1394
2020-01-04T12:00,257.32037
2020-01-04T12:15,717.81476
2020-01-04T12:30,300.93466
2020-01-04T12:45,268.31775
2020-01-04T13:00,269.98956
2020-01-04T13:15,296.68307
2020-01-04T13:30,533.33466
2020-01-04T13:45,224.80783
2020-01-04T14:00,317.31808
2020-01-04T14:15,574.93024
2020-01-04T14:30,316.17834
2020-01-04T14:45,336.77225
2020-01-04T15:00,292.50928
2020-01-04T15:15,456.01434
2020-01-04T15:30,1059.3678
2020-01-04T15:45,530.98505
2020-01-04T16:00,614.5849
2020-01-04T16:15,942.9472
2020-01-04T16:30,983.8185
2020-01-04T16:45,370.57812
2020-01-04T17:00,309.91507
2020-01-04T17:15,337.08865
2020-01-04T17:30,420.107
2020-01-04T17:45,449.72122
2020-01-04T18:00,361.9363
2020-01-04T18:15,335.01956
2020-01-04T18:30,320.021
2020-01-04T18:45,273.2251
2020-01-04T19:00,231.67578
2020-01-04T19:15,277.34903
2020-01-04T19:30,243.04347
2020-01-04T19:45,199.33406
2020-01-04T20:00,280.9307
2020-01-04T20:15,302.48706
2020-01-04T20:30,279.21387
2020-01-04T20:45,293.62558
2020-01-04T21:00,318.47812
2020-01-04T21:15,285.43085
2020-01-04T21:30,380.47098
2020-01-04T21:45,489.24512
2020-01-04T22:00,289.85843
2020-01-04T22:15,242.83913
2020-01-04T22:30,256.19128
2020-01-04T22:45,295.0481
2020-01-04T23:00,239.81174
2020-01-04T23:15,268.82898
2020-01-04T23:30,259.196
2020-01-04T23:45,246.03217
2020-01-05T00:00,270.5703
2020-01-05T00:15,199.07088
2020-01-05T00:30,298.4858
2020-01-05T00:45,286.98358
2020-01-05T01:00,284.75116
2020-01-05T01:15,251.79578
2020-01-05T01:30,252.71642
2020-01-05T01:45,272.40964
2020-01-05T02:00,278.03806
2020-01-05T02:15,354.57077
2020-01-05T02:30,389.65518
2020-01-05T02:45,378.77036
2020-01-05T03:00,367.13757
2020-01-05T03:15,362.61853
2020-01-05T03:30,349.19592
2020-01-05T03:45,364.18152
2020-01-05T04:00,299.1521
2020-01-05T04:15,290.31155
2020-01-05T04:30,230.74323
2020-01-05T04:45,200.03748
2020-01-05T05:00,201.23933
2020-01-05T05:15,175.23206
2020-01-05T05:30,208.60387
2020-01-05T05:45,181.39763
2020-01-05T06:00,154.89034
2020-01-05T06:15,225.98964
2020-01-05T06:30,194.09361
2020-01-05T06:45,167.93373
2020-01-05T07:00,213.87033
2020-01-05T07:15,295.08963
2020-01-05T07:30,250.09486
2020-01-05T07:45,166.35
2020-01-05T08:00,218.06757
2020-01-05T08:15,255.40512
2020-01-05T08:30,356.44476
2020-01-05T08:45,316.9223
2020-01-05T09:00,197.0399
2020-01-05T09:15,236.2353
2020-01-05T09:30,192.7441
2020-01-05T09:45,154.47382
2020-01-05T10:00,235.06184
2020-01-05T10:15,200.69147
2020-01-05T10:30,243.92358
2020-01-05T10:45,189.28247
2020-01-05T11:00,288.82062
2020-01-05T11:15,164.76657
2020-01-05T11:30,175.09946
2020-01-05T11:45,419.41415
2020-01-05T12:00,268.329
2020-01-05T12:15,169.68832
2020-01-05T12:30,182.44704
2020-01-05T12:45,219.78513
2020-01-05T13:00,636.1203
2020-01-05T13:15,807.8299
2020-01-05T13:30,407.9665
2020-01-05T13:45,672.556
2020-01-05T14:00,401.96484
2020-01-05T14:15,407.13437
2020-01-05T14:30,407.70496
2020-01-05T14:45,407.45428
2020-01-05T15:00,336.5173
2020-01-05T15:15,261.51675
2020-01-05T15:30,274.58954
2020-01-05T15:45,302.37268
2020-01-05T16:00,301.67865
2020-01-05T16:15,402.92938
2020-01-05T16:30,528.6812
2020-01-05T16:45,685.2374
2020-01-05T17:00,466.04672
2020-01-05T17:15,386.91714
2020-01-05T17:30,318.86438
2020-01-05T17:45,334.4748
2020-01-05T18:00,518.6702
2020-01-05T18:15,406.03452
2020-01-05T18:30,305.09412
2020-01-05T18:45,294.40048
2020-01-05T19:00,326.8934
2020-01-05T19:15,604.115
2020-01-05T19:30,399.38086
2020-01-05T19:45,314.93988
2020-01-05T20:00,327.62213
2020-01-05T20:15,468.39944
2020-01-05T20:30,268.81946
2020-01-05T20:45,303.53113
2020-01-05T21:00,366.08374
2020-01-05T21:15,352.0645
2020-01-05T21:30,292.27444
2020-01-05T21:45,314.93027
2020-01-05T22:00,328.4734
2020-01-05T22:15,285.98663
2020-01-05T22:30,278.5531
2020-01-05T22:45,323.70938
2020-01-05T23:00,333.00067
2020-01-05T23:15,297.709
2020-01-05T23:30,389.29022
2020-01-05T23:45,439.28134
2020-01-06T00:00,410.71402
2020-01-06T00:15,466.57596
2020-01-06T00:30,452.3521
2020-01-06T00:45,495.19208
2020-01-06T01:00,414.08878
2020-01-06T01:15,434.86343
2020-01-06T01:30,470.19073
2020-01-06T01:45,408.53918
2020-01-06T02:00,381.14548
2020-01-06T02:15,425.0297
2020-01-06T02:30,445.4457
2020-01-06T02:45,411.02362
2020-01-06T03:00,410.85757
2020-01-06T03:15,406.52945
2020-01-06T03:30,358.50333
2020-01-06T03:45,358.4727
2020-01-06T04:00,354.43365
2020-01-06T04:15,413.29123
2020-01-06T04:30,414.43198
2020-01-06T04:45,397.98572
2020-01-06T05:00,321.11633
2020-01-06T05:15,366.79156
2020-01-06T05:30,313.1919
2020-01-06T05:45,163.56218
2020-01-06T06:00,215.21245
2020-01-06T06:15,221.03024
2020-01-06T06:30,156.8429
2020-01-06T06:45,202.1178
2020-01-06T07:00,375.80234
2020-01-06T07:15,245.22276
2020-01-06T07:30,161.89117
2020-01-06T07:45,206.24652
2020-01-06T08:00,201.06305
2020-01-06T08:15,211.44093
2020-01-06T08:30,259.9834
2020-01-06T08:45,214.74207
2020-01-06T09:00,266.51505
2020-01-06T09:15,179.47185
2020-01-06T09:30,160.30432
2020-01-06T09:45,208.01642
2020-01-06T10:00,487.59454
2020-01-06T10:15,226.3134
2020-01-06T10:30,206.50519
2020-01-06T10:45,242.14255
2020-01-06T11:00,241.47832
2020-01-06T11:15,313.49374
2020-01-06T11:30,308.8502
2020-01-06T11:45,301.43704
2020-01-06T12:00,308.43512
2020-01-06T12:15,386.07367
2020-01-06T12:30,259.56293
2020-01-06T12:45,266.1522
2020-01-06T13:00,398.30838
2020-01-06T13:15,217.87994
2020-01-06T13:30,253.572
2020-01-06T13:45,302.254
2020-01-06T14:00,266.2616
2020-01-06T14:15,264.86493
2020-01-06T14:30,272.94156
2020-01-06T14:45,260.9184
2020-01-06T15:00,415.76462
2020-01-06T15:15,263.64236
2020-01-06T15:30,318.92545
2020-01-06T15:45,412.8247
2020-01-06T16:00,442.15167
2020-01-06T16:15,442.3092
2020-01-06T16:30,452.0943
2020-01-06T16:45,368.0327
2020-01-06T17:00,341.6743
2020-01-06T17:15,354.26776
2020-01-06T17:30,371.76157
2020-01-06T17:45,331.33807
2020-01-06T18:00,362.63635
2020-01-06T18:15,454.901
2020-01-06T18:30,468.44852
2020-01-06T18:45,445.5966
2020-01-06T19:00,665.56024
2020-01-06T19:15,871.57166
2020-01-06T19:30,717.6473
2020-01-06T19:45,851.53613
2020-01-06T20:00,580.9017
2020-01-06T20:15,495.7125
2020-01-06T20:30,496.48886
2020-01-06T20:45,1432.9446
2020-01-06T21:00,425.58865
2020-01-06T21:15,416.4431
2020-01-06T21:30,1213.4545
2020-01-06T21:45,793.5374
2020-01-06T22:00,383.01245
2020-01-06T22:15,378.321
2020-01-06T22:30,378.1756
2020-01-06T22:45,386.8411
2020-01-06T23:00,404.65524
2020-01-06T23:15,498.29742
2020-01-06T23:30,536.08014
2020-01-06T23:45,501.97577
2020-01-07T00:00,492.04474
2020-01-07T00:15,492.59854
2020-01-07T00:30,479.10715
2020-01-07T00:45,449.9202
2020-01-07T01:00,453.581
2020-01-07T01:15,533.0076
2020-01-07T01:30,511.9947
2020-01-07T01:45,473.70123
2020-01-07T02:00,456.49695
2020-01-07T02:15,483.68478
2020-01-07T02:30,472.3516
2020-01-07T02:45,422.70758
2020-01-07T03:00,492.39285
2020-01-07T03:15,360.919
2020-01-07T03:30,328.81616
2020-01-07T03:45,290.51282
2020-01-07T04:00,215.75426
2020-01-07T04:15,200.5528
2020-01-07T04:30,197.23763
2020-01-07T04:45,190.71742
2020-01-07T05:00,219.64127
2020-01-07T05:15,179.4409
2020-01-07T05:30,175.91907
2020-01-07T05:45,189.71565
2020-01-07T06:00,232.87343
2020-01-07T06:15,229.75528
2020-01-07T06:30,221.0927
2020-01-07T06:45,236.41737
2020-01-07T07:00,344.919
2020-01-07T07:15,257.5371
2020-01-07T07:30,186.60046
2020-01-07T07:45,222.90652
2020-01-07T08:00,192.40538
2020-01-07T08:15,160.35286
2020-01-07T08:30,241.5623
2020-01-07T08:45,222.42874
2020-01-07T09:00,460.30307
2020-01-07T09:15,268.98938
2020-01-07T09:30,291.21448
2020-01-07T09:45,268.20813
2020-01-07T10:00,199.14653
2020-01-07T10:15,239.73631
2020-01-07T10:30,242.98033
2020-01-07T10:45,379.29352
2020-01-07T11:00,1303.0353
2020-01-07T11:15,1302.755
2020-01-07T11:30,1319.574
2020-01-07T11:45,1083.4816
2020-01-07T12:00,584.10016
2020-01-07T12:15,784.2028
2020-01-07T12:30,793.8031
2020-01-07T12:45,726.3456
2020-01-07T13:00,854.83044
2020-01-07T13:15,604.7331
2020-01-07T13:30,387.39383
2020-01-07T13:45,338.74396
2020-01-07T14:00,363.4617
2020-01-07T14:15,1336.2163
2020-01-07T14:30,885.07587
2020-01-07T14:45,816.5961
2020-01-07T15:00,933.299
2020-01-07T15:15,652.6875
2020-01-07T15:30,382.22943
2020-01-07T15:45,417.56076
2020-01-07T16:00,384.60303
2020-01-07T16:15,370.67435
2020-01-07T16:30,397.745
2020-01-07T16:45,375.3998
2020-01-07T17:00,357.60358
2020-01-07T17:15,376.9403
2020-01-07T17:30,522.4146
2020-01-07T17:45,454.1503
2020-01-07T18:00,369.30246
2020-01-07T18:15,453.12927
2020-01-07T18:30,402.02847
2020-01-07T18:45,386.17892
2020-01-07T19:00,420.031
2020-01-07T19:15,439.49567
2020-01-07T19:30,453.8153
2020-01-07T19:45,483.327
2020-01-07T20:00,531.32227
2020-01-07T20:15,835.5661
2020-01-07T20:30,696.02356
2020-01-07T20:45,492.95605
2020-01-07T21:00,530.85486
2020-01-07T21:15,465.2563
2020-01-07T21:30,394.5285
2020-01-07T21:45,406.23987
2020-01-07T22:00,413.95715
2020-01-07T22:15,414.9872
2020-01-07T22:30,413.6083
2020-01-07T22:45,374.62442
2020-01-07T23:00,314.8562
2020-01-07T23:15,314.8562
2020-01-07T23:30,314.8562
2020-01-07T23:45,314.8562
2020-01-08T00:00,314.8562
2020-01-08T00:15,314.8562
2020-01-08T00:30,314.8562
2020-01-08T00:45,314.8562
2020-01-08T01:00,314.8562
2020-01-08T01:15,314.8562
2020-01-08T01:30,314.8562
2020-01-08T01:45,314.8562
2020-01-08T02:00,314.8562
2020-01-08T02:15,314.8562
2020-01-08T02:30,314.8562
2020-01-08T02:45,314.8562
2020-01-08T03:00,314.8562
2020-01-08T03:15,314.8562
2020-01-08T03:30,314.8562
2020-01-08T03:45,314.8562
2020-01-08T04:00,314.8562
2020-01-08T04:15,314.8562
2020-01-08T04:30,314.8562
2020-01-08T04:45,314.8562
2020-01-08T05:00,314.8562
2020-01-08T05:15,314.8562
2020-01-08T05:30,314.8562
2020-01-08T05:45,314.8562
2020-01-08T06:00,314.8562
2020-01-08T06:15,314.8562
2020-01-08T06:30,314.8562
2020-01-08T06:45,314.8562
2020-01-08T07:00,314.8562
2020-01-08T07:15,314.8562
2020-01-08T07:30,314.8562
2020-01-08T07:45,314.8562
2020-01-08T08:00,314.8562
2020-01-08T08:15,314.8562
2020-01-08T08:30,314.8562
2020-01-08T08:45,314.8562
2020-01-08T09:00,314.8562
2020-01-08T09:15,314.8562
2020-01-08T09:30,314.8562
2020-01-08T09:45,314.8562
2020-01-08T10:00,314.8562
2020-01-08T10:15,314.8562
2020-01-08T10:30,314.8562
2020-01-08T10:45,314.8562
2020-01-08T11:00,314.8562
2020-01-08T11:15,314.8562
2020-01-08T11:30,314.8562
2020-01-08T11:45,314.8562
2020-01-08T12:00,314.8562
2020-01-08T12:15,314.8562
2020-01-08T12:30,314.8562
2020-01-08T12:45,314.8562
2020-01-08T13:00,314.8562
2020-01-08T13:15,314.8562
2020-01-08T13:30,314.8562
2020-01-08T13:45,314.8562
2020-01-08T14:00,314.8562
2020-01-08T14:15,314.8562
2020-01-08T14:30,314.8562
2020-01-08T14:45,314.8562
2020-01-08T15:00,314.8562
2020-01-08T15:15,314.8562
2020-01-08T15:30,314.8562
2020-01-08T15:45,314.8562
2020-01-08T16:00,314.8562
2020-01-08T16:15,314.8562
2020-01-08T16:30,314.8562
2020-01-08T16:45,314.8562
2020-01-08T17:00,314.8562
2020-01-08T17:15,314.8562
2020-01-08T17:30,314.8562
2020-01-08T17:45,314.8562
2020-01-08T18:00,314.8562
2020-01-08T18:15,314.8562
2020-01-08T18:30,314.8562
2020-01-08T18:45,314.8562
2020-01-08T19:00,314.8562
2020-01-08T19:15,314.8562
2020-01-08T19:30,314.8562
2020-01-08T19:45,314.8562
2020-01-08T20:00,314.8562
2020-01-08T20:15,314.8562
2020-01-08T20:30,314.8562
2020-01-08T20:45,314.8562
2020-01-08T21:00,314.8562
2020-01-08T21:15,314.8562
2020-01-08T21:30,314.8562
2020-01-08T21:45,314.8562
2020-01-08T22:00,314.8562
2020-01-08T22:15,314.8562
2020-01-08T22:30,314.8562
2020-01-08T22:45,314.8562
2020-01-08T23:00,314.8562
2020-01-08T23:15,314.8562
2020-01-08T23:30,314.8562
2020-01-08T23:45,314.8562
2020-01-09T00:00,314.8562
2020-01-09T00:15,314.8562
2020-01-09T00:30,314.8562
2020-01-09T00:45,314.8562
2020-01-09T01:00,314.8562
2020-01-09T01:15,314.8562
2020-01-09T01:30,314.8562
2020-01-09T01:45,314.8562
2020-01-09T02:00,314.8562
2020-01-09T02:15,314.8562
2020-01-09T02:30,314.8562
2020-01-09T02:45,314.8562
2020-01-09T03:00,314.8562
2020-01-09T03:15,314.8562
2020-01-09T03:30,314.8562
2020-01-09T03:45,314.8562
2020-01-09T04:00,314.8562
2020-01-09T04:15,314.8562
2020-01-09T04:30,314.8562
2020-01-09T04:45,314.8562
2020-01-09T05:00,314.8562
2020-01-09T05:15,314.8562
2020-01-09T05:30,314.8562
2020-01-09T05:45,314.8562
2020-01-09T06:00,314.8562
2020-01-09T06:15,314.8562
2020-01-09T06:30,314.8562
2020-01-09T06:45,314.8562
2020-01-09T07:00,314.8562
2020-01-09T07:15,314.8562
2020-01-09T07:30,314.8562
2020-01-09T07:45,314.8562
2020-01-09T08:00,314.8562
2020-01-09T08:15,314.8562
2020-01-09T08:30,314.8562
2020-01-09T08:45,314.8562
2020-01-09T09:00,314.8562
2020-01-09T09:15,314.8562
2020-01-09T09:30,314.8562
2020-01-09T09:45,314.8562
2020-01-09T10:00,314.8562
2020-01-09T10:15,314.8562
2020-01-09T10:30,314.8562
2020-01-09T10:45,314.8562
2020-01-09T11:00,314.8562
2020-01-09T11:15,314.8562
2020-01-09T11:30,314.8562
2020-01-09T11:45,314.8562
2020-01-09T12:00,314.8562
2020-01-09T12:15,314.8562
2020-01-09T12:30,314.8562
2020-01-09T12:45,314.8562
2020-01-09T13:00,314.8562
2020-01-09T13:15,314.8562
2020-01-09T13:30,314.8562
2020-01-09T13:45,314.8562
2020-01-09T14:00,314.8562
2020-01-09T14:15,314.8562
2020-01-09T14:30,314.8562
2020-01-09T14:45,314.8562
2020-01-09T15:00,314.8562
2020-01-09T15:15,314.8562
2020-01-09T15:30,314.8562
2020-01-09T15:45,314.8562
2020-01-09T16:00,314.8562
2020-01-09T16:15,314.8562
2020-01-09T16:30,314.8562
2020-01-09T16:45,314.8562
2020-01-09T17:00,314.8562
2020-01-09T17:15,314.8562
2020-01-09T17:30,314.8562
2020-01-09T17:45,314.8562
2020-01-09T18:00,314.8562
2020-01-09T18:15,314.8562
2020-01-09T18:30,314.8562
2020-01-09T18:45,314.8562
2020-01-09T19:00,314.8562
2020-01-09T19:15,314.8562
2020-01-09T19:30,314.8562
2020-01-09T19:45,314.8562
2020-01-09T20:00,314.8562
2020-01-09T20:15,314.8562
2020-01-09T20:30,314.8562
2020-01-09T20:45,314.8562
2020-01-09T21:00,314.8562
2020-01-09T21:15,314.8562
2020-01-09T21:30,314.8562
2020-01-09T21:45,314.8562
2020-01-09T22:00,314.8562
2020-01-09T22:15,314.8562
2020-01-09T22:30,314.8562
2020-01-09T22:45,314.8562
2020-01-09T23:00,314.8562
2020-01-09T23:15,314.8562
2020-01-09T23:30,314.8562
2020-01-09T23:45,314.8562
2020-01-10T00:00,314.8562
2020-01-10T00:15,314.8562
2020-01-10T00:30,314.8562
2020-01-10T00:45,314.8562
2020-01-10T01:00,314.8562
2020-01-10T01:15,314.8562
2020-01-10T01:30,314.8562
2020-01-10T01:45,314.8562
2020-01-10T02:00,314.8562
2020-01-10T02:15,314.8562
