interval,Pv,Load,surplus
2019-07-26 00:00:00,162.8439999999999,11.43944984959944,151.40455015040047
2019-07-27 00:00:00,157.51199999999997,10.902962349799962,146.6090376502
2019-07-28 00:00:00,95.772,9.483573893799983,86.28842610620002
2019-07-29 00:00:00,72.66799999999999,12.483667685400178,60.184332314599814
2019-07-30 00:00:00,122.83999999999996,12.761531310999999,110.07846868899996
2019-07-31 00:00:00,105.24399999999997,11.472120830599124,93.77187916940085
2019-08-01 00:00:00,128.90000000000006,10.235572789200885,118.66442721079918
2019-08-02 00:00:00,109.53999999999999,19.837607028699495,89.7023929713005
2019-08-03 00:00:00,146.71200000000005,11.317487456300114,135.39451254369993
2019-08-04 00:00:00,137.50800000000004,10.72197969550052,126.78602030449952
2019-08-05 00:00:00,79.70400000000005,9.638614914500065,70.06538508549998
2019-08-06 00:00:00,123.46799999999993,10.716606524099914,112.75139347590002
2019-08-07 00:00:00,53.94400000000003,9.592536434499378,44.35146356550065
2019-08-08 00:00:00,157.13599999999997,12.098073512500378,145.0379264874996
2019-08-09 00:00:00,138.9720000000001,11.570255941400319,127.40174405859977
2019-08-10 00:00:00,104.06800000000007,11.027507676500136,93.04049232349993
2019-08-11 00:00:00,144.81999999999994,12.163704784599759,132.65629521540018
2019-08-12 00:00:00,108.49199999999995,14.919278215999839,93.57272178400011
2019-08-13 00:00:00,138.57600000000002,11.079497776399876,127.49650222360015
2019-08-14 00:00:00,153.56400000000002,11.184043754899903,142.37995624510012
2019-08-15 00:00:00,76.44399999999992,11.000376571500055,65.44362342849986
2019-08-16 00:00:00,152.192,12.605655324000507,139.5863446759995
2019-08-17 00:00:00,77.44399999999993,13.10975976319969,64.33424023680024
2019-08-18 00:00:00,97.93599999999999,13.599250350800503,84.33674964919949
2019-08-19 00:00:00,122.05199999999999,11.355439824599669,110.69656017540032
2019-08-20 00:00:00,87.64400000000003,9.806467546500244,77.83753245349979
2019-08-21 00:00:00,150.22799999999998,12.327436345399292,137.9005636546007
2019-08-22 00:00:00,154.18800000000007,9.777985535300102,144.41001446469997
2019-08-23 00:00:00,153.33200000000005,10.997185308300685,142.33481469169936
2019-08-24 00:00:00,150.64000000000004,11.645189267499518,138.99481073250053
2019-08-25 00:00:00,113.10400000000001,12.26550205500007,100.83849794499994
2019-08-26 00:00:00,101.63199999999995,10.281046596000122,91.35095340399982
2019-08-27 00:00:00,103.99200000000002,11.925214529000186,92.06678547099983
2019-08-28 00:00:00,86.032,16.568572573800335,69.46342742619966
2019-08-29 00:00:00,101.67599999999997,14.531574992798596,87.14442500720138
2019-08-30 00:00:00,107.83599999999998,14.44061606860032,93.39538393139966
2019-08-31 00:00:00,136.976,13.685580964800465,123.29041903519953
2019-09-01 00:00:00,119.10800000000002,21.112984865600083,97.99501513439994
2019-09-02 00:00:00,147.39999999999998,13.014970550700125,134.38502944929985
2019-09-03 00:00:00,89.36399999999995,16.722354164699937,72.64164583530001
2019-09-04 00:00:00,132.892,12.409960494599545,120.48203950540045
2019-09-05 00:00:00,147.8720000000001,13.676406560799476,134.19559343920062
2019-09-06 00:00:00,157.42800000000005,19.147397874800845,138.2806021251992
2019-09-07 00:00:00,58.81200000000005,15.234725711999998,43.57727428800005
2019-09-08 00:00:00,96.86800000000001,13.238117049299944,83.62988295070006
2019-09-09 00:00:00,24.344,12.315515729499566,12.028484270500435
2019-09-10 00:00:00,117.95200000000001,13.693578844399779,104.25842115560023
2019-09-11 00:00:00,141.60000000000008,12.208603896599923,129.39139610340015
2019-09-12 00:00:00,85.07200000000005,16.89538748960149,68.17661251039856
2019-09-13 00:00:00,75.38399999999996,16.909684135198404,58.474315864801554
2019-09-14 00:00:00,148.71600000000004,19.65066115619993,129.0653388438001
2019-09-15 00:00:00,112.69200000000002,19.531803453601242,93.16019654639878
2019-09-16 00:00:00,91.71600000000004,14.854118434099291,76.86188156590075
2019-09-17 00:00:00,84.78399999999999,13.370506671900328,71.41349332809966
2019-09-18 00:00:00,143.29600000000005,13.702852484399955,129.5931475156001
2019-09-19 00:00:00,115.54800000000002,12.371348388000113,103.1766516119999
2019-09-20 00:00:00,105.636,14.168343398599973,91.46765660140002
2019-09-21 00:00:00,138.85600000000002,16.740810850899834,122.11518914910019
2019-09-22 00:00:00,139.896,14.463789299000382,125.4322107009996
2019-09-23 00:00:00,132.53600000000003,11.387746897499708,121.14825310250032
2019-09-24 00:00:00,59.096000000000004,10.845971709999501,48.2500282900005
2019-09-25 00:00:00,34.43200000000002,11.91852877740075,22.51347122259927
2019-09-26 00:00:00,118.68000000000002,12.293177016099435,106.38682298390059
2019-09-27 00:00:00,22.159999999999997,13.011609188100918,9.148390811899079
2019-09-28 00:00:00,92.89999999999998,20.528604575399186,72.37139542460079
2019-09-29 00:00:00,48.96400000000004,15.981948288400417,32.982051711599624
2019-09-30 00:00:00,59.748,14.971890126599646,44.77610987340035
2019-10-01 00:00:00,23.648000000000007,16.945698087499295,6.702301912500712
2019-10-02 00:00:00,69.13599999999997,14.265230568001243,54.870769431998724
2019-10-03 00:00:00,91.84000000000003,15.457216414799404,76.38278358520063
2019-10-04 00:00:00,28.66,14.588831009599742,14.071168990400258
2019-10-05 00:00:00,74.376,12.968111663099988,61.407888336900015
2019-10-06 00:00:00,107.03599999999999,13.82600490780078,93.20999509219921
2019-10-07 00:00:00,129.59600000000006,13.588717765599538,116.00728223440052
2019-10-08 00:00:00,28.308,16.326551456900233,11.981448543099766
2019-10-09 00:00:00,70.17999999999996,15.737395790699338,54.442604209300626
2019-10-10 00:00:00,91.75600000000003,14.145584724799846,77.61041527520018
2019-10-11 00:00:00,28.699999999999996,13.461275012600709,15.238724987399287
2019-10-12 00:00:00,105.97999999999996,13.12157230499997,92.85842769499999
2019-10-13 00:00:00,90.70400000000004,13.613660748200346,77.09033925179969
2019-10-14 00:00:00,99.29599999999999,15.39741938340012,83.89858061659987
2019-10-15 00:00:00,64.684,11.746040220898974,52.93795977910102
2019-10-16 00:00:00,18.86800000000001,13.707762692100912,5.160237307899097
2019-10-17 00:00:00,57.96399999999999,15.463326206999227,42.500673793000765
2019-10-18 00:00:00,58.06799999999998,16.470323032300257,41.59767696769972
2019-10-19 00:00:00,27.588,12.735607288100255,14.852392711899746
2019-10-20 00:00:00,63.599999999999994,13.04423811969991,50.55576188030008
2019-10-21 00:00:00,21.811999999999994,19.493209074899823,2.3187909251001706
2019-10-22 00:00:00,50.74000000000002,11.961755415200058,38.778244584799964
2019-10-23 00:00:00,87.82400000000005,12.022015382999596,75.80198461700046
2019-10-24 00:00:00,70.73199999999999,12.700818771600098,58.03118122839989
2019-10-25 00:00:00,72.716,12.838193135200525,59.87780686479947
2019-10-26 00:00:00,91.24799999999996,14.7564676400998,76.49153235990016
2019-10-27 00:00:00,20.523999999999997,13.564804185899446,6.959195814100552
2019-10-28 00:00:00,50.87600000000001,11.228024754700526,39.647975245299484
2019-10-29 00:00:00,45.53200000000001,11.100396352499954,34.431603647500054
2019-10-30 00:00:00,92.76400000000007,18.141504058899955,74.62249594110011
2019-10-31 00:00:00,97.72400000000003,14.118473276900657,83.60552672309937
2019-11-01 00:00:00,68.70799999999996,14.259005399699163,54.44899460030079
2019-11-02 00:00:00,32.72799999999999,15.792932827000186,16.9350671729998
2019-11-03 00:00:00,41.98399999999998,14.329296581299785,27.654703418700194
2019-11-04 00:00:00,20.519999999999996,15.287218140701043,5.232781859298953
2019-11-05 00:00:00,20.467999999999996,13.096700961698842,7.371299038301155
2019-11-06 00:00:00,8.547999999999996,15.81404531410044,-7.2660453141004435
2019-11-07 00:00:00,44.451999999999984,12.986211175300014,31.46578882469997
2019-11-08 00:00:00,19.380000000000003,13.955416131399941,5.424583868600061
2019-11-09 00:00:00,8.619999999999997,12.817561726999882,-4.197561726999885
2019-11-10 00:00:00,52.12800000000001,21.955315498000346,30.17268450199966
2019-11-11 00:00:00,69.01599999999999,14.09264799579978,54.92335200420021
2019-11-12 00:00:00,25.93599999999999,16.9288308608011,9.00716913919889
2019-11-13 00:00:00,13.07600000000001,12.383407131099373,0.6925928689006362
2019-11-14 00:00:00,77.76400000000002,12.455822329098735,65.30817767090129
2019-11-15 00:00:00,17.332000000000004,15.67078076150028,1.661219238499724
2019-11-16 00:00:00,21.640000000000015,14.71680557450145,6.923194425498565
2019-11-17 00:00:00,10.167999999999992,13.909277807299077,-3.7412778072990847
2019-11-18 00:00:00,10.279999999999998,13.14624528819968,-2.866245288199682
2019-11-19 00:00:00,42.227999999999994,16.050459149700146,26.17754085029985
2019-11-20 00:00:00,12.616000000000003,16.578444826800478,-3.962444826800475
2019-11-21 00:00:00,10.316000000000003,14.563175008000142,-4.24717500800014
2019-11-22 00:00:00,42.495999999999995,10.756043375499756,31.739956624500238
2019-11-23 00:00:00,40.004000000000005,16.923837071800335,23.08016292819967
2019-11-24 00:00:00,20.635999999999996,13.632015588699687,7.0039844113003085
2019-11-25 00:00:00,7.152,12.962232299100831,-5.810232299100831
2019-11-26 00:00:00,10.668,12.534575707898512,-1.8665757078985123
2019-11-27 00:00:00,6.7680000000000025,14.968219519800186,-8.200219519800184
2019-11-28 00:00:00,35.31199999999998,14.760209096700237,20.551790903299747
2019-11-29 00:00:00,52.47200000000001,19.362827902700698,33.10917209729931
2019-11-30 00:00:00,9.219999999999999,13.687833565799336,-4.467833565799337
2019-12-01 00:00:00,13.099999999999994,16.59333314359992,-3.4933331435999264
2019-12-02 00:00:00,5.888,15.382122853100553,-9.494122853100553
2019-12-03 00:00:00,9.816000000000004,13.463531695299935,-3.6475316952999304
2019-12-04 00:00:00,36.416000000000004,13.986730394399274,22.42926960560073
2019-12-05 00:00:00,64.86399999999999,13.856532530000548,51.00746746999944
2019-12-06 00:00:00,2.8840000000000012,17.343786462199205,-14.459786462199204
2019-12-07 00:00:00,3.8519999999999994,13.631773887001144,-9.779773887001145
2019-12-08 00:00:00,4.531999999999998,15.148986590398636,-10.616986590398637
2019-12-09 00:00:00,37.15200000000001,14.930098535301113,22.221901464698895
2019-12-10 00:00:00,56.712,14.357708565898974,42.35429143410103
2019-12-11 00:00:00,9.968,13.274966300000413,-3.306966300000413
2019-12-12 00:00:00,12.759999999999998,12.729167239000162,0.030832760999835784
2019-12-13 00:00:00,57.512,14.530058844799896,42.981941155200104
2019-12-14 00:00:00,9.751999999999997,11.701409267800045,-1.949409267800048
2019-12-15 00:00:00,37.240000000000016,16.059555708799962,21.180444291200054
2019-12-16 00:00:00,7.123999999999999,13.728892678000193,-6.604892678000194
2019-12-17 00:00:00,32.03999999999999,18.401802496900018,13.638197503099974
2019-12-18 00:00:00,21.30000000000001,16.164777759600838,5.135222240399173
2019-12-19 00:00:00,10.376000000000003,15.894011424298695,-5.518011424298692
2019-12-20 00:00:00,23.731999999999992,12.370882194600199,11.361117805399793
2019-12-21 00:00:00,35.43200000000001,13.656406039999638,21.77559396000037
2019-12-22 00:00:00,5.763999999999999,13.364323012800924,-7.600323012800924
2019-12-23 00:00:00,8.336000000000002,12.391446852800073,-4.0554468528000704
2019-12-24 00:00:00,16.935999999999993,13.905362689399224,3.0306373106007687
2019-12-25 00:00:00,3.5679999999999987,15.526305721600693,-11.958305721600695
2019-12-26 00:00:00,2.52,14.839053525300187,-12.319053525300188
2019-12-27 00:00:00,22.303999999999988,15.781112994000068,6.5228870059999196
2019-12-28 00:00:00,36.272,14.154933351999714,22.117066648000282
2019-12-29 00:00:00,50.263999999999996,14.99411698609947,35.269883013900525
2019-12-30 00:00:00,25.427999999999983,12.999550249699496,12.428449750300487
2019-12-31 00:00:00,14.744000000000003,12.455985161101124,2.2880148388988797
